#,Col,Row,ToT,TS,Amp,RO_Time
429,8,59,1525,569,118,20565
430,11,285,1475,570,117,20615
431,0,5,1275,574,113,20665
432,1,222,1325,573,114,20677
433,15,124,1375,572,115,20690
434,24,8,1275,574,113,20702
435,28,313,1375,572,115,20715
436,11,3,1175,576,111,20765
437,19,21,975,580,107,20815
438,26,238,1125,577,110,20827
439,28,5,1075,578,109,20839
440,7,231,875,582,105,20889
441,28,245,875,582,105,20902
442,12,38,825,583,104,20952
443,13,295,675,586,101,21002
444,6,169,525,589,98,21052
445,24,279,575,588,99,21064
446,17,263,475,590,97,21114
447,19,264,475,590,97,21127
448,9,269,275,594,93,21176
449,6,30,225,595,92,21226
450,7,183,175,596,91,21239
451,25,180,175,596,91,21251
452,9,194,75,598,89,21301
453,11,265,125,597,90,21314
454,2,200,-75,601,86,21364
455,23,151,-75,601,86,21376
456,27,45,-75,601,86,21389
457,5,36,-175,603,84,21439
458,1,271,-375,607,80,21488
459,5,54,-275,605,82,21498
460,7,216,-375,607,80,21510
461,14,272,-325,606,81,21523
462,16,54,-375,607,80,21535
463,17,29,-375,607,80,21548
464,18,282,-375,607,80,21560
465,21,293,-325,606,81,21573
466,4,290,-425,608,79,21623
467,11,288,-675,613,74,21673
468,14,186,-575,611,76,21685
469,20,62,-625,612,75,21697
470,2,260,-775,615,72,21747
471,10,180,-775,615,72,21760
472,1,177,-975,619,68,21810
473,3,101,-875,617,70,21822
474,10,181,-775,615,72,21835
475,19,60,-975,619,68,21847
476,1,214,-925,618,69,21897
477,23,314,-1125,622,65,21910
478,1,182,-1275,625,62,21960
479,7,106,-1225,624,63,21972
480,11,252,-1275,625,62,21985
481,28,71,-1175,623,64,21997
482,1,239,-1275,625,62,22047
483,0,163,-1525,630,57,22097
484,5,251,-1525,630,57,22109
485,6,136,-1575,631,56,22122
486,11,127,-1525,630,57,22134
487,13,307,-1475,629,58,22147
488,26,40,-1475,629,58,22159
489,16,19,-1625,632,55,22209
490,9,19,-1725,634,53,22259
491,21,191,-1725,634,53,22272
492,3,90,-1975,639,48,22321
493,15,110,-1975,639,48,22334
494,24,89,-1925,638,49,22346
495,4,284,2000,641,46,22396
496,7,155,2000,641,46,22409
497,3,46,2000,643,44,22459
498,8,34,2000,645,42,22471
499,0,210,2000,647,40,22521
500,8,60,2000,646,41,22534
501,1,48,2000,651,36,22621
502,9,140,2000,652,35,22633
503,10,79,2000,653,34,22683
504,19,0,2000,655,32,22733
505,23,39,2000,656,31,22746
506,28,112,2000,655,32,22758
507,9,248,2000,657,30,22808
508,14,31,2000,657,30,22821
509,2,123,2000,659,28,22871
510,7,136,2000,659,28,22883
511,14,133,2000,661,26,22896
512,28,59,2000,660,27,22908
513,17,43,2000,667,20,22995
514,20,55,2000,667,20,23008
515,10,300,2000,669,18,23058
516,22,108,2000,668,19,23070
517,5,227,2000,671,16,23120
518,21,94,2000,670,17,23133
519,22,238,2000,670,17,23145
520,17,156,2000,674,13,23195
521,4,200,2000,676,11,23245
522,11,318,2000,676,11,23257
523,15,41,2000,677,10,23270
524,17,303,2000,672,15,23282
525,26,158,2000,675,12,23295
526,7,58,2000,680,7,23382
527,12,58,2000,682,5,23395
528,17,275,2000,687,0,23479
529,19,205,2000,685,2,23491
530,26,202,2000,685,2,23504
531,15,40,1925,689,1,23591
532,9,287,1725,693,5,23641
533,20,121,1775,692,4,23654
534,21,107,1775,692,4,23666
535,18,61,1675,694,6,23716
536,28,206,1575,696,8,23766
537,18,298,1375,700,12,23816
538,14,10,1275,702,14,23866
539,22,232,1275,702,14,23878
540,16,161,1225,703,15,23928
541,17,208,975,708,20,24016
542,12,194,875,710,22,24066
543,26,139,875,710,22,24078
544,6,49,825,711,23,24128
545,13,165,775,712,24,24140
546,13,168,775,712,24,24190
547,21,206,625,715,27,24240
548,13,171,425,719,31,24290
549,14,103,425,719,31,24303
550,15,173,425,719,31,24315
551,24,304,425,719,31,24328
552,3,138,375,720,32,24378
553,13,253,475,718,30,24390
554,15,105,325,721,33,24403
555,5,102,175,724,36,24452
556,13,286,225,723,35,24465
557,28,56,225,723,35,24477
558,7,104,75,726,38,24527
559,13,309,425,719,31,24540
560,22,199,125,725,37,24552
561,0,261,-25,728,40,24602
562,18,109,-75,729,41,24615
563,19,117,-75,729,41,24627
564,10,290,-225,732,44,24677
565,12,230,-275,733,45,24690
566,21,243,-275,733,45,24702
567,22,161,-275,733,45,24715
568,20,253,-375,735,47,24764
569,21,269,-325,734,46,24777
570,1,130,-625,740,52,24827
571,3,103,-625,740,52,24839
572,18,198,-625,740,52,24852
573,1,185,-575,739,51,24902
574,12,246,-725,742,54,24914
575,2,176,-875,745,57,24964
576,4,10,-875,745,57,24977
577,5,52,-875,745,57,24989
578,6,274,-825,744,56,25002
579,17,90,-875,745,57,25014
580,18,104,-825,744,56,25027
581,17,103,-825,744,56,25076
582,4,136,-1125,750,62,25126
583,6,308,-1075,749,61,25139
584,7,148,-1225,752,64,25151
585,17,254,-925,746,58,25164
586,0,92,-1425,756,68,25251
587,9,231,-1375,755,67,25264
588,28,22,-1375,755,67,25276
589,2,261,-1625,760,72,25363
590,3,155,-1675,761,73,25376
591,17,15,-1625,760,72,25388
592,24,127,-1625,760,72,25398
593,25,133,-1675,761,73,25410
594,3,267,-1675,761,73,25460
595,12,208,-1775,763,75,25473
596,17,85,-1825,764,76,25485
597,0,132,-1875,765,77,25535
598,4,76,-1925,766,78,25548
599,12,256,-1875,765,77,25560
600,22,79,2000,769,81,25610
601,11,219,2000,773,85,25660
602,17,262,2000,772,84,25672
603,19,177,2000,773,85,25685
604,26,101,2000,774,86,25697
605,24,301,2000,775,87,25747
606,1,83,2000,783,95,25872
607,6,42,2000,783,95,25885
608,7,175,2000,783,95,25897
609,23,59,2000,786,98,25984
610,18,241,2000,789,101,26034
611,25,218,2000,792,104,26122
612,1,170,2000,793,105,26172
613,3,76,2000,794,106,26184
614,28,135,2000,793,105,26197
615,1,294,2000,798,110,26284
616,11,63,2000,798,110,26296
617,12,101,2000,799,111,26309
618,20,228,2000,797,109,26321
619,5,29,2000,800,112,26371
620,11,119,2000,798,110,26384
621,19,224,2000,800,112,26396
622,0,151,2000,802,114,26446
623,7,2,2000,804,116,26459
624,12,55,2000,801,113,26471
625,18,101,2000,804,116,26484
626,23,218,2000,803,115,26496
627,24,84,2000,804,116,26509
628,27,142,2000,803,115,26521
629,28,236,2000,802,114,26533
630,17,87,2000,807,119,26583
631,0,179,2000,809,121,26633
632,5,93,2000,809,121,26646
633,24,17,2000,812,124,26658
634,11,281,2000,813,125,26708
635,3,4,2000,815,127,26758
636,6,305,2000,815,127,26771
637,9,120,1925,817,126,26783
638,13,1,1925,817,126,26796
639,14,310,1975,816,127,26808
640,19,98,1925,817,126,26821
641,23,150,1925,817,126,26833
642,26,162,2000,815,127,26845
643,9,224,1925,817,126,26895
644,25,168,1825,819,124,26908
645,8,72,1675,822,121,26958
646,14,292,1675,822,121,26970
647,22,154,1675,822,121,26983
648,27,132,1425,827,116,27033
649,2,43,1325,829,114,27083
650,3,68,1175,832,111,27133
651,19,257,1025,835,108,27220
652,27,241,1025,835,108,27232
653,14,232,925,837,106,27282
654,19,275,1025,835,108,27295
655,23,1,925,837,106,27307
656,26,17,925,837,106,27320
657,26,19,925,837,106,27367
658,1,34,625,843,100,27416
659,6,187,575,844,99,27429
660,17,314,725,841,102,27441
661,18,284,575,844,99,27454
662,11,100,525,845,98,27504
663,14,234,475,846,97,27516
664,17,296,475,846,97,27529
665,19,31,475,846,97,27541
666,14,20,375,848,95,27591
667,23,261,375,848,95,27604
668,27,3,275,850,93,27654
669,25,149,-25,856,87,27741
670,28,256,-75,857,86,27753
671,8,259,-125,858,85,27803
672,28,281,-175,859,84,27816
673,6,268,-425,864,79,27903
674,13,263,-375,863,80,27916
675,20,309,-425,864,79,27928
676,21,113,-425,864,79,27941
677,26,110,-375,863,80,27953
678,24,235,-525,866,77,28040
679,24,266,-675,869,74,28090
680,2,50,-825,872,71,28140
681,4,110,-825,872,71,28153
682,2,195,-825,872,71,28203
683,11,4,-925,874,69,28215
684,16,16,-925,874,69,28228
685,25,222,-1025,876,67,28278
686,26,39,-1025,876,67,28290
687,5,174,-1125,878,65,28340
688,14,273,-1125,878,65,28352
689,15,299,-1125,878,65,28365
690,21,261,-1125,878,65,28377
691,22,212,-1225,880,63,28390
692,25,223,-1025,876,67,28402
693,13,273,-1525,886,57,28490
694,22,273,-1475,885,58,28502
695,23,47,-1425,884,59,28515
696,17,203,-1675,889,54,28565
697,19,52,-1625,888,55,28577
698,21,56,-1625,888,55,28590
699,27,300,-1625,888,55,28602
700,1,72,-1775,891,52,28652
701,6,96,-1725,890,53,28664
702,8,32,-1775,891,52,28677
703,27,209,-1975,895,48,28727
704,19,183,2000,897,46,28777
705,26,282,2000,897,46,28789
706,18,82,2000,899,44,28839
707,5,300,2000,902,41,28889
708,6,177,2000,903,40,28902
709,10,259,2000,901,42,28914
710,16,42,2000,903,40,28927
711,16,43,2000,903,40,28976
712,24,260,2000,904,39,28989
713,26,76,2000,904,39,29001
714,1,185,2000,907,36,29051
715,21,290,2000,906,37,29064
716,24,217,2000,908,35,29076
717,13,45,2000,910,33,29126
718,10,109,2000,913,30,29176
719,11,198,2000,913,30,29189
720,18,179,2000,912,31,29201
721,0,240,2000,916,27,29251
722,10,210,2000,912,31,29263
723,21,299,2000,916,27,29276
724,22,136,2000,916,27,29288
725,22,261,2000,918,25,29335
726,4,202,2000,921,22,29385
727,15,292,2000,920,23,29398
728,19,140,2000,922,21,29410
729,23,213,2000,922,21,29423
730,12,147,2000,925,18,29473
731,13,99,2000,925,18,29485
732,15,151,2000,925,18,29497
733,3,96,2000,928,15,29547
734,12,298,2000,926,17,29560
735,22,117,2000,926,17,29572
736,1,102,2000,929,14,29622
737,22,150,2000,928,15,29635
738,0,69,2000,932,11,29685
739,2,309,2000,934,9,29697
740,4,66,2000,934,9,29710
741,6,51,2000,934,9,29722
742,16,101,2000,932,11,29735
743,23,191,2000,933,10,29747
744,18,169,2000,936,7,29797
745,0,195,2000,938,5,29847
746,2,233,2000,938,5,29859
747,8,115,2000,940,3,29872
748,7,163,2000,943,0,29922
749,28,155,2000,943,0,29934
750,1,156,1925,945,1,29984
751,16,142,1925,945,1,29997
752,17,192,1925,945,1,30009
753,22,106,1875,946,2,30022
754,20,158,1825,947,3,30072
755,25,161,1825,947,3,30084
756,2,85,1525,953,9,30171
757,3,170,1525,953,9,30184
758,26,132,1525,953,9,30196
759,13,171,1375,956,12,30246
760,15,10,1375,956,12,30259
761,6,169,1275,958,14,30309
762,10,127,1225,959,15,30321
763,19,234,1325,957,13,30334
764,4,99,1175,960,16,30384
765,6,102,1175,960,16,30396
766,15,156,1125,961,17,30409
767,22,47,1125,961,17,30421
768,24,37,1175,960,16,30433
769,25,167,1175,960,16,30446
770,1,64,1075,962,18,30496
771,8,227,1025,963,19,30508
772,17,306,1025,963,19,30521
773,3,210,775,968,24,30571
774,16,254,725,969,25,30583
775,20,296,925,965,21,30596
776,21,137,775,968,24,30608
777,28,75,725,969,25,30621
778,10,316,675,970,26,30671
779,14,161,675,970,26,30683
780,21,228,825,967,23,30696
781,24,274,575,972,28,30708
782,2,297,475,974,30,30758
783,11,3,425,975,31,30770
784,6,86,225,979,35,30820
785,7,130,275,978,34,30833
786,14,16,325,977,33,30845
787,17,162,275,978,34,30858
788,20,223,325,977,33,30870
789,0,244,175,980,36,30920
790,6,122,75,982,38,30933
791,15,100,175,980,36,30945
792,24,44,125,981,37,30958
793,4,104,-25,984,40,31008
794,12,65,-25,984,40,31020
795,14,174,-125,986,42,31033
796,24,111,175,980,36,31045
797,9,165,-175,987,43,31095
798,10,230,-275,989,45,31107
799,12,139,-275,989,45,31120
800,24,173,-225,988,44,31132
801,11,243,-325,990,46,31182
802,12,194,-275,989,45,31195
803,14,222,-425,992,48,31207
804,27,217,-475,993,49,31220
805,28,134,-425,992,48,31232
806,2,96,-525,994,50,31279
807,28,279,-625,996,52,31291
808,4,94,-725,998,54,31341
809,10,165,-725,998,54,31354
810,13,138,-825,1000,56,31366
811,26,144,-775,999,55,31379
812,4,201,-775,999,55,31429
813,24,159,-925,1002,58,31441
814,2,140,-1125,1006,62,31491
815,6,9,-1075,1005,61,31504
816,7,148,-1125,1006,62,31516
817,10,306,-1025,1004,60,31529
818,21,213,-1125,1006,62,31541
819,0,194,-1175,1007,63,31591
820,14,214,-1175,1007,63,31603
821,21,195,-1225,1008,64,31616
822,2,32,-1425,1012,68,31666
823,10,170,-1375,1011,67,31678
824,13,236,-1375,1011,67,31691
825,14,232,-1375,1011,67,31703
826,3,61,-1525,1014,70,31753
827,16,198,-1525,1014,70,31766
828,18,182,-1525,1014,70,31778
829,12,206,-1825,1020,76,31866
830,14,190,-1875,1021,77,31878
831,6,40,2000,1026,82,31965
832,13,256,2000,1025,81,31978
833,15,292,2000,1029,85,32065
834,0,207,2000,1032,88,32115
835,26,40,2000,1031,87,32128
836,3,100,2000,1033,89,32178
837,17,157,2000,1034,90,32190
838,25,109,2000,1034,90,32203
839,27,297,2000,1034,90,32215
840,5,288,2000,1036,92,32265
841,10,84,2000,1035,91,32277
842,23,250,2000,1035,91,32290
843,26,215,2000,1036,92,32302
844,2,151,2000,1039,95,32352
845,3,145,2000,1039,95,32365
846,8,253,2000,1039,95,32377
847,13,242,2000,1039,95,32390
848,15,42,2000,1039,95,32402
849,24,239,2000,1040,96,32415
850,19,191,2000,1042,98,32465
851,25,111,2000,1043,99,32477
852,26,279,2000,1042,98,32490
853,5,213,2000,1046,102,32539
854,21,8,2000,1044,100,32552
855,6,203,2000,1053,109,32639
856,24,241,2000,1053,109,32652
857,28,303,2000,1052,108,32664
858,16,279,2000,1057,113,32752
859,2,39,2000,1061,117,32839
860,27,106,2000,1063,119,32889
861,10,224,2000,1064,120,32939
862,19,148,2000,1064,120,32951
863,13,249,2000,1066,122,33001
864,11,16,2000,1069,125,33051
865,14,296,1925,1073,126,33139
866,27,240,1925,1073,126,33151
867,14,298,1925,1073,126,33198
868,28,83,1825,1075,124,33210
