#,Col,Row,ToT,TS,Amp,RO_Time
0,24,217,2,0,0,5303
0,12,190,2,0,0,5351
0,17,183,2,0,0,5354
0,12,308,2,0,0,5355
0,26,254,2,0,0,5379
0,4,276,2,0,0,5401
0,7,161,2,0,0,5402
0,11,216,2,0,0,5454
0,12,27,2,0,0,5505
0,1,123,2,0,0,5654
0,3,200,2,0,0,5702
0,1,6,2,0,0,5703
0,8,151,2,0,0,5706
0,7,93,2,0,0,5730
0,25,288,2,0,0,5880
0,12,178,2,0,0,5929
0,8,309,2,0,0,5953
0,17,286,2,0,0,5977
0,27,2,2,0,0,6053
0,8,305,2,0,0,6081
0,11,40,2,0,0,6180
0,7,78,2,0,0,6203
0,12,230,2,0,0,6227
0,11,31,2,0,0,6304
0,4,241,2,0,0,6327
0,12,180,2,0,0,6354
0,26,23,2,0,0,6427
0,5,314,2,0,0,6455
0,9,60,2,0,0,6477
0,4,56,2,0,0,6530
0,20,32,2,0,0,6553
0,8,285,2,0,0,6601
0,17,5,2,0,0,6654
0,7,34,2,0,0,6704
0,18,190,2,0,0,6726
0,23,316,2,0,0,6876
0,1,169,2,0,0,6977
0,7,316,2,0,0,7006
0,6,13,2,0,0,7052
0,27,270,2,0,0,7076
0,4,228,2,0,0,7078
0,21,84,2,0,0,7151
0,13,23,2,0,0,7178
0,15,286,2,0,0,7203
0,20,88,2,0,0,7226
0,2,55,2,0,0,7252
0,27,202,2,0,0,7253
0,2,291,2,0,0,7278
0,28,290,2,0,0,7278
0,21,294,2,0,0,7328
0,27,165,2,0,0,7352
0,10,251,2,0,0,7430
0,10,4,2,0,0,7454
0,1,311,2,0,0,7480
0,5,215,2,0,0,7528
0,28,313,2,0,0,7529
0,27,8,2,0,0,7579
0,2,134,2,0,0,7602
0,4,131,2,0,0,7651
0,25,210,2,0,0,7653
0,6,207,2,0,0,7753
0,23,305,2,0,0,7805
0,11,185,2,0,0,7954
0,22,212,2,0,0,7976
0,21,53,2,0,0,7977
0,8,319,2,0,0,8029
0,15,41,2,0,0,8055
0,27,165,2,0,0,8127
0,9,214,2,0,0,8205
0,17,145,2,0,0,8230
0,1,203,2,0,0,8231
0,25,272,2,0,0,8277
0,25,199,2,0,0,8303
0,4,237,2,0,0,8329
0,27,15,2,0,0,8376
0,27,28,2,0,0,8379
0,21,203,2,0,0,8402
0,16,62,2,0,0,8403
0,13,30,2,0,0,8405
0,14,19,2,0,0,8429
0,5,45,2,0,0,8453
0,15,4,2,0,0,8530
0,9,270,2,0,0,8531
0,22,180,2,0,0,8576
0,13,88,2,0,0,8602
0,11,98,2,0,0,8628
0,7,184,2,0,0,8656
0,18,2,2,0,0,8777
0,11,222,2,0,0,8803
0,1,144,2,0,0,8804
0,28,106,2,0,0,8830
0,7,208,2,0,0,8878
0,25,116,2,0,0,8881
0,3,117,2,0,0,9001
0,12,105,2,0,0,9026
0,16,21,2,0,0,9054
0,16,241,2,0,0,9078
0,14,92,2,0,0,9206
0,22,47,2,0,0,9277
0,10,16,2,0,0,9280
0,11,301,2,0,0,9302
0,6,201,2,0,0,9330
0,7,63,2,0,0,9352
0,20,305,2,0,0,9376
0,23,59,2,0,0,9376
0,11,182,2,0,0,9402
0,10,60,2,0,0,9428
0,14,129,2,0,0,9503
0,0,216,2,0,0,9505
0,5,244,2,0,0,9578
0,20,111,2,0,0,9652
0,13,154,2,0,0,9705
0,10,82,2,0,0,9705
0,3,4,2,0,0,9731
0,25,246,2,0,0,9776
0,21,22,2,0,0,9902
0,27,176,2,0,0,9929
0,2,91,2,0,0,9977
0,19,73,2,0,0,9980
0,16,201,2,0,0,10002
0,6,21,2,0,0,10004
0,25,295,2,0,0,10052
0,17,171,2,0,0,10053
0,4,246,2,0,0,10101
0,16,145,2,0,0,10202
0,28,243,2,0,0,10254
0,17,143,2,0,0,10254
0,0,189,2,0,0,10279
0,13,211,2,0,0,10326
0,27,254,2,0,0,10328
0,11,96,2,0,0,10329
0,26,203,2,0,0,10355
0,14,74,2,0,0,10379
0,21,114,2,0,0,10405
0,5,233,2,0,0,10427
0,18,180,2,0,0,10430
0,28,177,2,0,0,10453
0,21,299,2,0,0,10478
0,18,245,2,0,0,10480
0,3,38,2,0,0,10503
0,18,141,2,0,0,10506
0,27,69,2,0,0,10553
0,16,184,2,0,0,10702
0,1,247,2,0,0,10730
0,7,222,2,0,0,10776
0,0,139,2,0,0,10777
0,6,241,2,0,0,10779
0,7,290,2,0,0,10801
0,9,178,2,0,0,10852
0,0,282,2,0,0,10930
0,3,307,2,0,0,10953
0,24,102,2,0,0,10976
0,5,135,2,0,0,10980
0,7,308,2,0,0,11002
0,15,279,2,0,0,11055
0,21,178,2,0,0,11078
0,12,270,2,0,0,11155
0,7,158,2,0,0,11252
0,12,165,2,0,0,11256
0,16,52,2,0,0,11303
0,14,264,2,0,0,11328
0,28,258,2,0,0,11331
0,6,23,2,0,0,11355
0,23,141,2,0,0,11377
0,18,151,2,0,0,11477
0,7,73,2,0,0,11503
0,25,193,2,0,0,11581
0,20,311,2,0,0,11581
0,4,267,2,0,0,11726
0,2,131,2,0,0,11731
0,11,44,2,0,0,11755
0,6,216,2,0,0,11756
0,27,295,2,0,0,11804
0,22,68,2,0,0,11806
0,1,94,2,0,0,11930
0,14,237,2,0,0,12003
0,19,97,2,0,0,12028
0,22,246,2,0,0,12053
0,24,36,2,0,0,12177
0,1,161,2,0,0,12202
0,21,46,2,0,0,12204
0,9,48,2,0,0,12255
0,4,174,2,0,0,12256
0,15,220,2,0,0,12279
0,2,94,2,0,0,12302
0,5,267,2,0,0,12302
0,9,30,2,0,0,12331
0,11,59,2,0,0,12354
0,12,290,2,0,0,12379
0,3,31,2,0,0,12427
0,0,119,2,0,0,12429
0,22,124,2,0,0,12502
0,2,55,2,0,0,12552
0,14,245,2,0,0,12601
0,7,191,2,0,0,12730
0,16,77,2,0,0,12730
0,27,176,2,0,0,12755
0,12,305,2,0,0,12779
0,2,74,2,0,0,12852
0,2,236,2,0,0,12855
0,7,267,2,0,0,12905
0,19,186,2,0,0,12954
0,12,18,2,0,0,13081
0,24,198,2,0,0,13105
0,26,12,2,0,0,13106
0,28,277,2,0,0,13128
0,5,82,2,0,0,13177
0,27,228,2,0,0,13255
0,1,56,2,0,0,13256
0,1,54,2,0,0,13279
0,15,190,2,0,0,13355
0,24,29,2,0,0,13377
0,18,11,2,0,0,13426
0,11,231,2,0,0,13452
0,22,219,2,0,0,13505
0,11,263,2,0,0,13555
0,17,295,2,0,0,13577
0,23,285,2,0,0,13580
0,7,45,2,0,0,13626
0,2,124,2,0,0,13628
0,12,278,2,0,0,13653
0,18,252,2,0,0,13728
0,8,101,2,0,0,13801
0,9,159,2,0,0,13855
0,3,116,2,0,0,13856
0,2,233,2,0,0,13905
0,2,195,2,0,0,13980
0,0,252,2,0,0,13980
0,25,190,2,0,0,14005
0,27,219,2,0,0,14030
0,10,150,2,0,0,14052
0,8,292,2,0,0,14080
0,8,160,2,0,0,14127
0,3,74,2,0,0,14129
0,21,121,2,0,0,14152
0,8,257,2,0,0,14155
0,16,35,2,0,0,14180
0,10,181,2,0,0,14254
0,17,211,2,0,0,14328
0,1,213,2,0,0,14330
0,11,252,2,0,0,14403
0,18,250,2,0,0,14427
0,26,156,2,0,0,14428
0,13,255,2,0,0,14453
0,11,298,2,0,0,14455
0,27,300,2,0,0,14506
0,18,247,2,0,0,14652
0,20,29,2,0,0,14704
0,19,317,2,0,0,14754
0,4,246,2,0,0,14805
0,16,4,2,0,0,14831
0,28,305,2,0,0,14928
0,15,180,2,0,0,14956
0,7,104,2,0,0,14978
0,1,66,2,0,0,15005
0,12,8,2,0,0,15056
0,17,303,2,0,0,15126
0,14,14,2,0,0,15180
0,12,266,2,0,0,15230
0,12,249,2,0,0,15230
0,16,100,2,0,0,15256
0,13,88,2,0,0,15301
0,10,204,2,0,0,15303
0,17,133,2,0,0,15330
0,23,176,2,0,0,15355
0,4,290,2,0,0,15377
0,4,169,2,0,0,15403
0,4,179,2,0,0,15452
0,18,264,2,0,0,15453
0,10,217,2,0,0,15453
0,19,167,2,0,0,15455
0,28,45,2,0,0,15551
0,1,258,2,0,0,15556
0,11,208,2,0,0,15579
0,7,310,2,0,0,15602
