#,Col,Row,ToT,TS,Amp,RO_Time
0,8,210,2,0,0,5301
0,21,27,2,0,0,5427
0,1,105,2,0,0,5453
0,13,198,2,0,0,5455
0,10,307,2,0,0,5704
0,2,289,2,0,0,5753
0,6,287,2,0,0,6006
0,5,129,2,0,0,6029
0,23,121,2,0,0,6079
0,26,264,2,0,0,6180
0,27,38,2,0,0,6206
0,4,233,2,0,0,6304
0,28,83,2,0,0,6554
0,26,143,2,0,0,6578
0,4,315,2,0,0,6627
0,13,265,2,0,0,6676
0,17,37,2,0,0,6754
0,3,295,2,0,0,6879
0,14,267,2,0,0,6928
0,11,216,2,0,0,6952
0,28,136,2,0,0,6978
0,5,150,2,0,0,7029
0,23,211,2,0,0,7055
0,28,90,2,0,0,7077
0,25,188,2,0,0,7177
0,21,79,2,0,0,7302
0,19,130,2,0,0,7327
0,13,310,2,0,0,7678
0,26,195,2,0,0,7778
0,10,57,2,0,0,7878
0,18,196,2,0,0,7977
0,8,73,2,0,0,8077
0,28,189,2,0,0,8153
0,19,154,2,0,0,8176
0,1,271,2,0,0,8255
0,23,208,2,0,0,8353
0,12,36,2,0,0,8680
0,18,5,2,0,0,8729
0,17,310,2,0,0,8979
0,5,21,2,0,0,8981
0,6,215,2,0,0,9029
0,20,195,2,0,0,9051
0,9,267,2,0,0,9054
0,26,126,2,0,0,9078
0,12,140,2,0,0,9254
0,8,150,2,0,0,9279
0,15,60,2,0,0,9302
0,17,172,2,0,0,9326
0,22,199,2,0,0,9330
0,21,263,2,0,0,9401
0,9,189,2,0,0,9428
0,18,298,2,0,0,9480
0,15,71,2,0,0,9602
0,0,107,2,0,0,9629
0,19,225,2,0,0,9631
0,2,77,2,0,0,9677
0,15,115,2,0,0,9701
0,21,194,2,0,0,9902
0,25,25,2,0,0,9953
0,8,195,2,0,0,9955
0,0,51,2,0,0,9979
0,10,224,2,0,0,10054
0,13,154,2,0,0,10252
0,17,275,2,0,0,10502
0,13,61,2,0,0,10604
0,24,111,2,0,0,10776
0,9,148,2,0,0,10777
0,13,316,2,0,0,10904
0,21,226,2,0,0,10930
0,13,244,2,0,0,10977
0,28,227,2,0,0,11006
0,12,110,2,0,0,11056
0,25,5,2,0,0,11154
0,13,159,2,0,0,11154
0,10,63,2,0,0,11180
0,18,202,2,0,0,11205
0,20,283,2,0,0,11228
0,11,80,2,0,0,11401
0,14,221,2,0,0,11480
0,18,51,2,0,0,11580
0,9,117,2,0,0,11630
0,8,315,2,0,0,11728
0,15,71,2,0,0,11752
0,11,113,2,0,0,11754
0,25,45,2,0,0,11776
0,27,209,2,0,0,11828
0,1,147,2,0,0,11878
0,12,254,2,0,0,11929
0,28,235,2,0,0,11929
0,17,235,2,0,0,11954
0,24,62,2,0,0,12080
0,20,97,2,0,0,12103
0,20,268,2,0,0,12478
0,3,314,2,0,0,12555
0,22,217,2,0,0,12576
0,25,161,2,0,0,12579
0,12,153,2,0,0,12606
0,16,38,2,0,0,12629
0,4,235,2,0,0,12703
0,6,110,2,0,0,12903
0,9,124,2,0,0,12928
0,8,183,2,0,0,12978
0,2,182,2,0,0,13028
0,4,97,2,0,0,13054
0,13,265,2,0,0,13076
0,7,262,2,0,0,13105
0,15,18,2,0,0,13178
0,7,210,2,0,0,13205
0,20,59,2,0,0,13377
0,0,132,2,0,0,13478
0,2,281,2,0,0,13501
0,9,111,2,0,0,13503
0,11,94,2,0,0,13602
0,25,0,2,0,0,13679
0,4,199,2,0,0,13778
0,20,203,2,0,0,13977
0,25,0,2,0,0,14029
0,5,179,2,0,0,14030
0,13,169,2,0,0,14055
0,7,289,2,0,0,14106
0,17,314,2,0,0,14229
0,10,50,2,0,0,14251
0,28,258,2,0,0,14252
0,16,57,2,0,0,14276
0,23,17,2,0,0,14327
0,12,300,2,0,0,14429
0,28,264,2,0,0,14501
0,24,169,2,0,0,14576
0,22,72,2,0,0,14579
0,2,141,2,0,0,14651
0,16,15,2,0,0,14804
0,10,55,2,0,0,14829
0,28,64,2,0,0,14880
0,7,96,2,0,0,15030
0,12,144,2,0,0,15053
0,28,116,2,0,0,15079
0,4,46,2,0,0,15328
0,24,34,2,0,0,15351
0,10,283,2,0,0,15379
0,7,259,2,0,0,15476
0,20,211,2,0,0,15479
0,5,112,2,0,0,15481
0,4,262,2,0,0,15578
0,14,48,2,0,0,15678
0,22,232,2,0,0,15680
0,28,208,2,0,0,15756
0,7,14,2,0,0,15804
0,22,21,2,0,0,15951
0,7,79,2,0,0,16077
0,15,102,2,0,0,16080
0,23,122,2,0,0,16080
0,24,97,2,0,0,16356
0,25,146,2,0,0,16379
0,11,170,2,0,0,16554
0,22,304,2,0,0,16554
0,23,283,2,0,0,16654
0,21,162,2,0,0,16851
0,23,108,2,0,0,16927
0,20,292,2,0,0,17001
0,0,220,2,0,0,17153
0,16,194,2,0,0,17153
0,24,209,2,0,0,17155
0,11,32,2,0,0,17205
0,20,130,2,0,0,17251
0,26,61,2,0,0,17352
0,21,259,2,0,0,17527
0,3,311,2,0,0,17556
0,26,274,2,0,0,17579
0,17,134,2,0,0,17653
0,24,302,2,0,0,17729
0,9,121,2,0,0,17827
0,26,310,2,0,0,17905
0,7,86,2,0,0,17929
0,17,95,2,0,0,18004
0,11,14,2,0,0,18130
0,14,4,2,0,0,18178
0,27,122,2,0,0,18354
0,24,158,2,0,0,18403
0,4,4,2,0,0,18453
0,24,116,2,0,0,18702
0,21,237,2,0,0,18705
0,0,188,2,0,0,18728
0,14,251,2,0,0,18730
0,11,45,2,0,0,18804
