#,Col,Row,ToT,TS,Amp,RO_Time
194,12,38,-725,230,54,13036
195,13,199,2000,162,13,13061
196,14,48,175,212,36,13086
197,15,58,-325,222,46,13111
198,16,128,-175,219,43,13136
199,17,199,-225,220,44,13161
200,18,98,-625,228,52,13186
201,19,51,-125,218,42,13211
202,20,312,1775,180,4,13236
203,21,318,-1225,112,63,13261
204,22,194,1475,186,10,13286
205,24,81,-225,220,44,13311
206,25,15,-375,223,47,13336
207,26,278,-375,95,80,13361
208,27,39,275,210,34,13386
209,28,260,2000,153,22,13411
210,0,102,-175,219,43,13511
211,1,197,2000,256,80,13536
212,2,308,2000,147,28,13561
213,3,102,2000,171,4,13585
214,5,119,-1275,241,65,13610
215,6,22,-1675,249,73,13635
216,7,124,-1625,248,72,13660
217,8,258,-1425,244,68,13685
218,9,74,-1275,241,65,13713
219,10,288,-1825,252,76,13738
220,11,151,-1525,246,70,13763
221,12,49,275,210,34,13788
222,13,137,2000,260,84,13813
223,14,240,2000,157,18,13838
224,15,104,2000,257,81,13863
225,16,123,-1425,244,68,13888
226,17,101,-1825,252,76,13913
227,18,279,1325,189,13,13938
228,19,78,-425,224,48,13963
229,21,128,-1025,236,60,13988
230,22,114,-875,233,57,14013
231,23,68,-875,233,57,14038
232,24,102,-25,216,40,14063
233,25,109,-1575,247,71,14088
234,26,138,2000,261,85,14113
235,27,3,-1675,249,73,14138
236,28,264,-925,106,69,14163
237,0,130,-825,232,56,14263
238,1,76,2000,274,98,14287
239,3,34,2000,284,108,14312
240,4,78,2000,286,110,14337
241,5,178,2000,281,105,14362
242,6,156,-1175,239,63,14387
243,7,179,-1675,249,73,14412
244,8,254,2000,286,110,14437
245,9,169,2000,149,26,14462
246,10,118,2000,266,90,14487
247,11,119,2000,270,94,14512
248,12,222,-1725,250,74,14537
249,13,15,2000,270,94,14562
250,14,246,2000,161,14,14587
251,15,171,-475,225,49,14612
252,16,28,2000,267,91,14637
253,17,50,2000,280,104,14662
254,18,51,2000,275,99,14687
255,19,86,2000,278,102,14712
256,20,57,2000,285,109,14737
257,21,121,2000,265,89,14762
258,22,46,2000,284,108,14787
259,24,113,-675,229,53,14812
260,25,187,1025,195,19,14837
261,26,294,-1625,120,55,14862
262,27,11,2000,261,85,14887
263,28,104,2000,283,107,14911
264,0,135,2000,266,90,15011
265,1,239,225,211,35,15036
266,2,176,2000,291,115,15061
267,3,76,1975,304,127,15086
268,4,154,2000,285,109,15111
269,6,158,1825,307,124,15136
270,7,27,1375,316,115,15161
271,8,12,1675,310,121,15186
272,9,45,2000,294,118,15211
273,10,259,2000,303,127,15236
274,11,140,2000,299,123,15261
275,12,278,2000,146,29,15286
276,13,52,1775,308,123,15311
277,14,250,875,198,22,15336
278,15,218,2000,257,81,15361
279,16,39,2000,286,110,15386
280,17,81,1475,314,117,15411
281,18,61,1625,311,120,15436
282,19,163,-1525,246,70,15461
283,21,200,1625,311,120,15486
284,22,271,-275,221,45,15511
285,23,64,1975,304,127,15535
286,24,198,2000,276,100,15560
287,25,58,2000,301,125,15585
288,26,250,2000,297,121,15610
289,27,46,1675,310,121,15635
290,28,232,1775,308,123,15663
291,0,203,2000,279,103,15763
292,1,129,375,336,95,15788
293,2,209,-225,348,83,15813
294,3,117,1225,191,15,15838
295,4,218,2000,289,113,15863
296,5,144,775,328,103,15888
297,6,69,-225,348,83,15913
298,7,36,275,298,53,15938
299,8,314,2000,133,42,15963
300,9,86,-275,349,82,15988
301,10,213,775,328,103,16013
302,11,74,875,326,105,16038
303,13,144,175,340,91,16063
304,14,187,-75,345,86,16088
305,15,222,1125,321,110,16113
306,16,46,25,343,88,16138
307,17,133,2000,264,88,16163
308,18,96,1425,315,116,16188
309,19,250,2000,284,108,16213
310,20,191,525,333,98,16237
311,21,189,675,330,101,16262
312,22,203,275,338,93,16287
313,24,118,-75,345,86,16312
314,25,190,1475,186,10,16337
315,26,268,2000,299,123,16362
316,27,88,-675,229,53,16387
317,28,294,2000,297,121,16412
318,0,128,-925,362,69,16512
319,1,29,-975,363,68,16537
320,2,34,-775,359,72,16562
321,3,120,2000,170,5,16587
322,4,8,-1325,370,61,16612
323,5,82,-325,350,81,16637
324,6,289,-725,358,73,16662
325,7,68,-425,352,79,16687
326,8,319,-1575,119,56,16712
327,9,35,-625,356,75,16737
328,10,238,975,324,107,16762
329,11,108,-225,348,83,16787
330,12,102,-625,356,75,16812
331,13,167,-1375,243,67,16837
332,14,198,675,330,101,16861
333,15,49,-1425,372,59,16886
334,16,81,1475,314,117,16911
335,17,78,-1125,366,65,16936
336,18,108,-1075,365,66,16961
337,19,296,1775,308,123,16986
338,20,11,-1675,377,54,17011
339,21,156,-725,358,73,17036
340,22,40,-1325,370,61,17061
341,23,73,-1125,366,65,17086
342,24,156,1125,321,110,17111
343,25,206,2000,294,118,17136
344,26,310,-525,226,50,17161
345,27,149,1225,191,15,17186
346,0,181,2000,391,40,17286
347,1,74,-1675,377,54,17311
348,2,294,-1875,381,50,17336
349,3,52,2000,388,43,17361
350,4,96,-725,358,73,17386
351,5,151,975,324,107,17411
352,6,101,2000,390,41,17436
353,7,165,275,338,93,17461
354,9,89,-725,358,73,17485
355,10,113,2000,386,45,17510
356,11,45,-1825,380,51,17535
357,13,50,2000,386,45,17560
358,14,59,-1825,380,51,17585
359,15,253,-275,221,45,17613
360,16,118,675,330,101,17638
361,17,215,775,328,103,17663
362,18,5,2000,384,47,17688
363,19,306,2000,298,122,17713
364,20,12,-1675,377,54,17738
365,21,138,2000,389,42,17763
366,22,156,-925,362,69,17788
367,23,319,2000,391,40,17813
368,24,80,2000,389,42,17838
369,25,41,2000,408,23,17863
370,26,14,2000,409,22,17888
371,27,82,2000,409,22,17913
372,28,183,2000,386,45,17938
373,0,246,1575,184,8,18038
374,1,85,-1575,375,56,18063
375,2,49,1875,434,2,18088
376,3,132,2000,425,6,18113
377,4,150,-1275,369,62,18138
378,5,5,2000,422,9,18163
379,6,6,2000,418,13,18187
380,7,171,-1725,378,53,18212
381,9,136,2000,391,40,18237
382,10,121,1775,436,4,18262
383,11,170,2000,300,124,18287
384,13,88,-1975,383,48,18312
385,14,99,2000,430,1,18337
386,15,254,2000,400,31,18362
387,16,156,-1925,382,49,18387
388,17,222,-475,225,49,18412
389,18,121,1875,434,2,18437
390,20,112,-875,361,70,18462
391,21,122,2000,412,19,18487
392,23,205,2000,427,4,18512
393,24,0,2000,410,21,18537
394,25,79,2000,407,24,18562
395,27,189,-1825,380,51,18587
396,28,159,2000,422,9,18612
397,0,180,1425,443,11,18712
398,1,142,225,339,92,18737
399,2,147,1975,432,0,18762
400,3,58,875,454,22,18787
401,4,170,2000,399,32,18811
402,5,8,1225,447,15,18836
403,6,184,2000,424,7,18861
404,7,3,475,462,30,18886
405,8,38,1025,451,19,18911
406,9,55,1425,443,11,18936
407,10,163,2000,416,15,18961
408,11,163,875,454,22,18986
409,12,71,1025,451,19,19011
410,13,92,525,461,29,19036
411,14,230,-1425,372,59,19061
412,15,71,1525,441,9,19086
413,16,194,1025,195,19,19111
414,17,69,-325,460,64,19136
415,18,101,175,468,36,19161
416,19,136,575,460,28,19186
417,20,151,125,469,37,19211
418,21,270,25,343,88,19236
419,22,235,825,455,23,19261
420,23,78,1175,448,16,19286
421,24,216,125,469,37,19311
422,25,27,225,467,35,19336
423,27,123,425,463,31,19361
424,28,266,775,456,24,19386
425,0,247,1425,315,116,19485
426,1,69,-525,482,50,19510
427,2,301,825,327,104,19535
428,3,138,-875,361,70,19563
429,4,207,2000,387,44,19588
430,5,14,1275,446,14,19613
431,6,311,875,198,22,19638
432,7,78,-375,479,47,19663
433,8,249,-475,481,49,19688
434,9,65,-475,481,49,19713
435,10,54,-325,478,46,19738
436,11,92,-1175,495,63,19763
437,12,78,-125,474,42,19788
438,13,220,825,455,23,19813
439,14,299,2000,296,120,19838
440,15,260,2000,279,103,19863
441,16,105,-1125,494,62,19888
442,17,233,-425,480,48,19913
443,18,141,1525,441,9,19938
444,19,45,-875,489,57,19963
445,20,9,-625,484,52,19988
446,21,129,-625,484,52,20013
447,23,95,-175,475,43,20038
448,24,226,1875,306,125,20063
449,25,75,175,468,36,20088
450,26,47,-1125,494,62,20113
451,27,208,1975,432,0,20137
452,28,52,-1275,497,65,20162
453,0,75,2000,528,96,20262
454,1,56,2000,520,88,20287
455,2,212,-1975,511,79,20312
456,3,26,2000,512,80,20337
457,4,220,2000,410,21,20362
458,5,29,2000,525,93,20387
459,7,79,-475,481,49,20412
460,9,188,-225,348,83,20437
461,10,27,-1325,498,66,20462
462,11,184,1125,321,110,20487
463,12,77,-1725,506,74,20512
464,13,157,-1575,503,71,20537
465,14,37,-1375,499,67,20562
466,15,29,-1675,505,73,20587
467,16,176,-1825,508,76,20612
468,17,250,2000,169,6,20637
469,18,165,2000,265,89,20662
470,19,108,-325,478,46,20687
471,20,119,-1575,503,71,20712
472,21,60,-1975,511,79,20737
473,23,41,-1625,504,72,20761
474,24,291,2000,385,46,20786
475,25,80,2000,389,42,20811
476,26,138,2000,514,82,20836
477,27,25,2000,523,91,20861
478,28,221,2000,517,85,20886
479,0,122,2000,535,103,20986
480,1,93,2000,513,81,21011
481,3,60,-1975,511,79,21036
482,4,57,2000,542,110,21061
483,5,144,-1975,511,79,21086
484,6,275,2000,548,116,21111
485,7,129,2000,537,105,21136
486,8,5,2000,554,122,21161
487,9,238,2000,555,123,21186
488,10,200,2000,546,114,21211
489,11,131,2000,530,98,21236
490,12,24,2000,545,113,21261
491,13,236,-675,229,53,21286
492,14,2,2000,541,109,21311
493,15,31,2000,520,88,21336
494,16,57,2000,542,110,21361
495,17,280,275,466,34,21385
496,18,216,775,328,103,21410
497,19,153,2000,514,82,21435
498,20,94,2000,537,105,21460
499,21,50,2000,551,119,21485
500,22,63,2000,556,124,21513
501,23,160,2000,514,82,21538
502,24,178,2000,544,112,21563
503,25,106,2000,397,34,21588
504,26,139,-275,477,45,21613
505,27,149,2000,555,123,21638
506,28,170,2000,556,124,21663
507,0,5,1275,574,113,21763
508,1,147,2000,411,20,21788
509,2,25,1525,569,118,21813
510,3,4,675,586,101,21838
511,4,290,675,586,101,21863
512,5,162,-825,360,71,21888
513,6,297,2000,554,122,21913
514,7,174,-1925,510,78,21938
515,8,40,1775,564,123,21963
516,9,142,1525,569,118,21988
517,10,203,2000,559,127,22013
518,11,3,1175,576,111,22038
519,12,38,825,583,104,22063
520,13,251,275,466,34,22087
521,14,77,2000,543,111,22112
522,15,109,2000,537,105,22137
523,16,60,1825,563,124,22162
524,17,282,-1675,121,54,22187
525,18,36,1325,573,114,22212
526,19,21,975,580,107,22237
527,20,135,2000,543,111,22262
528,21,59,1925,561,126,22287
529,22,223,2000,542,110,22312
530,23,185,-25,472,40,22337
531,24,8,1275,574,113,22362
532,25,206,2000,558,126,22387
533,26,230,2000,526,94,22412
534,27,35,825,583,104,22437
535,28,5,1075,578,109,22462
536,0,109,1975,560,127,22562
537,1,177,-975,619,68,22587
538,2,200,-75,601,86,22612
539,3,64,2000,520,88,22637
540,4,9,75,598,89,22662
541,5,36,-175,603,84,22687
542,6,30,225,595,92,22711
543,7,100,-275,605,82,22736
544,8,36,325,593,94,22761
545,9,194,75,598,89,22786
546,10,180,-775,615,72,22811
547,11,189,2000,549,117,22836
548,12,147,-175,475,43,22861
549,13,56,375,592,95,22886
550,14,186,-575,611,76,22911
551,15,124,1375,572,115,22936
552,16,54,-375,607,80,22961
553,17,15,325,593,94,22986
554,18,96,475,590,97,23011
555,19,60,-975,619,68,23036
556,20,62,-625,612,75,23061
557,21,89,1725,565,122,23086
558,22,293,625,587,100,23111
559,23,151,-75,601,86,23136
560,24,52,75,598,89,23161
561,25,180,175,596,91,23186
562,26,238,1125,577,110,23211
563,27,45,-75,601,86,23236
564,28,237,-1825,508,76,23261
565,0,138,2000,541,109,23360
566,1,48,2000,651,36,23385
567,2,249,-75,601,86,23410
568,3,46,2000,643,44,23435
569,4,129,75,598,89,23463
570,5,54,-275,605,82,23488
571,6,136,-1575,631,56,23513
572,7,106,-1225,624,63,23538
573,8,34,2000,645,42,23563
574,9,8,2000,644,43,23588
575,10,181,-775,615,72,23613
576,11,92,-1025,620,67,23638
577,12,222,-575,483,51,23663
578,13,271,-1625,376,55,23688
579,14,228,2000,541,109,23713
580,15,110,-1975,639,48,23738
581,16,19,-1625,632,55,23763
582,17,6,2000,640,47,23788
583,18,162,-225,604,83,23813
584,19,163,-1425,500,68,23838
585,20,131,-1025,620,67,23863
586,21,191,-1725,634,53,23888
587,22,297,2000,543,111,23913
588,23,220,2000,542,110,23938
589,24,76,1725,565,122,23963
590,25,212,-675,229,53,23988
591,26,40,-1475,629,58,24013
592,27,70,675,586,101,24037
593,28,71,-1175,623,64,24062
594,0,155,2000,555,123,24162
595,1,180,125,469,37,24187
596,2,80,2000,663,24,24212
597,3,89,2000,676,11,24237
598,4,26,2000,667,20,24262
599,5,46,2000,676,11,24287
600,6,169,525,589,98,24312
601,7,58,2000,680,7,24337
602,8,59,1525,569,118,24362
603,9,19,-1725,634,53,24387
604,10,79,2000,653,34,24412
605,11,127,-1525,630,57,24437
606,12,58,2000,682,5,24462
607,13,288,2000,529,97,24487
608,14,31,2000,657,30,24512
609,15,41,2000,677,10,24537
610,16,192,2000,556,124,24562
611,17,29,-375,607,80,24587
612,18,196,2000,645,42,24612
613,19,0,2000,655,32,24637
614,20,55,2000,667,20,24661
615,21,94,2000,670,17,24686
616,22,108,2000,668,19,24711
617,23,39,2000,656,31,24736
618,24,89,-1925,638,49,24761
619,25,263,-1775,635,52,24786
620,26,41,2000,663,24,24811
621,27,87,2000,679,8,24836
622,28,59,2000,660,27,24861
623,0,163,-1525,630,57,24961
624,1,182,-1275,625,62,24986
625,2,65,1225,703,15,25011
626,3,11,1475,698,10,25036
627,4,63,2000,654,33,25061
628,5,172,-1925,510,78,25086
629,6,49,825,711,23,25111
630,7,136,2000,659,28,25136
631,8,60,2000,646,41,25161
632,9,78,1825,691,3,25186
633,10,300,2000,669,18,25211
634,11,179,2000,673,14,25236
635,12,194,875,710,22,25261
636,13,165,775,712,24,25285
637,14,10,1275,702,14,25310
638,15,40,1925,689,1,25335
639,16,161,1225,703,15,25360
640,17,43,2000,667,20,25385
641,18,61,1675,694,6,25413
642,19,80,1225,703,15,25438
643,20,121,1775,692,4,25463
644,21,107,1775,692,4,25488
645,22,232,1275,702,14,25513
646,23,300,2000,416,15,25538
647,24,186,2000,556,124,25563
648,25,279,-1175,239,63,25588
649,26,139,875,710,22,25613
650,27,196,2000,527,95,25638
651,28,78,-1875,637,50,25663
652,0,56,-425,736,48,25763
653,1,130,-625,740,52,25788
654,2,123,2000,659,28,25813
655,3,90,-1975,639,48,25838
656,4,10,-875,745,57,25863
657,5,52,-875,745,57,25888
658,6,86,1225,703,15,25913
659,7,104,75,726,38,25938
660,8,201,2000,674,13,25963
661,9,6,-425,736,48,25987
662,10,290,-225,732,44,26012
663,11,141,-325,734,46,26037
664,12,230,-275,733,45,26062
665,13,168,775,712,24,26087
666,14,103,425,719,31,26112
667,15,105,325,721,33,26137
668,16,224,2000,399,32,26162
669,17,90,-875,745,57,26187
670,18,73,1225,703,15,26212
671,19,117,1175,704,16,26237
672,20,174,-925,490,58,26262
673,21,206,625,715,27,26287
674,22,92,-375,735,47,26312
675,23,153,-225,732,44,26337
676,24,245,-825,744,56,26362
677,25,296,-1275,241,65,26387
678,26,158,2000,675,12,26412
679,27,89,475,718,30,26437
680,28,56,225,723,35,26462
681,0,92,-1425,756,68,26562
682,1,185,-575,739,51,26587
683,2,153,1625,695,7,26611
684,3,71,-1475,757,69,26636
685,4,59,2000,768,80,26661
686,5,102,175,724,36,26686
687,6,227,-1125,622,65,26711
688,7,4,-1425,756,68,26736
689,8,208,2125,542,115,26761
690,9,140,2000,652,35,26786
691,10,270,2000,777,89,26811
692,11,188,-675,741,53,26836
693,12,208,-1775,763,75,26861
694,13,171,425,719,31,26886
695,14,133,-725,567,26,26911
696,15,159,2000,514,82,26936
697,16,230,2000,427,4,26961
698,17,15,-1625,760,72,26986
699,18,104,-825,744,56,27011
700,19,177,2000,773,85,27036
701,20,179,1075,450,18,27061
702,21,229,2000,537,105,27086
703,22,79,2000,769,81,27111
704,23,297,-175,731,43,27136
705,24,127,-1625,760,72,27161
706,25,133,-1675,761,73,27186
707,26,101,2000,774,86,27211
708,27,231,2000,530,98,27235
709,28,22,-1375,755,67,27260
710,0,1,2000,785,97,27363
711,1,83,2000,783,95,27388
712,2,176,-875,745,57,27413
713,3,76,2000,794,106,27438
714,4,76,-1925,766,78,27463
715,5,29,2000,800,112,27488
716,6,42,2000,783,95,27513
717,7,2,2000,804,116,27538
718,9,231,-1375,755,67,27563
719,10,305,2000,283,107,27588
720,11,63,2000,798,110,27613
721,12,55,2000,801,113,27638
722,13,65,2000,785,97,27663
723,14,272,-325,606,81,27688
724,15,173,425,719,31,27713
725,16,118,2000,804,116,27738
726,17,85,-1825,764,76,27763
727,18,101,2000,804,116,27788
728,19,32,2000,798,110,27813
729,20,1,2000,791,103,27838
730,21,49,2000,798,110,27863
731,22,134,-1675,761,73,27888
732,23,59,2000,786,98,27913
733,24,84,2000,804,116,27937
734,25,209,-1325,754,66,27962
735,26,68,2000,803,115,27987
736,27,28,2000,798,110,28012
737,28,112,2000,655,32,28037
738,0,124,2000,782,94,28137
739,1,34,625,843,100,28162
740,2,43,1325,829,114,28187
741,3,4,2000,815,127,28212
742,4,136,-1125,750,62,28237
743,5,93,2000,809,121,28262
744,6,108,2000,782,94,28287
745,7,148,-1225,752,64,28312
746,8,72,1675,822,121,28337
747,9,120,1925,817,126,28362
748,10,97,675,842,101,28387
749,11,119,2000,798,110,28412
750,12,101,2000,799,111,28437
751,13,1,1925,817,126,28462
752,14,155,2000,813,125,28487
753,15,179,375,592,95,28512
754,16,53,1575,824,119,28537
755,17,87,2000,807,119,28561
756,18,109,-75,729,41,28586
757,19,98,1925,817,126,28611
758,20,228,2000,797,109,28636
759,21,243,-275,733,45,28661
760,22,149,-1525,758,70,28686
761,23,1,925,837,106,28711
762,24,17,2000,812,124,28736
763,25,168,1825,819,124,28761
764,26,17,925,837,106,28786
765,27,132,1425,827,116,28811
766,28,135,2000,793,105,28836
767,0,36,-525,866,77,28936
768,1,109,2000,810,122,28961
769,2,50,-825,872,71,28986
770,3,68,1175,832,111,29011
771,4,110,-825,872,71,29036
772,5,192,-925,362,69,29061
773,6,187,575,844,99,29086
774,7,155,2000,641,46,29111
775,8,247,2000,815,127,29136
776,9,181,-275,861,82,29161
777,10,177,1675,822,121,29185
778,11,4,-925,874,69,29210
779,12,246,-725,742,54,29235
780,13,85,-125,858,85,29260
781,14,20,375,848,95,29285
782,15,29,475,846,97,29313
783,16,16,-925,874,69,29338
784,17,103,-825,744,56,29363
785,18,198,-625,740,52,29388
786,19,31,475,846,97,29413
787,20,5,575,844,99,29438
788,21,113,-425,864,79,29463
789,22,154,1675,822,121,29488
790,23,15,2000,813,125,29513
791,24,171,-925,874,69,29538
792,25,149,-25,856,87,29563
793,26,18,2000,813,125,29588
794,27,3,-2075,757,93,29613
795,28,146,1275,830,113,29638
796,0,132,-1875,765,77,29738
797,1,72,-1775,891,52,29763
798,2,117,2000,896,47,29788
799,3,91,2000,519,87,29813
800,4,200,2000,676,11,29838
801,5,73,-1725,890,53,29863
802,6,96,-1725,890,53,29887
803,7,157,2000,668,19,29912
804,8,17,-1475,885,58,29937
805,9,26,-1125,878,65,29962
806,10,217,-1725,890,53,29987
807,11,100,525,845,98,30012
808,12,42,-1375,883,60,30037
809,13,253,475,718,30,30062
810,14,232,-1575,837,6,30087
811,15,211,2000,516,84,30112
812,16,42,2000,903,40,30137
813,17,156,2000,674,13,30162
814,18,82,2000,899,44,30187
815,19,52,-1625,888,55,30212
816,20,14,2000,901,42,30237
817,21,56,-1625,888,55,30262
818,22,85,-1025,876,67,30287
819,23,47,-1425,884,59,30312
820,24,235,-525,866,77,30337
821,25,218,2000,792,104,30362
822,26,19,925,837,106,30387
823,27,142,2000,803,115,30412
824,28,167,2000,780,92,30437
825,0,69,2000,932,11,30536
826,1,101,2000,921,22,30561
827,2,195,-825,872,71,30586
828,3,96,2000,928,15,30611
829,4,66,2000,934,9,30636
830,5,174,-1125,878,65,30661
831,6,51,2000,934,9,30686
832,7,175,2000,783,95,30711
833,8,32,-1775,891,52,30736
834,9,88,2000,911,32,30761
835,10,109,2000,913,30,30786
836,11,194,2000,295,119,30811
837,12,147,2000,925,18,30836
838,13,45,2000,910,33,30861
839,14,142,2000,924,19,30886
840,15,151,2000,925,18,30911
841,16,43,2000,903,40,30936
842,17,49,2000,913,30,30961
843,18,169,2000,936,7,30986
844,19,140,2000,922,21,31011
845,20,240,-1675,505,73,31036
846,21,84,-1025,876,67,31061
847,22,117,2000,926,17,31086
848,23,150,1925,817,126,31111
849,24,217,2000,908,35,31135
850,25,222,-1025,876,67,31160
851,26,39,-1025,876,67,31185
852,27,189,25,855,88,31210
853,28,206,1575,696,8,31235
854,0,151,2000,802,114,31338
855,1,64,1075,962,18,31363
856,2,85,1525,953,9,31388
857,3,101,1425,525,70,31413
858,4,99,1175,960,16,31438
859,5,220,-1275,753,65,31463
860,6,102,1175,960,16,31488
861,7,163,2000,943,0,31513
862,8,51,-1125,878,65,31538
863,9,158,1625,951,7,31563
864,10,127,1225,959,15,31588
865,11,189,1725,949,5,31613
866,12,238,725,969,25,31638
867,13,99,2000,925,18,31663
868,14,161,675,970,26,31688
869,15,10,1375,956,12,31713
870,16,101,2000,932,11,31738
871,17,192,1925,945,1,31763
