#,Col,Row,ToT,TS,Amp,RO_Time
1,0,0,0,2730,85,4537
2,16,52,2000,41,121,7411
3,28,155,2000,41,121,7436
4,19,153,2000,45,125,7536
5,21,117,2000,44,124,7561
6,11,194,2000,46,126,7661
7,16,129,1925,49,126,7686
8,19,234,2000,46,126,7711
9,23,303,2000,46,126,7735
10,24,17,2000,46,126,7760
11,28,220,1875,50,125,7785
12,0,223,1775,52,123,7888
13,2,190,1825,51,124,7913
14,6,198,1675,54,121,7938
15,14,180,1825,51,124,7963
16,15,140,1625,55,120,7988
17,16,220,2000,47,127,8013
18,18,93,1775,52,123,8038
19,0,159,1575,56,119,8138
20,3,124,1175,64,111,8163
21,11,293,1275,62,113,8188
22,12,195,1525,57,118,8213
23,18,98,1375,60,115,8238
24,21,14,1575,56,119,8263
25,26,195,1575,56,119,8288
26,1,5,875,70,105,8388
27,2,13,1075,66,109,8413
28,6,36,1025,67,108,8437
29,7,78,925,69,106,8462
30,9,81,925,69,106,8487
31,19,4,675,74,101,8512
32,0,206,175,84,91,8612
33,1,274,975,68,107,8637
34,6,193,175,84,91,8662
35,7,38,275,82,93,8687
36,9,240,925,69,106,8712
37,10,215,475,78,97,8737
38,12,160,575,76,99,8762
39,13,1,375,80,95,8787
40,14,228,475,78,97,8812
41,19,119,375,80,95,8837
42,22,41,575,76,99,8862
43,26,162,225,83,92,8887
44,27,8,100,79,83,8912
45,28,224,225,83,92,8937
46,7,255,-125,90,85,9037
47,11,212,75,86,89,9061
48,14,166,-275,93,82,9086
49,15,249,-25,88,87,9111
50,17,142,-275,93,82,9136
51,22,195,75,86,89,9161
52,23,96,75,86,89,9186
53,27,43,-275,93,82,9211
54,28,257,25,87,88,9236
55,1,6,-475,97,78,9336
56,3,40,-925,106,69,9361
57,6,10,-375,95,80,9386
58,9,38,-725,102,73,9411
59,10,78,-1075,109,66,9436
60,16,64,-775,103,72,9461
61,17,32,-1025,108,67,9486
62,19,145,-1125,110,65,9511
63,21,202,-525,98,77,9536
64,22,73,-475,97,78,9561
65,23,155,25,87,88,9586
66,25,95,-575,99,76,9611
67,26,131,-475,97,78,9636
68,28,17,-525,98,77,9661
69,1,169,-1075,109,66,9760
70,4,68,-1625,120,55,9785
71,5,172,-1675,121,54,9813
72,9,173,-1675,121,54,9838
73,15,18,-1675,121,54,9863
74,17,282,-1675,121,54,9888
75,21,260,-525,98,77,9913
76,22,104,-1675,121,54,9938
77,24,21,-1325,114,61,9963
78,26,294,-1625,120,55,9988
79,28,264,-925,106,69,10013
80,3,60,2000,134,41,10113
81,7,43,2000,128,47,10138
82,8,77,2000,128,47,10163
83,9,254,-1275,113,62,10188
84,12,191,2000,134,41,10213
85,15,34,-1925,126,49,10238
86,21,179,-1925,126,49,10263
87,22,313,-325,94,81,10288
88,23,85,-1775,123,52,10313
89,27,295,2000,132,43,10338
90,1,238,2000,147,28,10437
91,2,230,2000,142,33,10462
92,3,44,2000,141,34,10487
93,8,310,2000,141,34,10512
94,11,36,2000,143,32,10537
95,12,278,2000,146,29,10562
96,13,161,2000,153,22,10587
97,14,131,2000,140,35,10612
98,15,202,2000,130,45,10637
99,16,94,2000,143,32,10662
100,17,60,2000,152,23,10687
101,19,181,2000,145,30,10712
102,20,41,2000,151,24,10737
103,26,184,2000,145,30,10762
104,28,117,2000,153,22,10787
105,4,116,2000,166,9,10887
106,5,229,2000,154,21,10912
107,7,4,2000,157,18,10937
108,9,305,2000,162,13,10962
109,13,199,2000,162,13,10987
110,14,240,2000,157,18,11011
111,16,36,2000,156,19,11036
112,17,127,2000,161,14,11061
113,18,274,2000,159,16,11086
114,19,164,2000,156,19,11111
115,28,99,2000,160,15,11136
116,1,227,2000,171,4,11236
117,2,33,1975,176,0,11261
118,3,120,2000,170,5,11286
119,8,139,1625,183,7,11311
120,11,115,2000,167,8,11336
121,13,160,2000,174,1,11361
122,14,308,2000,140,35,11386
123,16,7,2000,171,4,11411
124,17,203,2000,163,12,11436
125,20,312,1775,180,4,11461
126,27,89,2000,172,3,11486
127,28,260,2000,153,22,11511
128,1,95,1525,185,9,11611
