#,Col,Row,ToT,TS,Amp,RO_Time
1,0,0,0,2730,85,4537
2,8,210,2000,42,122,7411
3,1,105,1975,48,127,7586
4,13,198,1975,48,127,7611
5,21,27,2000,47,127,7636
6,10,307,1475,58,117,7810
7,2,289,1375,60,115,7913
8,5,129,825,71,104,8163
9,6,287,875,70,105,8188
10,23,121,725,73,102,8288
11,26,264,525,77,98,8388
12,27,38,475,78,97,8413
13,4,233,275,82,93,8512
14,26,143,-275,93,82,8687
15,28,83,-225,92,83,8712
16,4,315,-375,95,80,8812
17,13,265,-475,97,78,8912
18,17,37,-625,100,75,8937
19,3,295,-875,105,70,9037
20,11,216,-1025,108,67,9136
21,14,267,-975,107,68,9161
22,28,136,-1075,109,66,9186
23,5,150,-1175,111,64,9286
24,23,211,-1225,112,63,9311
25,28,90,-1275,113,62,9336
26,25,188,-1475,117,58,9436
27,19,130,-1775,123,52,9536
28,21,79,-1725,122,53,9561
29,13,310,2000,137,38,9813
30,26,195,2000,141,34,9913
31,10,57,2000,145,30,10013
32,18,196,2000,149,26,10113
33,8,73,2000,153,22,10213
34,19,154,2000,157,18,10313
35,28,189,2000,156,19,10338
36,1,271,2000,160,15,10437
37,23,208,2000,164,11,10537
38,12,36,1925,177,1,10787
39,18,5,1825,179,3,10887
40,5,21,1325,189,13,11136
41,6,215,1225,191,15,11161
42,17,310,1325,189,13,11186
43,9,267,1175,192,16,11286
44,20,195,1175,192,16,11311
45,26,126,1125,193,17,11336
46,12,140,775,200,24,11436
47,8,150,725,201,25,11536
48,15,60,675,202,26,11561
49,17,172,625,203,27,11586
50,21,263,475,206,30,11611
51,22,199,625,203,27,11635
52,9,189,425,207,31,11735
53,18,298,325,209,33,11763
54,0,107,25,215,39,11863
55,2,77,-75,217,41,11888
56,15,71,-125,214,46,11913
57,19,225,25,215,39,11938
58,15,115,-125,218,42,12038
59,0,51,-675,229,53,12138
60,8,195,-625,228,52,12163
61,21,194,-525,226,50,12188
62,25,25,-625,228,52,12213
63,10,224,-825,232,56,12313
64,13,154,-1225,240,64,12412
65,17,275,-1725,250,74,12662
66,13,61,-1925,254,78,12762
67,9,148,2000,261,85,12937
68,24,111,2000,261,85,12961
69,13,316,2000,266,90,13061
70,13,244,2000,269,93,13161
71,21,226,2000,267,91,13186
72,28,227,2000,270,94,13211
73,12,110,2000,272,96,13311
74,10,63,2000,277,101,13411
75,13,159,2000,276,100,13436
76,18,202,2000,278,102,13461
77,20,283,2000,279,103,13486
78,25,5,2000,276,100,13511
79,11,80,2000,286,110,13685
80,14,221,2000,289,113,13713
81,18,51,2000,293,117,13738
82,9,117,2000,295,119,13838
83,8,315,2000,299,123,13938
84,11,113,2000,300,124,13963
85,25,45,2000,301,125,13988
86,1,147,1925,305,126,14088
87,27,209,2000,303,127,14113
88,12,254,1825,307,124,14213
89,17,235,1775,308,123,14238
90,28,235,1825,307,124,14263
91,20,97,1475,314,117,14362
92,24,62,1525,313,118,14387
93,20,268,725,329,102,14637
94,3,314,575,332,99,14737
95,12,153,475,334,97,14762
96,22,217,525,333,98,14787
97,25,161,525,333,98,14812
98,4,235,275,338,93,14911
99,16,38,425,335,96,14936
100,6,110,-125,346,85,15111
101,8,183,-275,349,82,15136
102,9,124,-175,347,84,15161
103,2,182,-375,351,80,15261
104,4,97,-425,352,79,15286
105,13,265,-475,353,78,15311
106,7,210,-725,358,73,15411
107,15,18,-675,357,74,15436
108,7,262,-525,354,77,15535
109,20,59,-1075,365,66,15560
110,0,132,-1275,369,62,15663
111,2,281,-1325,370,61,15688
112,9,111,-1325,370,61,15713
113,11,94,-1525,374,57,15813
114,4,199,-1875,381,50,15913
115,25,0,-1675,377,54,15938
116,20,203,2000,389,42,16113
117,5,179,2000,391,40,16213
118,13,169,2000,392,39,16237
119,7,289,2000,394,37,16337
120,10,50,2000,400,31,16437
121,16,57,2000,401,30,16462
122,17,314,2000,399,32,16487
123,28,258,2000,400,31,16512
124,23,17,2000,403,28,16612
125,12,300,2000,407,24,16712
126,22,72,2000,413,18,16737
127,24,169,2000,413,18,16762
128,28,264,2000,410,21,16787
129,2,141,2000,416,15,16886
130,10,55,2000,423,8,16986
131,16,15,2000,422,9,17011
132,28,64,2000,425,6,17111
133,7,96,2000,431,0,17211
134,12,144,1975,432,0,17236
135,28,116,1925,433,1,17261
136,4,46,1425,443,11,17436
137,10,283,1325,445,13,17535
138,24,34,1375,444,12,17560
139,5,112,1125,449,17,17663
140,7,259,1125,449,17,17688
141,20,211,1125,449,17,17713
142,4,262,925,453,21,17813
143,14,48,725,457,25,17913
144,22,232,725,457,25,17938
145,28,208,575,460,28,17963
146,7,14,475,462,30,18063
147,22,21,175,468,36,18163
148,7,79,-75,473,41,18262
149,15,102,-75,473,41,18287
150,23,122,-75,473,41,18312
151,24,97,-625,484,52,18487
152,25,146,-675,485,53,18512
153,11,170,-1025,492,60,18687
154,22,304,-1025,492,60,18712
155,23,283,-1225,496,64,18811
156,21,162,-1625,504,72,18986
157,23,108,-1775,507,75,19086
158,20,292,-1925,510,78,19186
159,0,220,2000,516,84,19286
160,16,194,2000,516,84,19311
161,24,209,2000,516,84,19336
162,11,32,2000,518,86,19435
163,20,130,2000,520,88,19460
164,26,61,2000,524,92,19563
165,21,259,2000,531,99,19663
166,3,311,2000,532,100,19763
167,26,274,2000,533,101,19788
168,17,134,2000,536,104,19888
169,24,302,2000,539,107,19913
170,9,121,2000,543,111,20013
171,7,86,2000,547,115,20113
172,26,310,2000,546,114,20137
173,17,95,2000,550,118,20237
174,11,14,2000,555,123,20337
175,14,4,2000,557,125,20362
176,24,158,1675,566,121,20537
177,27,122,1775,564,123,20562
178,4,4,1575,568,119,20662
179,0,188,1025,579,108,20836
180,14,251,1025,579,108,20861
181,21,237,1075,578,109,20886
182,24,116,1075,578,109,20911
183,11,45,875,582,105,21011
184,23,84,375,592,95,21186
185,4,152,275,594,93,21286
186,18,160,275,594,93,21311
187,14,94,-175,603,84,21485
188,17,122,-75,601,86,21513
189,27,116,-125,602,85,21538
190,17,287,-325,606,81,21638
191,5,287,-575,611,76,21738
192,21,67,-625,612,75,21763
193,8,69,-925,618,69,21863
194,10,138,-1175,623,64,21963
195,27,23,-975,619,68,21988
196,14,85,-1325,626,61,22087
197,17,177,-1225,624,63,22112
198,27,275,-1275,625,62,22137
199,20,186,-1575,631,56,22237
200,4,216,-1675,633,54,22337
201,5,174,-1875,637,50,22362
202,11,224,-1975,639,48,22462
203,0,231,2000,646,41,22562
204,15,99,2000,643,44,22587
205,10,231,2000,649,38,22687
206,20,145,2000,648,39,22711
207,27,74,2000,651,36,22736
208,0,127,2000,653,34,22836
209,8,215,2000,656,31,22861
210,2,91,2000,661,26,22961
211,3,129,2000,657,30,22986
212,12,133,2000,660,27,23011
213,18,258,2000,661,26,23036
