15321,5,100,0,0,0,0,0,0
15327,5,100,0,0,0,0,0,0
15333,5,100,0,0,0,0,0,0
15339,5,100,0,0,0,0,0,0
15345,5,100,0,0,0,0,0,0
15351,5,100,0,0,0,0,0,0
15357,5,100,0,0,0,0,0,0
15363,5,100,0,0,0,0,0,0
15369,5,100,0,0,0,0,0,0
15375,5,100,0,0,0,0,0,0
15381,5,100,0,0,0,0,0,0
15387,5,100,0,0,0,0,0,0
15393,5,100,0,0,0,0,0,0
15399,5,100,0,0,0,0,0,0
15405,5,100,0,0,0,0,0,0
15411,5,100,0,0,0,0,0,0
15417,5,100,0,0,0,0,0,0
15423,5,100,0,0,0,0,0,0
15429,5,100,0,0,0,0,0,0
15435,5,100,0,0,0,0,0,0
15441,5,100,0,0,0,0,0,0
15447,5,100,0,0,0,0,0,0
15453,5,100,0,0,0,0,0,0
15459,5,100,0,0,0,0,0,0
15465,5,100,0,0,0,0,0,0
15471,5,100,0,0,0,0,0,0
15477,5,100,0,0,0,0,0,0
15483,5,100,0,0,0,0,0,0
15489,5,100,0,0,0,0,0,0
15495,5,100,0,0,0,0,0,0
15501,5,100,0,0,0,0,0,0
15507,5,100,0,0,0,0,0,0
15513,5,100,0,0,0,0,0,0
15519,5,100,0,0,0,0,0,0
15525,5,100,0,0,0,0,0,0
15531,5,100,0,0,0,0,0,0
15537,5,100,0,0,0,0,0,0
15543,5,100,0,0,0,0,0,0
15549,5,100,0,0,0,0,0,0
15555,5,100,0,0,0,0,0,0
15561,5,100,0,0,0,0,0,0
15567,5,100,0,0,0,0,0,0
15573,5,100,0,0,0,0,0,0
15579,5,100,0,0,0,0,0,0
15585,5,100,0,0,0,0,0,0
15591,5,100,0,0,0,0,0,0
15597,5,100,0,0,0,0,0,0
15603,5,100,0,0,0,0,0,0
15609,5,100,0,0,0,0,0,0
15615,5,100,0,0,0,0,0,0
15621,5,100,0,0,0,0,0,0
15627,5,100,0,0,0,0,0,0
15633,5,100,0,0,0,0,0,0
15639,5,100,0,0,0,0,0,0
15645,5,100,0,0,0,0,0,0
15651,5,100,0,0,0,0,0,0
15657,5,100,0,0,0,0,0,0
15663,5,100,0,0,0,0,0,0
15669,5,100,0,0,0,0,0,0
15675,5,100,0,0,0,0,0,0
15681,5,100,0,0,0,0,0,0
15687,5,100,0,0,0,0,0,0
15693,5,100,0,0,0,0,0,0
15699,5,100,0,0,0,0,0,0
15705,5,100,0,0,0,0,0,0
15711,5,100,0,0,0,0,0,0
15717,5,100,0,0,0,0,0,0
15723,5,100,0,0,0,0,0,0
15729,5,100,0,0,0,0,0,0
15735,5,100,0,0,0,0,0,0
15741,5,100,0,0,0,0,0,0
15747,5,100,0,0,0,0,0,0
15753,5,100,0,0,0,0,0,0
15759,5,100,0,0,0,0,0,0
15765,5,100,0,0,0,0,0,0
15771,5,100,0,0,0,0,0,0
15777,5,100,0,0,0,0,0,0
15783,5,100,0,0,0,0,0,0
15789,5,100,0,0,0,0,0,0
15795,5,100,0,0,0,0,0,0
15801,5,100,0,0,0,0,0,0
15807,5,100,0,0,0,0,0,0
15813,5,100,0,0,0,0,0,0
15819,5,100,0,0,0,0,0,0
15825,5,100,0,0,0,0,0,0
15831,5,100,0,0,0,0,0,0
15837,5,100,0,0,0,0,0,0
15843,5,100,0,0,0,0,0,0
15849,5,100,0,0,0,0,0,0
15855,5,100,0,0,0,0,0,0
15861,5,100,0,0,0,0,0,0
15867,5,100,0,0,0,0,0,0
15873,5,100,0,0,0,0,0,0
15879,5,100,0,0,0,0,0,0
15885,5,100,0,0,0,0,0,0
15891,5,100,0,0,0,0,0,0
15897,5,100,0,0,0,0,0,0
15903,5,100,0,0,0,0,0,0
15909,5,100,0,0,0,0,0,0
15915,5,100,0,0,0,0,0,0
15921,5,100,0,0,0,0,0,0
15927,5,100,0,0,0,0,0,0
15933,5,100,0,0,0,0,0,0
15939,5,100,0,0,0,0,0,0
15945,5,100,0,0,0,0,0,0
15951,5,100,0,0,0,0,0,0
15957,5,100,0,0,0,0,0,0
15963,5,100,0,0,0,0,0,0
15969,5,100,0,0,0,0,0,0
15975,5,100,0,0,0,0,0,0
15981,5,100,0,0,0,0,0,0
15987,5,100,0,0,0,0,0,0
15993,5,100,0,0,0,0,0,0
15999,5,100,0,0,0,0,0,0
16005,5,100,0,0,0,0,0,0
16011,5,100,0,0,0,0,0,0
16017,5,100,0,0,0,0,0,0
16023,5,100,0,0,0,0,0,0
16029,5,100,0,0,0,0,0,0
16035,5,100,0,0,0,0,0,0
16041,5,100,0,0,0,0,0,0
16047,5,100,0,0,0,0,0,0
16053,5,100,0,0,0,0,0,0
16059,5,100,0,0,0,0,0,0
16065,5,100,0,0,0,0,0,0
16071,5,100,0,0,0,0,0,0
16077,5,100,0,0,0,0,0,0
16083,5,100,0,0,0,0,0,0
16089,5,100,0,0,0,0,0,0
16095,5,100,0,0,0,0,0,0
16101,5,100,0,0,0,0,0,0
16107,5,100,0,0,0,0,0,0
16113,5,100,0,0,0,0,0,0
16119,5,100,0,0,0,0,0,0
16125,5,100,0,0,0,0,0,0
16131,5,100,0,0,0,0,0,0
16137,5,100,0,0,0,0,0,0
16143,5,100,0,0,0,0,0,0
16149,5,100,0,0,0,0,0,0
16155,5,100,0,0,0,0,0,0
16161,5,100,0,0,0,0,0,0
16167,5,100,0,0,0,0,0,0
16173,5,100,0,0,0,0,0,0
16179,5,100,0,0,0,0,0,0
16185,5,100,0,0,0,0,0,0
16191,5,100,0,0,0,0,0,0
16197,5,100,0,0,0,0,0,0
16203,5,100,0,0,0,0,0,0
16209,5,100,0,0,0,0,0,0
16215,5,100,0,0,0,0,0,0
16221,5,100,0,0,0,0,0,0
16227,5,100,0,0,0,0,0,0
16233,5,100,0,0,0,0,0,0
16239,5,100,0,0,0,0,0,0
16245,5,100,0,0,0,0,0,0
16251,5,100,0,0,0,0,0,0
16257,5,100,0,0,0,0,0,0
16263,5,100,0,0,0,0,0,0
16269,5,100,0,0,0,0,0,0
16275,5,100,0,0,0,0,0,0
16281,5,100,0,0,0,0,0,0
16287,5,100,0,0,0,0,0,0
16293,5,100,0,0,0,0,0,0
16299,5,100,0,0,0,0,0,0
16305,5,100,0,0,0,0,0,0
16311,5,100,0,0,0,0,0,0
16317,5,100,0,0,0,0,0,0
16323,5,100,0,0,0,0,0,0
16329,5,100,0,0,0,0,0,0
16335,5,100,0,0,0,0,0,0
16341,5,100,0,0,0,0,0,0
16347,5,100,0,0,0,0,0,0
16353,5,100,0,0,0,0,0,0
16359,5,100,0,0,0,0,0,0
16365,5,100,0,0,0,0,0,0
16371,5,100,0,0,0,0,0,0
16377,5,100,0,0,0,0,0,0
16383,5,100,0,0,0,0,0,0
16389,5,100,0,0,0,0,0,0
16395,5,100,0,0,0,0,0,0
16401,5,100,0,0,0,0,0,0
16407,5,100,0,0,0,0,0,0
16413,5,100,0,0,0,0,0,0
16419,5,100,0,0,0,0,0,0
16425,5,100,0,0,0,0,0,0
16431,5,100,0,0,0,0,0,0
16437,5,100,0,0,0,0,0,0
16443,5,100,0,0,0,0,0,0
16449,5,100,0,0,0,0,0,0
16455,5,100,0,0,0,0,0,0
16461,5,100,0,0,0,0,0,0
16467,5,100,0,0,0,0,0,0
16473,5,100,0,0,0,0,0,0
16479,5,100,0,0,0,0,0,0
16485,5,100,0,0,0,0,0,0
16491,5,100,0,0,0,0,0,0
16497,5,100,0,0,0,0,0,0
16503,5,100,0,0,0,0,0,0
16509,5,100,0,0,0,0,0,0
16515,5,100,0,0,0,0,0,0
16521,5,100,0,0,0,0,0,0
16527,5,100,0,0,0,0,0,0
16533,5,100,0,0,0,0,0,0
16539,5,100,0,0,0,0,0,0
16545,5,100,0,0,0,0,0,0
16551,5,100,0,0,0,0,0,0
16557,5,100,0,0,0,0,0,0
16563,5,100,0,0,0,0,0,0
16569,5,100,0,0,0,0,0,0
16575,5,100,0,0,0,0,0,0
16581,5,100,0,0,0,0,0,0
16587,5,100,0,0,0,0,0,0
16593,5,100,0,0,0,0,0,0
16599,5,100,0,0,0,0,0,0
16605,5,100,0,0,0,0,0,0
16611,5,100,0,0,0,0,0,0
16617,5,100,0,0,0,0,0,0
16623,5,100,0,0,0,0,0,0
16629,5,100,0,0,0,0,0,0
16635,5,100,0,0,0,0,0,0
16641,5,100,0,0,0,0,0,0
16647,5,100,0,0,0,0,0,0
16653,5,100,0,0,0,0,0,0
16659,5,100,0,0,0,0,0,0
16665,5,100,0,0,0,0,0,0
16671,5,100,0,0,0,0,0,0
16677,5,100,0,0,0,0,0,0
16683,5,100,0,0,0,0,0,0
16689,5,100,0,0,0,0,0,0
16695,5,100,0,0,0,0,0,0
16701,5,100,0,0,0,0,0,0
16707,5,100,0,0,0,0,0,0
16713,5,100,0,0,0,0,0,0
16719,5,100,0,0,0,0,0,0
16725,5,100,0,0,0,0,0,0
16731,5,100,0,0,0,0,0,0
16737,5,100,0,0,0,0,0,0
16743,5,100,0,0,0,0,0,0
16749,5,100,0,0,0,0,0,0
16755,5,100,0,0,0,0,0,0
16761,5,100,0,0,0,0,0,0
16767,5,100,0,0,0,0,0,0
16773,5,100,0,0,0,0,0,0
16779,5,100,0,0,0,0,0,0
16785,5,100,0,0,0,0,0,0
16791,5,100,0,0,0,0,0,0
16797,5,100,0,0,0,0,0,0
16803,5,100,0,0,0,0,0,0
16809,5,100,0,0,0,0,0,0
16815,5,100,0,0,0,0,0,0
16821,5,100,0,0,0,0,0,0
16827,5,100,0,0,0,0,0,0
16833,5,100,0,0,0,0,0,0
16839,5,100,0,0,0,0,0,0
16845,5,100,0,0,0,0,0,0
16851,5,100,0,0,0,0,0,0
16857,5,100,0,0,0,0,0,0
16863,5,100,0,0,0,0,0,0
16869,5,100,0,0,0,0,0,0
16875,5,100,0,0,0,0,0,0
16881,5,100,0,0,0,0,0,0
16887,5,100,0,0,0,0,0,0
16893,5,100,0,0,0,0,0,0
16899,5,100,0,0,0,0,0,0
16905,5,100,0,0,0,0,0,0
16911,5,100,0,0,0,0,0,0
16917,5,100,0,0,0,0,0,0
16923,5,100,0,0,0,0,0,0
16929,5,100,0,0,0,0,0,0
16935,5,100,0,0,0,0,0,0
16941,5,100,0,0,0,0,0,0
16947,5,100,0,0,0,0,0,0
16953,5,100,0,0,0,0,0,0
16959,5,100,0,0,0,0,0,0
16965,5,100,0,0,0,0,0,0
16971,5,100,0,0,0,0,0,0
16977,5,100,0,0,0,0,0,0
16983,5,100,0,0,0,0,0,0
16989,5,100,0,0,0,0,0,0
16995,5,100,0,0,0,0,0,0
17001,5,100,0,0,0,0,0,0
17007,5,100,0,0,0,0,0,0
17013,5,100,0,0,0,0,0,0
17019,5,100,0,0,0,0,0,0
17025,5,100,0,0,0,0,0,0
17031,5,100,0,0,0,0,0,0
17037,5,100,0,0,0,0,0,0
17043,5,100,0,0,0,0,0,0
17049,5,100,0,0,0,0,0,0
17055,5,100,0,0,0,0,0,0
17061,5,100,0,0,0,0,0,0
17067,5,100,0,0,0,0,0,0
17073,5,100,0,0,0,0,0,0
17079,5,100,0,0,0,0,0,0
17085,5,100,0,0,0,0,0,0
17091,5,100,0,0,0,0,0,0
17097,5,100,0,0,0,0,0,0
17103,5,100,0,0,0,0,0,0
17109,5,100,0,0,0,0,0,0
17115,5,100,0,0,0,0,0,0
17121,5,100,0,0,0,0,0,0
17127,5,100,0,0,0,0,0,0
17133,5,100,0,0,0,0,0,0
17139,5,100,0,0,0,0,0,0
17145,5,100,0,0,0,0,0,0
17151,5,100,0,0,0,0,0,0
17157,5,100,0,0,0,0,0,0
17163,5,100,0,0,0,0,0,0
17169,5,100,0,0,0,0,0,0
17175,5,100,0,0,0,0,0,0
17181,5,100,0,0,0,0,0,0
17187,5,100,0,0,0,0,0,0
17193,5,100,0,0,0,0,0,0
17199,5,100,0,0,0,0,0,0
17205,5,100,0,0,0,0,0,0
17211,5,100,0,0,0,0,0,0
17217,5,100,0,0,0,0,0,0
17223,5,100,0,0,0,0,0,0
17229,5,100,0,0,0,0,0,0
17235,5,100,0,0,0,0,0,0
17241,5,100,0,0,0,0,0,0
17247,5,100,0,0,0,0,0,0
17253,5,100,0,0,0,0,0,0
17259,5,100,0,0,0,0,0,0
17265,5,100,0,0,0,0,0,0
17271,5,100,0,0,0,0,0,0
17277,5,100,0,0,0,0,0,0
17283,5,100,0,0,0,0,0,0
17289,5,100,0,0,0,0,0,0
17295,5,100,0,0,0,0,0,0
17301,5,100,0,0,0,0,0,0
17307,5,100,0,0,0,0,0,0
17313,5,100,0,0,0,0,0,0
17319,5,100,0,0,0,0,0,0
17325,5,100,0,0,0,0,0,0
17331,5,100,0,0,0,0,0,0
17337,5,100,0,0,0,0,0,0
17343,5,100,0,0,0,0,0,0
17349,5,100,0,0,0,0,0,0
17355,5,100,0,0,0,0,0,0
17361,5,100,0,0,0,0,0,0
17367,5,100,0,0,0,0,0,0
17373,5,100,0,0,0,0,0,0
17379,5,100,0,0,0,0,0,0
17385,5,100,0,0,0,0,0,0
17391,5,100,0,0,0,0,0,0
17397,5,100,0,0,0,0,0,0
17403,5,100,0,0,0,0,0,0
17409,5,100,0,0,0,0,0,0
17415,5,100,0,0,0,0,0,0
17421,5,100,0,0,0,0,0,0
17427,5,100,0,0,0,0,0,0
17433,5,100,0,0,0,0,0,0
17439,5,100,0,0,0,0,0,0
17445,5,100,0,0,0,0,0,0
17451,5,100,0,0,0,0,0,0
17457,5,100,0,0,0,0,0,0
17463,5,100,0,0,0,0,0,0
17469,5,100,0,0,0,0,0,0
17475,5,100,0,0,0,0,0,0
17481,5,100,0,0,0,0,0,0
17487,5,100,0,0,0,0,0,0
17493,5,100,0,0,0,0,0,0
17499,5,100,0,0,0,0,0,0
17505,5,100,0,0,0,0,0,0
17511,5,100,0,0,0,0,0,0
17517,5,100,0,0,0,0,0,0
17523,5,100,0,0,0,0,0,0
17529,5,100,0,0,0,0,0,0
17535,5,100,0,0,0,0,0,0
17541,5,100,0,0,0,0,0,0
17547,5,100,0,0,0,0,0,0
17553,5,100,0,0,0,0,0,0
17559,5,100,0,0,0,0,0,0
17565,5,100,0,0,0,0,0,0
17571,5,100,0,0,0,0,0,0
17577,5,100,0,0,0,0,0,0
17583,5,100,0,0,0,0,0,0
17589,5,100,0,0,0,0,0,0
17595,5,100,0,0,0,0,0,0
17601,5,100,0,0,0,0,0,0
17607,5,100,0,0,0,0,0,0
17613,5,100,0,0,0,0,0,0
17619,5,100,0,0,0,0,0,0
17625,5,100,0,0,0,0,0,0
17631,5,100,0,0,0,0,0,0
17637,5,100,0,0,0,0,0,0
17643,5,100,0,0,0,0,0,0
17649,5,100,0,0,0,0,0,0
17655,5,100,0,0,0,0,0,0
17661,5,100,0,0,0,0,0,0
17667,5,100,0,0,0,0,0,0
17673,5,100,0,0,0,0,0,0
17679,5,100,0,0,0,0,0,0
17685,5,100,0,0,0,0,0,0
17691,5,100,0,0,0,0,0,0
17697,5,100,0,0,0,0,0,0
17703,5,100,0,0,0,0,0,0
17709,5,100,0,0,0,0,0,0
17715,5,100,0,0,0,0,0,0
17721,5,100,0,0,0,0,0,0
17727,5,100,0,0,0,0,0,0
17733,5,100,0,0,0,0,0,0
17739,5,100,0,0,0,0,0,0
17745,5,100,0,0,0,0,0,0
17751,5,100,0,0,0,0,0,0
17757,5,100,0,0,0,0,0,0
17763,5,100,0,0,0,0,0,0
17769,5,100,0,0,0,0,0,0
17775,5,100,0,0,0,0,0,0
17781,5,100,0,0,0,0,0,0
17787,5,100,0,0,0,0,0,0
17793,5,100,0,0,0,0,0,0
17799,5,100,0,0,0,0,0,0
17805,5,100,0,0,0,0,0,0
17811,5,100,0,0,0,0,0,0
17817,5,100,0,0,0,0,0,0
17823,5,100,0,0,0,0,0,0
17829,5,100,0,0,0,0,0,0
17835,5,100,0,0,0,0,0,0
17841,5,100,0,0,0,0,0,0
17847,5,100,0,0,0,0,0,0
17853,5,100,0,0,0,0,0,0
17859,5,100,0,0,0,0,0,0
17865,5,100,0,0,0,0,0,0
17871,5,100,0,0,0,0,0,0
17877,5,100,0,0,0,0,0,0
17883,5,100,0,0,0,0,0,0
17889,5,100,0,0,0,0,0,0
17895,5,100,0,0,0,0,0,0
17901,5,100,0,0,0,0,0,0
17907,5,100,0,0,0,0,0,0
17913,5,100,0,0,0,0,0,0
17919,5,100,0,0,0,0,0,0
17925,5,100,0,0,0,0,0,0
17931,5,100,0,0,0,0,0,0
17937,5,100,0,0,0,0,0,0
17943,5,100,0,0,0,0,0,0
17949,5,100,0,0,0,0,0,0
17955,5,100,0,0,0,0,0,0
17961,5,100,0,0,0,0,0,0
17967,5,100,0,0,0,0,0,0
17973,5,100,0,0,0,0,0,0
17979,5,100,0,0,0,0,0,0
17985,5,100,0,0,0,0,0,0
17991,5,100,0,0,0,0,0,0
17997,5,100,0,0,0,0,0,0
18003,5,100,0,0,0,0,0,0
18009,5,100,0,0,0,0,0,0
18015,5,100,0,0,0,0,0,0
18021,5,100,0,0,0,0,0,0
18027,5,100,0,0,0,0,0,0
18033,5,100,0,0,0,0,0,0
18039,5,100,0,0,0,0,0,0
18045,5,100,0,0,0,0,0,0
18051,5,100,0,0,0,0,0,0
18057,5,100,0,0,0,0,0,0
18063,5,100,0,0,0,0,0,0
18069,5,100,0,0,0,0,0,0
18075,5,100,0,0,0,0,0,0
18081,5,100,0,0,0,0,0,0
18087,5,100,0,0,0,0,0,0
18093,5,100,0,0,0,0,0,0
18099,5,100,0,0,0,0,0,0
18105,5,100,0,0,0,0,0,0
18111,5,100,0,0,0,0,0,0
18117,5,100,0,0,0,0,0,0
18123,5,100,0,0,0,0,0,0
18129,5,100,0,0,0,0,0,0
18135,5,100,0,0,0,0,0,0
18141,5,100,0,0,0,0,0,0
18147,5,100,0,0,0,0,0,0
18153,5,100,0,0,0,0,0,0
18159,5,100,0,0,0,0,0,0
18165,5,100,0,0,0,0,0,0
18171,5,100,0,0,0,0,0,0
18177,5,100,0,0,0,0,0,0
18183,5,100,0,0,0,0,0,0
18189,5,100,0,0,0,0,0,0
18195,5,100,0,0,0,0,0,0
18201,5,100,0,0,0,0,0,0
18207,5,100,0,0,0,0,0,0
18213,5,100,0,0,0,0,0,0
18219,5,100,0,0,0,0,0,0
18225,5,100,0,0,0,0,0,0
18231,5,100,0,0,0,0,0,0
18237,5,100,0,0,0,0,0,0
18243,5,100,0,0,0,0,0,0
18249,5,100,0,0,0,0,0,0
18255,5,100,0,0,0,0,0,0
18261,5,100,0,0,0,0,0,0
18267,5,100,0,0,0,0,0,0
18273,5,100,0,0,0,0,0,0
18279,5,100,0,0,0,0,0,0
18285,5,100,0,0,0,0,0,0
18291,5,100,0,0,0,0,0,0
18297,5,100,0,0,0,0,0,0
18303,5,100,0,0,0,0,0,0
18309,5,100,0,0,0,0,0,0
18315,5,100,0,0,0,0,0,0
18321,5,100,0,0,0,0,0,0
18327,5,100,0,0,0,0,0,0
18333,5,100,0,0,0,0,0,0
18339,5,100,0,0,0,0,0,0
18345,5,100,0,0,0,0,0,0
18351,5,100,0,0,0,0,0,0
18357,5,100,0,0,0,0,0,0
18363,5,100,0,0,0,0,0,0
18369,5,100,0,0,0,0,0,0
18375,5,100,0,0,0,0,0,0
18381,5,100,0,0,0,0,0,0
18387,5,100,0,0,0,0,0,0
18393,5,100,0,0,0,0,0,0
18399,5,100,0,0,0,0,0,0
18405,5,100,0,0,0,0,0,0
18411,5,100,0,0,0,0,0,0
18417,5,100,0,0,0,0,0,0
18423,5,100,0,0,0,0,0,0
18429,5,100,0,0,0,0,0,0
18435,5,100,0,0,0,0,0,0
18441,5,100,0,0,0,0,0,0
18447,5,100,0,0,0,0,0,0
18453,5,100,0,0,0,0,0,0
18459,5,100,0,0,0,0,0,0
18465,5,100,0,0,0,0,0,0
18471,5,100,0,0,0,0,0,0
18477,5,100,0,0,0,0,0,0
18483,5,100,0,0,0,0,0,0
18489,5,100,0,0,0,0,0,0
18495,5,100,0,0,0,0,0,0
18501,5,100,0,0,0,0,0,0
18507,5,100,0,0,0,0,0,0
18513,5,100,0,0,0,0,0,0
18519,5,100,0,0,0,0,0,0
18525,5,100,0,0,0,0,0,0
18531,5,100,0,0,0,0,0,0
18537,5,100,0,0,0,0,0,0
18543,5,100,0,0,0,0,0,0
18549,5,100,0,0,0,0,0,0
18555,5,100,0,0,0,0,0,0
18561,5,100,0,0,0,0,0,0
18567,5,100,0,0,0,0,0,0
18573,5,100,0,0,0,0,0,0
18579,5,100,0,0,0,0,0,0
18585,5,100,0,0,0,0,0,0
18591,5,100,0,0,0,0,0,0
18597,5,100,0,0,0,0,0,0
18603,5,100,0,0,0,0,0,0
18609,5,100,0,0,0,0,0,0
18615,5,100,0,0,0,0,0,0
18621,5,100,0,0,0,0,0,0
18627,5,100,0,0,0,0,0,0
18633,5,100,0,0,0,0,0,0
18639,5,100,0,0,0,0,0,0
18645,5,100,0,0,0,0,0,0
18651,5,100,0,0,0,0,0,0
18657,5,100,0,0,0,0,0,0
18663,5,100,0,0,0,0,0,0
18669,5,100,0,0,0,0,0,0
18675,5,100,0,0,0,0,0,0
18681,5,100,0,0,0,0,0,0
18687,5,100,0,0,0,0,0,0
18693,5,100,0,0,0,0,0,0
18699,5,100,0,0,0,0,0,0
18705,5,100,0,0,0,0,0,0
18711,5,100,0,0,0,0,0,0
18717,5,100,0,0,0,0,0,0
18723,5,100,0,0,0,0,0,0
18729,5,100,0,0,0,0,0,0
18735,5,100,0,0,0,0,0,0
18741,5,100,0,0,0,0,0,0
18747,5,100,0,0,0,0,0,0
18753,5,100,0,0,0,0,0,0
18759,5,100,0,0,0,0,0,0
18765,5,100,0,0,0,0,0,0
18771,5,100,0,0,0,0,0,0
18777,5,100,0,0,0,0,0,0
18783,5,100,0,0,0,0,0,0
18789,5,100,0,0,0,0,0,0
18795,5,100,0,0,0,0,0,0
18801,5,100,0,0,0,0,0,0
18807,5,100,0,0,0,0,0,0
18813,5,100,0,0,0,0,0,0
18819,5,100,0,0,0,0,0,0
18825,5,100,0,0,0,0,0,0
18831,5,100,0,0,0,0,0,0
18837,5,100,0,0,0,0,0,0
18843,5,100,0,0,0,0,0,0
18849,5,100,0,0,0,0,0,0
18855,5,100,0,0,0,0,0,0
18861,5,100,0,0,0,0,0,0
18867,5,100,0,0,0,0,0,0
18873,5,100,0,0,0,0,0,0
18879,5,100,0,0,0,0,0,0
18885,5,100,0,0,0,0,0,0
18891,5,100,0,0,0,0,0,0
18897,5,100,0,0,0,0,0,0
18903,5,100,0,0,0,0,0,0
18909,5,100,0,0,0,0,0,0
18915,5,100,0,0,0,0,0,0
18921,5,100,0,0,0,0,0,0
18927,5,100,0,0,0,0,0,0
18933,5,100,0,0,0,0,0,0
18939,5,100,0,0,0,0,0,0
18945,5,100,0,0,0,0,0,0
18951,5,100,0,0,0,0,0,0
18957,5,100,0,0,0,0,0,0
18963,5,100,0,0,0,0,0,0
18969,5,100,0,0,0,0,0,0
18975,5,100,0,0,0,0,0,0
18981,5,100,0,0,0,0,0,0
18987,5,100,0,0,0,0,0,0
18993,5,100,0,0,0,0,0,0
18999,5,100,0,0,0,0,0,0
19005,5,100,0,0,0,0,0,0
19011,5,100,0,0,0,0,0,0
19017,5,100,0,0,0,0,0,0
19023,5,100,0,0,0,0,0,0
19029,5,100,0,0,0,0,0,0
19035,5,100,0,0,0,0,0,0
19041,5,100,0,0,0,0,0,0
19047,5,100,0,0,0,0,0,0
19053,5,100,0,0,0,0,0,0
19059,5,100,0,0,0,0,0,0
19065,5,100,0,0,0,0,0,0
19071,5,100,0,0,0,0,0,0
19077,5,100,0,0,0,0,0,0
19083,5,100,0,0,0,0,0,0
19089,5,100,0,0,0,0,0,0
19095,5,100,0,0,0,0,0,0
19101,5,100,0,0,0,0,0,0
19107,5,100,0,0,0,0,0,0
19113,5,100,0,0,0,0,0,0
19119,5,100,0,0,0,0,0,0
19125,5,100,0,0,0,0,0,0
19131,5,100,0,0,0,0,0,0
19137,5,100,0,0,0,0,0,0
19143,5,100,0,0,0,0,0,0
19149,5,100,0,0,0,0,0,0
19155,5,100,0,0,0,0,0,0
19161,5,100,0,0,0,0,0,0
19167,5,100,0,0,0,0,0,0
19173,5,100,0,0,0,0,0,0
19179,5,100,0,0,0,0,0,0
19185,5,100,0,0,0,0,0,0
19191,5,100,0,0,0,0,0,0
19197,5,100,0,0,0,0,0,0
19203,5,100,0,0,0,0,0,0
19209,5,100,0,0,0,0,0,0
19215,5,100,0,0,0,0,0,0
19221,5,100,0,0,0,0,0,0
19227,5,100,0,0,0,0,0,0
19233,5,100,0,0,0,0,0,0
19239,5,100,0,0,0,0,0,0
19245,5,100,0,0,0,0,0,0
19251,5,100,0,0,0,0,0,0
19257,5,100,0,0,0,0,0,0
19263,5,100,0,0,0,0,0,0
19269,5,100,0,0,0,0,0,0
19275,5,100,0,0,0,0,0,0
19281,5,100,0,0,0,0,0,0
19287,5,100,0,0,0,0,0,0
19293,5,100,0,0,0,0,0,0
19299,5,100,0,0,0,0,0,0
19305,5,100,0,0,0,0,0,0
19311,5,100,0,0,0,0,0,0
19317,5,100,0,0,0,0,0,0
19323,5,100,0,0,0,0,0,0
19329,5,100,0,0,0,0,0,0
19335,5,100,0,0,0,0,0,0
19341,5,100,0,0,0,0,0,0
19347,5,100,0,0,0,0,0,0
19353,5,100,0,0,0,0,0,0
19359,5,100,0,0,0,0,0,0
19365,5,100,0,0,0,0,0,0
19371,5,100,0,0,0,0,0,0
19377,5,100,0,0,0,0,0,0
19383,5,100,0,0,0,0,0,0
19389,5,100,0,0,0,0,0,0
19395,5,100,0,0,0,0,0,0
19401,5,100,0,0,0,0,0,0
19407,5,100,0,0,0,0,0,0
19413,5,100,0,0,0,0,0,0
19419,5,100,0,0,0,0,0,0
19425,5,100,0,0,0,0,0,0
19431,5,100,0,0,0,0,0,0
19437,5,100,0,0,0,0,0,0
19443,5,100,0,0,0,0,0,0
19449,5,100,0,0,0,0,0,0
19455,5,100,0,0,0,0,0,0
19461,5,100,0,0,0,0,0,0
19467,5,100,0,0,0,0,0,0
19473,5,100,0,0,0,0,0,0
19479,5,100,0,0,0,0,0,0
19485,5,100,0,0,0,0,0,0
19491,5,100,0,0,0,0,0,0
19497,5,100,0,0,0,0,0,0
19503,5,100,0,0,0,0,0,0
19509,5,100,0,0,0,0,0,0
19515,5,100,0,0,0,0,0,0
19521,5,100,0,0,0,0,0,0
19527,5,100,0,0,0,0,0,0
19533,5,100,0,0,0,0,0,0
19539,5,100,0,0,0,0,0,0
19545,5,100,0,0,0,0,0,0
19551,5,100,0,0,0,0,0,0
19557,5,100,0,0,0,0,0,0
19563,5,100,0,0,0,0,0,0
19569,5,100,0,0,0,0,0,0
19575,5,100,0,0,0,0,0,0
19581,5,100,0,0,0,0,0,0
19587,5,100,0,0,0,0,0,0
19593,5,100,0,0,0,0,0,0
19599,5,100,0,0,0,0,0,0
19605,5,100,0,0,0,0,0,0
19611,5,100,0,0,0,0,0,0
19617,5,100,0,0,0,0,0,0
19623,5,100,0,0,0,0,0,0
19629,5,100,0,0,0,0,0,0
19635,5,100,0,0,0,0,0,0
19641,5,100,0,0,0,0,0,0
19647,5,100,0,0,0,0,0,0
19653,5,100,0,0,0,0,0,0
19659,5,100,0,0,0,0,0,0
19665,5,100,0,0,0,0,0,0
19671,5,100,0,0,0,0,0,0
19677,5,100,0,0,0,0,0,0
19683,5,100,0,0,0,0,0,0
19689,5,100,0,0,0,0,0,0
19695,5,100,0,0,0,0,0,0
19701,5,100,0,0,0,0,0,0
19707,5,100,0,0,0,0,0,0
19713,5,100,0,0,0,0,0,0
19719,5,100,0,0,0,0,0,0
19725,5,100,0,0,0,0,0,0
19731,5,100,0,0,0,0,0,0
