0,5,100,0,0,0,0,90324309
0,5,100,0,0,0,0,90356309
0,5,100,0,0,0,0,90388309
0,5,100,0,0,0,0,90420309
0,5,100,0,0,0,0,90452309
0,5,100,0,0,0,0,90484309
0,5,100,0,0,0,0,90516309
0,5,100,0,0,0,0,90548309
0,5,100,0,0,0,0,90580309
0,5,100,0,0,0,0,90612309
0,5,100,0,0,0,0,90644309
0,5,100,0,0,0,0,90676309
0,5,100,0,0,0,0,90708309
0,5,100,0,0,0,0,90740309
0,5,100,0,0,0,0,90772309
0,5,100,0,0,0,0,90804309
0,5,100,0,0,0,0,90836309
0,5,100,0,0,0,0,90868309
0,5,100,0,0,0,0,90900309
0,5,100,0,0,0,0,90932309
0,5,100,0,0,0,0,90964309
0,5,100,0,0,0,0,90996309
0,5,100,0,0,0,0,91028309
0,5,100,0,0,0,0,91060309
0,5,100,0,0,0,0,91092309
0,5,100,0,0,0,0,91124309
0,5,100,0,0,0,0,91156309
0,5,100,0,0,0,0,91188309
0,5,100,0,0,0,0,91220309
0,5,100,0,0,0,0,91252309
0,5,100,0,0,0,0,91284309
0,5,100,0,0,0,0,91316309
0,5,100,0,0,0,0,91348309
0,5,100,0,0,0,0,91380309
0,5,100,0,0,0,0,91412309
0,5,100,0,0,0,0,91444309
0,5,100,0,0,0,0,91476309
0,5,100,0,0,0,0,91508309
0,5,100,0,0,0,0,91540309
0,5,100,0,0,0,0,91572309
0,5,100,0,0,0,0,91604309
0,5,100,0,0,0,0,91636309
0,5,100,0,0,0,0,91668309
0,5,100,0,0,0,0,91700309
0,5,100,0,0,0,0,91732309
0,5,100,0,0,0,0,91764309
0,5,100,0,0,0,0,91796309
0,5,100,0,0,0,0,91828309
0,5,100,0,0,0,0,91860309
0,5,100,0,0,0,0,91892309
0,5,100,0,0,0,0,91924309
0,5,100,0,0,0,0,91956309
0,5,100,0,0,0,0,91988309
0,5,100,0,0,0,0,92020309
0,5,100,0,0,0,0,92052309
0,5,100,0,0,0,0,92084309
0,5,100,0,0,0,0,92116309
0,5,100,0,0,0,0,92148309
0,5,100,0,0,0,0,92180309
0,5,100,0,0,0,0,92212309
0,5,100,0,0,0,0,92244309
0,5,100,0,0,0,0,92276309
0,5,100,0,0,0,0,92308309
0,5,100,0,0,0,0,92340309
0,5,100,0,0,0,0,92372309
0,5,100,0,0,0,0,92404309
0,5,100,0,0,0,0,92436309
0,5,100,0,0,0,0,92468309
0,5,100,0,0,0,0,92500309
0,5,100,0,0,0,0,92532309
0,5,100,0,0,0,0,92564309
0,5,100,0,0,0,0,92596309
0,5,100,0,0,0,0,92628309
0,5,100,0,0,0,0,92660309
0,5,100,0,0,0,0,92692309
0,5,100,0,0,0,0,92724309
0,5,100,0,0,0,0,92756309
0,5,100,0,0,0,0,92788309
0,5,100,0,0,0,0,92820309
0,5,100,0,0,0,0,92852309
0,5,100,0,0,0,0,92884309
0,5,100,0,0,0,0,92916309
0,5,100,0,0,0,0,92948309
0,5,100,0,0,0,0,92980309
0,5,100,0,0,0,0,93012309
0,5,100,0,0,0,0,93044309
0,5,100,0,0,0,0,93076309
0,5,100,0,0,0,0,93108309
0,5,100,0,0,0,0,93140309
0,5,100,0,0,0,0,93172309
0,5,100,0,0,0,0,93204309
0,5,100,0,0,0,0,93236309
0,5,100,0,0,0,0,93268309
0,5,100,0,0,0,0,93300309
0,5,100,0,0,0,0,93332309
0,5,100,0,0,0,0,93364309
0,5,100,0,0,0,0,93396309
0,5,100,0,0,0,0,93428309
0,5,100,0,0,0,0,93460309
0,5,100,0,0,0,0,93492309
0,5,100,0,0,0,0,93524309
0,5,100,0,0,0,0,93556309
0,5,100,0,0,0,0,93588309
0,5,100,0,0,0,0,93620309
0,5,100,0,0,0,0,93652309
0,5,100,0,0,0,0,93684309
0,5,100,0,0,0,0,93716309
0,5,100,0,0,0,0,93748309
0,5,100,0,0,0,0,93780309
0,5,100,0,0,0,0,93812309
0,5,100,0,0,0,0,93844309
0,5,100,0,0,0,0,93876309
0,5,100,0,0,0,0,93908309
0,5,100,0,0,0,0,93940309
0,5,100,0,0,0,0,93972309
0,5,100,0,0,0,0,94004309
0,5,100,0,0,0,0,94036309
0,5,100,0,0,0,0,94068309
0,5,100,0,0,0,0,94100309
0,5,100,0,0,0,0,94132309
0,5,100,0,0,0,0,94164309
0,5,100,0,0,0,0,94196309
0,5,100,0,0,0,0,94228309
0,5,100,0,0,0,0,94260309
0,5,100,0,0,0,0,94292309
0,5,100,0,0,0,0,94324309
0,5,100,0,0,0,0,94356309
0,5,100,0,0,0,0,94388309
0,5,100,0,0,0,0,94420309
0,5,100,0,0,0,0,94452309
0,5,100,0,0,0,0,94484309
0,5,100,0,0,0,0,94516309
0,5,100,0,0,0,0,94548309
0,5,100,0,0,0,0,94580309
0,5,100,0,0,0,0,94612309
0,5,100,0,0,0,0,94644309
0,5,100,0,0,0,0,94676309
0,5,100,0,0,0,0,94708309
0,5,100,0,0,0,0,94740309
0,5,100,0,0,0,0,94772309
0,5,100,0,0,0,0,94804309
0,5,100,0,0,0,0,94836309
0,5,100,0,0,0,0,94868309
0,5,100,0,0,0,0,94900309
0,5,100,0,0,0,0,94932309
0,5,100,0,0,0,0,94964309
0,5,100,0,0,0,0,94996309
0,5,100,0,0,0,0,95028309
0,5,100,0,0,0,0,95060309
0,5,100,0,0,0,0,95092309
0,5,100,0,0,0,0,95124309
0,5,100,0,0,0,0,95156309
0,5,100,0,0,0,0,95188309
0,5,100,0,0,0,0,95220309
0,5,100,0,0,0,0,95252309
0,5,100,0,0,0,0,95284309
0,5,100,0,0,0,0,95316309
0,5,100,0,0,0,0,95348309
0,5,100,0,0,0,0,95380309
0,5,100,0,0,0,0,95412309
0,5,100,0,0,0,0,95444309
0,5,100,0,0,0,0,95476309
0,5,100,0,0,0,0,95508309
0,5,100,0,0,0,0,95540309
0,5,100,0,0,0,0,95572309
0,5,100,0,0,0,0,95604309
0,5,100,0,0,0,0,95636309
0,5,100,0,0,0,0,95668309
0,5,100,0,0,0,0,95700309
0,5,100,0,0,0,0,95732309
0,5,100,0,0,0,0,95764309
0,5,100,0,0,0,0,95796309
0,5,100,0,0,0,0,95828309
0,5,100,0,0,0,0,95860309
0,5,100,0,0,0,0,95892309
0,5,100,0,0,0,0,95924309
0,5,100,0,0,0,0,95956309
0,5,100,0,0,0,0,95988309
0,5,100,0,0,0,0,96020309
0,5,100,0,0,0,0,96052309
0,5,100,0,0,0,0,96084309
0,5,100,0,0,0,0,96116309
0,5,100,0,0,0,0,96148309
0,5,100,0,0,0,0,96180309
0,5,100,0,0,0,0,96212309
0,5,100,0,0,0,0,96244309
0,5,100,0,0,0,0,96276309
0,5,100,0,0,0,0,96308309
0,5,100,0,0,0,0,96340309
0,5,100,0,0,0,0,96372309
0,5,100,0,0,0,0,96404309
0,5,100,0,0,0,0,96436309
0,5,100,0,0,0,0,96468309
0,5,100,0,0,0,0,96500309
0,5,100,0,0,0,0,96532309
0,5,100,0,0,0,0,96564309
0,5,100,0,0,0,0,96596309
0,5,100,0,0,0,0,96628309
0,5,100,0,0,0,0,96660309
0,5,100,0,0,0,0,96692309
0,5,100,0,0,0,0,96724309
0,5,100,0,0,0,0,96756309
0,5,100,0,0,0,0,96788309
0,5,100,0,0,0,0,96820309
0,5,100,0,0,0,0,96852309
0,5,100,0,0,0,0,96884309
0,5,100,0,0,0,0,96916309
0,5,100,0,0,0,0,96948309
0,5,100,0,0,0,0,96980309
0,5,100,0,0,0,0,97012309
0,5,100,0,0,0,0,97044309
0,5,100,0,0,0,0,97076309
0,5,100,0,0,0,0,97108309
0,5,100,0,0,0,0,97140309
0,5,100,0,0,0,0,97172309
0,5,100,0,0,0,0,97204309
0,5,100,0,0,0,0,97236309
0,5,100,0,0,0,0,97268309
0,5,100,0,0,0,0,97300309
0,5,100,0,0,0,0,97332309
0,5,100,0,0,0,0,97364309
0,5,100,0,0,0,0,97396309
0,5,100,0,0,0,0,97428309
0,5,100,0,0,0,0,97460309
0,5,100,0,0,0,0,97492309
0,5,100,0,0,0,0,97524309
0,5,100,0,0,0,0,97556309
0,5,100,0,0,0,0,97588309
0,5,100,0,0,0,0,97620309
0,5,100,0,0,0,0,97652309
0,5,100,0,0,0,0,97684309
0,5,100,0,0,0,0,97716309
0,5,100,0,0,0,0,97748309
0,5,100,0,0,0,0,97780309
0,5,100,0,0,0,0,97812309
0,5,100,0,0,0,0,97844309
0,5,100,0,0,0,0,97876309
0,5,100,0,0,0,0,97908309
0,5,100,0,0,0,0,97940309
0,5,100,0,0,0,0,97972309
0,5,100,0,0,0,0,98004309
0,5,100,0,0,0,0,98036309
0,5,100,0,0,0,0,98068309
0,5,100,0,0,0,0,98100309
0,5,100,0,0,0,0,98132309
0,5,100,0,0,0,0,98164309
0,5,100,0,0,0,0,98196309
0,5,100,0,0,0,0,98228309
0,5,100,0,0,0,0,98260309
0,5,100,0,0,0,0,98292309
0,5,100,0,0,0,0,98324309
0,5,100,0,0,0,0,98356309
0,5,100,0,0,0,0,98388309
0,5,100,0,0,0,0,98420309
0,5,100,0,0,0,0,98452309
0,5,100,0,0,0,0,98484309
0,5,100,0,0,0,0,98516309
0,5,100,0,0,0,0,98548309
0,5,100,0,0,0,0,98580309
0,5,100,0,0,0,0,98612309
0,5,100,0,0,0,0,98644309
0,5,100,0,0,0,0,98676309
0,5,100,0,0,0,0,98708309
0,5,100,0,0,0,0,98740309
0,5,100,0,0,0,0,98772309
0,5,100,0,0,0,0,98804309
0,5,100,0,0,0,0,98836309
0,5,100,0,0,0,0,98868309
0,5,100,0,0,0,0,98900309
0,5,100,0,0,0,0,98932309
0,5,100,0,0,0,0,98964309
0,5,100,0,0,0,0,98996309
0,5,100,0,0,0,0,99028309
0,5,100,0,0,0,0,99060309
0,5,100,0,0,0,0,99092309
0,5,100,0,0,0,0,99124309
0,5,100,0,0,0,0,99156309
0,5,100,0,0,0,0,99188309
0,5,100,0,0,0,0,99220309
0,5,100,0,0,0,0,99252309
0,5,100,0,0,0,0,99284309
0,5,100,0,0,0,0,99316309
0,5,100,0,0,0,0,99348309
0,5,100,0,0,0,0,99380309
0,5,100,0,0,0,0,99412309
0,5,100,0,0,0,0,99444309
0,5,100,0,0,0,0,99476309
0,5,100,0,0,0,0,99508309
0,5,100,0,0,0,0,99540309
0,5,100,0,0,0,0,99572309
0,5,100,0,0,0,0,99604309
0,5,100,0,0,0,0,99636309
0,5,100,0,0,0,0,99668309
0,5,100,0,0,0,0,99700309
0,5,100,0,0,0,0,99732309
0,5,100,0,0,0,0,99764309
0,5,100,0,0,0,0,99796309
0,5,100,0,0,0,0,99828309
0,5,100,0,0,0,0,99860309
0,5,100,0,0,0,0,99892309
0,5,100,0,0,0,0,99924309
0,5,100,0,0,0,0,99956309
0,5,100,0,0,0,0,99988309
0,5,100,0,0,0,0,100020309
0,5,100,0,0,0,0,100052309
0,5,100,0,0,0,0,100084309
0,5,100,0,0,0,0,100116309
0,5,100,0,0,0,0,100148309
0,5,100,0,0,0,0,100180309
0,5,100,0,0,0,0,100212309
0,5,100,0,0,0,0,100244309
0,5,100,0,0,0,0,100276309
0,5,100,0,0,0,0,100308309
0,5,100,0,0,0,0,100340309
0,5,100,0,0,0,0,100372309
0,5,100,0,0,0,0,100404309
0,5,100,0,0,0,0,100436309
0,5,100,0,0,0,0,100468309
0,5,100,0,0,0,0,100500309
0,5,100,0,0,0,0,100532309
0,5,100,0,0,0,0,100564309
0,5,100,0,0,0,0,100596309
0,5,100,0,0,0,0,100628309
0,5,100,0,0,0,0,100660309
0,5,100,0,0,0,0,100692309
0,5,100,0,0,0,0,100724309
0,5,100,0,0,0,0,100756309
0,5,100,0,0,0,0,100788309
0,5,100,0,0,0,0,100820309
0,5,100,0,0,0,0,100852309
0,5,100,0,0,0,0,100884309
0,5,100,0,0,0,0,100916309
0,5,100,0,0,0,0,100948309
0,5,100,0,0,0,0,100980309
0,5,100,0,0,0,0,101012309
0,5,100,0,0,0,0,101044309
0,5,100,0,0,0,0,101076309
0,5,100,0,0,0,0,101108309
0,5,100,0,0,0,0,101140309
0,5,100,0,0,0,0,101172309
0,5,100,0,0,0,0,101204309
0,5,100,0,0,0,0,101236309
0,5,100,0,0,0,0,101268309
0,5,100,0,0,0,0,101300309
0,5,100,0,0,0,0,101332309
0,5,100,0,0,0,0,101364309
0,5,100,0,0,0,0,101396309
0,5,100,0,0,0,0,101428309
0,5,100,0,0,0,0,101460309
0,5,100,0,0,0,0,101492309
0,5,100,0,0,0,0,101524309
0,5,100,0,0,0,0,101556309
0,5,100,0,0,0,0,101588309
0,5,100,0,0,0,0,101620309
0,5,100,0,0,0,0,101652309
0,5,100,0,0,0,0,101684309
0,5,100,0,0,0,0,101716309
0,5,100,0,0,0,0,101748309
0,5,100,0,0,0,0,101780309
0,5,100,0,0,0,0,101812309
0,5,100,0,0,0,0,101844309
0,5,100,0,0,0,0,101876309
0,5,100,0,0,0,0,101908309
0,5,100,0,0,0,0,101940309
0,5,100,0,0,0,0,101972309
0,5,100,0,0,0,0,102004309
0,5,100,0,0,0,0,102036309
0,5,100,0,0,0,0,102068309
0,5,100,0,0,0,0,102100309
0,5,100,0,0,0,0,102132309
0,5,100,0,0,0,0,102164309
0,5,100,0,0,0,0,102196309
0,5,100,0,0,0,0,102228309
0,5,100,0,0,0,0,102260309
0,5,100,0,0,0,0,102292309
0,5,100,0,0,0,0,102324309
0,5,100,0,0,0,0,102356309
0,5,100,0,0,0,0,102388309
0,5,100,0,0,0,0,102420309
0,5,100,0,0,0,0,102452309
0,5,100,0,0,0,0,102484309
0,5,100,0,0,0,0,102516309
0,5,100,0,0,0,0,102548309
0,5,100,0,0,0,0,102580309
0,5,100,0,0,0,0,102612309
0,5,100,0,0,0,0,102644309
0,5,100,0,0,0,0,102676309
0,5,100,0,0,0,0,102708309
0,5,100,0,0,0,0,102740309
0,5,100,0,0,0,0,102772309
0,5,100,0,0,0,0,102804309
0,5,100,0,0,0,0,102836309
0,5,100,0,0,0,0,102868309
0,5,100,0,0,0,0,102900309
0,5,100,0,0,0,0,102932309
0,5,100,0,0,0,0,102964309
0,5,100,0,0,0,0,102996309
0,5,100,0,0,0,0,103028309
0,5,100,0,0,0,0,103060309
0,5,100,0,0,0,0,103092309
0,5,100,0,0,0,0,103124309
0,5,100,0,0,0,0,103156309
0,5,100,0,0,0,0,103188309
0,5,100,0,0,0,0,103220309
0,5,100,0,0,0,0,103252309
0,5,100,0,0,0,0,103284309
0,5,100,0,0,0,0,103316309
0,5,100,0,0,0,0,103348309
0,5,100,0,0,0,0,103380309
0,5,100,0,0,0,0,103412309
0,5,100,0,0,0,0,103444309
0,5,100,0,0,0,0,103476309
0,5,100,0,0,0,0,103508309
0,5,100,0,0,0,0,103540309
0,5,100,0,0,0,0,103572309
0,5,100,0,0,0,0,103604309
0,5,100,0,0,0,0,103636309
0,5,100,0,0,0,0,103668309
0,5,100,0,0,0,0,103700309
0,5,100,0,0,0,0,103732309
0,5,100,0,0,0,0,103764309
0,5,100,0,0,0,0,103796309
0,5,100,0,0,0,0,103828309
0,5,100,0,0,0,0,103860309
0,5,100,0,0,0,0,103892309
0,5,100,0,0,0,0,103924309
0,5,100,0,0,0,0,103956309
0,5,100,0,0,0,0,103988309
0,5,100,0,0,0,0,104020309
0,5,100,0,0,0,0,104052309
0,5,100,0,0,0,0,104084309
0,5,100,0,0,0,0,104116309
0,5,100,0,0,0,0,104148309
0,5,100,0,0,0,0,104180309
0,5,100,0,0,0,0,104212309
0,5,100,0,0,0,0,104244309
0,5,100,0,0,0,0,104276309
0,5,100,0,0,0,0,104308309
0,5,100,0,0,0,0,104340309
0,5,100,0,0,0,0,104372309
0,5,100,0,0,0,0,104404309
0,5,100,0,0,0,0,104436309
0,5,100,0,0,0,0,104468309
0,5,100,0,0,0,0,104500309
0,5,100,0,0,0,0,104532309
0,5,100,0,0,0,0,104564309
0,5,100,0,0,0,0,104596309
0,5,100,0,0,0,0,104628309
0,5,100,0,0,0,0,104660309
0,5,100,0,0,0,0,104692309
0,5,100,0,0,0,0,104724309
0,5,100,0,0,0,0,104756309
0,5,100,0,0,0,0,104788309
0,5,100,0,0,0,0,104820309
0,5,100,0,0,0,0,104852309
0,5,100,0,0,0,0,104884309
0,5,100,0,0,0,0,104916309
0,5,100,0,0,0,0,104948309
0,5,100,0,0,0,0,104980309
0,5,100,0,0,0,0,105012309
0,5,100,0,0,0,0,105044309
0,5,100,0,0,0,0,105076309
0,5,100,0,0,0,0,105108309
0,5,100,0,0,0,0,105140309
0,5,100,0,0,0,0,105172309
0,5,100,0,0,0,0,105204309
0,5,100,0,0,0,0,105236309
0,5,100,0,0,0,0,105268309
0,5,100,0,0,0,0,105300309
0,5,100,0,0,0,0,105332309
0,5,100,0,0,0,0,105364309
0,5,100,0,0,0,0,105396309
0,5,100,0,0,0,0,105428309
0,5,100,0,0,0,0,105460309
0,5,100,0,0,0,0,105492309
0,5,100,0,0,0,0,105524309
0,5,100,0,0,0,0,105556309
0,5,100,0,0,0,0,105588309
0,5,100,0,0,0,0,105620309
0,5,100,0,0,0,0,105652309
0,5,100,0,0,0,0,105684309
0,5,100,0,0,0,0,105716309
0,5,100,0,0,0,0,105748309
0,5,100,0,0,0,0,105780309
0,5,100,0,0,0,0,105812309
0,5,100,0,0,0,0,105844309
0,5,100,0,0,0,0,105876309
0,5,100,0,0,0,0,105908309
0,5,100,0,0,0,0,105940309
0,5,100,0,0,0,0,105972309
0,5,100,0,0,0,0,106004309
0,5,100,0,0,0,0,106036309
0,5,100,0,0,0,0,106068309
0,5,100,0,0,0,0,106100309
0,5,100,0,0,0,0,106132309
0,5,100,0,0,0,0,106164309
0,5,100,0,0,0,0,106196309
0,5,100,0,0,0,0,106228309
0,5,100,0,0,0,0,106260309
0,5,100,0,0,0,0,106292309
0,5,100,0,0,0,0,106324309
0,5,100,0,0,0,0,106356309
0,5,100,0,0,0,0,106388309
0,5,100,0,0,0,0,106420309
0,5,100,0,0,0,0,106452309
0,5,100,0,0,0,0,106484309
0,5,100,0,0,0,0,106516309
0,5,100,0,0,0,0,106548309
0,5,100,0,0,0,0,106580309
0,5,100,0,0,0,0,106612309
0,5,100,0,0,0,0,106644309
0,5,100,0,0,0,0,106676309
0,5,100,0,0,0,0,106708309
0,5,100,0,0,0,0,106740309
0,5,100,0,0,0,0,106772309
0,5,100,0,0,0,0,106804309
0,5,100,0,0,0,0,106836309
0,5,100,0,0,0,0,106868309
0,5,100,0,0,0,0,106900309
0,5,100,0,0,0,0,106932309
0,5,100,0,0,0,0,106964309
0,5,100,0,0,0,0,106996309
0,5,100,0,0,0,0,107028309
0,5,100,0,0,0,0,107060309
0,5,100,0,0,0,0,107092309
0,5,100,0,0,0,0,107124309
0,5,100,0,0,0,0,107156309
0,5,100,0,0,0,0,107188309
0,5,100,0,0,0,0,107220309
0,5,100,0,0,0,0,107252309
0,5,100,0,0,0,0,107284309
0,5,100,0,0,0,0,107316309
0,5,100,0,0,0,0,107348309
0,5,100,0,0,0,0,107380309
0,5,100,0,0,0,0,107412309
0,5,100,0,0,0,0,107444309
0,5,100,0,0,0,0,107476309
0,5,100,0,0,0,0,107508309
0,5,100,0,0,0,0,107540309
0,5,100,0,0,0,0,107572309
0,5,100,0,0,0,0,107604309
0,5,100,0,0,0,0,107636309
0,5,100,0,0,0,0,107668309
0,5,100,0,0,0,0,107700309
0,5,100,0,0,0,0,107732309
0,5,100,0,0,0,0,107764309
0,5,100,0,0,0,0,107796309
0,5,100,0,0,0,0,107828309
0,5,100,0,0,0,0,107860309
0,5,100,0,0,0,0,107892309
0,5,100,0,0,0,0,107924309
0,5,100,0,0,0,0,107956309
0,5,100,0,0,0,0,107988309
0,5,100,0,0,0,0,108020309
0,5,100,0,0,0,0,108052309
0,5,100,0,0,0,0,108084309
0,5,100,0,0,0,0,108116309
0,5,100,0,0,0,0,108148309
0,5,100,0,0,0,0,108180309
0,5,100,0,0,0,0,108212309
0,5,100,0,0,0,0,108244309
0,5,100,0,0,0,0,108276309
0,5,100,0,0,0,0,108308309
0,5,100,0,0,0,0,108340309
0,5,100,0,0,0,0,108372309
0,5,100,0,0,0,0,108404309
0,5,100,0,0,0,0,108436309
0,5,100,0,0,0,0,108468309
0,5,100,0,0,0,0,108500309
0,5,100,0,0,0,0,108532309
0,5,100,0,0,0,0,108564309
0,5,100,0,0,0,0,108596309
0,5,100,0,0,0,0,108628309
0,5,100,0,0,0,0,108660309
0,5,100,0,0,0,0,108692309
0,5,100,0,0,0,0,108724309
0,5,100,0,0,0,0,108756309
0,5,100,0,0,0,0,108788309
0,5,100,0,0,0,0,108820309
0,5,100,0,0,0,0,108852309
0,5,100,0,0,0,0,108884309
0,5,100,0,0,0,0,108916309
0,5,100,0,0,0,0,108948309
0,5,100,0,0,0,0,108980309
0,5,100,0,0,0,0,109012309
0,5,100,0,0,0,0,109044309
0,5,100,0,0,0,0,109076309
0,5,100,0,0,0,0,109108309
0,5,100,0,0,0,0,109140309
0,5,100,0,0,0,0,109172309
0,5,100,0,0,0,0,109204309
0,5,100,0,0,0,0,109236309
0,5,100,0,0,0,0,109268309
0,5,100,0,0,0,0,109300309
0,5,100,0,0,0,0,109332309
0,5,100,0,0,0,0,109364309
0,5,100,0,0,0,0,109396309
0,5,100,0,0,0,0,109428309
0,5,100,0,0,0,0,109460309
0,5,100,0,0,0,0,109492309
0,5,100,0,0,0,0,109524309
0,5,100,0,0,0,0,109556309
0,5,100,0,0,0,0,109588309
0,5,100,0,0,0,0,109620309
0,5,100,0,0,0,0,109652309
0,5,100,0,0,0,0,109684309
0,5,100,0,0,0,0,109716309
0,5,100,0,0,0,0,109748309
0,5,100,0,0,0,0,109780309
0,5,100,0,0,0,0,109812309
0,5,100,0,0,0,0,109844309
0,5,100,0,0,0,0,109876309
0,5,100,0,0,0,0,109908309
0,5,100,0,0,0,0,109940309
0,5,100,0,0,0,0,109972309
0,5,100,0,0,0,0,110004309
0,5,100,0,0,0,0,110036309
0,5,100,0,0,0,0,110068309
0,5,100,0,0,0,0,110100309
0,5,100,0,0,0,0,110132309
0,5,100,0,0,0,0,110164309
0,5,100,0,0,0,0,110196309
0,5,100,0,0,0,0,110228309
0,5,100,0,0,0,0,110260309
0,5,100,0,0,0,0,110292309
0,5,100,0,0,0,0,110324309
0,5,100,0,0,0,0,110356309
0,5,100,0,0,0,0,110388309
0,5,100,0,0,0,0,110420309
0,5,100,0,0,0,0,110452309
0,5,100,0,0,0,0,110484309
0,5,100,0,0,0,0,110516309
0,5,100,0,0,0,0,110548309
0,5,100,0,0,0,0,110580309
0,5,100,0,0,0,0,110612309
