30549,371776853,0
30552,371778133,0
30570,371779413,0
30579,371780693,0
30591,371781973,0
30594,371783253,0
30600,371784533,0
30615,371785813,0
30618,371787093,0
30621,371788373,0
30639,371789653,0
30648,371790933,0
30660,371792213,0
30663,371793493,0
30669,371794773,0
30684,371796053,0
30687,371797333,0
30690,371798613,0
30708,371799893,0
30717,371801173,0
30729,371802453,0
30732,371803733,0
30738,371805013,0
30753,371806293,0
30756,371807573,0
30759,371808853,0
30777,371810133,0
30786,371811413,0
30798,371812693,0
30801,371813973,0
30807,371815253,0
30822,371816533,0
30825,371817813,0
30834,371819093,0
30846,371820373,0
30855,371821653,0
30867,371822933,0
30870,371824213,0
30876,371825493,0
30891,371826773,0
30897,371828053,0
30900,371829333,0
30909,371830613,0
30921,371831893,0
30924,371833173,0
30933,371834453,0
30945,371835733,0
30957,371837013,0
30966,371838293,0
30969,371839573,0
30975,371840853,0
30978,371842133,0
30993,371843413,0
30999,371844693,0
31014,371845973,0
31017,371847253,0
31020,371848533,0
31038,371849813,0
31041,371851093,0
31044,371852373,0
31062,371853653,0
31068,371854933,0
31083,371856213,0
31095,371857493,0
31104,371858773,0
31107,371860053,0
31110,371861333,0
31113,371862613,0
31131,371863893,0
31137,371865173,0
31152,371866453,0
31155,371867733,0
31158,371869013,0
31176,371870293,0
31179,371871573,0
31182,371872853,0
31200,371874133,0
31206,371875413,0
31221,371876693,0
31230,371877973,0
31233,371879253,0
31245,371880533,0
31254,371881813,0
31257,371883093,0
31263,371884373,0
31278,371885653,0
31281,371886933,0
31284,371888213,0
31302,371889493,0
31311,371890773,0
31323,371892053,0
31326,371893333,0
31332,371894613,0
31347,371895893,0
31359,371897173,0
31362,371898453,0
31365,371899733,0
31383,371901013,0
31392,371902293,0
31398,371903573,0
31401,371904853,0
31419,371906133,0
31428,371907413,0
31440,371908693,0
31443,371909973,0
31449,371911253,0
31464,371912533,0
31467,371913813,0
31470,371915093,0
31488,371916373,0
31497,371917653,0
31509,371918933,0
31512,371920213,0
31518,371921493,0
31533,371922773,0
31536,371924053,0
31539,371925333,0
31557,371926613,0
31566,371927893,0
31578,371929173,0
31581,371930453,0
31587,371931733,0
31602,371933013,0
31605,371934293,0
31608,371935573,0
31626,371936853,0
31635,371938133,0
31647,371939413,0
31650,371940693,0
31656,371941973,0
31671,371943253,0
31677,371944533,0
31680,371945813,0
31689,371947093,0
31701,371948373,0
31704,371949653,0
31710,371950933,0
31725,371952213,0
31737,371953493,0
31743,371954773,0
31746,371956053,0
31764,371957333,0
31773,371958613,0
31785,371959893,0
31788,371961173,0
31794,371962453,0
31806,371963733,0
31809,371965013,0
31815,371966293,0
31830,371967573,0
31836,371968853,0
31839,371970133,0
31845,371971413,0
31848,371972693,0
31857,371973973,0
31869,371975253,0
31872,371976533,0
31878,371977813,0
31893,371979093,0
31899,371980373,0
31905,371981653,0
31914,371982933,0
31923,371984213,0
31926,371985493,0
31944,371986773,0
31947,371988053,0
31965,371989333,0
31974,371990613,0
31986,371991893,0
31989,371993173,0
31995,371994453,0
32010,371995733,0
32022,371997013,0
32025,371998293,0
32028,371999573,0
32046,372000853,0
32055,372002133,0
32067,372003413,0
32070,372004693,0
32076,372005973,0
32091,372007253,0
32094,372008533,0
32097,372009813,0
32115,372011093,0
32118,372012373,0
32121,372013653,0
32139,372014933,0
32145,372016213,0
32160,372017493,0
32163,372018773,0
32166,372020053,0
32184,372021333,0
32190,372022613,0
32193,372023893,0
32202,372025173,0
32214,372026453,0
32217,372027733,0
32223,372029013,0
32238,372030293,0
32241,372031573,0
32244,372032853,0
32262,372034133,0
32271,372035413,0
32283,372036693,0
32286,372037973,0
32292,372039253,0
32307,372040533,0
32319,372041813,0
32325,372043093,0
32328,372044373,0
32346,372045653,0
32352,372046933,0
32367,372048213,0
32379,372049493,0
32388,372050773,0
32391,372052053,0
32400,372053333,0
32412,372054613,0
32415,372055893,0
32433,372057173,0
32436,372058453,0
32454,372059733,0
32463,372061013,0
32475,372062293,0
32478,372063573,0
32484,372064853,0
32499,372066133,0
32502,372067413,0
32505,372068693,0
32523,372069973,0
32532,372071253,0
32544,372072533,0
32547,372073813,0
32553,372075093,0
32568,372076373,0
32571,372077653,0
32580,372078933,0
32592,372080213,0
32601,372081493,0
32607,372082773,0
32610,372084053,0
32628,372085333,0
32634,372086613,0
32649,372087893,0
32652,372089173,0
32655,372090453,0
32673,372091733,0
32682,372093013,0
32694,372094293,0
32697,372095573,0
32703,372096853,0
32718,372098133,0
32721,372099413,0
32724,372100693,0
32742,372101973,0
32751,372103253,0
32763,372104533,0
32766,372105813,0
32772,372107093,0
32787,372108373,0
32790,372109653,0
32793,372110933,0
32811,372112213,0
32820,372113493,0
32832,372114773,0
32835,372116053,0
32841,372117333,0
32856,372118613,0
32859,372119893,0
32865,372121173,0
32880,372122453,0
32889,372123733,0
32901,372125013,0
32904,372126293,0
32910,372127573,0
32925,372128853,0
32928,372130133,0
32931,372131413,0
32949,372132693,0
32958,372133973,0
32967,372135253,0
32970,372136533,0
32976,372137813,0
32979,372139093,0
32988,372140373,0
33000,372141653,0
33003,372142933,0
33009,372144213,0
33024,372145493,0
33027,372146773,0
33030,372148053,0
33048,372149333,0
33057,372150613,0
33069,372151893,0
33072,372153173,0
33078,372154453,0
33093,372155733,0
33099,372157013,0
33102,372158293,0
33111,372159573,0
33123,372160853,0
33126,372162133,0
33132,372163413,0
33147,372164693,0
33159,372165973,0
33168,372167253,0
33171,372168533,0
33180,372169813,0
33192,372171093,0
33195,372172373,0
33213,372173653,0
33216,372174933,0
33234,372176213,0
33243,372177493,0
33255,372178773,0
33258,372180053,0
33264,372181333,0
33279,372182613,0
33282,372183893,0
33285,372185173,0
33303,372186453,0
33312,372187733,0
33324,372189013,0
33327,372190293,0
33333,372191573,0
33348,372192853,0
33351,372194133,0
33354,372195413,0
33372,372196693,0
33381,372197973,0
33393,372199253,0
33396,372200533,0
33402,372201813,0
33417,372203093,0
33420,372204373,0
33423,372205653,0
33438,372206933,0
33447,372208213,0
33459,372209493,0
33462,372210773,0
33468,372212053,0
33483,372213333,0
33486,372214613,0
33489,372215893,0
33507,372217173,0
33516,372218453,0
33528,372219733,0
33531,372221013,0
33537,372222293,0
33552,372223573,0
33558,372224853,0
33561,372226133,0
33570,372227413,0
33576,372228693,0
33579,372229973,0
33597,372231253,0
33606,372232533,0
33612,372233813,0
33615,372235093,0
33633,372236373,0
33639,372237653,0
33654,372238933,0
33657,372240213,0
33660,372241493,0
33678,372242773,0
33687,372244053,0
33693,372245333,0
33696,372246613,0
33714,372247893,0
33723,372249173,0
33735,372250453,0
33738,372251733,0
33744,372253013,0
33759,372254293,0
33771,372255573,0
33774,372256853,0
33777,372258133,0
33795,372259413,0
33804,372260693,0
33816,372261973,0
33819,372263253,0
33825,372264533,0
33840,372265813,0
33843,372267093,0
33852,372268373,0
33864,372269653,0
33873,372270933,0
33885,372272213,0
33888,372273493,0
33894,372274773,0
33909,372276053,0
33912,372277333,0
33915,372278613,0
33933,372279893,0
33942,372281173,0
33948,372282453,0
33951,372283733,0
33969,372285013,0
33978,372286293,0
33987,372287573,0
33990,372288853,0
33999,372290133,0
34008,372291413,0
34011,372292693,0
34020,372293973,0
34032,372295253,0
34035,372296533,0
34041,372297813,0
34056,372299093,0
34059,372300373,0
34062,372301653,0
34080,372302933,0
34089,372304213,0
34101,372305493,0
34104,372306773,0
34110,372308053,0
34125,372309333,0
34128,372310613,0
34131,372311893,0
34149,372313173,0
34158,372314453,0
34161,372315733,0
34164,372317013,0
34182,372318293,0
34191,372319573,0
34203,372320853,0
34206,372322133,0
34212,372323413,0
34227,372324693,0
34230,372325973,0
34233,372327253,0
34251,372328533,0
34260,372329813,0
34269,372331093,0
34272,372332373,0
34290,372333653,0
34296,372334933,0
34311,372336213,0
34314,372337493,0
34317,372338773,0
34335,372340053,0
34344,372341333,0
34356,372342613,0
34359,372343893,0
34365,372345173,0
34380,372346453,0
34392,372347733,0
34401,372349013,0
34404,372350293,0
34413,372351573,0
34425,372352853,0
34428,372354133,0
34434,372355413,0
34449,372356693,0
34452,372357973,0
34455,372359253,0
34473,372360533,0
34482,372361813,0
34494,372363093,0
34497,372364373,0
34503,372365653,0
34518,372366933,0
34530,372368213,0
34539,372369493,0
34542,372370773,0
34551,372372053,0
34563,372373333,0
34566,372374613,0
34572,372375893,0
34587,372377173,0
34590,372378453,0
34593,372379733,0
34611,372381013,0
34620,372382293,0
34632,372383573,0
34635,372384853,0
34641,372386133,0
34656,372387413,0
34668,372388693,0
34677,372389973,0
34680,372391253,0
34689,372392533,0
34701,372393813,0
34704,372395093,0
34713,372396373,0
34725,372397653,0
34737,372398933,0
34740,372400213,0
34749,372401493,0
34761,372402773,0
34767,372404053,0
34770,372405333,0
34785,372406613,0
34791,372407893,0
34797,372409173,0
34800,372410453,0
34818,372411733,0
34824,372413013,0
34827,372414293,0
34833,372415573,0
34848,372416853,0
34851,372418133,0
34854,372419413,0
34872,372420693,0
34881,372421973,0
34890,372423253,0
34893,372424533,0
34911,372425813,0
34917,372427093,0
34932,372428373,0
34935,372429653,0
34938,372430933,0
34956,372432213,0
34965,372433493,0
34974,372434773,0
34977,372436053,0
34986,372437333,0
34998,372438613,0
35004,372439893,0
35007,372441173,0
35022,372442453,0
35028,372443733,0
35031,372445013,0
35040,372446293,0
35052,372447573,0
35055,372448853,0
35061,372450133,0
35070,372451413,0
35073,372452693,0
35091,372453973,0
35097,372455253,0
35112,372456533,0
35124,372457813,0
35133,372459093,0
35136,372460373,0
35145,372461653,0
35157,372462933,0
35160,372464213,0
35166,372465493,0
35181,372466773,0
35190,372468053,0
35199,372469333,0
35202,372470613,0
35211,372471893,0
35223,372473173,0
35226,372474453,0
35244,372475733,0
35247,372477013,0
35265,372478293,0
35271,372479573,0
35286,372480853,0
35295,372482133,0
35298,372483413,0
35310,372484693,0
35319,372485973,0
35334,372487253,0
35340,372488533,0
35343,372489813,0
35361,372491093,0
35367,372492373,0
35382,372493653,0
35385,372494933,0
35403,372496213,0
35406,372497493,0
35421,372498773,0
35430,372500053,0
35442,372501333,0
35445,372502613,0
35451,372503893,0
35466,372505173,0
35469,372506453,0
35472,372507733,0
35490,372509013,0
35499,372510293,0
35511,372511573,0
35514,372512853,0
35520,372514133,0
35535,372515413,0
35538,372516693,0
35556,372517973,0
35559,372519253,0
35577,372520533,0
35580,372521813,0
35598,372523093,0
35604,372524373,0
35607,372525653,0
35622,372526933,0
35628,372528213,0
35643,372529493,0
35646,372530773,0
35649,372532053,0
35667,372533333,0
35676,372534613,0
35688,372535893,0
35691,372537173,0
35709,372538453,0
35712,372539733,0
35730,372541013,0
35739,372542293,0
35751,372543573,0
35754,372544853,0
35760,372546133,0
35775,372547413,0
35778,372548693,0
35781,372549973,0
35799,372551253,0
35808,372552533,0
35820,372553813,0
35823,372555093,0
35829,372556373,0
35844,372557653,0
35847,372558933,0
35850,372560213,0
35868,372561493,0
35877,372562773,0
35889,372564053,0
35892,372565333,0
35898,372566613,0
35913,372567893,0
35916,372569173,0
35919,372570453,0
35937,372571733,0
35946,372573013,0
35958,372574293,0
35961,372575573,0
35967,372576853,0
35982,372578133,0
35994,372579413,0
35997,372580693,0
36000,372581973,0
36018,372583253,0
36027,372584533,0
36039,372585813,0
36042,372587093,0
36048,372588373,0
36063,372589653,0
36066,372590933,0
36069,372592213,0
36087,372593493,0
36093,372594773,0
36096,372596053,0
36105,372597333,0
36117,372598613,0
36120,372599893,0
36126,372601173,0
36141,372602453,0
36147,372603733,0
36150,372605013,0
36165,372606293,0
36174,372607573,0
36186,372608853,0
36189,372610133,0
36195,372611413,0
36210,372612693,0
36213,372613973,0
36216,372615253,0
36234,372616533,0
36243,372617813,0
36255,372619093,0
36258,372620373,0
36264,372621653,0
36279,372622933,0
36282,372624213,0
36285,372625493,0
36303,372626773,0
36312,372628053,0
36324,372629333,0
36327,372630613,0
36333,372631893,0
36348,372633173,0
36354,372634453,0
36357,372635733,0
36363,372637013,0
36366,372638293,0
36381,372639573,0
36387,372640853,0
36402,372642133,0
36405,372643413,0
36408,372644693,0
36426,372645973,0
36435,372647253,0
36444,372648533,0
36447,372649813,0
36465,372651093,0
36471,372652373,0
36486,372653653,0
36498,372654933,0
36504,372656213,0
36507,372657493,0
36525,372658773,0
36531,372660053,0
36546,372661333,0
36549,372662613,0
36552,372663893,0
36570,372665173,0
36579,372666453,0
36588,372667733,0
36591,372669013,0
36609,372670293,0
36615,372671573,0
36630,372672853,0
36642,372674133,0
36651,372675413,0
36654,372676693,0
36663,372677973,0
36672,372679253,0
36675,372680533,0
36684,372681813,0
36696,372683093,0
36699,372684373,0
36705,372685653,0
36720,372686933,0
36723,372688213,0
36726,372689493,0
36744,372690773,0
36753,372692053,0
36765,372693333,0
36768,372694613,0
36774,372695893,0
36789,372697173,0
36792,372698453,0
36795,372699733,0
36813,372701013,0
36822,372702293,0
36834,372703573,0
36837,372704853,0
36843,372706133,0
36858,372707413,0
36861,372708693,0
36864,372709973,0
36882,372711253,0
36891,372712533,0
36903,372713813,0
36906,372715093,0
36912,372716373,0
36927,372717653,0
36930,372718933,0
36933,372720213,0
36951,372721493,0
36960,372722773,0
36972,372724053,0
36975,372725333,0
36981,372726613,0
36996,372727893,0
36999,372729173,0
37005,372730453,0
37020,372731733,0
37029,372733013,0
37041,372734293,0
37044,372735573,0
37050,372736853,0
37065,372738133,0
37071,372739413,0
37077,372740693,0
37083,372741973,0
37098,372743253,0
37101,372744533,0
37119,372745813,0
37122,372747093,0
37140,372748373,0
37146,372749653,0
37161,372750933,0
37164,372752213,0
37167,372753493,0
37185,372754773,0
37194,372756053,0
37203,372757333,0
37206,372758613,0
37224,372759893,0
37227,372761173,0
37245,372762453,0
37254,372763733,0
37266,372765013,0
37269,372766293,0
37275,372767573,0
37287,372768853,0
37290,372770133,0
37308,372771413,0
37311,372772693,0
37329,372773973,0
37338,372775253,0
37350,372776533,0
37353,372777813,0
37359,372779093,0
37374,372780373,0
37377,372781653,0
37380,372782933,0
37398,372784213,0
37407,372785493,0
37419,372786773,0
37422,372788053,0
37428,372789333,0
37443,372790613,0
37449,372791893,0
37455,372793173,0
37461,372794453,0
37476,372795733,0
37479,372797013,0
37491,372798293,0
37500,372799573,0
37512,372800853,0
37524,372802133,0
37527,372803413,0
37530,372804693,0
37548,372805973,0
37557,372807253,0
37569,372808533,0
37572,372809813,0
37578,372811093,0
37593,372812373,0
37596,372813653,0
37599,372814933,0
37617,372816213,0
37626,372817493,0
37638,372818773,0
37641,372820053,0
37647,372821333,0
37662,372822613,0
37665,372823893,0
37668,372825173,0
37686,372826453,0
37695,372827733,0
37704,372829013,0
37707,372830293,0
37716,372831573,0
37722,372832853,0
37725,372834133,0
37743,372835413,0
37752,372836693,0
37761,372837973,0
37764,372839253,0
37773,372840533,0
37776,372841813,0
37779,372843093,0
37797,372844373,0
37803,372845653,0
37806,372846933,0
37815,372848213,0
37827,372849493,0
37830,372850773,0
37836,372852053,0
37851,372853333,0
37863,372854613,0
37872,372855893,0
37875,372857173,0
37884,372858453,0
37896,372859733,0
37899,372861013,0
37905,372862293,0
37920,372863573,0
37926,372864853,0
37929,372866133,0
37944,372867413,0
37953,372868693,0
37959,372869973,0
37962,372871253,0
37980,372872533,0
37986,372873813,0
38001,372875093,0
38004,372876373,0
38007,372877653,0
38025,372878933,0
38034,372880213,0
38046,372881493,0
38049,372882773,0
38055,372884053,0
38070,372885333,0
38073,372886613,0
38076,372887893,0
38094,372889173,0
38103,372890453,0
38109,372891733,0
38112,372893013,0
38130,372894293,0
38139,372895573,0
38148,372896853,0
38151,372898133,0
39189,459807397,0
39192,459808677,0
39195,459809957,0
39213,459811237,0
39222,459812517,0
39234,459813797,0
39237,459815077,0
39243,459816357,0
39258,459817637,0
39270,459818917,0
39273,459820197,0
39276,459821477,0
39294,459822757,0
39300,459824037,0
39303,459825317,0
39318,459826597,0
39324,459827877,0
39339,459829157,0
39342,459830437,0
39345,459831717,0
39363,459832997,0
39372,459834277,0
39384,459835557,0
39387,459836837,0
39393,459838117,0
39408,459839397,0
39420,459840677,0
39429,459841957,0
39432,459843237,0
39441,459844517,0
39447,459845797,0
39450,459847077,0
39468,459848357,0
39477,459849637,0
39480,459850917,0
39483,459852197,0
39501,459853477,0
39504,459854757,0
39507,459856037,0
39525,459857317,0
39531,459858597,0
39546,459859877,0
39558,459861157,0
39564,459862437,0
39567,459863717,0
39585,459864997,0
39594,459866277,0
39606,459867557,0
39609,459868837,0
39615,459870117,0
39630,459871397,0
39633,459872677,0
39636,459873957,0
39654,459875237,0
39660,459876517,0
39663,459877797,0
39678,459879077,0
39684,459880357,0
39699,459881637,0
39711,459882917,0
39720,459884197,0
39723,459885477,0
39732,459886757,0
39744,459888037,0
39747,459889317,0
39753,459890597,0
39768,459891877,0
39771,459893157,0
39774,459894437,0
39792,459895717,0
39795,459896997,0
39798,459898277,0
39816,459899557,0
39822,459900837,0
39837,459902117,0
39849,459903397,0
39852,459904677,0
39855,459905957,0
39873,459907237,0
39882,459908517,0
39894,459909797,0
39897,459911077,0
39906,459912357,0
39918,459913637,0
39930,459914917,0
39939,459916197,0
39942,459917477,0
39945,459918757,0
39948,459920037,0
39966,459921317,0
39972,459922597,0
39987,459923877,0
39990,459925157,0
39993,459926437,0
40011,459927717,0
40017,459928997,0
40020,459930277,0
40035,459931557,0
40041,459932837,0
40056,459934117,0
40062,459935397,0
40065,459936677,0
40080,459937957,0
40089,459939237,0
40101,459940517,0
40104,459941797,0
40110,459943077,0
40125,459944357,0
40128,459945637,0
40131,459946917,0
40149,459948197,0
40152,459949477,0
40155,459950757,0
40173,459952037,0
40179,459953317,0
40194,459954597,0
40197,459955877,0
40200,459957157,0
40218,459958437,0
40224,459959717,0
40227,459960997,0
40233,459962277,0
40248,459963557,0
40254,459964837,0
40257,459966117,0
40266,459967397,0
40278,459968677,0
40281,459969957,0
40287,459971237,0
40302,459972517,0
40305,459973797,0
40308,459975077,0
40326,459976357,0
40332,459977637,0
40335,459978917,0
40344,459980197,0
40356,459981477,0
40359,459982757,0
40365,459984037,0
40380,459985317,0
40383,459986597,0
40386,459987877,0
40404,459989157,0
40413,459990437,0
40425,459991717,0
40428,459992997,0
40434,459994277,0
40449,459995557,0
40455,459996837,0
40458,459998117,0
40464,459999397,0
40467,460000677,0
40482,460001957,0
40488,460003237,0
40503,460004517,0
40506,460005797,0
40509,460007077,0
40527,460008357,0
40536,460009637,0
40542,460010917,0
40545,460012197,0
40563,460013477,0
40572,460014757,0
40584,460016037,0
40587,460017317,0
40593,460018597,0
40608,460019877,0
40620,460021157,0
40629,460022437,0
40632,460023717,0
40641,460024997,0
40653,460026277,0
40656,460027557,0
40662,460028837,0
40677,460030117,0
40680,460031397,0
40683,460032677,0
40701,460033957,0
40707,460035237,0
40710,460036517,0
40716,460037797,0
40731,460039077,0
40734,460040357,0
40737,460041637,0
40755,460042917,0
40764,460044197,0
40776,460045477,0
40779,460046757,0
40785,460048037,0
40800,460049317,0
40803,460050597,0
40812,460051877,0
40824,460053157,0
40833,460054437,0
40845,460055717,0
40848,460056997,0
40854,460058277,0
40869,460059557,0
40872,460060837,0
40875,460062117,0
40893,460063397,0
40902,460064677,0
40911,460065957,0
40914,460067237,0
40923,460068517,0
40935,460069797,0
40938,460071077,0
40944,460072357,0
40956,460073637,0
40959,460074917,0
40977,460076197,0
40980,460077477,0
40998,460078757,0
41007,460080037,0
41019,460081317,0
41022,460082597,0
41028,460083877,0
41043,460085157,0
41046,460086437,0
41049,460087717,0
41067,460088997,0
41076,460090277,0
41088,460091557,0
41091,460092837,0
41097,460094117,0
41112,460095397,0
41118,460096677,0
41133,460097957,0
41139,460099237,0
41154,460100517,0
41160,460101797,0
41175,460103077,0
41178,460104357,0
41181,460105637,0
41199,460106917,0
41205,460108197,0
41220,460109477,0
41232,460110757,0
41241,460112037,0
41244,460113317,0
41253,460114597,0
41256,460115877,0
41262,460117157,0
41277,460118437,0
41280,460119717,0
41283,460120997,0
41301,460122277,0
41310,460123557,0
41319,460124837,0
41322,460126117,0
41331,460127397,0
41343,460128677,0
41346,460129957,0
41352,460131237,0
41367,460132517,0
41370,460133797,0
41373,460135077,0
41391,460136357,0
41400,460137637,0
41412,460138917,0
41415,460140197,0
41421,460141477,0
41436,460142757,0
41442,460144037,0
41457,460145317,0
41460,460146597,0
41469,460147877,0
41481,460149157,0
41484,460150437,0
41490,460151717,0
41505,460152997,0
41508,460154277,0
41511,460155557,0
41529,460156837,0
41538,460158117,0
41550,460159397,0
41553,460160677,0
41559,460161957,0
41574,460163237,0
41586,460164517,0
41595,460165797,0
41598,460167077,0
41607,460168357,0
41619,460169637,0
41622,460170917,0
41628,460172197,0
41643,460173477,0
41646,460174757,0
41649,460176037,0
41667,460177317,0
41676,460178597,0
41682,460179877,0
41685,460181157,0
41703,460182437,0
41709,460183717,0
41724,460184997,0
41727,460186277,0
41730,460187557,0
41748,460188837,0
41757,460190117,0
41769,460191397,0
41772,460192677,0
41787,460193957,0
41793,460195237,0
41808,460196517,0
41811,460197797,0
41814,460199077,0
41832,460200357,0
41841,460201637,0
41853,460202917,0
41856,460204197,0
41862,460205477,0
41877,460206757,0
41880,460208037,0
41883,460209317,0
41901,460210597,0
41910,460211877,0
41922,460213157,0
41925,460214437,0
41931,460215717,0
41946,460216997,0
41949,460218277,0
41952,460219557,0
41970,460220837,0
41979,460222117,0
41991,460223397,0
41994,460224677,0
42000,460225957,0
42015,460227237,0
42021,460228517,0
42024,460229797,0
42033,460231077,0
42045,460232357,0
42048,460233637,0
42054,460234917,0
42069,460236197,0
42081,460237477,0
42087,460238757,0
42093,460240037,0
42108,460241317,0
42117,460242597,0
42123,460243877,0
42126,460245157,0
42144,460246437,0
42150,460247717,0
42165,460248997,0
42168,460250277,0
42171,460251557,0
42189,460252837,0
42198,460254117,0
42210,460255397,0
42213,460256677,0
42219,460257957,0
42234,460259237,0
42237,460260517,0
42246,460261797,0
42258,460263077,0
42267,460264357,0
42270,460265637,0
42276,460266917,0
42291,460268197,0
42297,460269477,0
42300,460270757,0
42315,460272037,0
42324,460273317,0
42333,460274597,0
42336,460275877,0
42345,460277157,0
42357,460278437,0
42360,460279717,0
42366,460280997,0
42381,460282277,0
42387,460283557,0
42390,460284837,0
42399,460286117,0
42411,460287397,0
42414,460288677,0
42432,460289957,0
42435,460291237,0
42453,460292517,0
42462,460293797,0
42468,460295077,0
42471,460296357,0
42489,460297637,0
42495,460298917,0
42510,460300197,0
42513,460301477,0
42516,460302757,0
42534,460304037,0
42540,460305317,0
42543,460306597,0
42552,460307877,0
42564,460309157,0
42567,460310437,0
42573,460311717,0
42588,460312997,0
42591,460314277,0
42594,460315557,0
42612,460316837,0
42621,460318117,0
42627,460319397,0
42630,460320677,0
42648,460321957,0
42654,460323237,0
42669,460324517,0
42672,460325797,0
42675,460327077,0
42693,460328357,0
42702,460329637,0
42714,460330917,0
42717,460332197,0
42723,460333477,0
42738,460334757,0
42744,460336037,0
42759,460337317,0
42765,460338597,0
42771,460339877,0
42786,460341157,0
42789,460342437,0
42792,460343717,0
42810,460344997,0
42819,460346277,0
42831,460347557,0
42834,460348837,0
42840,460350117,0
42855,460351397,0
42858,460352677,0
42861,460353957,0
42879,460355237,0
42888,460356517,0
42900,460357797,0
42903,460359077,0
42909,460360357,0
42924,460361637,0
42927,460362917,0
42930,460364197,0
42948,460365477,0
42957,460366757,0
42969,460368037,0
42972,460369317,0
42978,460370597,0
42993,460371877,0
42996,460373157,0
43011,460374437,0
43017,460375717,0
43032,460376997,0
43041,460378277,0
43053,460379557,0
43059,460380837,0
43062,460382117,0
43077,460383397,0
43080,460384677,0
43083,460385957,0
43101,460387237,0
43110,460388517,0
43122,460389797,0
43125,460391077,0
43131,460392357,0
43146,460393637,0
43149,460394917,0
43155,460396197,0
43170,460397477,0
43179,460398757,0
43191,460400037,0
43194,460401317,0
43200,460402597,0
43215,460403877,0
43218,460405157,0
43227,460406437,0
43239,460407717,0
43248,460408997,0
43260,460410277,0
43266,460411557,0
43269,460412837,0
43287,460414117,0
43296,460415397,0
43308,460416677,0
43311,460417957,0
43317,460419237,0
43332,460420517,0
43335,460421797,0
43338,460423077,0
43356,460424357,0
43365,460425637,0
43377,460426917,0
43380,460428197,0
43386,460429477,0
43401,460430757,0
43404,460432037,0
43407,460433317,0
43425,460434597,0
43434,460435877,0
43446,460437157,0
43449,460438437,0
43455,460439717,0
43470,460440997,0
43473,460442277,0
43476,460443557,0
43494,460444837,0
43503,460446117,0
43515,460447397,0
43518,460448677,0
43524,460449957,0
43539,460451237,0
43542,460452517,0
43545,460453797,0
43563,460455077,0
43572,460456357,0
43584,460457637,0
43587,460458917,0
43593,460460197,0
43608,460461477,0
43611,460462757,0
43614,460464037,0
43632,460465317,0
43641,460466597,0
43653,460467877,0
43656,460469157,0
43662,460470437,0
43677,460471717,0
43680,460472997,0
43683,460474277,0
43701,460475557,0
43710,460476837,0
43722,460478117,0
43725,460479397,0
43731,460480677,0
43746,460481957,0
43758,460483237,0
43767,460484517,0
43770,460485797,0
43779,460487077,0
43791,460488357,0
43794,460489637,0
43800,460490917,0
43815,460492197,0
43818,460493477,0
43821,460494757,0
43839,460496037,0
43848,460497317,0
43854,460498597,0
43857,460499877,0
43875,460501157,0
43881,460502437,0
43896,460503717,0
43899,460504997,0
43902,460506277,0
43920,460507557,0
43929,460508837,0
43932,460510117,0
43938,460511397,0
43953,460512677,0
43956,460513957,0
43959,460515237,0
43977,460516517,0
43986,460517797,0
43989,460519077,0
43992,460520357,0
44010,460521637,0
44013,460522917,0
44016,460524197,0
44034,460525477,0
44040,460526757,0
44055,460528037,0
44058,460529317,0
44061,460530597,0
44079,460531877,0
44085,460533157,0
44088,460534437,0
44097,460535717,0
44109,460536997,0
44112,460538277,0
44118,460539557,0
44133,460540837,0
44136,460542117,0
44139,460543397,0
44157,460544677,0
44166,460545957,0
44178,460547237,0
44181,460548517,0
44187,460549797,0
44202,460551077,0
44214,460552357,0
44223,460553637,0
44226,460554917,0
44235,460556197,0
44247,460557477,0
44250,460558757,0
44256,460560037,0
44271,460561317,0
44274,460562597,0
44277,460563877,0
44295,460565157,0
44298,460566437,0
44301,460567717,0
44319,460568997,0
44325,460570277,0
44340,460571557,0
44343,460572837,0
44346,460574117,0
44364,460575397,0
44373,460576677,0
44385,460577957,0
44388,460579237,0
44394,460580517,0
44409,460581797,0
44412,460583077,0
44415,460584357,0
44433,460585637,0
44442,460586917,0
44451,460588197,0
44454,460589477,0
44472,460590757,0
44475,460592037,0
44493,460593317,0
44502,460594597,0
44508,460595877,0
44511,460597157,0
44529,460598437,0
44538,460599717,0
44550,460600997,0
44553,460602277,0
44559,460603557,0
44574,460604837,0
44586,460606117,0
44595,460607397,0
44598,460608677,0
44607,460609957,0
44619,460611237,0
44622,460612517,0
44628,460613797,0
44640,460615077,0
44643,460616357,0
44652,460617637,0
44664,460618917,0
44667,460620197,0
44670,460621477,0
44688,460622757,0
44694,460624037,0
44697,460625317,0
44703,460626597,0
44718,460627877,0
44721,460629157,0
44724,460630437,0
44742,460631717,0
44748,460632997,0
44751,460634277,0
44757,460635557,0
44760,460636837,0
44775,460638117,0
44781,460639397,0
44796,460640677,0
44808,460641957,0
44811,460643237,0
44814,460644517,0
44832,460645797,0
44841,460647077,0
44853,460648357,0
44856,460649637,0
44862,460650917,0
44877,460652197,0
44889,460653477,0
44898,460654757,0
44901,460656037,0
44910,460657317,0
44919,460658597,0
44922,460659877,0
44925,460661157,0
44928,460662437,0
44946,460663717,0
44952,460664997,0
44967,460666277,0
44970,460667557,0
44973,460668837,0
44991,460670117,0
44994,460671397,0
44997,460672677,0
45015,460673957,0
