27879,10,0,3348,3347,0,42,500,0
27882,5,0,3345,3345,0,42,500,0
27891,5,0,3500,3499,31,0,468,0
27896,10,0,3500,3500,0,42,468,0
27900,15,0,3500,3499,31,0,468,0
27903,10,0,3500,3500,31,42,468,0
27906,5,0,3500,3499,31,42,468,0
27917,5,0,3761,3760,127,0,436,0
27921,10,0,3763,3762,127,42,436,0
27924,15,0,3761,3761,127,0,436,0
27927,10,0,3762,3762,127,42,436,0
27930,5,0,3761,3760,127,42,436,0
27936,5,0,3988,3988,127,0,1012,0
27939,10,0,3990,3989,127,42,1012,0
27944,15,0,3988,3987,127,0,1012,0
27948,10,0,3990,3990,127,42,1012,0
27951,5,0,3989,3988,127,42,1012,0
27960,5,0,46,45,0,0,980,0
27966,10,0,47,47,0,42,980,0
27969,15,0,46,46,0,0,980,0
27972,10,0,49,48,0,42,980,0
27975,5,0,46,45,0,42,980,0
27986,5,0,292,292,127,0,948,0
27990,10,0,294,293,127,42,948,0
27993,15,0,292,292,127,0,948,0
27996,10,0,294,293,127,42,948,0
27999,5,0,292,292,127,42,948,0
28005,5,0,524,524,0,0,500,0
28008,10,0,525,524,15,42,500,0
28014,15,0,525,524,15,0,500,0
28017,10,0,525,524,15,42,500,0
28020,5,0,525,524,0,42,500,0
28029,5,0,690,689,31,0,468,0
28034,10,0,691,691,0,42,468,0
28038,15,0,690,689,0,0,468,0
28041,10,0,691,691,31,42,468,0
28044,5,0,690,689,31,42,468,0
28053,5,0,929,929,0,0,228,0
28056,10,0,931,931,0,42,228,0
28059,15,0,929,929,0,0,228,0
28062,10,0,931,931,0,42,228,0
28065,5,0,929,929,0,42,228,0
28080,5,0,1086,1086,63,0,404,0
28083,10,0,1089,1088,63,42,404,0
28086,15,0,1087,1086,63,0,404,0
28089,10,0,1089,1089,63,42,404,0
28092,5,0,1087,1086,63,42,404,0
28098,15,0,1404,1403,0,0,980,0
28104,10,0,1404,1403,0,42,980,0
28107,5,0,1403,1403,0,42,980,0
28116,5,0,1403,1403,0,0,676,0
28119,10,0,1404,1403,0,42,676,0
28122,15,0,1568,1567,0,0,676,0
28125,10,0,1569,1569,0,42,676,0
28128,5,0,1568,1567,0,42,676,0
28134,5,0,1723,1723,0,0,228,0
28140,10,0,1724,1723,0,42,228,0
28143,15,0,1724,1723,0,0,228,0
28146,10,0,1724,1723,0,42,228,0
28149,5,0,1723,1723,0,42,228,0
28155,10,0,1894,1894,0,42,804,0
28170,5,0,1893,1893,63,0,852,0
28173,10,0,1894,1894,0,42,852,0
28176,15,0,1893,1893,63,0,852,0
28179,10,0,2045,2044,0,42,852,0
28182,5,0,1893,1893,63,42,852,0
28185,5,0,2288,2288,38,0,404,0
28188,10,0,2295,2295,39,42,404,0
28191,15,0,2289,2288,38,0,404,0
28194,10,0,2295,2295,36,42,404,0
28197,5,0,2289,2288,38,42,404,0
28200,5,0,2121,2120,89,0,644,0
28203,5,0,303,302,62,0,612,0
28206,5,0,535,534,36,0,452,0
28209,5,0,3945,3945,113,0,676,0
28212,5,0,69,69,86,0,724,0
28215,10,0,2344,2343,56,42,468,0
28218,5,0,2564,2563,22,42,500,0
28221,5,0,66,66,79,0,628,0
28224,5,0,1881,1881,108,0,772,0
28227,5,0,3250,3249,67,0,68,0
28230,10,0,64,63,83,42,564,0
28233,10,0,3246,3246,59,42,52,0
28236,5,0,2561,2560,16,0,292,0
28239,5,0,738,738,118,42,260,0
28242,5,0,1176,1176,44,0,84,0
28245,10,0,1178,1177,44,42,84,0
28248,5,0,1409,1409,18,0,980,0
28251,5,0,951,950,65,42,1012,0
28254,5,0,2993,2993,64,0,148,0
28257,10,0,3428,3427,116,42,788,0
28260,5,0,1144,1144,8,42,964,0
28263,5,0,1596,1595,76,0,596,0
28266,5,0,3181,3181,126,0,756,0
28269,5,0,3633,3633,70,0,596,0
28272,5,0,1802,1802,28,0,500,0
28275,5,0,3856,3855,38,0,452,0
28278,5,0,4084,4084,12,0,292,0
28281,5,0,3398,3398,87,0,740,0
28284,5,0,2254,2254,100,0,308,0
28287,5,0,196,195,84,0,196,0
28290,10,0,2243,2243,91,42,148,0
28293,15,0,2247,2246,93,42,148,0
28296,10,0,2243,2243,84,42,148,0
28299,5,0,1786,1785,16,0,468,0
28302,5,0,2469,2469,56,0,68,0
28305,5,0,2015,2014,108,0,324,0
28308,5,0,639,638,13,0,900,0
28311,10,0,4049,4048,101,42,116,0
28314,5,0,407,407,41,0,980,0
28317,5,0,2459,2459,42,0,932,0
28320,10,0,632,632,6,42,836,0
28323,5,0,2674,2673,8,0,788,0
28326,5,0,2225,2224,65,0,20,0
28329,5,0,852,851,96,0,724,0
28332,5,0,2900,2899,98,0,676,0
28335,5,0,1073,1073,65,0,580,0
28338,5,0,2667,2667,126,42,756,0
28341,10,0,1531,1531,7,42,324,0
28344,5,0,1746,1746,99,0,148,0
28347,5,0,1977,1976,74,0,196,0
28350,5,0,1296,1296,43,42,436,0
28353,10,0,1518,1518,1,42,260,0
28356,5,0,1520,1519,122,42,260,0
28359,5,0,654,653,33,0,932,0
28362,5,0,1959,1959,56,42,980,0
28365,15,0,120,120,11,42,916,0
28368,5,0,794,794,42,0,404,0
28371,15,0,1028,1028,20,42,452,0
28374,5,0,1702,1701,58,0,116,0
28377,5,0,1933,1933,32,0,980,0
28380,5,0,1933,1932,33,42,980,0
28383,5,0,1255,1255,124,0,228,0
28386,5,0,1922,1921,17,0,884,0
28389,5,0,313,313,74,0,628,0
28392,10,0,315,315,77,42,628,0
28395,10,0,312,312,75,42,628,0
28398,10,0,542,542,46,42,532,0
28401,5,0,534,533,38,0,548,0
28404,5,0,766,765,12,0,388,0
28407,5,0,1443,1443,48,0,52,0
28410,15,0,85,84,107,42,660,0
28413,5,0,2124,2124,97,0,612,0
28416,5,0,984,984,111,0,308,0
28419,5,0,1663,1662,13,42,788,0
28422,5,0,756,756,2,0,388,0
28425,5,0,2571,2570,27,0,532,0
28428,5,0,292,291,54,0,500,0
28431,10,0,734,734,114,42,324,0
28434,5,0,284,284,47,0,580,0
28437,10,0,1189,1188,50,42,1012,0
28440,5,0,1175,1174,39,0,20,0
28443,5,0,3453,3453,13,0,804,0
28446,10,0,3456,3455,20,42,20,0
28449,10,0,3453,3453,18,42,20,0
28452,5,0,3223,3223,42,0,916,0
28455,5,0,1176,1176,41,0,52,0
28458,15,0,253,252,14,42,356,0
28461,5,0,3579,3578,14,0,388,0
28464,10,0,3871,3871,50,42,612,0
28467,5,0,3637,3637,69,0,660,0
28470,5,0,1361,1360,97,0,804,0
28473,10,0,1364,1364,105,42,804,0
28476,5,0,1584,1584,71,0,676,0
28479,10,0,1820,1820,44,42,516,0
28482,5,0,3639,3639,73,0,660,0
28485,5,0,3636,3636,71,42,660,0
28488,5,0,3190,3189,3,0,948,0
28491,5,0,3179,3179,118,0,708,0
28494,10,0,4088,4087,8,42,388,0
28497,5,0,212,211,101,0,212,0
28500,5,0,3624,3624,57,0,452,0
28503,10,0,2248,2247,94,42,212,0
28506,5,0,2246,2245,87,42,212,0
28509,5,0,2470,2469,50,0,68,0
28512,5,0,1783,1782,8,0,308,0
28515,5,0,2924,2923,2,0,820,0
28518,10,0,3834,3833,11,42,292,0
28521,5,0,3837,3836,18,0,532,0
28524,10,0,4056,4055,110,42,356,0
28527,5,0,3824,3823,127,0,404,0
28530,5,0,2453,2452,32,0,980,0
28533,10,0,1984,1984,87,42,196,0
28536,15,0,2216,2215,58,42,36,0
28539,5,0,3132,3132,68,0,532,0
28542,10,0,3127,3127,75,42,532,0
28545,5,0,389,388,21,42,868,0
28548,5,0,848,847,91,0,708,0
28551,5,0,164,164,59,42,132,0
28554,15,0,607,606,113,42,772,0
28557,5,0,2875,2875,74,42,724,0
28560,5,0,3562,3562,0,42,228,0
28563,10,0,375,375,14,42,932,0
28566,15,0,2648,2648,109,42,836,0
28569,5,0,829,829,82,0,596,0
28572,10,0,1723,1722,83,42,228,0
28575,5,0,1252,1252,119,0,260,0
28578,15,0,1255,1254,119,42,260,0
28581,5,0,3300,3299,118,0,244,0
28584,5,0,2617,2617,84,0,692,0
28587,5,0,3741,3741,40,42,916,0
28590,10,0,3737,3737,48,42,132,0
28593,5,0,760,760,2,42,436,0
28596,5,0,1887,1887,117,0,740,0
28599,5,0,2573,2572,26,0,404,0
28602,5,0,1439,1438,50,0,4,0
28605,5,0,3699,3699,4,42,756,0
28608,5,0,3920,3919,94,0,788,0
28611,5,0,2773,2773,104,0,276,0
28614,5,0,2093,2093,68,0,516,0
28617,5,0,271,271,33,0,484,0
28620,5,0,2314,2314,24,0,372,0
28623,10,0,2545,2544,4,42,420,0
28626,5,0,263,262,25,0,356,0
28629,15,0,494,494,0,42,404,0
28632,5,0,1631,1630,111,0,708,0
28635,5,0,1860,1859,85,42,596,0
28638,5,0,3900,3899,74,0,692,0
28641,15,0,2981,2981,51,42,52,0
28644,5,0,2056,2055,22,0,420,0
28647,5,0,2962,2961,37,0,916,0
28650,5,0,2970,2969,36,42,916,0
28653,5,0,234,234,125,0,292,0
28656,5,0,915,915,31,0,948,0
28659,15,0,912,912,34,42,948,0
28662,5,0,1359,1359,96,0,804,0
28665,10,0,674,674,50,42,20,0
28668,5,0,893,892,12,0,868,0
28671,5,0,3172,3171,113,0,836,0
28674,5,0,3172,3172,114,42,836,0
28677,5,0,494,493,2,0,372,0
28680,15,0,2489,2489,76,42,116,0
28683,5,0,3386,3386,76,0,548,0
28686,5,0,890,889,8,42,932,0
28689,5,0,2930,2930,0,0,820,0
28692,5,0,849,849,97,0,772,0
28695,5,0,2217,2217,56,0,68,0
28698,5,0,3128,3128,72,0,564,0
28701,5,0,3354,3354,34,0,388,0
28704,5,0,2666,2666,126,42,836,0
28707,5,0,3338,3337,26,0,436,0
28710,5,0,2887,2887,84,0,692,0
28713,5,0,3326,3325,12,0,308,0
28716,5,0,1495,1495,104,0,260,0
28719,10,0,1730,1729,84,42,100,0
28722,5,0,1043,1042,37,0,548,0
28725,15,0,1045,1044,39,42,548,0
28728,15,0,1274,1273,14,42,420,0
28731,5,0,3092,3092,46,0,564,0
28734,10,0,3091,3091,39,42,564,0
28737,5,0,1493,1493,100,0,308,0
28740,5,0,3545,3544,102,0,260,0
28743,5,0,2628,2628,79,0,628,0
28746,5,0,3766,3765,68,0,116,0
28749,10,0,3765,3764,69,42,116,0
28752,5,0,1475,1474,86,0,100,0
28755,5,0,2151,2151,117,0,756,0
28758,15,0,3732,3731,37,42,932,0
28761,5,0,2353,2353,71,42,692,0
28764,5,0,2579,2578,37,42,516,0
28767,15,0,1896,1896,122,42,756,0
28770,5,0,280,280,44,0,500,0
28773,5,0,3220,3219,21,0,916,0
28776,15,0,254,254,16,42,436,0
28779,5,0,2975,2975,47,0,932,0
28782,5,0,466,465,97,0,276,0
28785,5,0,694,693,70,0,116,0
28788,5,0,2287,2287,4,0,292,0
28791,5,0,1137,1136,1,0,788,0
28794,5,0,359,359,4,0,820,0
28797,5,0,451,450,84,0,244,0
28800,5,0,2946,2945,25,0,1012,0
28803,5,0,2712,2711,42,0,36,0
28806,5,0,660,660,42,0,1012,0
28809,5,0,892,892,16,0,852,0
28812,5,0,2935,2935,5,0,948,0
28815,5,0,3163,3162,105,0,788,0
28818,5,0,1561,1561,47,0,532,0
28821,5,0,1779,1779,8,0,356,0
28824,10,0,1785,1785,15,42,356,0
28827,5,0,1319,1318,59,0,628,0
28830,5,0,1549,1548,31,0,468,0
28833,15,0,1561,1560,32,42,468,0
28836,5,0,3370,3369,60,0,644,0
28839,5,0,3602,3601,34,0,484,0
28842,5,0,3601,3600,35,42,484,0
28845,5,0,875,875,119,0,836,0
28848,10,0,3146,3146,94,42,804,0
28851,5,0,184,183,70,42,4,0
28854,5,0,3592,3592,28,0,452,0
28857,5,0,2900,2900,98,0,820,0
28860,15,0,3802,3802,111,42,292,0
28863,10,0,3808,3807,115,42,292,0
28866,5,0,1987,1986,89,42,84,0
28869,5,0,2205,2204,47,0,932,0
28872,10,0,583,582,91,42,692,0
28875,5,0,3996,3996,43,0,932,0
28878,5,0,118,118,7,0,964,0
28881,5,0,2165,2164,9,42,916,0
28884,15,0,1936,1935,31,42,964,0
28887,5,0,781,780,30,0,516,0
28890,5,0,2370,2369,91,0,676,0
28893,5,0,2596,2596,55,0,516,0
28896,10,0,2597,2597,54,42,516,0
28899,10,0,3743,3742,50,42,36,0
28902,5,0,1913,1913,14,42,820,0
28905,5,0,3967,3967,14,42,980,0
28908,5,0,2590,2589,44,0,452,0
28911,5,0,2366,2366,78,0,724,0
28914,5,0,2129,2128,98,0,804,0
28917,5,0,755,755,9,0,276,0
28920,5,0,988,987,108,0,324,0
28923,5,0,306,305,64,0,564,0
28926,10,0,303,302,65,42,564,0
28929,15,0,531,531,34,42,420,0
28932,10,0,2575,2575,35,42,372,0
28935,10,0,2579,2578,40,42,612,0
28938,5,0,3029,3029,101,0,244,0
28941,5,0,301,300,57,0,628,0
28944,5,0,1432,1431,41,0,52,0
28947,5,0,521,521,24,0,484,0
28950,5,0,3018,3018,90,0,244,0
28953,5,0,3019,3018,90,42,244,0
28956,5,0,112,111,7,0,788,0
28959,15,0,288,287,53,42,468,0
28962,5,0,3232,3231,53,0,980,0
28965,5,0,3457,3457,17,0,804,0
28968,5,0,1169,1168,34,0,980,0
28971,5,0,2072,2072,37,0,436,0
28974,5,0,697,696,73,0,4,0
28977,15,0,928,928,47,42,52,0
28980,5,0,2065,2065,31,42,356,0
28983,5,0,2746,2745,76,42,20,0
28986,5,0,2970,2970,49,0,68,0
28989,15,0,2975,2974,50,42,68,0
28992,5,0,3195,3194,8,0,948,0
28995,5,0,3189,3189,9,42,948,0
28998,5,0,902,901,26,0,932,0
29001,5,0,452,452,84,0,164,0
29004,5,0,1126,1125,118,0,788,0
29007,10,0,1125,1125,120,42,788,0
29010,5,0,1345,1344,83,0,644,0
29013,5,0,2942,2942,18,0,820,0
29016,5,0,1119,1119,106,0,724,0
29019,10,0,3167,3167,116,42,884,0
29022,5,0,3386,3386,76,0,708,0
29025,10,0,2925,2924,126,42,740,0
29028,5,0,3830,3829,6,42,356,0
29031,5,0,3376,3376,64,0,612,0
29034,15,0,3369,3368,58,42,628,0
29037,10,0,1316,1316,59,42,580,0
29040,10,0,1550,1550,36,42,420,0
29043,10,0,1093,1093,83,42,660,0
29046,10,0,1314,1313,52,42,484,0
29049,5,0,3807,3807,112,0,228,0
29052,5,0,1756,1756,116,0,212,0
29055,5,0,2204,2204,45,0,36,0
29058,5,0,3469,3468,30,0,948,0
29061,5,0,1943,1943,40,0,900,0
29064,5,0,2174,2174,12,0,948,0
29067,5,0,125,125,16,0,900,0
29070,5,0,2391,2391,102,0,804,0
29073,5,0,344,343,103,0,756,0
29076,5,0,332,331,97,0,804,0
29079,5,0,1005,1004,122,42,404,0
29082,5,0,1230,1229,95,42,244,0
29085,5,0,1221,1220,86,0,260,0
29088,5,0,3731,3730,37,0,36,0
29091,5,0,537,536,44,0,532,0
29094,5,0,765,765,19,0,372,0
29097,10,0,2819,2819,27,42,532,0
29100,5,0,2579,2578,33,0,356,0
29103,5,0,70,69,83,0,612,0
29106,5,0,56,56,72,42,628,0
29109,5,0,1424,1423,31,0,996,0
29112,5,0,1873,1872,96,0,628,0
29115,15,0,1873,1873,96,42,628,0
29118,5,0,492,492,5,0,356,0
29121,5,0,2532,2532,124,42,292,0
29124,10,0,29,29,52,42,628,0
29127,5,0,2078,2078,46,0,580,0
29130,10,0,2075,2075,45,42,580,0
29133,5,0,2302,2302,18,0,452,0
29136,5,0,257,256,21,42,404,0
29139,5,0,2300,2300,9,0,292,0
29142,15,0,483,483,117,42,292,0
29145,5,0,2523,2523,105,0,180,0
29148,5,0,2748,2748,77,0,20,0
29151,5,0,237,236,123,0,324,0
29154,10,0,1145,1144,10,42,820,0
29157,5,0,1373,1373,114,0,868,0
29160,15,0,1365,1365,101,42,676,0
29163,5,0,2957,2957,31,0,36,0
29166,10,0,3188,3188,7,42,900,0
29169,5,0,3181,3181,119,0,708,0
29172,5,0,883,883,2,0,868,0
29175,5,0,3377,3376,67,0,580,0
29178,5,0,1325,1325,58,42,516,0
29181,5,0,2915,2914,115,42,852,0
29184,10,0,870,869,125,42,804,0
29187,5,0,1541,1540,19,0,404,0
29190,15,0,1770,1769,124,42,244,0
29193,10,0,1995,1994,95,42,276,0
29196,5,0,3356,3355,47,0,436,0
29199,5,0,3576,3575,8,0,260,0
29202,5,0,3571,3570,6,0,324,0
29205,15,0,3339,3338,28,42,532,0
29208,5,0,609,609,113,0,852,0
29211,5,0,1297,1297,33,0,516,0
29214,5,0,1515,1515,1,0,356,0
29217,5,0,3535,3535,100,0,116,0
29220,5,0,1722,1721,77,0,84,0
29223,5,0,3995,3994,47,42,1012,0
29226,5,0,2165,2165,7,0,964,0
29229,5,0,1713,1712,65,0,1012,0
29232,5,0,3985,3984,31,42,964,0
29235,5,0,3977,3976,28,42,1012,0
29238,5,0,1927,1927,26,0,964,0
29241,5,0,2597,2596,54,42,596,0
29244,10,0,2799,2798,1,42,404,0
29247,5,0,3029,3029,100,0,244,0
29250,5,0,2346,2345,57,0,484,0
29253,10,0,2107,2107,81,42,692,0
29256,10,0,2334,2334,48,42,532,0
29259,5,0,289,289,54,42,484,0
29262,5,0,515,515,22,0,324,0
29265,5,0,271,271,32,0,356,0
29268,5,0,2220,2220,61,0,36,0
29271,10,0,2535,2534,122,42,340,0
29274,5,0,710,709,86,0,244,0
29277,10,0,2977,2976,49,42,1012,0
29280,5,0,238,237,124,0,372,0
29283,5,0,2045,2045,127,0,228,0
29286,5,0,2268,2267,111,42,356,0
29289,5,0,3620,3620,52,0,596,0
29292,5,0,3169,3168,119,0,852,0
29295,5,0,1338,1338,75,0,596,0
29298,5,0,1562,1561,43,0,420,0
29301,10,0,1564,1563,44,42,420,0
29304,10,0,1104,1104,94,42,692,0
29307,5,0,2471,2471,54,0,1012,0
29310,5,0,1776,1776,1,0,356,0
29313,5,0,4060,4060,114,42,324,0
29316,5,0,170,170,58,0,132,0
29319,10,0,170,169,57,42,132,0
29322,5,0,166,165,57,42,132,0
29325,5,0,3581,3580,13,0,436,0
29328,10,0,389,388,27,42,868,0
29331,5,0,1975,1974,75,0,20,0
29334,5,0,121,120,15,0,996,0
29337,5,0,797,796,48,0,436,0
29340,5,0,557,557,61,0,644,0
29343,5,0,94,93,112,0,676,0
29346,5,0,2362,2362,75,0,628,0
29349,5,0,2575,2575,32,0,436,0
29352,5,0,302,301,72,0,580,0
29355,15,0,2123,2123,94,42,724,0
29358,5,0,303,302,64,0,484,0
29361,5,0,2565,2564,19,0,372,0
29364,5,0,957,957,79,0,116,0
29367,10,0,725,724,105,42,164,0
29370,10,0,951,951,74,42,196,0
29373,5,0,3228,3227,42,0,980,0
29376,5,0,3892,3892,70,0,596,0
29379,15,0,3448,3448,12,42,852,0
29382,5,0,1395,1395,3,0,804,0
29385,15,0,3429,3428,120,42,900,0
29388,5,0,2051,2050,20,0,452,0
29391,5,0,1797,1796,22,42,484,0
29394,15,0,1785,1785,13,42,292,0
29397,5,0,1785,1784,13,42,292,0
29400,10,0,2014,2013,113,42,164,0
29403,5,0,3838,3838,12,0,308,0
29406,10,0,3836,3835,14,42,308,0
29409,5,0,4062,4062,113,42,180,0
29412,5,0,184,184,74,0,212,0
29415,5,0,2225,2225,66,0,100,0
29418,5,0,404,403,39,42,68,0
29421,5,0,81,81,97,0,804,0
29424,10,0,2361,2360,71,42,564,0
29427,15,0,2359,2359,72,42,564,0
29430,5,0,1448,1448,66,0,4,0
29433,5,0,1677,1677,38,0,52,0
29436,5,0,2581,2581,42,42,484,0
29439,10,0,744,744,124,42,244,0
29442,5,0,960,960,84,0,68,0
29445,5,0,55,55,68,0,500,0
29448,5,0,2560,2560,16,0,484,0
29451,10,0,2782,2781,115,42,308,0
29454,5,0,2772,2772,99,0,148,0
29457,5,0,3219,3218,38,0,1012,0
29460,5,0,1401,1401,17,0,964,0
29463,5,0,2990,2990,67,0,116,0
29466,5,0,1837,1836,62,0,612,0
29469,10,0,1841,1841,63,42,612,0
29472,5,0,2069,2068,38,0,484,0
29475,5,0,1816,1815,43,0,516,0
29478,10,0,3867,3867,42,42,468,0
29481,5,0,2035,2034,5,0,372,0
29484,5,0,4085,4084,4,0,324,0
29487,5,0,3405,3404,97,0,772,0
29490,5,0,1580,1580,65,0,532,0
29505,5,0,2775,2774,0,0,612,0
29508,10,0,2778,2778,0,42,612,0
29511,15,0,2775,2774,0,42,612,0
29514,10,0,2778,2777,0,42,612,0
29517,5,0,2774,2773,0,42,612,0
29523,5,0,3007,3007,31,0,164,0
29526,10,0,3009,3008,29,42,164,0
29532,15,0,3008,3007,31,42,164,0
29535,10,0,3009,3008,25,42,164,0
29538,5,0,3007,3007,31,42,164,0
29547,5,0,3158,3158,0,0,132,0
29553,10,0,3159,3158,0,42,132,0
29556,15,0,3158,3158,0,42,132,0
29559,10,0,3159,3158,0,42,132,0
29562,5,0,3159,3158,0,42,132,0
29574,5,0,3410,3409,0,0,100,0
29577,10,0,3428,3428,0,42,100,0
29580,15,0,3415,3415,0,42,100,0
29583,10,0,3428,3428,0,42,100,0
29586,5,0,3415,3414,0,42,100,0
29592,5,0,3646,3645,0,0,676,0
29595,10,0,3647,3646,0,42,676,0
29601,15,0,3645,3645,0,42,676,0
29604,10,0,3647,3646,0,42,676,0
29607,5,0,3646,3645,0,42,676,0
29616,5,0,3801,3800,0,0,644,0
29622,10,0,3802,3802,0,42,644,0
29625,15,0,3801,3801,0,42,644,0
29628,10,0,3803,3802,0,42,644,0
29631,5,0,3801,3801,0,42,644,0
29643,5,0,4054,4054,0,0,612,0
29646,10,0,4056,4056,0,42,612,0
29649,15,0,4055,4054,0,42,612,0
29652,10,0,4056,4056,0,42,612,0
29655,5,0,4055,4054,0,42,612,0
29661,5,0,188,187,28,0,164,0
29664,10,0,188,187,107,42,164,0
29670,15,0,187,187,99,42,164,0
29673,10,0,189,188,105,42,164,0
29676,5,0,188,187,99,42,164,0
29685,5,0,343,342,0,0,132,0
29691,10,0,286,285,0,42,132,0
29694,15,0,343,342,0,42,132,0
29697,10,0,189,188,0,42,132,0
29700,5,0,343,342,0,42,132,0
29712,5,0,600,599,0,0,100,0
29715,10,0,603,602,0,42,100,0
29718,15,0,600,600,0,42,100,0
29721,10,0,603,602,0,42,100,0
29724,5,0,600,600,0,42,100,0
29730,5,0,828,827,31,0,676,0
29733,10,0,830,830,0,42,676,0
29739,15,0,829,828,31,42,676,0
29742,10,0,831,830,24,42,676,0
29745,5,0,828,828,31,42,676,0
29754,5,0,998,998,0,0,644,0
29760,10,0,1003,1003,0,42,644,0
29763,15,0,999,998,0,42,644,0
29766,10,0,1003,1003,0,42,644,0
29769,5,0,999,998,0,42,644,0
29778,5,0,1240,1239,63,0,404,0
29781,10,0,1242,1241,63,42,404,0
29784,15,0,1240,1240,63,42,404,0
29787,10,0,1242,1241,63,42,404,0
29790,5,0,1240,1240,63,42,404,0
29799,5,0,1383,1383,127,0,980,0
29802,10,0,1384,1383,127,42,980,0
29805,15,0,1384,1383,127,42,980,0
29808,10,0,1384,1384,127,42,980,0
29811,5,0,1384,1384,127,42,980,0
29817,5,0,1554,1554,127,0,532,0
29823,10,0,1555,1555,127,42,532,0
29826,15,0,1554,1554,127,42,532,0
29829,10,0,1555,1555,127,42,532,0
29832,5,0,1554,1554,127,42,532,0
29844,5,0,1706,1706,96,0,500,0
29847,10,0,1707,1707,0,42,500,0
29850,15,0,1707,1706,127,42,500,0
29853,10,0,1708,1707,0,42,500,0
29856,5,0,1706,1706,127,42,500,0
29862,5,0,1946,1945,0,0,52,0
29865,10,0,1947,1947,127,42,52,0
29871,15,0,1946,1946,127,42,52,0
29874,10,0,1947,1947,127,42,52,0
29877,5,0,1946,1946,127,42,52,0
29886,5,0,2105,2104,0,0,20,0
29892,10,0,2106,2106,0,42,20,0
29895,15,0,2105,2105,0,42,20,0
29898,10,0,2107,2106,15,42,20,0
29901,5,0,2105,2105,0,42,20,0
29913,5,0,2344,2343,96,0,1012,0
29916,10,0,2345,2344,127,42,1012,0
29919,15,0,2344,2343,127,42,1012,0
29922,10,0,2345,2345,127,42,1012,0
29925,5,0,2344,2343,127,42,1012,0
29931,5,0,2589,2588,0,0,564,0
29934,10,0,2592,2591,127,42,564,0
29940,15,0,2589,2589,127,42,564,0
29943,10,0,2592,2591,127,42,564,0
29946,5,0,2589,2589,127,42,564,0
29955,5,0,2744,2744,127,0,532,0
29961,10,0,2745,2744,127,42,532,0
29964,15,0,2744,2744,0,42,532,0
29967,10,0,2745,2745,0,42,532,0
29970,5,0,2745,2744,127,42,532,0
29976,10,0,2984,2984,0,42,84,0
29985,5,0,2983,2983,0,0,740,0
29988,10,0,3145,3144,0,42,740,0
29994,5,0,2983,2983,0,42,740,0
30003,5,0,3305,3304,127,0,436,0
30006,10,0,2984,2983,127,42,436,0
30009,15,0,2983,2983,127,42,436,0
30012,10,0,3306,3306,127,42,436,0
30015,5,0,3305,3305,127,42,436,0
30021,5,0,3465,3465,127,0,1012,0
30024,10,0,3466,3465,127,42,1012,0
30030,15,0,3465,3465,0,42,1012,0
30033,10,0,3466,3466,0,42,1012,0
30036,5,0,3465,3465,127,42,1012,0
30045,5,0,3625,3624,127,0,980,0
30051,10,0,3627,3626,127,42,980,0
30054,15,0,3625,3624,127,42,980,0
30057,10,0,3627,3626,127,42,980,0
30060,5,0,3625,3624,127,42,980,0
30072,5,0,3869,3869,127,0,948,0
30075,10,0,3874,3874,127,42,948,0
30078,15,0,3870,3869,127,42,948,0
30081,10,0,3875,3874,127,42,948,0
30084,5,0,3869,3869,127,42,948,0
30090,5,0,9,8,127,0,500,0
30093,10,0,10,10,127,42,500,0
30099,15,0,9,9,0,42,500,0
30102,10,0,11,10,0,42,500,0
30105,5,0,9,8,127,42,500,0
30114,5,0,170,169,127,0,468,0
30120,10,0,172,172,127,42,468,0
30123,15,0,170,170,127,42,468,0
30126,10,0,174,174,127,42,468,0
30129,5,0,170,170,127,42,468,0
30135,5,0,410,409,112,0,20,0
30138,10,0,411,410,112,42,20,0
30141,15,0,410,409,112,42,20,0
30147,10,0,411,411,127,42,20,0
30150,5,0,410,410,127,42,20,0
30159,5,0,572,572,0,0,1012,0
30162,10,0,577,576,0,42,1012,0
30168,15,0,573,573,0,42,1012,0
30171,10,0,577,577,0,42,1012,0
30174,5,0,573,572,0,42,1012,0
30183,5,0,809,808,0,0,980,0
30189,10,0,810,810,31,42,980,0
30192,15,0,809,809,0,42,980,0
30195,10,0,810,810,31,42,980,0
30198,5,0,809,809,0,42,980,0
30204,5,0,1050,1049,112,0,532,0
30207,10,0,1054,1054,112,42,532,0
30210,15,0,1051,1051,112,42,532,0
30216,10,0,1055,1054,112,42,532,0
30219,5,0,1050,1050,127,42,532,0
30228,10,0,1215,1215,0,42,292,0
30231,10,0,1215,1215,0,42,292,0
30237,5,0,1212,1212,0,0,564,0
30240,5,0,1213,1212,127,42,564,0
30249,5,0,1450,1449,0,0,228,0
30252,10,0,1369,1369,0,42,228,0
30255,15,0,1213,1212,0,42,228,0
30258,10,0,1371,1370,0,42,228,0
30261,5,0,1450,1449,0,42,228,0
30270,5,0,1609,1609,0,0,804,0
30273,10,0,1611,1611,0,42,804,0
30276,15,0,1609,1609,0,42,804,0
30279,10,0,1612,1611,0,42,804,0
30282,5,0,1610,1609,0,42,804,0
30288,5,0,1777,1777,0,0,356,0
30291,10,0,1779,1778,0,42,356,0
30297,15,0,1777,1777,0,42,356,0
30300,10,0,1779,1778,0,42,356,0
30303,5,0,1777,1777,0,42,356,0
30312,5,0,1929,1929,0,0,324,0
30318,10,0,1931,1930,0,42,324,0
