0,5,0,956,194,24,0,89780325
0,10,0,962,188,18,0,89780325
0,5,0,956,194,24,0,89780325
0,10,0,1072,208,36,0,89781605
0,15,0,1071,209,37,0,89781605
0,5,0,1235,45,1,0,89782885
0,10,0,1238,42,126,0,89782885
0,5,0,1235,45,1,0,89782885
0,5,0,1591,71,29,0,89785445
0,15,0,1415,247,77,0,89786725
0,10,0,1594,198,26,0,89786725
0,5,0,1591,71,29,0,89786725
0,10,0,1422,114,70,0,89789285
0,10,0,2046,2,86,0,89789285
0,5,0,2041,133,91,0,89790565
0,15,0,2042,132,90,0,89790565
0,5,0,2042,132,90,0,89790565
0,5,0,2512,48,4,0,89794405
0,10,0,2385,175,3,0,89794405
0,15,0,2512,48,4,0,89794405
0,10,0,2385,175,3,0,89794405
0,5,0,2512,48,4,0,89794405
0,5,0,3021,51,7,0,89795685
0,10,0,3031,41,125,0,89795685
0,15,0,3020,52,8,0,89796965
0,10,0,3030,42,126,0,89796965
0,5,0,3019,53,9,0,89796965
0,10,0,3316,82,96,0,89798245
0,5,0,3314,140,98,0,89800805
0,10,0,3315,139,97,0,89800805
0,15,0,3314,140,98,0,89800805
0,10,0,3496,214,44,0,89800805
0,5,0,3314,140,98,0,89800805
0,5,0,3792,174,4,0,89802085
0,15,0,3792,174,4,0,89802085
0,10,0,3794,172,2,0,89803365
0,5,0,3792,174,4,0,89803365
0,5,0,4139,213,41,0,89805925
0,10,0,3795,45,1,0,89805925
0,15,0,4139,213,41,0,89805925
0,10,0,4142,210,38,0,89805925
0,5,0,4139,213,41,0,89805925
0,5,0,4441,167,123,0,89808485
0,10,0,4449,159,115,0,89808485
0,15,0,4442,166,122,0,89808485
0,10,0,4450,158,114,0,89808485
0,5,0,4442,166,122,0,89808485
0,15,0,4768,98,52,0,89809765
0,10,0,4770,96,50,0,89809765
0,5,0,4768,96,52,0,89811045
0,5,0,4768,94,52,0,89813605
0,10,0,4770,92,50,0,89813605
0,15,0,5089,29,115,0,89813605
0,10,0,5111,7,93,0,89813605
0,5,0,5075,43,1,0,89813605
0,5,0,5405,33,55,0,89814885
0,10,0,5406,226,54,0,89814885
0,15,0,5403,229,57,0,89816165
0,10,0,5407,225,53,0,89816165
0,5,0,5404,228,56,0,89816165
0,5,0,5711,177,5,0,89818725
0,10,0,5711,177,5,0,89820005
0,15,0,5711,177,5,0,89820005
0,10,0,5712,176,4,0,89820005
0,5,0,5711,177,5,0,89820005
0,5,0,6195,203,33,0,89823845
0,10,0,6199,199,29,0,89823845
0,15,0,6196,202,32,0,89823845
0,10,0,6199,199,29,0,89823845
0,5,0,6195,203,33,0,89823845
0,5,0,6674,238,66,0,89825125
0,10,0,6676,236,64,0,89825125
0,15,0,6674,238,66,0,89826405
0,10,0,6676,236,64,0,89826405
0,5,0,6674,238,66,0,89826405
0,5,0,6993,173,3,0,89828965
0,10,0,6996,172,0,0,89830245
0,15,0,6994,172,2,0,89830245
0,10,0,6996,172,0,0,89830245
0,5,0,6994,174,2,0,89830245
0,10,0,7503,177,5,0,89832805
0,10,0,7504,176,4,0,89832805
0,5,0,7501,115,7,0,89834085
0,15,0,7501,177,7,0,89834085
0,5,0,7501,177,7,0,89834085
0,10,0,7790,146,102,0,89835365
0,10,0,7790,144,102,0,89835365
0,15,0,7958,232,62,0,89836645
0,5,0,7957,233,63,0,89836645
0,5,0,7958,234,62,0,89839205
0,10,0,83,173,1,0,89839205
0,15,0,81,175,3,0,89840485
0,10,0,8144,48,4,0,89840485
0,5,0,81,175,3,0,89840485
0,5,0,571,67,25,0,89843045
0,10,0,576,62,20,0,89844325
0,15,0,573,65,23,0,89844325
0,10,0,576,62,20,0,89844325
0,5,0,571,67,25,0,89844325
0,5,0,1039,241,69,0,89845605
0,10,0,1040,240,68,0,89845605
0,15,0,1040,240,68,0,89845605
0,10,0,1040,240,68,0,89846885
0,5,0,1039,241,69,0,89846885
0,5,0,1403,133,89,0,89849445
0,15,0,1403,133,89,0,89849445
0,10,0,1406,130,86,0,89850725
0,5,0,1403,133,89,0,89850725
0,5,0,1793,255,83,0,89853285
0,10,0,1407,129,85,0,89853285
0,15,0,1864,184,12,0,89853285
0,10,0,1866,182,10,0,89853285
0,5,0,1864,184,12,0,89853285
0,5,0,2160,144,100,0,89855845
0,10,0,2161,143,99,0,89855845
0,15,0,2161,143,99,0,89855845
0,10,0,2161,143,99,0,89855845
0,5,0,2160,144,100,0,89855845
0,5,0,2506,58,10,0,89857125
0,15,0,2506,56,10,0,89857125
0,10,0,2509,51,7,0,89858405
0,5,0,2506,56,10,0,89858405
0,10,0,2509,49,7,0,89860965
0,10,0,2801,13,99,0,89860965
0,15,0,2800,16,100,0,89862245
0,5,0,2800,30,100,0,89862245
0,10,0,3139,203,17,0,89862245
0,5,0,2800,14,100,0,89862245
0,5,0,3441,143,99,0,89866085
0,10,0,3139,189,17,0,89866085
0,15,0,3305,23,107,0,89866085
0,10,0,3442,142,98,0,89866085
0,5,0,3441,143,99,0,89866085
0,5,0,3768,76,28,0,89867365
0,10,0,3770,84,26,0,89867365
0,15,0,3768,72,28,0,89868645
0,10,0,3770,80,26,0,89868645
0,5,0,3768,72,28,0,89868645
0,5,0,4079,17,101,0,89871205
0,10,0,4079,17,101,0,89872485
0,15,0,4079,17,101,0,89872485
0,10,0,4079,17,101,0,89872485
0,5,0,4079,17,101,0,89872485
0,5,0,4604,4,88,0,89876325
0,10,0,4608,0,84,0,89876325
0,15,0,4604,4,88,0,89876325
0,10,0,4608,0,84,0,89876325
0,5,0,4603,5,89,0,89876325
0,5,0,5048,74,28,0,89877605
0,10,0,5049,105,27,0,89877605
0,15,0,5048,74,28,0,89878885
0,10,0,5050,96,26,0,89878885
0,5,0,5048,72,28,0,89878885
0,5,0,5404,228,56,0,89881445
0,15,0,5405,227,55,0,89882725
0,10,0,5411,221,49,0,89882725
0,5,0,5404,228,56,0,89882725
0,5,0,5866,214,106,0,89885285
0,10,0,5411,157,49,0,89885285
0,15,0,5866,20,106,0,89885285
0,10,0,5868,18,104,0,89885285
0,5,0,5865,21,107,0,89885285
0,5,0,6158,242,70,0,89887845
0,10,0,6160,238,68,0,89887845
0,15,0,6158,240,70,0,89887845
0,10,0,6159,239,69,0,89887845
0,5,0,6158,240,70,0,89887845
0,5,0,6506,150,106,0,89889125
0,10,0,6509,147,103,0,89889125
0,15,0,6508,148,104,0,89890405
0,10,0,6509,147,103,0,89890405
0,5,0,6506,150,106,0,89890405
0,5,0,6797,115,71,0,89892965
0,10,0,6797,115,71,0,89894245
0,15,0,6797,115,71,0,89894245
0,10,0,6797,115,71,0,89894245
0,5,0,6797,115,71,0,89894245
0,5,0,7315,109,65,0,89898085
0,10,0,7332,90,48,0,89898085
0,15,0,7318,104,62,0,89898085
0,10,0,7331,91,49,0,89898085
0,5,0,7318,104,62,0,89898085
0,5,0,7783,215,109,0,89899365
0,10,0,7789,85,103,0,89899365
0,15,0,7783,215,109,0,89900645
0,10,0,7789,207,103,0,89900645
0,5,0,7783,215,109,0,89900645
0,5,0,8080,112,68,0,89903205
0,15,0,8080,112,68,0,89904485
0,10,0,8083,109,65,0,89904485
0,5,0,8080,112,68,0,89904485
0,5,0,404,106,64,0,89907045
0,15,0,404,106,64,0,89908325
0,10,0,406,104,62,0,89908325
0,5,0,404,106,64,0,89908325
0,15,0,863,65,117,0,89909605
0,5,0,864,160,116,0,89910885
0,10,0,8084,108,64,0,89910885
0,10,0,865,159,115,0,89910885
0,5,0,863,161,117,0,89910885
0,15,0,1042,238,66,0,89912165
0,5,0,1170,236,66,0,89913445
0,10,0,1172,234,64,0,89913445
0,10,0,1172,234,64,0,89913445
0,5,0,1170,236,66,0,89913445
0,15,0,1328,208,36,0,89914725
0,5,0,1498,164,122,0,89916005
0,10,0,1501,161,119,0,89916005
0,10,0,1501,35,119,0,89916005
0,5,0,1498,38,122,0,89916005
0,5,0,1813,105,63,0,89919845
0,10,0,1844,74,32,0,89919845
0,15,0,1667,251,81,0,89919845
0,10,0,1842,76,34,0,89919845
0,5,0,1814,104,62,0,89919845
0,5,0,2312,118,76,0,89921125
0,15,0,2312,118,76,0,89921125
0,10,0,2315,115,73,0,89922405
0,5,0,2607,209,37,0,89924965
0,10,0,2315,245,73,0,89924965
0,15,0,2607,209,37,0,89924965
0,10,0,2608,208,36,0,89924965
0,5,0,2312,248,76,0,89924965
0,5,0,2958,114,70,0,89926245
0,10,0,2963,109,65,0,89926245
0,15,0,2958,114,70,0,89927525
0,10,0,2962,110,66,0,89927525
0,5,0,2957,115,71,0,89927525
0,5,0,3247,81,37,0,89930085
0,10,0,3247,81,37,0,89931365
0,15,0,3247,81,37,0,89931365
0,10,0,3247,81,37,0,89931365
0,5,0,3247,81,37,0,89931365
0,5,0,3727,113,69,0,89935205
0,10,0,3729,111,67,0,89935205
0,15,0,3728,112,68,0,89935205
0,10,0,3729,111,67,0,89935205
0,5,0,3727,113,69,0,89935205
0,5,0,4219,133,89,0,89936485
0,10,0,4222,130,86,0,89936485
0,15,0,4219,133,89,0,89937765
0,10,0,4222,130,86,0,89937765
0,5,0,4219,133,89,0,89937765
0,5,0,4525,83,39,0,89940325
0,10,0,4525,83,39,0,89941605
0,15,0,4525,83,39,0,89941605
0,10,0,4525,83,39,0,89941605
0,5,0,4525,83,39,0,89941605
0,5,0,5044,76,32,0,89945445
0,10,0,5053,67,23,0,89945445
0,15,0,5046,74,30,0,89945445
0,10,0,5051,69,25,0,89945445
0,5,0,5044,76,32,0,89945445
0,5,0,5508,124,80,0,89946725
0,10,0,5511,121,77,0,89946725
0,15,0,5508,124,80,0,89948005
0,10,0,5514,118,74,0,89948005
0,5,0,5508,124,80,0,89948005
0,5,0,5807,81,37,0,89950565
0,10,0,5808,80,36,0,89951845
0,15,0,5807,81,37,0,89951845
0,10,0,5808,80,36,0,89951845
0,5,0,5807,81,37,0,89951845
0,5,0,6310,90,46,0,89955685
0,10,0,6318,82,38,0,89955685
0,15,0,6311,89,45,0,89955685
0,10,0,6318,82,38,0,89955685
0,5,0,6311,89,45,0,89955685
0,5,0,6772,202,96,0,89956965
0,10,0,6774,200,94,0,89956965
0,15,0,6772,202,96,0,89958245
0,10,0,6774,200,94,0,89958245
0,5,0,6772,202,96,0,89958245
0,5,0,7089,79,35,0,89960805
0,10,0,7091,77,33,0,89962085
0,15,0,7089,79,35,0,89962085
0,10,0,7091,77,33,0,89962085
0,5,0,7089,79,35,0,89962085
0,5,0,7581,99,55,0,89965925
0,10,0,7601,79,35,0,89965925
0,15,0,7585,95,51,0,89965925
0,10,0,7600,80,36,0,89965925
0,5,0,7583,97,53,0,89965925
0,5,0,8060,194,88,0,89967205
0,10,0,8066,188,82,0,89967205
0,15,0,8060,194,88,0,89968485
0,10,0,8066,188,82,0,89968485
0,5,0,8060,194,88,0,89968485
0,5,0,181,75,31,0,89971045
0,10,0,183,73,29,0,89972325
0,15,0,182,74,30,0,89972325
0,10,0,185,71,27,0,89972325
0,5,0,182,74,30,0,89972325
0,10,0,670,90,54,0,89973605
0,10,0,670,226,54,0,89974885
0,5,0,666,102,58,0,89976165
0,15,0,667,101,57,0,89976165
0,10,0,859,165,121,0,89976165
0,5,0,666,102,58,0,89976165
0,10,0,982,40,126,0,89977445
0,5,0,1140,140,96,0,89978725
0,15,0,1139,141,97,0,89978725
0,10,0,1141,139,95,0,89978725
0,5,0,1140,140,96,0,89978725
0,5,0,1461,75,31,0,89982565
0,10,0,1316,220,48,0,89982565
0,15,0,1462,74,30,0,89982565
0,10,0,1467,69,25,0,89982565
0,5,0,1461,75,31,0,89982565
0,15,0,1947,101,57,0,89983845
0,10,0,1949,99,55,0,89983845
0,5,0,1947,101,57,0,89985125
0,5,0,1947,99,57,0,89987685
0,10,0,1949,97,55,0,89987685
0,15,0,2259,43,1,0,89987685
0,10,0,2260,42,0,0,89987685
0,5,0,2258,44,2,0,89987685
0,5,0,2578,238,66,0,89988965
0,10,0,2579,237,65,0,89990245
0,15,0,2578,238,66,0,89990245
0,10,0,2580,10,64,0,89990245
0,5,0,2578,238,66,0,89990245
0,5,0,2895,175,5,0,89994085
0,10,0,2896,174,4,0,89994085
0,15,0,2895,175,5,0,89994085
0,10,0,2896,174,4,0,89994085
0,5,0,2895,175,5,0,89994085
0,5,0,3378,204,34,0,89997925
0,10,0,3383,199,29,0,89997925
0,15,0,3378,204,34,0,89997925
0,10,0,3383,199,29,0,89997925
0,5,0,3378,204,34,0,89997925
0,5,0,3859,235,65,0,89999205
0,10,0,3860,234,64,0,90000485
0,15,0,3859,235,65,0,90000485
0,10,0,3861,233,63,0,90000485
0,5,0,3859,235,65,0,90000485
0,5,0,4177,173,3,0,90004325
0,10,0,4179,171,1,0,90004325
0,15,0,4178,172,2,0,90004325
0,10,0,4179,171,1,0,90004325
0,5,0,4177,173,3,0,90004325
0,10,0,4658,202,34,0,90005605
0,10,0,4978,142,98,0,90008165
0,5,0,4656,208,36,0,90008165
0,5,0,4656,208,36,0,90012005
0,10,0,4657,207,35,0,90012005
0,15,0,4656,208,36,0,90012005
0,10,0,5316,60,16,0,90012005
0,5,0,5311,65,21,0,90012005
0,5,0,5620,138,96,0,90015845
0,10,0,5623,135,93,0,90015845
0,15,0,5620,138,96,0,90015845
0,10,0,5624,134,92,0,90015845
0,5,0,5619,139,97,0,90015845
0,5,0,6102,168,126,0,90017125
0,10,0,6106,164,122,0,90018405
0,15,0,6103,167,125,0,90018405
0,10,0,6107,37,121,0,90018405
0,5,0,6103,167,125,0,90018405
0,5,0,6425,231,59,0,90022245
0,10,0,6431,225,53,0,90022245
0,15,0,6426,230,58,0,90022245
0,10,0,6432,224,52,0,90022245
0,5,0,6426,230,58,0,90022245
0,10,0,6920,118,76,0,90023525
0,5,0,6915,253,81,0,90026085
0,10,0,6920,246,76,0,90026085
0,15,0,6915,251,81,0,90027365
0,10,0,7221,201,31,0,90027365
0,5,0,6915,251,81,0,90027365
0,5,0,7554,124,82,0,90029925
0,10,0,7560,118,76,0,90031205
0,15,0,7555,123,81,0,90031205
0,10,0,7559,119,77,0,90031205
0,5,0,7554,124,82,0,90031205
0,5,0,8023,105,125,0,90035045
0,10,0,8027,163,121,0,90035045
0,15,0,8023,167,125,0,90035045
0,10,0,8027,163,121,0,90035045
0,5,0,8023,167,125,0,90035045
0,5,0,308,204,32,0,90036325
0,10,0,312,198,28,0,90036325
0,15,0,309,201,31,0,90037605
0,10,0,312,198,28,0,90037605
0,5,0,308,202,32,0,90037605
0,5,0,630,136,94,0,90040165
0,15,0,630,136,94,0,90041445
0,10,0,633,133,91,0,90041445
0,5,0,630,136,94,0,90041445
0,5,0,1104,174,4,0,90044005
0,10,0,632,134,92,0,90045285
0,15,0,1105,173,3,0,90045285
0,10,0,1106,172,2,0,90045285
0,5,0,1105,173,3,0,90045285
0,5,0,1582,208,38,0,90049125
0,10,0,1583,207,37,0,90049125
0,15,0,1583,207,37,0,90049125
0,10,0,1583,207,37,0,90049125
0,5,0,1583,207,37,0,90049125
0,5,0,2065,237,67,0,90050405
0,10,0,2067,235,65,0,90050405
0,15,0,2065,237,67,0,90051685
0,10,0,2067,235,65,0,90051685
0,5,0,2065,237,67,0,90051685
0,5,0,2383,175,5,0,90054245
0,10,0,2384,174,4,0,90055525
0,15,0,2383,175,5,0,90055525
0,10,0,2384,174,4,0,90055525
0,5,0,2383,175,5,0,90055525
0,5,0,2868,202,32,0,90059365
0,10,0,2890,180,10,0,90059365
0,15,0,2870,200,30,0,90059365
0,10,0,2879,191,21,0,90059365
0,5,0,2868,202,32,0,90059365
0,5,0,3373,209,39,0,90060645
0,10,0,3380,202,32,0,90060645
0,15,0,3374,208,38,0,90061925
0,10,0,3379,203,33,0,90061925
0,5,0,3373,209,39,0,90061925
0,5,0,3665,173,3,0,90064485
0,10,0,3666,172,2,0,90065765
0,15,0,3665,173,3,0,90065765
0,10,0,3667,171,1,0,90065765
0,5,0,3665,173,3,0,90065765
0,10,0,4144,176,36,0,90067045
0,5,0,4143,207,37,0,90069605
0,10,0,4144,206,36,0,90069605
0,15,0,4143,207,37,0,90069605
0,5,0,4143,207,37,0,90069605
0,10,0,4491,117,73,0,90070885
0,5,0,4630,232,62,0,90070885
0,10,0,4637,225,55,0,90072165
0,15,0,4630,232,62,0,90072165
0,5,0,4630,232,62,0,90072165
0,5,0,4946,236,2,0,90074725
0,10,0,4947,235,1,0,90076005
0,15,0,4946,236,2,0,90076005
0,10,0,4787,139,33,0,90076005
0,5,0,4946,236,2,0,90076005
0,5,0,5423,207,37,0,90079845
0,10,0,5424,206,36,0,90079845
0,15,0,5423,207,37,0,90079845
0,10,0,5424,206,36,0,90079845
0,5,0,5423,207,37,0,90079845
0,5,0,5940,202,32,0,90081125
0,10,0,5944,198,28,0,90081125
0,15,0,5940,202,32,0,90082405
0,10,0,5943,201,29,0,90082405
0,5,0,5940,202,32,0,90082405
0,5,0,6224,176,4,0,90084965
0,10,0,6225,175,3,0,90086245
0,15,0,6224,238,4,0,90086245
0,10,0,6225,237,3,0,90086245
0,5,0,6224,238,4,0,90086245
0,5,0,6706,204,34,0,90090085
0,10,0,6708,202,32,0,90090085
0,15,0,6706,204,34,0,90090085
0,10,0,6709,201,31,0,90090085
0,5,0,6706,204,34,0,90090085
0,5,0,7197,225,55,0,90091365
0,10,0,7208,214,44,0,90091365
0,15,0,7200,222,52,0,90092645
0,10,0,7208,214,44,0,90092645
0,5,0,7200,222,52,0,90092645
0,5,0,7503,239,5,0,90095205
0,10,0,7504,238,4,0,90096485
0,15,0,7504,238,4,0,90096485
0,10,0,7504,238,4,0,90096485
0,5,0,7503,239,5,0,90096485
0,5,0,7986,204,34,0,90100325
0,10,0,7986,204,34,0,90100325
0,15,0,7985,205,35,0,90100325
0,10,0,7986,204,34,0,90100325
0,5,0,7985,205,35,0,90100325
0,5,0,302,208,38,0,90101605
0,10,0,309,81,31,0,90101605
0,15,0,303,207,37,0,90102885
0,10,0,308,202,32,0,90102885
0,5,0,303,207,37,0,90102885
0,5,0,590,178,6,0,90105445
0,10,0,486,26,110,0,90106725
0,15,0,592,176,4,0,90106725
0,10,0,485,27,111,0,90106725
0,5,0,591,177,5,0,90106725
0,10,0,1110,170,126,0,90109285
0,5,0,1104,174,4,0,90110565
0,15,0,1105,173,3,0,90110565
0,10,0,1109,169,127,0,90110565
0,5,0,1105,173,3,0,90110565
0,5,0,1561,229,59,0,90111845
0,10,0,1398,136,94,0,90111845
0,15,0,1560,230,60,0,90113125
0,10,0,1564,228,56,0,90113125
0,5,0,1561,229,59,0,90113125
0,5,0,1871,239,5,0,90115685
0,10,0,1873,237,3,0,90116965
0,15,0,1874,236,2,0,90116965
0,10,0,1873,237,3,0,90116965
0,5,0,1871,239,5,0,90116965
0,5,0,2389,169,127,0,90120805
0,10,0,2394,164,122,0,90120805
0,15,0,2389,169,127,0,90120805
0,10,0,2393,165,123,0,90120805
0,5,0,2389,169,127,0,90120805
0,5,0,2849,223,51,0,90122085
0,10,0,2852,220,48,0,90122085
0,15,0,2849,223,51,0,90123365
0,10,0,2852,220,48,0,90123365
0,5,0,2849,223,51,0,90123365
0,5,0,3151,177,5,0,90125925
0,10,0,3152,176,4,0,90127205
0,15,0,3152,176,4,0,90127205
0,10,0,3152,176,4,0,90127205
0,5,0,3151,177,5,0,90127205
0,10,0,3665,175,3,0,90129765
0,10,0,3664,176,4,0,90129765
0,5,0,3661,115,7,0,90131045
0,15,0,3661,177,7,0,90131045
0,5,0,3661,177,7,0,90131045
0,10,0,3953,143,99,0,90132325
0,5,0,4120,230,60,0,90132325
0,10,0,3952,142,100,0,90133605
0,5,0,4121,229,59,0,90133605
0,5,0,4474,134,90,0,90136165
0,10,0,4479,129,85,0,90136165
0,10,0,4298,54,10,0,90137445
0,5,0,4441,167,123,0,90137445
0,10,0,4940,50,8,0,90140005
0,5,0,4938,182,10,0,90142565
0,10,0,4940,180,8,0,90143845
0,15,0,4121,231,59,0,90143845
0,10,0,5397,235,63,0,90143845
0,5,0,4937,183,11,0,90143845
0,5,0,5715,171,1,0,90147685
0,10,0,5718,168,126,0,90147685
0,15,0,5716,170,0,0,90147685
0,10,0,5717,169,127,0,90147685
0,5,0,5714,172,2,0,90147685
0,5,0,6211,85,17,0,90148965
0,10,0,6214,84,14,0,90148965
0,15,0,6211,85,17,0,90150245
0,10,0,6214,78,14,0,90150245
0,5,0,6210,88,18,0,90150245
0,5,0,6509,147,103,0,90152805
0,10,0,6398,2,86,0,90154085
0,15,0,6509,147,103,0,90154085
0,10,0,6398,2,86,0,90154085
0,5,0,6509,147,103,0,90154085
0,5,0,7032,134,92,0,90157925
0,10,0,7035,131,89,0,90157925
0,15,0,7032,134,92,0,90157925
0,10,0,7034,132,90,0,90157925
0,5,0,7031,135,93,0,90157925
0,5,0,7483,195,25,0,90159205
0,15,0,7484,194,24,0,90159205
0,10,0,7486,192,22,0,90160485
0,5,0,7790,146,102,0,90163045
0,10,0,7487,193,21,0,90163045
0,15,0,7791,145,101,0,90163045
0,10,0,7791,145,101,0,90163045
0,5,0,7483,197,25,0,90163045
0,5,0,8117,75,31,0,90164325
0,10,0,8120,72,28,0,90164325
0,15,0,8117,75,31,0,90165605
0,10,0,8120,72,28,0,90165605
0,5,0,8117,75,31,0,90165605
0,5,0,238,18,102,0,90168165
0,10,0,239,17,101,0,90169445
0,15,0,238,18,102,0,90169445
0,10,0,239,17,101,0,90169445
0,5,0,239,17,101,0,90169445
0,5,0,760,8,92,0,90173285
0,10,0,763,5,89,0,90173285
0,15,0,760,8,92,0,90173285
0,10,0,763,67,89,0,90173285
0,5,0,760,8,92,0,90173285
0,5,0,1220,60,16,0,90174565
0,10,0,1222,58,14,0,90174565
0,15,0,1220,60,16,0,90175845
0,10,0,1222,58,14,0,90175845
0,5,0,1220,60,16,0,90175845
0,5,0,1521,15,99,0,90178405
0,10,0,1523,13,97,0,90179685
0,15,0,1521,15,99,0,90179685
0,10,0,1523,13,97,0,90179685
0,5,0,1521,15,99,0,90179685
0,10,0,2032,74,100,0,90180965
0,10,0,2200,102,60,0,90183525
0,5,0,2028,146,104,0,90186085
0,10,0,2032,142,100,0,90186085
0,15,0,2028,146,104,0,90186085
0,5,0,2028,146,104,0,90186085
0,10,0,2661,155,111,0,90187365
0,5,0,2809,5,91,0,90188645
