#,Col,Row,ToT,TS,Amp,RO_Time
200,16,73,1875,178,2,18790
201,17,51,-1925,254,78,18840
202,18,30,1325,317,114,18889
203,19,105,2000,143,32,18939
204,20,37,2000,395,36,18989
205,21,5,1975,304,127,19039
206,22,5,2000,397,34,19089
207,23,123,2000,398,33,19139
208,24,15,2000,403,28,19189
209,25,68,2000,399,32,19239
210,26,98,125,341,90,19289
211,27,81,-1225,240,64,19339
212,28,110,-1425,372,59,19389
213,0,44,2000,407,24,19567
214,1,137,2000,282,106,19616
215,2,76,325,465,33,19666
216,3,59,1075,322,109,19716
217,4,95,2000,289,113,19766
218,5,24,1225,447,15,19816
219,6,111,2000,422,9,19866
220,7,6,1125,449,17,19916
221,8,30,-1725,378,53,19966
222,9,28,975,452,20,20016
223,10,79,175,468,36,20066
224,11,8,2000,416,15,20116
225,12,32,575,460,28,20166
226,13,25,2000,399,32,20215
227,14,119,-1225,368,63,20265
228,15,24,2000,426,5,20315
229,16,18,1575,440,8,20365
230,17,57,1675,438,6,20415
231,18,38,2000,395,36,20465
232,19,30,525,461,29,20515
233,20,18,925,453,21,20565
234,21,29,2000,283,107,20615
235,22,2,925,453,21,20665
236,23,15,1425,443,11,20715
237,24,40,-1875,381,50,20765
238,25,11,2000,416,15,20815
239,26,49,1725,437,5,20864
240,27,22,1975,432,0,20914
241,28,48,1125,449,17,20964
242,0,13,-325,478,46,21164
243,1,145,25,343,88,21214
244,2,24,-325,478,46,21264
245,3,132,2000,145,30,21314
246,4,153,425,335,96,21364
247,5,47,2000,412,19,21414
248,6,2,-325,478,46,21463
249,7,57,-1025,492,60,21492
250,8,37,-650,443,94,21541
251,9,85,2000,515,83,21591
252,10,48,75,470,38,21641
253,11,47,-775,487,55,21691
254,12,34,1575,440,8,21741
255,13,45,-75,473,41,21791
256,14,146,925,325,106,21841
257,15,64,-1075,493,61,21891
258,16,36,-275,477,45,21941
259,17,83,-1125,494,62,21991
260,18,2,-975,491,59,22041
261,19,31,525,461,29,22091
262,20,33,1825,435,3,22141
263,21,28,2000,521,89,22190
264,22,38,-825,488,56,22240
265,23,28,1925,433,1,22290
266,24,55,-775,487,55,22340
267,25,16,1325,445,13,22390
268,26,9,2000,512,80,22440
269,27,38,2000,519,87,22490
270,28,14,2000,519,87,22540
271,0,45,325,593,94,22740
272,1,82,1125,577,110,22789
273,2,61,525,589,98,22839
274,3,74,1225,575,112,22889
275,4,22,1175,576,111,22939
276,5,61,2000,406,25,22989
277,6,31,2000,523,91,23039
278,7,60,475,462,30,23089
279,8,84,-1775,123,52,23139
280,9,10,525,589,98,23189
281,10,21,1925,561,126,23239
282,11,78,-1175,495,63,23289
283,12,64,75,342,89,23339
284,13,54,625,587,100,23389
285,14,107,1975,560,127,23438
286,15,70,2000,516,84,23467
287,16,6,1975,560,127,23516
288,17,86,-25,288,31,23566
289,18,19,2000,544,112,23616
290,19,3,1275,574,113,23666
291,20,52,1925,305,126,23716
292,21,35,-1225,240,64,23766
293,22,49,2000,540,108,23816
294,23,34,-50,545,31,23866
295,24,80,-75,345,86,23916
296,25,24,2000,518,86,23966
297,26,47,-1725,506,74,24016
298,27,71,-575,483,51,24066
299,28,138,2000,430,1,24115
300,0,44,-1875,637,50,24315
301,1,38,-1275,625,62,24365
302,2,125,-1925,254,78,24415
303,3,50,2000,640,47,24465
304,4,41,-225,604,83,24515
305,5,70,2000,647,40,24565
306,6,36,-1225,496,64,24615
307,7,14,2000,653,34,24665
308,8,1,-1525,630,57,24715
309,9,38,875,582,105,24764
310,10,37,-1425,628,59,24814
311,11,114,-325,478,46,24864
312,12,50,-75,601,86,24914
313,13,28,-1875,637,50,24964
314,14,49,175,596,91,25014
315,15,8,-1925,638,49,25064
316,16,33,1475,570,117,25114
317,17,121,2000,416,15,25164
