#,Col,Row,ToT,TS,Amp,RO_Time
70,6,290,-175,159,103,15039
71,7,84,-925,174,118,15089
72,9,53,-975,175,119,15139
73,15,255,-1325,182,126,15189
74,16,73,-1125,178,122,15239
75,17,277,-275,161,105,15289
76,18,259,-625,168,112,15339
77,19,195,525,145,89,15389
78,24,33,-925,174,118,15439
79,25,27,-775,171,115,15489
80,1,63,-1400,220,91,15667
81,3,236,-1400,191,120,15716
82,4,43,-1400,202,109,15766
83,6,47,-1400,205,106,15816
84,9,85,-1075,177,121,15866
85,16,291,-1400,216,95,15916
86,17,316,-1400,193,118,15966
87,19,93,-1400,200,111,16016
88,20,16,-1400,221,90,16066
89,22,201,-1400,220,91,16116
90,25,172,-1400,220,91,16166
91,26,255,-1400,213,98,16216
92,27,44,-1400,218,93,16266
93,28,191,-1400,208,103,16315
94,0,298,-1400,247,64,16515
95,1,55,-1400,226,85,16565
96,4,192,-1400,205,106,16615
97,5,127,-1400,235,76,16665
98,7,225,-1400,225,86,16715
99,9,130,-1400,204,107,16765
100,12,15,-1400,240,71,16815
101,17,51,-1400,254,57,16865
102,19,135,-1400,220,91,16915
103,20,129,-1400,226,85,16964
104,23,248,-1400,248,63,17014
105,24,242,-1400,233,78,17064
106,25,233,-1400,254,57,17114
107,0,308,1375,256,55,17314
108,2,105,325,277,34,17364
109,4,37,675,270,41,17414
110,7,192,625,271,40,17464
111,8,178,1125,261,50,17514
112,10,155,775,268,43,17563
113,12,38,-1400,229,82,17592
114,13,289,-125,286,25,17641
115,15,95,-225,288,23,17691
116,17,86,-225,288,23,17741
117,20,228,1225,259,52,17791
118,22,2,775,268,43,17841
119,23,98,25,283,28,17891
120,27,17,1025,263,48,17941
121,0,1,-1025,304,7,18141
122,1,279,-1400,315,3,18191
123,4,95,-275,289,22,18241
124,6,176,-1400,316,4,18290
125,9,29,-375,291,20,18340
126,10,45,-325,290,21,18390
127,11,278,-325,290,21,18440
128,12,51,325,277,34,18490
129,14,205,-975,303,8,18540
130,15,105,-175,287,24,18590
131,18,4,-1400,316,4,18640
132,27,158,-1400,321,9,18690
133,0,287,-1400,350,38,18889
134,1,145,-1400,343,31,18939
135,2,125,-1400,353,41,18989
136,3,58,-1400,326,14,19039
137,4,234,-1275,309,2,19089
138,6,130,-1400,340,28,19139
139,8,192,-1400,338,26,19189
140,10,119,-475,293,18,19239
141,12,100,1125,261,50,19289
142,15,319,-1400,337,25,19339
143,17,129,-1400,343,31,19389
144,18,54,-1400,336,24,19439
145,26,279,-1400,352,40,19489
146,28,307,-1400,336,24,19538
147,1,9,-1400,369,57,19716
148,2,287,-1400,354,42,19766
149,3,181,-1400,341,29,19816
150,6,186,-1400,341,29,19866
151,11,243,-1400,359,47,19916
152,12,191,-1400,314,2,19966
153,17,315,-1400,332,20,20016
154,18,100,-1400,380,68,20066
155,21,73,-1400,380,68,20116
156,22,149,-1400,380,68,20166
157,24,275,-1400,358,46,20215
158,25,94,-1400,360,48,20265
159,27,109,-1400,380,68,20315
160,2,88,825,395,83,20515
161,5,47,-25,412,100,20565
162,8,107,1275,386,74,20615
163,9,201,-125,414,102,20665
164,11,234,1225,387,75,20715
165,13,98,375,404,92,20765
166,18,43,175,408,96,20815
167,21,268,1325,385,73,20864
168,23,171,-75,413,101,20914
169,24,307,25,411,99,20964
170,25,68,625,399,87,21014
171,28,240,-225,416,104,21064
172,2,259,-425,420,108,21264
173,3,314,-625,424,112,21314
174,5,245,-425,420,108,21364
175,6,111,-525,422,110,21414
176,8,201,-125,414,102,21463
177,11,285,-825,428,116,21492
178,13,283,-1075,433,121,21541
179,19,86,-1400,440,127,21591
180,23,15,-1400,443,124,21641
181,24,81,-1400,440,127,21691
182,26,49,-1275,437,125,21741
183,27,182,-825,428,116,21791
184,28,48,-1400,449,118,21841
185,2,24,-1400,478,89,22041
186,5,85,-1400,453,114,22091
187,6,2,-1400,478,89,22141
188,8,237,175,408,96,22190
189,13,45,-1400,473,94,22240
190,15,182,-1400,477,90,22290
191,16,44,-1400,473,94,22340
192,17,307,-1400,469,98,22390
193,20,318,-1400,479,88,22440
194,26,215,-1400,467,100,22490
195,1,251,-1400,502,65,22690
196,2,303,-1400,507,60,22740
197,5,80,-1400,482,85,22789
198,8,100,-1400,495,72,22839
199,9,163,-1400,481,86,22889
200,13,245,-1400,485,82,22939
201,19,204,-1400,486,81,22989
202,21,250,-1400,506,61,23039
203,22,38,-1400,488,79,23089
204,24,55,-1400,487,80,23139
205,4,46,375,532,35,23339
206,7,171,225,535,32,23389
207,8,265,-925,430,118,23438
208,9,85,1225,515,52,23467
209,10,52,425,531,36,23516
210,13,268,-1400,474,93,23566
211,24,239,1175,516,51,23616
212,26,83,225,535,32,23666
213,28,14,1025,519,48,23716
214,2,264,-25,540,27,23916
215,9,192,175,536,31,23966
216,10,145,975,520,47,24016
217,9,248,775,524,43,24215
