#,Col,Row,ToT,TS,Amp,RO_Time
418,8,155,2000,681,6,30589
419,9,192,2000,536,104,30639
420,10,81,-1425,628,59,30689
421,11,1,1225,831,112,30739
422,12,30,725,841,102,30789
423,13,89,-875,489,57,30839
424,14,177,125,725,37,30889
425,15,93,1725,821,122,30939
426,16,48,-975,875,68,30989
427,17,98,425,847,96,31039
428,18,27,-1375,883,60,31089
429,19,105,2000,143,32,31139
430,20,38,2000,778,90,31189
431,21,202,525,717,29,31238
432,22,49,25,855,88,31267
433,23,119,2000,786,98,31316
434,24,71,2000,666,21,31366
435,25,162,825,839,104,31416
436,26,124,-575,739,51,31466
437,27,10,25,855,88,31516
438,28,121,-175,603,84,31566
439,0,25,2000,905,38,31766
440,1,103,2000,902,41,31816
441,2,247,2000,659,28,31866
442,3,124,1475,954,10,31915
443,4,83,825,583,104,31965
444,5,30,2000,905,38,32015
445,6,104,1225,831,112,32065
446,7,36,2000,905,38,32115
447,8,6,2000,922,21,32165
448,9,201,2000,414,17,32215
449,10,108,2000,783,95,32265
450,11,83,425,847,96,32315
451,12,40,1075,834,109,32365
452,13,22,2000,923,20,32415
453,14,1,2000,910,33,32465
454,15,124,2000,924,19,32515
455,16,115,375,848,95,32564
456,17,146,2000,921,22,32614
457,18,3,2000,936,7,32664
458,19,94,2000,940,3,32714
459,20,70,475,846,97,32764
460,21,74,1625,951,7,32814
461,22,129,-1575,631,56,32864
462,23,30,1375,956,12,32914
463,24,92,2000,815,127,32964
464,25,71,2000,916,27,33014
465,26,42,2000,908,35,33064
466,27,87,-1025,876,67,33114
467,28,71,2000,899,44,33163
468,0,129,-1225,752,64,33341
469,1,28,-1425,1012,68,33391
470,2,28,1325,957,13,33441
471,3,189,-375,735,47,33491
472,4,52,1025,963,19,33541
473,5,85,925,453,21,33591
474,6,46,1025,963,19,33641
475,7,87,1375,956,12,33691
476,8,29,-725,998,54,33741
477,9,204,2000,776,88,33791
478,10,8,1075,962,18,33841
479,11,87,1025,835,108,33890
480,12,106,2000,899,44,33940
481,13,68,2000,915,28,33990
482,14,171,2000,904,39,34040
483,15,92,-875,1001,57,34090
484,16,77,775,968,24,34140
485,17,160,375,848,95,34190
486,18,9,2000,913,30,34240
487,19,49,525,973,29,34290
488,20,114,2000,925,18,34340
489,21,28,-1325,1010,66,34390
490,22,135,325,849,94,34440
491,23,124,1075,962,18,34489
492,24,40,-475,993,49,34539
493,25,81,475,974,30,34589
494,26,4,25,983,39,34639
495,27,148,825,839,104,34689
496,28,143,675,792,51,34739
497,0,138,2000,925,18,34939
498,1,32,-1100,1012,55,34989
499,2,0,2000,1055,111,35039
500,3,45,2000,1056,112,35089
501,4,73,2000,1051,107,35138
502,5,57,2000,1064,120,35167
503,6,70,75,982,38,35216
504,7,45,2000,1039,95,35266
505,8,79,2000,941,2,35316
506,9,9,2000,1034,90,35366
507,10,46,-1075,1005,61,35416
508,11,93,-125,986,42,35466
509,12,46,2000,1028,84,35516
510,13,29,1925,1073,126,35566
511,14,71,2000,1029,85,35616
512,15,114,2000,1040,96,35666
513,16,84,2000,1071,127,35716
514,17,66,2000,1051,107,35766
515,18,42,-325,836,55,35815
516,19,129,2000,284,108,35865
517,20,92,2000,1038,94,35915
518,21,101,2000,1046,102,35965
519,22,155,2000,782,94,36015
520,23,140,725,969,25,36065
521,24,106,-1125,878,65,36115
522,25,152,-1375,1011,67,36165
523,26,82,2000,1051,107,36215
524,27,9,2000,1036,92,36265
525,28,74,2000,1064,120,36315
526,0,178,2000,1062,118,36514
527,1,105,2000,902,41,36564
528,2,259,2000,420,11,36614
529,3,14,-75,1113,86,36664
530,4,112,2000,912,31,36714
531,5,109,1325,957,13,36764
532,6,117,1975,1072,127,36814
533,7,4,-1175,1135,64,36864
534,8,200,2000,1050,106,36914
535,9,52,2000,1045,101,36964
536,10,65,-1825,1020,76,37014
537,11,130,275,978,34,37063
538,12,182,2000,799,111,37092
539,13,73,2000,1069,125,37141
540,14,106,1075,1090,109,37191
541,15,20,375,1104,95,37241
542,16,87,-1175,1007,63,37291
543,17,167,2000,1037,93,37341
544,18,135,825,711,23,37391
545,19,135,-225,220,44,37441
546,20,33,1125,1089,110,37491
547,21,153,825,967,23,37541
548,22,62,775,1096,103,37591
549,23,152,2000,904,39,37641
550,24,15,-725,1126,73,37691
551,25,100,675,1098,101,37741
552,26,134,2000,1067,123,37790
553,27,59,-1475,1141,58,37840
554,28,145,-525,994,50,37890
555,0,215,-525,1122,77,38090
556,1,124,225,595,92,38140
557,2,264,2000,540,108,38190
558,3,21,-1825,989,107,38240
559,4,143,-1625,760,72,38290
560,5,93,2000,1191,8,38340
561,6,7,1875,1202,2,38389
562,7,171,2000,535,103,38439
563,8,237,2000,408,23,38489
564,9,11,1825,1203,3,38539
565,10,98,425,975,31,38589
566,11,169,2000,1188,11,38639
567,12,100,2000,1177,22,38689
568,13,38,2000,1162,37,38739
569,14,109,2000,1071,127,38789
570,15,198,1375,828,115,38839
571,16,104,325,1105,94,38889
572,17,29,2000,1187,12,38939
573,18,136,-1725,762,74,38989
574,19,138,-1025,748,60,39038
575,20,116,-1375,883,60,39067
576,21,18,2000,1161,38,39116
577,22,159,2000,517,85,39166
578,23,154,1275,958,14,39216
579,24,110,-1625,632,55,39266
580,25,163,2000,901,42,39316
581,26,62,2000,1189,10,39366
582,27,91,675,1098,101,39416
583,28,148,2000,540,108,39466
584,0,218,1375,828,115,39666
585,1,22,1275,1214,14,39715
586,2,266,1625,311,120,39765
587,3,24,-75,1113,86,39815
588,4,34,-1425,1268,68,39865
589,5,123,-925,1002,58,39915
590,6,0,-1175,1263,63,39965
591,7,183,-1425,1268,68,40015
592,8,140,-25,1240,40,40065
593,9,27,2000,1186,13,40115
594,10,102,-225,1244,44,40165
595,11,0,725,1225,25,40215
596,12,191,1475,314,117,40265
597,13,80,375,976,32,40315
598,14,2,725,1225,25,40364
599,15,67,-875,1257,57,40414
600,16,106,-75,985,41,40464
601,17,104,2000,1173,26,40514
602,18,110,425,1231,31,40564
603,19,72,-375,1247,47,40614
604,20,120,2000,1166,33,40664
605,21,40,-25,1240,40,40714
606,22,4,1275,1214,14,40764
607,23,95,-1325,1266,66,40814
608,24,40,-825,1256,56,40864
609,25,137,-1625,1272,72,40914
610,26,144,2000,797,109,40963
611,27,119,1525,1081,118,40992
612,28,146,425,1231,31,41041
613,0,209,2000,1313,113,41241
614,1,121,1225,1215,15,41291
615,2,144,2000,1307,107,41341
616,3,62,2000,1027,83,41391
617,4,57,-1975,1279,79,41441
618,5,143,-350,401,124,41491
619,6,45,2000,1156,43,41541
620,7,132,2000,1293,93,41591
621,8,248,2000,913,30,41641
622,9,51,2000,1161,38,41690
623,10,76,2000,1299,99,41740
624,11,31,1725,1333,122,41790
625,12,34,1725,1333,122,41840
626,13,81,-1225,1136,63,41890
627,14,3,725,1225,25,41940
628,15,108,2000,1286,86,41990
629,16,119,-1925,1150,49,42040
630,17,149,-825,1256,56,42090
631,18,145,2000,555,123,42140
632,19,154,275,594,93,42190
633,20,133,2000,909,34,42240
634,21,142,-1525,1270,70,42289
635,22,52,-125,1242,42,42339
636,23,60,1725,1333,122,42389
637,24,80,-125,1242,42,42439
638,25,161,1825,1331,124,42489
639,26,43,2000,1281,81,42539
640,27,153,1425,1211,11,42589
641,28,103,2000,1319,119,42639
642,0,27,1575,1336,119,42839
643,1,64,-1175,1391,64,42889
644,2,220,2000,1315,115,42938
645,3,105,875,1222,22,42967
646,4,13,625,1355,100,43016
647,5,105,425,1359,96,43066
648,6,56,2000,1299,99,43116
649,7,190,-975,747,59,43166
650,8,94,725,1353,102,43216
651,9,18,275,1362,93,43266
652,10,60,-925,1386,69,43316
653,11,47,1725,1333,122,43366
654,12,162,2000,1302,102,43416
655,13,47,-2000,1364,4,43466
656,14,28,-1925,1278,78,43516
657,15,161,675,1226,26,43566
658,16,143,1375,572,115,43615
659,17,73,-1325,1394,61,43665
660,18,170,375,1104,95,43715
661,19,25,-475,1377,78,43765
662,20,138,-975,1131,68,43815
663,21,154,2000,1175,24,43865
664,22,172,1375,1340,115,43915
665,23,96,-925,1258,58,43965
666,24,1,-25,1368,87,44015
667,25,175,175,1108,91,44065
668,26,109,-675,1381,74,44115
669,27,175,825,967,23,44165
670,28,78,-675,1381,74,44215
671,0,43,-1825,1404,51,44414
672,1,63,-1725,1402,53,44464
673,2,31,2000,1410,45,44514
674,3,106,2000,1167,32,44564
675,4,21,2000,1417,38,44614
676,5,74,2000,1410,45,44664
677,6,60,2000,1158,41,44714
678,7,192,2000,271,95,44764
679,8,108,-825,1384,71,44814
680,9,64,275,1106,93,44863
681,10,136,2000,905,38,44892
682,11,37,2000,1446,9,44941
683,12,101,2000,1421,34,44991
684,13,84,-2325,1131,14,45041
685,14,40,1275,1214,14,45091
686,15,192,2000,1319,119,45141
687,16,157,-1775,1275,75,45191
688,17,93,2000,1433,22,45241
689,18,57,2000,1445,10,45291
690,19,160,-1325,882,61,45341
691,20,155,150,905,112,45391
692,21,164,975,1220,20,45441
693,22,187,1125,1217,17,45491
694,23,111,-75,1369,86,45541
695,24,81,2000,1413,42,45590
696,25,188,1075,834,109,45640
697,26,45,-1725,1402,53,45690
698,27,177,2000,791,103,45740
699,28,165,2000,797,109,45790
700,0,49,-1025,1388,67,45990
701,1,79,-475,1377,78,46040
702,2,49,2000,1446,9,46090
703,3,52,925,1477,21,46140
704,4,55,2000,1414,41,46189
705,5,51,1575,1464,8,46239
706,6,95,2000,1426,29,46289
707,7,193,-75,89,86,46339
708,8,77,1125,1473,17,46389
709,9,39,-1225,1520,64,46439
710,10,145,2000,520,88,46489
711,11,71,1475,1338,117,46539
712,12,63,-1025,1516,60,46589
713,13,100,2000,1177,22,46639
714,14,76,1325,1469,13,46689
715,15,194,325,1489,33,46739
716,16,54,1325,1469,13,46789
717,17,97,1425,1467,11,46838
718,18,176,2000,1322,122,46867
719,19,113,1375,1468,12,46916
720,20,173,975,964,20,46966
721,21,3,1075,1474,18,47016
722,22,56,1425,1467,11,47066
723,23,95,375,1488,32,47116
724,24,39,1175,1472,16,47166
725,25,219,2000,925,18,47216
726,26,42,-1425,1524,68,47266
727,27,19,1275,1470,14,47316
728,28,190,-575,1507,51,47366
729,0,22,2000,1551,95,47565
730,1,81,2000,1583,127,47615
731,2,173,2000,1572,116,47665
732,3,65,-1525,1526,70,47715
733,4,74,1800,1299,91,47765
734,5,150,1025,1091,108,47815
735,6,2,1875,1586,125,47865
736,7,135,-1925,1534,78,47915
737,8,112,-1525,1526,70,47965
738,9,40,2000,1559,103,48015
739,10,161,2000,1164,35,48065
740,11,9,2000,1544,88,48115
741,12,203,2000,932,11,48164
742,13,63,2000,1576,120,48214
743,14,58,2000,1576,120,48264
744,15,208,2000,1161,38,48314
745,16,123,275,1490,34,48364
746,17,123,1525,1465,9,48414
747,18,178,925,325,106,48464
748,19,170,425,207,31,48514
749,20,174,2000,1181,18,48564
750,21,20,-1525,1526,70,48614
751,22,67,-1975,1535,79,48664
752,23,108,-1625,1528,72,48714
753,24,122,1375,1084,115,48763
754,25,162,2000,1540,84,48792
755,26,157,2000,1454,1,48841
756,27,179,75,598,89,48891
757,28,53,2000,1577,121,48941
758,0,97,-1725,1402,53,49141
759,1,27,-1125,1646,65,49191
760,2,181,-1625,1400,55,49241
761,3,167,2000,1051,107,49291
762,4,47,275,1618,93,49341
763,5,103,-1125,1646,65,49391
764,6,36,2000,1569,113,49441
765,7,10,75,1622,89,49490
766,8,156,2000,1583,127,49540
767,9,73,2000,1304,104,49590
768,10,92,825,1607,104,49640
769,11,101,-475,1633,78,49690
770,12,219,-3175,1407,0,49740
771,13,118,2000,411,20,49790
772,14,21,-975,1643,68,49840
773,15,213,1275,830,113,49890
774,16,11,1525,1593,118,49940
775,17,154,1775,1460,4,49990
776,18,29,175,1620,91,50040
777,19,37,-775,1639,72,50089
778,20,100,-25,1624,87,50139
779,21,51,-975,1515,59,50189
780,22,188,1725,821,122,50239
781,23,64,325,1617,94,50289
782,24,68,1525,1593,118,50339
783,25,0,-625,1636,75,50389
784,26,184,175,468,36,50439
785,27,182,2000,428,3,50489
786,28,105,2000,1569,113,50539
787,0,139,-1825,1404,51,50738
788,1,45,2000,1673,38,50767
789,2,200,-1775,1403,52,50816
790,3,141,2000,1678,33,50866
791,4,5,2000,1701,10,50916
792,5,159,2000,517,85,50966
793,6,122,875,838,105,51016
794,7,114,2000,1687,24,51066
795,8,2,-1825,1660,51,51116
796,9,88,2000,1317,117,51166
797,10,86,2000,1709,2,51216
798,11,141,2000,1699,12,51266
799,12,229,25,983,39,51316
800,13,4,-1975,1663,48,51366
801,14,7,-1825,1660,51,51415
802,15,38,2000,1696,15,51465
803,16,38,2000,1696,15,51515
804,17,169,-925,746,58,51565
805,18,51,2000,1673,38,51615
806,19,181,-725,1638,73,51665
807,20,191,-1025,876,67,51715
808,21,114,2000,1543,87,51765
809,22,193,2000,909,34,51815
810,23,87,2000,1673,38,51865
811,24,124,-1225,1264,64,51915
812,25,38,2000,1677,34,51965
813,26,190,1775,692,4,52015
814,27,68,2000,1698,13,52064
815,28,99,2000,1676,35,52114
816,0,144,-775,1767,55,52314
817,1,33,1775,1716,4,52364
818,2,26,-175,1755,43,52414
819,3,99,-825,1768,56,52464
820,4,59,-1075,1645,66,52514
821,5,173,-375,1503,47,52564
822,6,9,1325,1725,13,52614
823,7,161,2000,1710,1,52663
824,8,173,1175,1600,111,52692
825,9,96,2000,1567,111,52741
826,10,28,1825,1715,3,52791
827,11,173,1825,1587,124,52841
828,12,87,-825,1768,56,52891
829,13,93,2000,1699,12,52941
830,14,126,-625,1764,52,52991
831,15,220,-775,1639,72,53041
832,16,97,2000,1685,26,53091
833,17,203,225,1747,35,53141
834,18,88,2000,1703,8,53191
835,19,182,475,846,97,53241
836,20,37,675,1738,26,53291
837,21,173,425,975,31,53341
838,22,99,-1325,1778,66,53390
839,23,90,1175,1728,16,53440
840,24,102,375,1744,32,53490
841,25,146,2000,1708,3,53540
842,26,50,1575,1720,8,53590
843,27,142,2000,1686,25,53640
844,28,122,-1025,1772,60,53690
845,0,70,2000,1810,98,53890
846,1,34,2000,1795,83,53940
847,2,52,2000,1836,124,53989
848,3,88,2000,1803,91,54039
849,4,76,825,1479,23,54089
850,5,106,2000,1804,92,54139
851,6,61,2000,1810,98,54189
852,7,52,2000,1812,100,54239
853,8,127,2000,1795,83,54289
854,9,170,2000,1552,96,54339
