#,Col,Row,ToT,TS,Amp,RO_Time
200,0,86,-1025,364,67,18640
201,1,9,-1275,369,62,18690
202,2,88,2000,395,36,18740
203,3,58,875,326,105,18790
204,4,95,2000,289,113,18840
205,5,47,2000,412,19,18889
206,6,111,2000,422,9,18939
207,7,100,-375,95,80,18989
208,8,30,-1725,378,53,19039
209,9,85,450,177,60,19089
210,10,133,-725,102,73,19139
211,11,8,2000,416,15,19189
212,12,70,75,214,38,19239
213,13,21,2000,388,43,19289
214,14,146,925,325,106,19339
215,15,96,1425,315,116,19389
216,16,43,2000,415,16,19439
217,17,86,2000,288,112,19489
218,18,42,-475,353,78,19538
219,19,94,-875,233,57,19567
220,20,37,2000,395,36,19616
221,21,38,2000,390,41,19666
222,22,5,2000,397,34,19716
223,23,123,2000,398,33,19766
224,24,15,2000,403,28,19816
225,25,68,2000,399,32,19866
226,26,152,2000,415,16,19916
227,27,81,-1225,240,64,19966
228,28,240,2000,416,15,20016
229,0,56,1025,451,19,20215
230,1,152,-425,224,48,20265
231,2,24,-325,478,46,20315
232,3,59,1075,322,109,20365
233,4,153,425,335,96,20415
234,5,24,1225,447,15,20465
235,6,2,-325,478,46,20515
236,7,57,-1025,492,60,20565
237,8,84,-1775,123,52,20615
238,9,28,975,452,20,20665
239,10,48,75,470,38,20715
240,11,100,425,335,96,20765
241,12,32,575,460,28,20815
242,13,25,2000,399,32,20864
243,14,205,2000,303,127,20914
244,15,105,2000,287,111,20964
245,16,18,1575,440,8,21014
246,17,57,1675,438,6,21064
247,18,2,-975,491,59,21114
248,19,30,525,461,29,21164
249,20,18,925,453,21,21214
250,21,40,-75,217,41,21264
251,22,2,925,453,21,21314
252,23,15,1425,443,11,21364
253,24,40,-1875,381,50,21414
254,25,108,1025,323,108,21463
255,26,49,1725,437,5,21492
256,27,22,1975,432,0,21541
257,28,48,1125,449,17,21591
258,0,54,-1725,506,74,21791
259,1,206,25,471,39,21841
260,2,76,325,465,33,21891
261,3,143,575,460,28,21941
262,4,46,2000,532,100,21991
263,5,61,2000,406,25,22041
264,6,31,2000,523,91,22091
265,7,60,475,462,30,22141
266,8,107,1400,386,69,22190
267,9,130,575,204,28,22240
268,10,52,2000,531,99,22290
269,11,78,-1175,495,63,22340
270,12,34,1575,440,8,22390
271,13,45,-75,473,41,22440
272,14,247,2000,397,34,22490
273,15,108,-1225,240,64,22540
274,16,36,-275,477,45,22590
275,17,83,-1125,494,62,22640
276,18,19,2000,544,112,22690
277,19,17,2000,544,112,22740
278,20,70,1425,315,116,22789
279,21,28,2000,521,89,22839
280,22,38,-825,488,56,22889
281,23,28,1925,433,1,22939
282,24,55,-775,487,55,22989
283,25,24,2000,518,86,23039
284,26,9,2000,512,80,23089
285,27,109,-1825,380,51,23139
286,28,14,2000,519,87,23189
287,0,45,325,593,94,23389
288,1,82,1125,577,110,23438
289,2,61,525,589,98,23467
290,3,74,1225,575,112,23516
291,4,22,1175,576,111,23566
292,5,72,-1775,507,75,23616
293,6,36,-1225,496,64,23666
294,7,69,-325,450,74,23716
295,8,100,-2125,495,101,23766
296,9,10,525,589,98,23816
297,10,21,1925,561,126,23866
298,11,114,-325,478,46,23916
299,12,50,-75,601,86,23966
300,13,54,625,587,100,24016
301,14,49,175,596,91,24066
302,15,154,-875,617,70,24115
303,16,6,1975,560,127,24165
304,17,121,2000,416,15,24215
305,18,43,2000,408,23,24265
306,19,31,525,461,29,24315
307,20,22,25,599,88,24365
308,21,73,-1825,380,51,24415
309,22,49,2000,540,108,24465
310,23,104,-475,481,49,24515
311,24,81,1575,440,8,24565
312,25,39,2000,523,91,24615
313,26,47,-1725,506,74,24665
314,27,131,975,580,107,24715
315,28,96,25,599,88,24764
316,0,83,2000,540,108,24964
317,1,38,-1275,625,62,25014
318,2,125,-1925,254,78,25064
319,3,83,1875,562,125,25114
320,4,41,-225,604,83,25164
321,5,67,2000,681,6,25214
322,6,46,325,593,94,25264
323,7,14,2000,653,34,25314
324,8,1,-1525,630,57,25363
325,9,38,875,582,105,25392
326,10,15,2000,666,21,25441
327,11,119,-1225,624,63,25491
328,12,88,1725,565,122,25541
329,13,19,2000,671,16,25591
330,14,35,2000,670,17,25641
331,15,145,2000,660,27,25691
332,16,33,1475,570,117,25741
333,17,129,25,343,88,25791
334,18,54,375,336,95,25841
335,19,38,1075,578,109,25891
336,20,68,-850,603,57,25941
337,21,88,325,337,94,25991
338,22,2,2000,673,14,26041
339,23,19,2000,684,3,26090
340,24,60,-1725,634,53,26140
341,25,45,-1425,628,59,26190
342,26,58,2000,665,22,26240
343,27,2,2000,657,30,26290
344,28,36,-1325,626,61,26340
345,0,32,1875,690,2,26540
346,1,4,1375,700,12,26590
347,2,70,-325,734,46,26640
348,3,121,1825,691,3,26689
349,4,65,2000,552,120,26739
350,5,59,475,718,30,26789
351,6,122,1525,571,120,26839
352,7,27,-1975,639,48,26889
353,8,37,2000,656,31,26939
354,9,116,2000,679,8,26989
355,10,37,-1425,628,59,27039
356,11,151,-1625,504,72,27089
357,12,21,-575,739,51,27139
358,13,25,375,720,32,27189
359,14,107,1975,560,127,27239
360,15,182,-275,477,45,27289
361,16,44,-75,473,41,27338
362,17,20,775,712,24,27367
363,18,100,-1825,380,51,27416
364,19,40,-125,602,85,27466
365,20,86,2000,548,116,27516
366,21,4,575,716,28,27566
367,22,76,-1075,621,66,27616
368,23,25,1075,706,18,27666
369,24,53,-675,741,53,27716
370,25,117,-275,733,45,27766
371,26,69,-975,747,59,27816
372,27,13,2000,666,21,27866
373,28,39,2000,666,21,27916
374,0,37,-575,739,51,28115
375,1,29,1325,701,13,28165
376,2,26,2000,809,121,28215
377,3,36,2000,771,83,28265
378,4,20,-1075,749,61,28315
379,5,7,2000,800,112,28365
380,6,130,175,340,91,28415
381,7,15,2000,810,122,28465
382,8,55,2000,668,19,28515
383,9,33,2000,777,89,28565
384,10,63,2000,640,47,28615
385,11,157,-1625,504,72,28664
386,12,100,2000,261,85,28714
387,13,59,275,722,34,28764
388,14,48,2000,794,106,28814
389,15,43,2000,797,109,28864
390,16,59,2000,809,121,28914
391,17,99,2000,808,120,28964
392,18,57,2000,810,122,29014
393,19,44,-225,476,44,29064
394,20,24,2000,797,109,29114
395,21,32,2000,797,109,29164
396,22,34,2000,773,85,29214
397,23,46,-1425,756,68,29263
398,24,49,2000,799,111,29292
399,25,143,2000,660,27,29341
400,26,5,-1825,764,76,29391
401,27,107,725,713,25,29441
402,28,29,-1975,767,79,29491
403,0,7,1425,827,116,29691
404,1,46,2000,641,46,29741
405,2,113,1675,694,6,29791
406,3,46,-1675,761,73,29841
407,4,7,-725,870,73,29891
408,5,29,-525,866,77,29941
409,6,83,1725,821,122,29990
410,7,83,-1075,493,61,30040
411,8,113,2000,645,42,30090
412,9,138,-1150,226,75,30140
413,10,68,1875,690,2,30190
414,11,1,1225,831,112,30240
415,12,30,725,841,102,30290
416,13,15,-325,862,81,30340
417,14,108,1575,568,119,30390
418,15,78,2000,781,93,30440
419,16,7,1925,817,126,30490
420,17,98,425,847,96,30540
421,18,42,975,836,107,30589
422,19,84,1525,569,118,30639
423,20,38,2000,778,90,30689
424,21,41,-775,743,55,30739
425,22,49,25,855,88,30789
426,23,59,2000,658,29,30839
427,24,67,2000,666,21,30889
428,25,126,25,855,88,30939
429,26,53,2000,780,92,30989
430,27,10,25,855,88,31039
431,28,47,-1275,753,65,31089
432,0,25,2000,905,38,31267
433,1,55,-1975,767,79,31316
434,2,128,2000,403,28,31366
435,3,45,-1400,878,54,31416
436,4,80,1425,571,116,31466
437,5,30,2000,905,38,31516
438,6,98,-225,860,83,31566
439,7,36,2000,905,38,31616
440,8,6,2000,922,21,31666
441,9,90,2000,907,36,31716
442,10,79,175,468,36,31766
443,11,83,425,847,96,31816
444,12,40,1075,834,109,31866
445,13,22,2000,923,20,31915
446,14,1,2000,910,33,31965
447,15,93,1725,821,122,32015
448,16,48,-975,875,68,32065
449,17,118,1375,700,12,32115
450,18,3,2000,936,7,32165
451,19,86,1575,440,8,32215
452,20,70,475,846,97,32265
453,21,89,2000,525,93,32315
454,22,91,2000,778,90,32365
455,23,47,2000,919,24,32415
456,24,58,2000,909,34,32465
457,25,7,2000,918,25,32515
458,26,42,2000,908,35,32564
459,27,87,-1025,876,67,32614
460,28,71,2000,899,44,32664
461,0,62,375,720,32,32864
462,1,103,2000,902,41,32914
463,2,28,1325,957,13,32964
464,3,21,-2075,989,117,33014
465,4,34,875,966,22,33064
466,5,70,2000,647,40,33114
467,6,46,1025,963,19,33163
468,7,40,1625,951,7,33192
469,8,29,-725,998,54,33241
470,9,53,875,966,22,33291
471,10,8,1075,962,18,33341
472,11,87,1025,835,108,33391
473,12,71,825,839,104,33441
474,13,39,-775,999,55,33491
475,14,41,-1275,881,62,33541
476,15,124,2000,924,19,33591
477,16,77,775,968,24,33641
478,17,136,-1725,762,74,33691
479,18,6,-1425,884,59,33741
480,19,49,525,973,29,33791
481,20,91,2000,558,126,33841
482,21,74,1625,951,7,33890
483,22,109,-1475,757,69,33940
484,23,30,1575,952,8,33990
485,24,40,-475,993,49,34040
486,25,71,2000,916,27,34090
487,26,4,25,983,39,34140
488,27,132,2000,559,127,34190
489,28,121,-175,603,84,34240
490,0,89,225,851,92,34440
491,1,28,-1425,1012,68,34489
492,2,0,2000,1055,111,34539
493,3,57,-1725,1018,74,34589
494,4,52,1025,963,19,34639
495,5,4,2000,1050,106,34689
496,6,70,75,982,38,34739
497,7,45,2000,1039,95,34789
498,8,79,2000,941,2,34839
499,9,9,2000,1034,90,34889
500,10,46,-1075,1005,61,34939
501,11,93,-125,986,42,34989
502,12,9,-1825,1020,76,35039
503,13,63,-275,477,45,35089
504,14,71,2000,1029,85,35138
505,15,92,-875,1001,57,35167
506,16,81,-475,481,49,35216
507,17,66,2000,1051,107,35266
508,18,9,2000,913,30,35316
509,19,94,2000,940,3,35366
510,20,92,2000,1038,94,35416
511,21,28,-1325,1010,66,35466
512,22,121,-1675,633,54,35516
513,23,119,2000,786,98,35566
514,24,22,2000,1029,85,35616
515,25,75,-1225,880,63,35666
516,26,77,-675,741,53,35716
517,27,9,2000,1036,92,35766
518,28,138,-1775,891,52,35815
519,0,111,625,843,100,36015
520,1,32,-300,1012,23,36065
521,2,130,1375,572,115,36115
522,3,7,775,1096,103,36165
523,4,73,2000,1051,107,36215
524,5,57,2000,1064,120,36265
525,6,2,1275,1086,113,36315
526,7,3,1275,1086,113,36365
527,8,123,1225,319,112,36415
528,9,32,1125,1089,110,36464
529,10,65,-1825,1020,76,36514
530,11,130,275,978,34,36564
531,12,46,2000,1028,84,36614
532,13,29,1925,1073,126,36664
533,14,66,1975,1072,127,36714
534,15,20,375,1104,95,36764
535,16,52,1275,1086,113,36814
536,17,5,1125,1089,110,36864
537,18,27,-1375,883,60,36914
538,19,105,2000,143,32,36964
539,20,33,1125,1089,110,37014
540,21,98,1225,575,112,37063
541,22,62,775,1096,103,37092
542,23,9,775,1096,103,37141
543,24,15,-725,1126,73,37191
544,25,12,2000,1066,122,37241
545,26,82,2000,1051,107,37291
546,27,6,1275,1086,113,37341
547,28,74,2000,1064,120,37391
548,0,129,-1225,752,64,37591
549,1,105,2000,902,41,37641
550,2,143,-1025,364,67,37691
551,3,8,775,1096,103,37741
552,4,83,825,583,104,37790
553,5,80,-525,482,50,37840
554,6,45,2000,1156,43,37890
555,7,4,-1175,1135,64,37940
556,8,25,2000,1165,34,37990
557,9,27,2000,1186,13,38040
558,10,81,-1425,628,59,38090
559,11,156,-675,869,74,38140
560,12,100,2000,1177,22,38190
561,13,38,2000,1162,37,38240
562,14,81,2000,905,38,38290
563,15,112,2000,1034,90,38340
564,16,84,2000,1071,127,38389
565,17,29,2000,1187,12,38439
566,18,109,1375,444,12,38489
567,19,129,2000,284,108,38539
568,20,108,575,332,99,38589
569,21,18,2000,1161,38,38639
570,22,129,-1575,631,56,38689
571,23,109,1725,1077,122,38739
572,24,68,2000,808,120,38789
573,25,81,475,974,30,38839
574,26,62,2000,1189,10,38889
575,27,15,-375,1119,80,38939
576,28,61,2000,1179,20,38989
577,0,136,2000,527,95,39166
578,1,22,1275,1214,14,39216
579,2,150,1625,311,120,39266
580,3,14,-75,1113,86,39316
581,4,112,2000,912,31,39366
582,5,81,1525,569,118,39416
583,6,7,1875,1202,2,39466
584,7,57,-1925,1150,49,39516
585,8,134,2000,150,25,39566
586,9,11,1825,1203,3,39616
587,10,98,425,975,31,39666
588,11,0,725,1225,25,39715
589,12,106,2000,899,44,39765
590,13,68,2000,915,28,39815
591,14,2,725,1225,25,39865
592,15,114,2000,1040,96,39915
593,16,87,-1175,1007,63,39965
594,17,75,2000,1058,114,40015
595,18,42,1975,1200,0,40065
596,19,72,-375,1247,47,40115
597,20,114,2000,925,18,40165
598,21,40,-25,1240,40,40215
599,22,4,1275,1214,14,40265
600,23,124,1075,962,18,40315
601,24,71,2000,666,21,40364
602,25,100,675,1098,101,40414
603,26,83,2000,535,103,40464
604,27,59,-1475,1141,58,40514
605,28,86,425,1103,96,40564
606,0,70,2000,1314,114,40764
607,1,108,-325,862,81,40814
608,2,144,2000,1307,107,40864
609,3,24,-75,1113,86,40914
610,4,34,-1425,1268,68,40963
611,5,85,925,453,21,40992
612,6,0,-1175,1263,63,41041
613,7,87,1375,956,12,41091
614,8,140,-25,1240,40,41141
615,9,43,2000,1174,25,41191
616,10,76,2000,1299,99,41241
617,11,160,625,331,100,41291
618,12,110,-775,231,55,41341
619,13,73,2000,1069,125,41391
620,14,3,725,1225,25,41441
621,15,67,-875,1257,57,41491
622,16,96,-925,198,94,41541
623,17,76,2000,1058,114,41591
624,18,97,325,1233,33,41641
625,19,4,2000,1306,106,41690
626,20,116,-1375,883,60,41740
627,21,93,2000,1304,104,41790
628,22,52,-125,1242,42,41840
629,23,1,2000,1287,87,41890
630,24,40,-825,1256,56,41940
631,25,137,-1625,1272,72,41990
632,26,43,2000,1281,81,42040
633,27,1,-1325,1266,66,42090
634,28,143,675,792,51,42140
635,0,27,1575,1336,119,42339
636,1,79,-475,1377,78,42389
637,2,176,1675,438,6,42439
638,3,62,2000,1027,83,42489
639,4,13,625,1355,100,42539
640,5,93,2000,1191,8,42589
641,6,56,2000,1299,99,42639
642,7,99,2000,809,121,42689
643,8,70,1025,1347,108,42739
644,9,18,275,1362,93,42789
645,10,102,-225,1244,44,42839
646,11,31,1725,1333,122,42889
647,12,34,1725,1333,122,42938
648,13,47,-1725,1364,15,42967
649,14,28,-1925,1278,78,43016
650,15,108,2000,1286,86,43066
651,16,98,-525,354,77,43116
652,17,104,-650,1023,26,43166
653,18,110,425,1231,31,43216
654,19,25,-475,1377,78,43266
655,20,120,2000,1166,33,43316
656,21,1,1825,1331,124,43366
657,22,135,325,849,94,43416
658,23,60,1725,1333,122,43466
659,24,1,-25,1368,87,43516
660,25,152,-1375,1011,67,43566
661,26,89,25,1367,88,43615
662,27,60,2000,1029,85,43665
663,28,103,2000,1319,119,43715
664,0,18,-1125,1390,65,43915
665,1,63,-1725,1402,53,43965
666,2,31,2000,1410,45,44015
667,3,66,2000,913,30,44065
668,4,21,2000,1417,38,44115
669,5,74,2000,1410,45,44165
670,6,60,2000,1158,41,44215
671,7,95,2000,1413,42,44264
672,8,94,725,1353,102,44314
673,9,49,2000,1167,32,44364
674,10,60,-925,1386,69,44414
675,11,47,-150,1333,47,44464
676,12,101,2000,1421,34,44514
677,13,80,375,976,32,44564
678,14,40,1275,1214,14,44614
679,15,128,1375,1084,115,44664
680,16,104,325,1105,94,44714
681,17,73,-1325,1394,61,44764
682,18,119,-225,604,83,44814
683,19,48,2000,1431,24,44863
684,20,121,975,1220,20,44892
685,21,41,-825,1384,71,44941
686,22,137,1125,705,17,44991
687,23,76,1125,1345,110,45041
688,24,80,-125,1242,42,45091
689,25,161,1825,1331,124,45141
690,26,45,-1725,1402,53,45191
691,27,80,1925,1073,126,45241
692,28,78,-675,1381,74,45291
693,0,43,-1825,1404,51,45491
694,1,44,2000,1452,3,45541
695,2,49,2000,1446,9,45590
696,3,52,925,1477,21,45640
697,4,55,2000,1414,41,45690
698,5,51,1575,1464,8,45740
