Event,Layer,Quadrant,X,Y,ToF,Energy,Col,Row,ToT,ToH,Twait
759,2,2,-7.8564,-4.3928,27.0326,0.0141,12,101,2,18977.0326,0.0
760,2,2,-6.8252,2.3426,26.779,0.6641,19,224,2,19001.779,24.7464
760,2,2,-9.1293,-8.3698,26.891,0.2032,5,29,2,19001.891,0.112
761,2,2,-7.9342,-6.9445,26.9816,0.1993,12,55,2,19026.9816,25.0906
762,2,2,-9.9976,-1.6868,26.7152,0.2331,0,151,2,19051.7152,24.7336
762,2,1,-5.3698,3.0053,26.9119,0.2329,28,236,2,19051.9119,0.1967
763,2,1,-5.4157,-2.1495,26.6879,0.2647,27,142,2,19076.6879,24.776
763,2,2,-6.1032,2.0041,26.8723,0.2221,23,218,2,19076.8723,0.1844
764,2,2,-8.801,-9.8673,26.8008,0.4345,7,2,2,19101.8008,24.9285
764,2,1,-5.9278,-5.3396,26.8377,0.2675,24,84,2,19101.8377,0.0369
764,2,2,-6.9955,-4.4238,26.9282,0.2228,18,101,2,19101.9282,0.0905
767,2,1,-7.0719,-5.1911,26.9494,0.2262,17,87,2,19176.9494,75.0212
769,2,2,-9.0759,-4.8654,26.7334,0.2419,5,93,2,19226.7334,49.784
769,2,2,-9.8562,-0.1182,26.8313,0.3969,0,179,2,19226.8313,0.0979
772,2,2,-5.998,-9.0157,26.6675,0.327,24,17,2,19301.6675,74.8362
773,2,1,-8.1253,5.4617,26.9636,0.2305,11,281,2,19326.9636,25.2961
775,2,2,-5.6964,-1.0719,26.8038,0.2869,26,162,2,19376.8038,49.8402
775,2,2,-8.8627,6.7812,26.8754,0.4629,6,305,2,19376.8754,0.0716
775,2,2,-9.4612,-9.7795,26.9378,0.1142,3,4,2,19376.9378,0.0624
776,2,1,-7.6735,7.0673,26.8209,0.2263,14,310,2,19401.8209,24.8831
777,2,1,-8.4353,2.3244,26.7998,0.2417,9,224,2,19426.7998,24.9789
777,2,1,-6.1455,-1.7134,26.8028,0.2278,23,150,2,19426.8028,0.003
777,2,1,-7.8253,-9.9074,26.8725,0.2421,13,1,2,19426.8725,0.0697
777,2,1,-8.5073,-3.3853,26.9751,0.2426,9,120,2,19426.9751,0.1026
777,2,1,-6.7062,-4.5683,26.9758,0.2172,19,98,2,19426.9758,0.0007
779,2,2,-5.8723,-0.7198,27.0149,0.2608,25,168,2,19477.0149,50.0391
782,2,1,-6.2814,-1.4789,26.6543,0.2447,22,154,2,19551.6543,74.6394
782,2,1,-8.5884,-6.0314,26.818,0.2367,8,72,2,19551.818,0.1637
782,2,1,-7.5463,6.098,27.0586,0.2288,14,292,2,19552.0586,0.2406
787,2,1,-5.4445,-2.7363,26.8548,0.2814,27,132,2,19676.8548,124.7962
789,2,1,-9.6246,-7.5906,26.6421,0.2467,2,43,2,19726.6421,49.7873
792,2,1,-9.4731,-6.2164,26.9219,0.199,3,68,2,19801.9219,75.2798
795,2,1,-6.8126,4.1632,26.8026,0.3575,19,257,2,19876.8026,74.8807
795,2,1,-5.4356,3.2935,26.8544,0.2918,27,241,2,19876.8544,0.0518
795,2,2,-6.7502,5.1462,27.8615,0.3985,19,275,2,19877.8615,1.0071
796,2,1,-5.4862,-2.7347,26.7228,0.2736,27,132,2,19901.7228,23.8613
797,2,2,-5.6796,-9.02,26.7115,0.2397,26,17,2,19926.7115,24.9887
797,2,2,-5.6923,-9.0151,26.7115,0.2427,26,17,2,19926.7115,0.0
797,2,2,-5.6864,-9.0207,26.7115,0.2043,26,17,2,19926.7115,0.0
797,2,2,-5.6856,-9.0237,26.7115,0.5571,26,17,2,19926.7115,0.0
797,2,2,-5.6984,-9.0263,26.7115,0.5354,26,17,2,19926.7115,0.0
797,2,2,-5.6566,-9.0307,26.7116,0.2334,26,17,2,19926.7116,0.0001
797,2,2,-5.6812,-9.0267,26.7118,4.701,26,17,2,19926.7118,0.0002
797,2,2,-5.71,-8.9391,26.712,1.1177,26,19,2,19926.712,0.0002
797,2,2,-5.7068,-9.0235,26.7121,2.5202,26,17,2,19926.7121,0.0001
797,2,2,-6.1562,-9.9329,26.7156,0.2257,23,1,2,19926.7156,0.0035
797,2,2,-7.5254,2.7642,27.0414,0.2005,14,232,2,19927.0414,0.3258
801,2,2,-7.1332,7.2847,27.1168,0.4331,17,314,2,20027.1168,100.0754
803,2,1,-9.7791,-8.0825,26.7938,0.2253,1,34,2,20076.7938,49.677
804,2,2,-6.9454,5.6638,26.8651,0.2309,18,284,2,20101.8651,25.0713
804,2,2,-8.8459,0.298,26.9138,0.2531,6,187,2,20101.9138,0.0487
805,2,2,-8.0958,-4.47,26.7822,0.5271,11,100,2,20126.7822,24.8684
806,2,2,-7.6816,2.9027,26.834,0.2178,14,234,2,20151.834,25.0518
806,2,2,-7.1163,6.3272,26.9297,0.2556,17,296,2,20151.9297,0.0957
806,2,1,-6.74,-8.2483,27.0232,0.2471,19,31,2,20152.0232,0.0935
808,2,1,-7.6537,-8.8698,26.8055,0.2052,14,20,2,20201.8055,49.7823
808,2,1,-6.1826,4.3695,26.9388,0.6276,23,261,2,20201.9388,0.1333
810,2,2,-5.4356,-9.8235,26.8434,0.2676,27,3,2,20251.8434,49.9046
816,2,1,-5.8265,-1.7584,26.8408,0.2819,25,149,2,20401.8408,149.9974
817,2,2,-5.2837,4.1102,26.6513,0.2072,28,256,2,20426.6513,24.8105
818,2,2,-8.5819,4.2984,26.6392,0.2367,8,259,2,20451.6392,24.9879
819,2,1,-5.3159,5.5082,26.9592,0.2359,28,281,2,20476.9592,25.32
823,2,2,-7.8255,4.4969,26.6896,0.2146,13,263,2,20576.6896,99.7304
823,2,1,-5.5486,-3.9464,26.7746,0.2655,26,110,2,20576.7746,0.085
824,2,1,-6.5019,-3.7465,26.545,0.2576,21,113,2,20601.545,24.7704
824,2,2,-8.9081,4.7599,26.8694,0.2546,6,268,2,20601.8694,0.3244
824,2,1,-6.543,7.0362,26.9905,0.2462,20,309,2,20601.9905,0.1211
826,2,2,-6.1679,-9.9448,26.8338,0.209,23,1,2,20651.8338,49.8433
826,2,1,-5.9494,2.9703,27.0795,0.3242,24,235,2,20652.0795,0.2457
828,2,1,-6.0138,2.9388,26.677,0.2332,24,235,2,20701.677,49.5975
829,2,1,-6.0318,4.6825,27.1501,0.3266,24,266,2,20727.1501,25.4731
832,2,2,-9.6192,-7.2072,26.8158,0.2636,2,50,2,20801.8158,74.6657
832,2,1,-9.6222,0.745,26.8372,0.2052,2,195,2,20801.8372,0.0214
832,2,2,-9.2296,-3.9024,26.9652,0.2239,4,110,2,20801.9652,0.128
834,2,1,-8.1277,-9.7475,26.5741,0.2284,11,4,2,20851.5741,49.6089
834,2,1,-7.2846,-9.0784,26.8375,0.2491,16,16,2,20851.8375,0.2634
836,2,2,-5.7948,2.2302,27.2603,0.2187,25,222,2,20902.2603,50.4228
836,2,2,-5.7183,2.3049,27.2673,3.0043,25,223,2,20902.2673,0.007
836,2,2,-5.6596,-7.8004,27.332,0.2524,26,39,2,20902.332,0.0647
838,2,2,-9.0661,-0.4083,26.5999,0.2407,5,174,2,20951.5999,49.2679
838,2,1,-7.6418,5.0241,26.8557,0.2577,14,273,2,20951.8557,0.2558
838,2,2,-6.3772,4.4032,27.2546,0.2428,21,261,2,20952.2546,0.3989
838,2,2,-7.4244,6.4997,28.8344,0.709,15,299,2,20953.8344,1.5798
840,2,2,-6.3594,1.6768,26.7828,0.2244,22,212,2,21001.7828,47.9484
844,2,1,-6.0709,-7.3855,26.9398,0.2046,23,47,2,21101.9398,100.157
845,2,1,-6.2729,5.0666,26.9136,0.2114,22,273,2,21126.9136,24.9738
846,2,1,-7.7448,5.0676,26.7355,0.1994,13,273,2,21151.7355,24.8219
848,2,2,-6.7091,-7.1071,26.7041,0.3842,19,52,2,21201.7041,49.9686
848,2,2,-6.4894,-6.8654,26.7047,0.3825,21,56,2,21201.7047,0.0006
848,2,2,-5.4065,6.5277,26.8093,0.3022,27,300,2,21201.8093,0.1046
849,2,1,-7.1892,1.175,26.885,0.2262,17,203,2,21226.885,25.0757
850,2,1,-8.9706,-4.7197,26.7146,0.2758,6,96,2,21251.7146,24.8296
851,2,1,-9.7814,-5.9955,26.4635,0.2951,1,72,2,21276.4635,24.7489
851,2,1,-8.5322,-8.1979,26.905,0.269,8,32,2,21276.905,0.4415
855,2,1,-5.4642,1.5321,26.676,0.3948,27,209,2,21376.676,99.771
856,2,1,-8.1486,-9.7721,28.8348,0.2247,11,4,2,21403.8348,27.1588
857,2,2,-5.6468,5.5598,26.9312,0.2794,26,282,2,21426.9312,23.0964
857,2,2,-6.7388,0.0794,26.9519,0.2328,19,183,2,21426.9519,0.0207
859,2,1,-6.9828,-5.4724,26.9198,0.2433,18,82,2,21476.9198,49.9679
861,2,2,-8.2999,4.2993,26.9534,0.2151,10,259,2,21526.9534,50.0336
862,2,1,-9.0473,6.5424,26.7336,0.14,5,300,2,21551.7336,24.7802
862,2,1,-9.0473,6.5424,26.7336,0.1994,5,300,2,21551.7336,0.0
863,2,1,-8.9134,-0.2494,26.4793,0.2049,6,177,2,21576.4793,24.7457
863,2,2,-7.2891,-7.6044,26.6816,0.3013,16,43,2,21576.6816,0.2023
863,2,2,-7.2255,-7.6435,26.6816,0.3303,16,42,2,21576.6816,0.0
864,2,2,-5.9237,4.3493,26.6175,0.2008,24,260,2,21601.6175,24.9359
864,2,1,-5.6847,-5.7922,26.6233,0.2435,26,76,2,21601.6233,0.0058
866,2,2,-6.4778,5.9529,26.9337,0.293,21,290,2,21651.9337,50.3104
867,2,2,-9.6856,0.1865,27.0778,0.2219,1,185,2,21677.0778,25.1441
868,2,1,-5.9394,1.9886,26.8856,0.2257,24,217,2,21701.8856,24.8078
870,2,2,-7.7409,-7.5187,26.7521,0.2094,13,45,2,21751.7521,49.8665
872,2,2,-8.2691,1.5668,26.5853,0.2328,10,210,2,21801.5853,49.8332
872,2,1,-6.8837,-0.1537,26.6977,0.3072,18,179,2,21801.6977,0.1124
873,2,1,-8.3495,-3.9825,26.7439,0.3032,10,109,2,21826.7439,25.0462
873,2,1,-8.0323,0.8979,27.1735,0.2467,11,198,2,21827.1735,0.4296
876,2,1,-9.9237,3.2035,26.7162,0.3234,0,240,2,21901.7162,74.5427
876,2,2,-6.3301,-2.4726,26.9048,0.2236,22,136,2,21901.9048,0.1886
876,2,2,-6.4497,6.4744,27.0608,0.3305,21,299,2,21902.0608,0.156
878,2,2,-6.3045,4.3693,26.6877,0.2192,22,261,2,21951.6877,49.6269
880,2,1,-7.4518,6.0977,26.7805,0.2297,15,292,2,22001.7805,50.0928
881,2,1,-9.3171,1.1563,26.834,0.2786,4,202,2,22026.834,25.0535
882,2,2,-6.1269,1.7344,26.5068,0.2553,23,213,2,22051.5068,24.6728
882,2,2,-6.7172,-2.2727,26.5085,0.4267,19,140,2,22051.5085,0.0017
885,2,1,-7.919,-1.8713,26.6356,0.2742,12,147,2,22126.6356,75.1271
885,2,1,-7.4891,-1.6609,26.6357,0.2042,15,151,2,22126.6357,0.0001
885,2,1,-7.7282,-4.5374,27.2286,2.6686,13,99,2,22127.2286,0.5929
886,2,2,-6.3507,-3.5584,26.6243,0.2455,22,117,2,22151.6243,24.3957
886,2,1,-7.8909,6.4367,26.682,0.1992,12,298,2,22151.682,0.0577
888,2,2,-9.4681,-4.6863,26.6719,0.2242,3,96,2,22201.6719,49.9899
888,2,2,-6.2827,-1.6991,27.1242,0.2629,22,150,2,22202.1242,0.4523
889,2,2,-9.7012,-4.3607,27.1125,0.2206,1,102,2,22227.1125,24.9883
892,2,1,-7.2512,-4.4354,26.8189,0.2603,16,101,2,22301.8189,74.7064
892,2,1,-9.979,-6.1946,27.008,0.2762,0,69,2,22302.008,0.1891
893,2,2,-6.1974,0.5525,26.8472,0.2042,23,191,2,22326.8472,24.8392
894,2,1,-9.2042,-6.3492,26.7155,0.2189,4,66,2,22351.7155,24.8683
894,2,2,-9.0051,-7.1505,26.7249,0.1999,6,51,2,22351.7249,0.0094
894,2,1,-9.6263,7.0458,26.9305,0.2639,2,309,2,22351.9305,0.2056
896,2,2,-6.9787,-0.6984,26.9923,0.3148,18,169,2,22401.9923,50.0618
898,2,1,-9.5433,2.8161,26.9938,0.2097,2,233,2,22451.9938,50.0015
898,2,2,-9.949,0.7418,27.0459,0.2838,0,195,2,22452.0459,0.0521
900,2,2,-8.5267,-3.6667,26.4528,0.2276,8,115,2,22501.4528,49.4069
903,2,2,-5.3307,-1.4712,26.7971,0.4095,28,155,2,22576.7971,75.3443
903,2,1,-8.8393,-1.0008,27.1037,0.2772,7,163,2,22577.1037,0.3066
905,2,1,-7.1542,0.5917,26.7327,0.2415,17,192,2,22626.7327,49.629
905,2,2,-7.3281,-2.1825,26.7964,0.2142,16,142,2,22626.7964,0.0637
905,2,2,-9.768,-1.4055,27.0542,0.3451,1,156,2,22627.0542,0.2578
906,2,1,-6.3497,-4.1571,26.8924,0.2134,22,106,2,22651.8924,24.8382
907,2,2,-5.822,-1.1215,26.773,0.2525,25,161,2,22676.773,24.8806
907,2,1,-6.5411,-1.297,26.9403,0.2583,20,158,2,22676.9403,0.1673
913,2,2,-9.6301,-5.317,26.67,0.4269,2,85,2,22826.67,149.7297
913,2,2,-5.68,-2.7015,26.7668,0.2336,26,132,2,22826.7668,0.0968
913,2,1,-9.3458,-0.5974,27.0236,0.1927,3,170,2,22827.0236,0.2568
916,2,2,-7.4201,-9.3969,26.6581,0.1928,15,10,2,22901.6581,74.6345
916,2,1,-7.8203,-0.562,26.8735,0.2076,13,171,2,22901.8735,0.2154
917,2,2,-6.7555,2.9134,26.6892,0.2566,19,234,2,22926.6892,24.8157
918,2,2,-8.8637,-0.6709,26.817,0.2697,6,169,2,22951.817,25.1278
919,2,2,-8.3209,-2.974,26.6731,0.2155,10,127,2,22976.6731,24.8561
920,2,2,-5.841,-0.7871,26.839,0.3773,25,167,2,23001.839,25.1659
920,2,1,-6.0216,-7.9284,26.8615,0.2043,24,37,2,23001.8615,0.0225
920,2,1,-9.2794,-4.5431,27.0521,0.2054,4,99,2,23002.0521,0.1906
920,2,1,-8.8636,-4.3447,27.0524,0.2364,6,102,2,23002.0524,0.0003
921,2,1,-7.4399,-1.3999,26.9973,0.3611,15,156,2,23026.9973,24.9449
921,2,1,-6.3129,-7.3646,32.5551,0.2668,22,47,2,23032.5551,5.5578
922,2,2,-9.7756,-6.4403,27.1322,0.72,1,64,2,23052.1322,19.5771
923,2,2,-8.6479,2.5117,26.9675,0.3301,8,227,2,23076.9675,24.8353
923,2,2,-7.1881,6.8805,26.9794,0.2501,17,306,2,23076.9794,0.0119
925,2,1,-6.6826,6.2909,26.5828,0.2049,20,296,2,23126.5828,49.6034
927,2,2,-6.4248,2.5603,26.7173,0.2218,21,228,2,23176.7173,50.1345
927,2,1,-9.9173,3.2329,26.9238,0.3895,0,240,2,23176.9238,0.2065
928,2,1,-9.384,1.5804,26.6046,0.1534,3,210,2,23201.6046,24.6808
928,2,2,-6.4909,-2.4464,26.7143,0.2152,21,137,2,23201.7143,0.1097
929,2,2,-5.2684,-5.8431,26.5531,0.2477,28,75,2,23226.5531,24.8388
929,2,2,-7.3328,3.9879,26.7512,0.2589,16,254,2,23226.7512,0.1981
930,2,1,-8.1931,7.3913,26.544,0.2556,10,316,2,23251.544,24.7928
930,2,2,-7.6623,-1.1117,26.9554,0.1908,14,161,2,23251.9554,0.4114
932,2,1,-5.9949,5.0946,26.5954,0.5963,24,274,2,23301.5954,49.64
934,2,2,-9.5879,6.3738,27.0069,0.2479,2,297,2,23352.0069,50.4115
935,2,1,-8.0684,-9.811,27.001,0.2153,11,3,2,23377.001,24.9941
937,2,1,-6.6888,2.2886,26.7112,0.2336,20,223,2,23426.7112,49.7102
937,2,2,-7.6251,-9.1046,26.8517,0.2073,14,16,2,23426.8517,0.1405
938,2,2,-7.0706,-1.0692,26.7227,0.2721,17,162,2,23451.7227,24.871
938,2,1,-8.8149,-2.8406,26.7796,0.2117,7,130,2,23451.7796,0.0569
939,2,1,-8.9838,-5.2162,26.7269,0.2601,6,86,2,23476.7269,24.9473
940,2,2,-7.4735,-4.4672,26.6106,0.2133,15,100,2,23501.6106,24.8837
940,2,1,-9.8476,3.4705,26.8225,0.207,0,244,2,23501.8225,0.2119
940,2,1,-6.0283,-3.8825,26.9805,0.2212,24,111,2,23501.9805,0.158
941,2,1,-5.9841,-7.5683,26.6035,0.2451,24,44,2,23526.6035,24.623
942,2,1,-8.8853,-3.2524,26.8603,0.2256,6,122,2,23551.8603,25.2568
944,2,1,-7.8882,-6.3842,26.7986,0.2608,12,65,2,23601.7986,49.9383
944,2,2,-9.2491,-4.2731,26.8967,0.2349,4,104,2,23601.8967,0.0981
946,2,1,-7.6559,-0.3976,26.5928,0.2651,14,174,2,23651.5928,49.6961
947,2,2,-8.3994,-0.8977,26.824,0.2092,9,165,2,23676.824,25.2312
948,2,2,-5.9488,-0.4324,26.7919,0.2379,24,173,2,23701.7919,24.9679
949,2,2,-8.0118,0.6819,26.7925,0.2387,12,194,2,23726.7925,25.0006
949,2,1,-8.3017,2.6512,26.8506,0.2038,10,230,2,23726.8506,0.0581
949,2,1,-7.8786,-2.3353,27.464,0.2792,12,139,2,23727.464,0.6134
950,2,1,-8.1291,3.4158,33.1762,0.2533,11,243,2,23758.1762,30.7122
952,2,1,-7.6365,2.2629,26.8455,0.2827,14,222,2,23801.8455,43.6693
952,2,2,-5.3303,-2.6018,27.0753,0.2575,28,134,2,23802.0753,0.2298
953,2,2,-5.4602,1.9478,26.9706,0.3172,27,217,2,23826.9706,24.8953
954,2,1,-9.5972,-4.6809,26.933,0.2062,2,96,2,23851.933,24.9624
956,2,2,-5.2301,5.3609,28.4258,1.3416,28,279,2,23903.4258,51.4928
958,2,2,-9.2522,-4.8155,26.7698,0.2104,4,94,2,23951.7698,48.344
958,2,2,-8.2508,-0.9151,26.7755,0.2386,10,165,2,23951.7755,0.0057
959,2,1,-9.1962,1.0779,26.7212,0.2269,4,201,2,23976.7212,24.9457
959,2,1,-5.5764,-2.0732,27.1697,0.3231,26,144,2,23977.1697,0.4485
960,2,2,-7.8022,-2.3916,26.7581,0.1032,13,138,2,24001.7581,24.5884
960,2,2,-7.8022,-2.3916,26.7581,0.0881,13,138,2,24001.7581,0.0
962,2,2,-5.9194,-1.2149,26.6497,0.2285,24,159,2,24051.6497,49.8916
964,2,1,-8.3326,6.8714,26.9502,0.87,10,306,2,24101.9502,50.3005
965,2,2,-8.8466,-9.4983,26.8725,0.4353,6,9,2,24126.8725,24.9223
966,2,1,-8.7253,-1.8149,26.5978,0.2471,7,148,2,24151.5978,24.7253
966,2,2,-6.4009,1.7157,26.7743,0.2467,21,213,2,24151.7743,0.1765
966,2,1,-9.5499,-2.2874,26.8557,0.234,2,140,2,24151.8557,0.0814
967,2,2,-7.5732,1.8161,26.6241,0.2061,14,214,2,24176.6241,24.7684
967,2,1,-9.9911,0.6742,26.8622,0.3068,0,194,2,24176.8622,0.2381
968,2,1,-6.475,0.7384,26.4721,0.2146,21,195,2,24201.4721,24.6099
971,2,1,-8.2817,-0.6304,26.5398,0.2469,10,170,2,24276.5398,75.0677
971,2,2,-7.8312,3.0142,27.0393,0.2423,13,236,2,24277.0393,0.4995
971,2,2,-7.5509,2.7831,27.0393,0.2179,14,232,2,24277.0393,0.0
972,2,1,-9.5921,-8.1911,26.6943,0.2311,2,32,2,24301.6943,24.655
974,2,2,-7.2099,0.9286,26.9244,0.2859,16,198,2,24351.9244,50.2301
974,2,1,-9.4679,-6.6095,27.0575,0.5451,3,61,2,24352.0575,0.1331
974,2,1,-6.9066,0.0332,27.184,0.2324,18,182,2,24352.184,0.1265
980,2,2,-7.8845,1.3409,26.6109,0.2123,12,206,2,24501.6109,149.4269
981,2,2,-7.6085,0.4923,26.8528,0.2109,14,190,2,24526.8528,25.2419
985,2,2,-7.735,4.1327,27.5248,0.412,13,256,2,24627.5248,100.672
986,2,2,-8.9508,-7.7828,26.9249,0.2184,6,40,2,24651.9249,24.4001
989,2,2,-7.3665,6.0863,26.6608,0.5373,15,292,2,24726.6608,74.7359
991,2,2,-5.5902,-7.7778,27.1783,0.2962,26,40,2,24777.1783,50.5175
992,2,2,-9.8683,1.431,26.6917,0.2473,0,207,2,24801.6917,24.5134
993,2,2,-9.415,-4.4608,27.0061,0.2103,3,100,2,24827.0061,25.3144
994,2,1,-5.405,6.3682,26.549,0.205,27,297,2,24851.549,24.5429
994,2,2,-7.1201,-1.3525,27.0124,0.9679,17,157,2,24852.0124,0.4634
994,2,2,-5.8494,-3.9647,27.2916,0.2253,25,109,2,24852.2916,0.2792
995,2,1,-6.0877,3.7761,26.9098,0.2518,23,250,2,24876.9098,24.6182
995,2,1,-8.238,-5.345,27.0937,0.234,10,84,2,24877.0937,0.1839
996,2,1,-5.5693,1.8653,26.4286,0.2223,26,215,2,24901.4286,24.3349
996,2,2,-9.0331,5.8589,26.8607,0.269,5,288,2,24901.8607,0.4321
999,2,1,-7.8458,3.3104,26.7304,0.3621,13,242,2,24976.7304,74.8697
999,2,1,-8.5748,3.9534,26.7516,0.2266,8,253,2,24976.7516,0.0212
999,2,1,-7.4336,-7.6388,26.7609,0.2115,15,42,2,24976.7609,0.0093
999,2,1,-9.3883,-2.0069,26.8566,0.2728,3,145,2,24976.8566,0.0957
999,2,1,-9.5682,-1.652,26.8573,0.3523,2,151,2,24976.8573,0.0007
1000,2,2,-6.0123,3.1675,26.5744,0.2225,24,239,2,25001.5744,24.7171
1002,3,2,-5.5687,5.3581,28.2751,0.0665,26,279,2,25053.2751,51.7007
1002,3,2,-5.5687,5.3581,28.2751,0.0755,26,279,2,25053.2751,0.0
1002,3,1,-6.7757,0.556,28.5371,0.2925,19,191,2,25053.5371,0.262
1003,3,2,-5.7201,-3.8498,28.4273,0.2073,25,111,2,25078.4273,24.8902
1004,3,2,-6.3712,-9.5557,28.2428,0.2361,21,8,2,25103.2428,24.8155
1006,3,1,-9.0423,1.7585,28.1676,0.2575,5,213,2,25153.1676,49.9248
1012,3,1,-5.332,6.6984,28.6973,0.5324,28,303,2,25303.6973,150.5297
1013,3,2,-5.9831,3.2717,28.3229,0.3475,24,241,2,25328.3229,24.6256
1013,3,2,-8.9378,1.1994,28.4401,0.2086,6,203,2,25328.4401,0.1172
1017,3,2,-7.2127,5.3981,28.4445,0.2093,16,279,2,25428.4445,100.0044
1021,3,1,-9.5916,-7.8101,28.4985,0.7598,2,39,2,25528.4985,100.054
1023,3,1,-5.5135,-4.1594,28.522,0.1956,27,106,2,25578.522,50.0235
1024,3,2,-6.8349,-1.8476,28.3973,0.2572,19,148,2,25603.3973,24.8753
1024,3,1,-8.2312,2.3361,28.4786,0.2574,10,224,2,25603.4786,0.0813
1026,3,2,-7.7076,3.7044,28.1667,0.2155,13,249,2,25653.1667,49.6881
1029,3,1,-8.1014,-9.1134,28.3594,0.2231,11,16,2,25728.3594,75.1927
1033,3,2,-7.5627,6.3308,28.2362,0.1224,14,296,2,25828.2362,99.8768
1033,3,2,-7.611,6.4069,28.2389,0.083,14,298,2,25828.2389,0.0027
1033,3,2,-5.4573,3.2192,28.6642,0.2419,27,240,2,25828.6642,0.4253
1035,3,1,-5.2807,-5.4165,28.2883,0.1973,28,83,2,25878.2883,49.6241
1037,3,2,-5.8956,-6.3989,28.4424,0.2091,24,65,2,25928.4424,50.1541
1039,3,2,-5.3529,6.6774,28.3072,0.4187,28,303,2,25978.3072,49.8648
1041,3,2,-8.0992,0.9414,28.2638,0.1932,11,198,2,26028.2638,49.9566
1041,3,1,-5.2932,3.2488,28.3731,0.2491,28,240,2,26028.3731,0.1093
1041,3,2,-9.1943,7.2613,28.4882,0.376,4,313,2,26028.4882,0.1151
1042,3,1,-9.0659,-0.5692,28.3819,0.2903,5,171,2,26053.3819,24.8937
1043,3,2,-9.0116,-1.6656,28.2007,0.2684,5,151,2,26078.2007,24.8188
1044,3,2,-6.3554,3.4521,28.3725,0.2307,22,244,2,26103.3725,25.1718
1045,3,1,-9.3996,0.8019,28.1351,0.3602,3,196,2,26128.1351,24.7626
1046,3,1,-6.5173,-5.5888,28.4509,0.2315,21,80,2,26153.4509,25.3158
1049,3,1,-9.5162,2.0585,28.4637,0.4898,2,219,2,26228.4637,75.0128
1050,3,1,-5.8319,4.009,28.324,0.2065,25,254,2,26253.324,24.8603
1050,3,1,-5.7198,4.3041,28.616,0.3228,25,260,2,26253.616,0.292
1052,3,2,-7.1419,-1.3585,28.9602,0.256,17,157,2,26303.9602,50.3442
1053,3,2,-6.4422,-9.4314,28.4913,0.2411,21,10,2,26328.4913,24.5311
1054,3,1,-5.5924,5.9132,28.3079,0.228,26,289,2,26353.3079,24.8166
1054,3,1,-7.2932,6.8066,28.3977,0.18,16,305,2,26353.3977,0.0898
1054,3,1,-7.8195,-8.8674,28.6241,0.2187,13,20,2,26353.6241,0.2264
1056,3,2,-6.0715,-7.9912,28.5005,0.2729,23,36,2,26403.5005,49.8764
1060,3,1,-7.8512,-0.7677,28.6486,0.2221,13,167,2,26503.6486,100.1481
1061,3,2,-9.0733,-8.0686,28.9102,5.8371,5,35,2,26528.9102,25.2616
1065,3,1,-9.0752,-0.4931,28.385,0.204,5,172,2,26628.385,99.4748
1065,3,1,-5.818,-5.0479,28.5432,0.2108,25,90,2,26628.5432,0.1582
1067,3,1,-6.254,-0.7343,28.3377,0.2429,22,168,2,26678.3377,49.7945
1069,3,1,-6.2767,4.0246,28.272,0.3398,22,254,2,26728.272,49.9343
1075,3,1,-6.6172,7.3729,28.3317,0.3052,20,315,2,26878.3317,150.0597
1075,3,2,-7.6295,7.1746,28.3517,0.3346,14,312,2,26878.3517,0.02
1076,3,2,-7.5047,4.474,28.1756,0.2015,15,263,2,26903.1756,24.8239
1077,3,2,-6.2048,-1.5892,28.1649,0.2367,23,152,2,26928.1649,24.9893
1078,3,1,-9.5092,-2.076,28.4069,0.2473,2,144,2,26953.4069,25.242
1078,3,1,-5.5056,0.9428,28.4759,0.2619,27,198,2,26953.4759,0.069
1082,3,1,-6.042,-7.5404,28.2895,0.25,23,44,2,27053.2895,99.8136
1082,3,2,-7.6482,-9.951,28.4478,0.194,14,0,2,27053.4478,0.1583
1088,3,1,-6.8248,0.182,28.1871,0.2844,19,185,2,27203.1871,149.7393
1091,3,1,-8.1373,2.5695,28.3082,0.2141,11,228,2,27278.3082,75.1211
1091,3,2,-6.0845,-1.1074,28.3871,0.2159,23,161,2,27278.3871,0.0789
1092,3,1,-8.192,6.9311,28.6488,0.2356,10,307,2,27303.6488,25.2617
1093,3,1,-6.8545,-4.5934,28.5516,0.2075,19,98,2,27328.5516,24.9028
1095,3,1,-9.0942,-1.9291,28.4078,0.2436,5,146,2,27378.4078,49.8562
1099,3,2,-6.8888,1.853,28.4646,0.2271,18,215,2,27478.4646,100.0568
1099,3,2,-6.2853,-8.0276,28.6725,0.2714,22,35,2,27478.6725,0.2079
1100,3,1,-8.7533,-7.005,28.4359,0.5166,7,54,2,27503.4359,24.7634
1100,3,2,-9.3658,1.2925,28.7977,0.2446,3,205,2,27503.7977,0.3618
1101,3,2,-9.5391,-3.7801,28.3389,0.2223,2,113,2,27528.3389,24.5412
1101,3,2,-6.6633,-3.9967,28.3976,0.2986,20,109,2,27528.3976,0.0587
1104,3,1,-8.9751,6.206,28.272,0.2422,6,294,2,27603.272,74.8744
1104,3,1,-9.7169,-5.5668,28.3083,0.163,1,80,2,27603.3083,0.0363
1104,3,1,-9.7169,-5.5668,28.3083,0.1485,1,80,2,27603.3083,0.0
1105,3,2,-7.7575,-4.0669,28.2972,0.2412,13,107,2,27628.2972,24.9889
1106,3,2,-6.5623,-8.5333,28.3174,0.1981,20,26,2,27653.3174,25.0202
