Event,Layer,Quadrant,X,Y,ToF,Energy,Col,Row,ToT,ToH,Twait
555,2,2,-9.6737060546875,-3.1252002716064453,26.84872055053711,0.0,1,124,2,13876.848720550537,24.8184
556,2,1,-7.61309814453125,-7.2642998695373535,26.5123291015625,0.0,14,49,2,13901.512329101562,24.6636
558,2,3,-9.972000122070312,-1.6870002746582031,26.909189224243164,0.0,0,151,2,13951.909189224243,50.3969
559,2,2,-5.354995727539063,-4.686500072479248,26.70130920410156,0.0,28,96,2,13976.701309204102,24.7921
559,2,2,-6.560699462890625,-8.766500473022461,27.28230094909668,0.0,20,22,2,13977.282300949097,0.581
561,2,1,-7.9452972412109375,-7.218500137329102,26.81609916687012,0.0,12,50,2,14026.81609916687,49.5338
562,2,2,-6.7949066162109375,-7.754499912261963,26.71841049194336,0.0,19,40,2,14051.718410491943,24.9023
563,2,4,-8.815200805664062,-6.4583001136779785,26.538169860839844,0.0,7,64,2,14076.53816986084,24.8198
563,2,2,-5.299606323242188,-3.335399627685547,26.70107078552246,0.0,28,121,2,14076.701070785522,0.1629
563,2,2,-6.695602416992188,-6.259300231933594,26.76777076721192,0.0,20,68,2,14076.767770767212,0.0667
564,2,2,-9.220703125,-7.690100193023682,27.032360076904297,0.0,4,41,2,14102.032360076904,25.2646
564,2,1,-6.965606689453125,-3.4138002395629883,27.199649810791016,0.0,18,119,2,14102.199649810791,0.1673
569,2,3,-9.927597045898438,-1.3288002014160156,27.14676094055176,0.0,0,157,2,14227.146760940552,124.9471
573,2,4,-5.4810943603515625,-7.918799877166748,26.48394012451172,0.0,27,37,2,14326.483940124512,99.3372
573,2,1,-8.808700561523438,-6.172699928283691,26.611549377441406,0.0,7,69,2,14326.611549377441,0.1276
575,2,4,-9.11700439453125,-2.6541996002197266,27.47804069519043,0.0,5,133,2,14377.47804069519,50.8665
576,2,3,-5.5751953125,-5.028900146484375,26.88702964782715,0.0,26,90,2,14401.887029647827,24.409
576,2,4,-5.337799072265625,-7.287700176239014,26.92057037353516,0.0,28,49,2,14401.920570373535,0.0335
577,2,3,-7.474700927734375,-1.511699676513672,26.66525077819824,0.0,15,154,2,14426.665250778198,24.7447
579,2,4,-9.9385986328125,-3.346799850463867,26.571510314941406,0.0,0,120,2,14476.571510314941,49.9063
581,2,2,-6.306900024414063,-5.7733001708984375,26.91423988342285,0.0,22,76,2,14526.914239883423,50.3427
584,2,3,-8.1051025390625,-3.4041004180908203,26.68140983581543,0.0,11,119,2,14601.681409835815,74.7672
585,2,1,-9.821197509765623,-7.86959981918335,26.65420913696289,0.0,1,38,2,14626.654209136963,24.9728
586,2,2,-5.292007446289063,-8.000699996948242,26.70821952819824,0.0,28,36,2,14651.708219528198,25.054
588,2,1,-8.227005004882812,-5.514100074768066,26.77190017700196,0.0,10,81,2,14701.771900177002,50.0637
588,2,2,-8.212905883789062,-7.96019983291626,26.83194923400879,0.0,10,37,2,14701.831949234009,0.06
588,2,1,-5.713104248046875,-7.475900173187256,26.95322036743164,0.0,25,45,2,14701.953220367432,0.1213
590,2,1,-8.625396728515625,-9.922200202941896,26.76845932006836,0.0,8,1,2,14751.768459320068,49.8152
591,2,2,-6.20989990234375,-2.8606996536254883,26.87396049499512,0.0,22,129,2,14776.873960494995,25.1055
592,2,1,-5.8954010009765625,-3.9048995971679688,27.2317008972168,0.0,24,110,2,14802.231700897217,25.3577
593,2,3,-6.35479736328125,-3.315699577331543,26.591419219970703,0.0,22,121,2,14826.59141921997,24.3597
594,2,1,-5.640594482421875,-1.3070001602172852,26.68671989440918,0.0,26,158,2,14851.68671989441,25.0953
594,2,2,-5.93719482421875,-6.694300174713135,26.88290023803711,0.0,24,60,2,14851.882900238037,0.1962
595,2,4,-7.526702880859375,-3.506500244140625,27.018150329589844,0.0,14,118,2,14877.01815032959,25.1353
596,2,4,-7.45880126953125,-8.002900123596191,26.7549991607666,0.0,15,36,2,14901.754999160767,24.7368
597,2,4,-9.920806884765623,-7.564199924468994,26.87704086303711,0.0,0,44,2,14926.877040863037,25.122
597,2,4,-7.7194976806640625,-8.43280029296875,32.74235916137695,0.0,13,28,2,14932.742359161377,5.8653
598,2,4,-7.489898681640625,-9.53090000152588,26.75161933898925,0.0,15,8,2,14951.75161933899,19.0093
599,2,1,-8.828994750976562,-8.514699935913086,27.28196907043457,0.0,7,27,2,14977.281969070435,25.5303
599,2,4,-5.2512969970703125,-7.104800224304199,27.44902992248535,0.0,28,52,2,14977.449029922485,0.1671
600,2,4,-9.4049072265625,-7.206699848175049,26.78696060180664,0.0,3,50,2,15001.786960601807,24.3379
600,2,1,-7.925506591796875,-2.5623998641967773,26.78890037536621,0.0,12,135,2,15001.788900375366,0.0019
600,2,2,-8.22650146484375,-6.480199813842773,27.193910598754883,0.0,10,63,2,15002.193910598755,0.405
601,2,2,-9.83270263671875,-7.467100143432617,26.622190475463867,0.0,1,46,2,15026.622190475464,24.4283
601,2,4,-6.1385040283203125,-3.2594003677368164,27.52106094360352,0.0,23,122,2,15027.521060943604,0.8989
604,2,4,-5.609893798828125,-2.386500358581543,32.13835906982422,0.0,26,138,2,15107.138359069824,79.6173
605,2,2,-8.543594360351562,-3.7516002655029297,36.24530029296875,0.0,8,113,2,15136.245300292969,29.1069
607,2,1,-9.114105224609377,-6.116899967193604,26.93597984313965,0.0,5,70,2,15176.93597984314,40.6907
607,2,1,-9.114501953125,-6.116499900817871,26.93597984313965,0.0,5,70,2,15176.93597984314,0.0
609,2,3,-7.02020263671875,-2.062000274658203,26.694169998168945,0.0,18,144,2,15226.694169998169,49.7582
609,2,3,-7.817794799804687,-3.7266998291015625,26.913129806518555,0.0,13,114,2,15226.913129806519,0.219
610,2,4,-5.3762054443359375,-8.015299797058105,27.117889404296875,0.0,28,36,2,15252.117889404297,25.2048
613,2,1,-5.2825927734375,-3.3172998428344727,26.793500900268555,0.0,28,121,2,15326.793500900269,74.6756
613,2,3,-8.764694213867188,-9.216500282287598,27.058670043945312,0.0,7,14,2,15327.058670043945,0.2652
616,2,1,-8.571792602539062,-7.936699867248535,26.920169830322266,0.0,8,37,2,15401.920169830322,74.8615
617,2,1,-5.4199066162109375,-9.840100288391112,26.508100509643555,0.0,27,2,2,15426.508100509644,24.5879
618,2,2,-6.05419921875,-6.750999927520752,27.113330841064453,0.0,23,59,2,15452.113330841064,25.6052
618,2,4,-5.9640960693359375,-2.263199806213379,27.12722969055176,0.0,24,140,2,15452.127229690552,0.0139
619,2,2,-8.851394653320312,-2.575599670410156,26.60284996032715,0.0,6,134,2,15476.602849960327,24.4756
620,2,3,-9.882705688476562,-1.5332002639770508,26.9126205444336,0.0,0,153,2,15501.912620544434,25.3098
620,2,3,-7.417205810546875,-1.974100112915039,27.0908203125,0.0,15,145,2,15502.0908203125,0.1782
620,2,3,-5.76849365234375,-2.100299835205078,27.09115028381348,0.0,25,143,2,15502.091150283813,0.0003
621,2,4,-7.0493927001953125,-5.260700225830078,27.07929039001465,0.0,17,86,2,15527.079290390015,24.9881
622,2,4,-8.53460693359375,-4.468800067901611,26.97562026977539,0.0,8,100,2,15551.975620269775,24.8963
624,2,1,-8.71429443359375,-1.6957998275756836,26.80566024780273,0.0,7,150,2,15601.805660247803,49.83
625,2,3,-5.64019775390625,-6.775700092315674,26.615869522094727,0.0,26,58,2,15626.615869522095,24.8102
626,2,2,-5.2528076171875,-7.84060001373291,26.84811019897461,0.0,28,39,2,15651.848110198975,25.2322
626,2,2,-5.9033050537109375,-6.061600208282471,26.848180770874023,0.0,24,71,2,15651.848180770874,0.0001
626,2,2,-5.415298461914063,-9.262100219726562,26.84831047058105,0.0,27,13,2,15651.848310470581,0.0001
626,2,2,-8.281906127929688,-9.148099899291992,26.87129020690918,0.0,10,15,2,15651.87129020691,0.023
626,2,1,-5.950607299804688,-6.305799961090088,27.43674087524414,0.0,24,67,2,15652.436740875244,0.5655
628,2,3,-8.678604125976562,-6.935400009155273,26.9072494506836,0.0,8,55,2,15701.907249450684,49.4705
630,2,2,-7.5608062744140625,-8.024900436401367,27.07748985290528,0.0,14,35,2,15752.077489852905,50.1702
631,2,2,-7.8329925537109375,-8.92199993133545,26.58595085144043,0.0,13,19,2,15776.58595085144,24.5085
631,2,3,-8.662704467773438,-4.100800037384033,26.71895980834961,0.0,8,107,2,15776.71895980835,0.133
631,2,3,-9.763900756835938,-2.5257997512817383,26.849140167236328,0.0,1,135,2,15776.849140167236,0.1302
633,2,2,-6.354705810546875,-9.85890007019043,26.60589027404785,0.0,22,2,2,15826.605890274048,49.7568
634,2,4,-5.267303466796875,-1.564499855041504,26.7791690826416,0.0,28,153,2,15851.779169082642,25.1733
635,2,4,-6.123199462890625,-8.0871000289917,26.715579986572266,0.0,23,34,2,15876.715579986572,24.9364
635,2,4,-6.2429962158203125,-9.331100463867188,26.77821922302246,0.0,22,12,2,15876.778219223022,0.0626
639,2,3,-6.4691925048828125,-2.115300178527832,26.73760032653809,0.0,21,143,2,15976.737600326538,99.9594
639,2,3,-8.393707275390625,-3.6043996810913086,26.738569259643555,0.0,9,116,2,15976.738569259644,0.001
641,2,1,-8.56640625,-1.4708995819091797,26.78060913085937,0.0,8,155,2,16026.78060913086,50.042
641,2,1,-9.121994018554688,-6.28849983215332,27.20768928527832,0.0,5,67,2,16027.207689285278,0.4271
644,2,3,-6.1316986083984375,-8.91450023651123,26.845600128173828,0.0,23,19,2,16101.845600128174,74.6379
645,2,4,-5.227798461914063,-4.607699871063232,26.927459716796875,0.0,28,98,2,16126.927459716797,25.0819
648,2,4,-8.390594482421875,-8.576000213623047,26.856840133666992,0.0,9,25,2,16201.856840133667,74.9294
650,2,1,-8.211196899414062,-6.21999979019165,26.92262077331543,0.0,10,68,2,16251.922620773315,50.0658
650,2,1,-9.886993408203123,-8.23799991607666,27.083139419555664,0.0,0,32,2,16252.083139419556,0.1605
651,2,1,-9.423492431640623,-3.2903995513916016,26.660499572753903,0.0,3,121,2,16276.660499572754,24.5774
654,2,1,-5.401702880859375,-1.9450998306274407,26.62850952148437,0.0,27,146,2,16351.628509521484,74.968
654,2,3,-9.6387939453125,-3.77340030670166,27.019779205322266,0.0,2,113,2,16352.019779205322,0.3913
657,2,4,-6.2682037353515625,-4.829400062561035,26.665599822998047,0.0,22,94,2,16426.665599822998,74.6458
660,2,3,-7.0323028564453125,-3.500300407409668,26.88150978088379,0.0,17,118,2,16501.881509780884,75.2159
660,2,1,-9.828399658203123,-9.756000518798828,26.90678024291992,0.0,1,4,2,16501.90678024292,0.0253
661,2,2,-9.797698974609377,-8.370800018310547,26.89801025390625,0.0,1,29,2,16526.898010253906,24.9912
665,2,3,-6.285903930664063,-2.4133996963500977,27.03877067565918,0.0,22,137,2,16627.03877067566,100.1408
666,2,4,-9.837493896484377,-9.185699462890623,26.49160957336425,0.0,0,14,2,16651.491609573364,24.4528
666,2,4,-9.698104858398438,-2.747599601745605,26.662540435791016,0.0,1,131,2,16651.66254043579,0.1709
666,2,2,-6.076507568359375,-8.595100402832031,27.061250686645508,0.0,23,25,2,16652.061250686646,0.3987
671,2,1,-6.912994384765625,-2.5676002502441406,29.292499542236328,0.0,18,135,2,16779.292499542236,127.2312
672,2,2,-7.1909942626953125,-8.85830020904541,26.508569717407227,0.0,17,20,2,16801.508569717407,22.2161
673,2,3,-5.4315948486328125,-4.082900047302246,26.693809509277344,0.0,27,107,2,16826.693809509277,25.1852
673,2,4,-6.824798583984375,-4.929500102996826,27.459190368652344,0.0,19,92,2,16827.459190368652,0.7654
675,2,3,-7.71209716796875,-1.7983999252319336,27.04046058654785,0.0,13,149,2,16877.040460586548,49.5813
676,2,4,-6.145599365234375,-9.037699699401855,26.74254035949707,0.0,23,17,2,16901.742540359497,24.7021
676,2,4,-5.854400634765625,-3.0742998123168945,26.938720703125,0.0,25,125,2,16901.938720703125,0.1962
676,2,3,-6.5254974365234375,-9.734299659729004,27.05429077148437,0.0,21,4,2,16902.054290771484,0.1156
678,2,1,-9.172698974609377,-6.715199947357178,26.794139862060547,0.0,5,59,2,16951.79413986206,49.7398
680,2,2,-9.841705322265623,-6.563700199127197,26.83259963989257,0.0,0,62,2,17001.832599639893,50.0385
680,2,2,-7.8175048828125,-8.609399795532227,26.8525390625,0.0,13,25,2,17001.8525390625,0.0199
682,2,2,-7.8323974609375,-6.704699993133545,26.86117935180664,0.0,13,59,2,17051.861179351807,50.0086
687,2,4,-6.529205322265625,-7.368000030517578,26.72649002075196,0.0,21,47,2,17176.726490020752,124.8653
687,2,4,-6.457000732421875,-7.337200164794922,26.72649955749512,0.0,21,48,2,17176.726499557495,0.0
693,2,3,-9.109695434570312,-2.350299835205078,26.634090423583984,0.0,5,139,2,17326.634090423584,149.9076
693,2,3,-5.816192626953125,-3.5183000564575195,26.98793029785156,0.0,25,117,2,17326.98793029785,0.3538
694,2,1,-9.6051025390625,-6.123199939727783,28.75748062133789,0.0,2,70,2,17353.757480621338,26.7696
696,2,4,-6.0413970947265625,-9.747099876403809,26.657140731811523,0.0,23,4,2,17401.65714073181,47.8997
696,2,4,-8.012802124023438,-6.726399898529053,27.013580322265625,0.0,12,59,2,17402.013580322266,0.3564
697,2,4,-5.340499877929688,-6.016300201416016,26.836009979248047,0.0,28,72,2,17426.836009979248,24.8224
697,2,4,-6.0381927490234375,-6.2881999015808105,26.83604049682617,0.0,24,67,2,17426.836040496826,0.0
697,2,4,-5.283493041992188,-4.984300136566162,26.83733940124512,0.0,28,91,2,17426.837339401245,0.0013
699,2,1,-9.863800048828123,-7.96120023727417,26.77330017089844,0.0,0,37,2,17476.7733001709,49.936
699,2,1,-7.937606811523437,-8.812000274658203,26.77437973022461,0.0,12,21,2,17476.774379730225,0.0011
699,2,2,-5.6555938720703125,-3.1468000411987305,26.94702911376953,0.0,26,124,2,17476.94702911377,0.1726
700,2,4,-9.484207153320312,-6.344299793243408,27.132429122924805,0.0,3,66,2,17502.132429122925,25.1854
701,2,2,-5.9604034423828125,-7.037600040435791,26.44063949584961,0.0,24,53,2,17526.44063949585,24.3082
701,2,3,-5.5601959228515625,-3.2163000106811523,26.69512939453125,0.0,26,123,2,17526.69512939453,0.2545
701,2,3,-5.6417999267578125,-5.737400054931641,26.84457969665528,0.0,26,77,2,17526.844579696655,0.1495
703,2,1,-6.4022064208984375,-7.7332000732421875,27.028589248657227,0.0,21,41,2,17577.028589248657,50.184
704,2,1,-7.233993530273437,-2.988900184631348,26.71902084350586,0.0,16,127,2,17601.719020843506,24.6904
706,2,4,-5.771392822265625,-8.963299751281738,26.65995979309082,0.0,25,18,2,17651.65995979309,49.9409
706,2,3,-7.274002075195312,-3.3573999404907227,26.73866081237793,0.0,16,120,2,17651.738660812378,0.0787
707,2,3,-5.641693115234375,-6.190400123596191,26.848669052124023,0.0,26,69,2,17676.848669052124,25.11
708,2,2,-6.801605224609375,-2.3992996215820312,26.74517059326172,0.0,19,138,2,17701.74517059326,24.8965
709,2,2,-9.315902709960938,-8.862299919128418,26.961280822753903,0.0,4,20,2,17726.961280822754,25.2161
711,2,3,-8.583602905273438,-1.6344995498657229,26.8542709350586,0.0,8,152,2,17776.85427093506,49.893
712,2,1,-9.910598754882812,-2.887900352478028,26.591970443725582,0.0,0,129,2,17801.591970443726,24.7377
713,2,3,-5.3235931396484375,-7.383399963378906,26.651460647583008,0.0,28,47,2,17826.651460647583,25.0595
714,2,4,-6.8419036865234375,-9.081000328063965,26.648500442504883,0.0,19,16,2,17851.648500442505,24.997
714,2,4,-8.107192993164062,-9.198699951171877,29.660139083862305,0.0,11,14,2,17854.660139083862,3.0116
716,2,1,-6.2039947509765625,-7.437399864196777,26.85655975341797,0.0,23,46,2,17901.856559753418,47.1964
716,2,4,-9.6864013671875,-5.478600025177002,27.18818092346192,0.0,1,82,2,17902.188180923462,0.3316
717,2,1,-6.363494873046875,-4.000999927520752,26.77017974853516,0.0,22,109,2,17926.770179748535,24.582
720,2,2,-7.608306884765625,-2.4299001693725586,26.6289291381836,0.0,14,137,2,18001.628929138184,74.8587
720,2,2,-9.294692993164062,-2.103799819946289,26.892139434814453,0.0,4,143,2,18001.892139434814,0.2632
721,2,3,-9.410003662109377,-7.442800045013428,28.41744041442871,0.0,3,46,2,18028.41744041443,26.5253
722,2,1,-7.100494384765625,-2.51509952545166,26.863689422607425,0.0,17,136,2,18051.863689422607,23.4462
722,2,1,-6.93359375,-2.505800247192383,26.86370086669922,0.0,18,136,2,18051.8637008667,0.0
724,2,1,-5.5941009521484375,-9.70580005645752,26.83962059020996,0.0,26,5,2,18101.83962059021,49.9759
726,2,4,-7.544296264648437,-7.346199989318848,26.614990234375,0.0,14,48,2,18151.614990234375,49.7754
727,2,3,-9.820602416992188,-6.95959997177124,26.59182929992676,0.0,1,55,2,18176.591829299927,24.9768
727,2,1,-5.2743072509765625,-8.378000259399414,26.609149932861328,0.0,28,29,2,18176.60914993286,0.0173
728,2,4,-9.596893310546877,-9.938499450683594,26.667829513549805,0.0,2,1,2,18201.66782951355,25.0587
728,2,4,-9.756393432617188,-2.013600349426269,27.04680061340332,0.0,1,145,2,18202.046800613403,0.379
731,2,1,-9.495193481445312,-7.972599983215332,26.61306953430176,0.0,3,36,2,18276.6130695343,74.5663
733,2,2,-6.221893310546875,-8.095100402832031,26.51841926574707,0.0,22,34,2,18326.518419265747,49.9053
737,2,3,-8.401901245117188,-8.143400192260742,33.320159912109375,0.0,9,33,2,18433.32015991211,106.8017
738,2,3,-6.3502044677734375,-4.992400169372559,26.7603702545166,0.0,22,91,2,18451.760370254517,18.4402
738,2,2,-6.561798095703125,-7.887199878692627,27.06427955627441,0.0,20,38,2,18452.064279556274,0.3039
740,2,2,-5.625,-7.038400173187256,26.79155921936035,0.0,26,53,2,18501.79155921936,49.7273
741,2,1,-7.452392578125,-5.70359992980957,26.90032958984375,0.0,15,78,2,18526.900329589844,25.1088
742,2,2,-6.329605102539063,-1.4518003463745115,27.077760696411133,0.0,22,155,2,18552.07776069641,25.1774
743,2,1,-8.329605102539062,-4.016300201416016,26.747589111328125,0.0,10,108,2,18576.747589111328,24.6698
743,2,4,-7.4521942138671875,-7.596799850463867,26.81269073486328,0.0,15,43,2,18576.812690734863,0.0651
744,2,3,-6.580902099609375,-6.229599952697754,28.89426040649414,0.0,20,68,2,18603.894260406494,27.0816
746,2,2,-6.115402221679688,-3.4503002166748047,27.031349182128903,0.0,23,119,2,18652.03134918213,48.1371
747,2,4,-9.707992553710938,-1.470600128173828,26.79414939880371,0.0,1,155,2,18676.794149398804,24.7628
750,2,4,-8.559005737304688,-7.380799770355225,26.69791030883789,0.0,8,47,2,18751.697910308838,74.9038
750,2,4,-6.087905883789063,-1.212599754333496,26.76799964904785,0.0,23,159,2,18751.767999649048,0.0701
752,2,2,-5.35479736328125,-2.1169004440307617,27.06431007385254,0.0,28,143,2,18802.064310073853,50.2963
754,2,1,-7.591903686523437,-7.357999801635742,26.90222930908203,0.0,14,48,2,18851.902229309082,49.8379
754,2,4,-6.3556976318359375,-6.261600017547607,26.96883010864257,0.0,22,67,2,18851.968830108643,0.0666
757,2,3,-6.397994995117188,-8.233099937438965,26.6660099029541,0.0,21,32,2,18926.666009902954,74.6972
757,2,3,-7.412506103515625,-7.605599880218506,26.667280197143555,0.0,15,43,2,18926.667280197144,0.0013
757,2,1,-6.631607055664063,-8.646400451660156,26.722740173339844,0.0,20,24,2,18926.72274017334,0.0555
757,2,2,-5.5641021728515625,-2.067700386047364,27.054750442504883,0.0,26,144,2,18927.054750442505,0.332
758,2,3,-9.99859619140625,-1.892900466918945,26.80352020263672,0.0,0,147,2,18951.803520202637,24.7488
759,2,3,-5.973403930664063,-7.296800136566162,26.448869705200195,0.0,24,49,2,18976.4488697052,24.6453
760,2,4,-7.938995361328125,-9.10099983215332,26.6112003326416,0.0,12,16,2,19001.61120033264,25.1623
760,2,3,-9.112503051757812,-9.612199783325195,27.148679733276367,0.0,5,7,2,19002.148679733276,0.5375
761,2,4,-9.612197875976562,-9.684200286865234,26.758230209350582,0.0,2,5,2,19026.75823020935,24.6096
763,2,4,-6.031005859375,-9.267399787902832,27.097280502319336,0.0,24,13,2,19077.09728050232,50.3391
765,2,4,-8.137100219726562,-3.479700088500977,26.785350799560547,0.0,11,118,2,19126.78535079956,49.6881
767,2,4,-8.585800170898438,-8.591699600219727,26.842670440673828,0.0,8,25,2,19176.842670440674,50.0573
768,2,3,-7.175704956054688,-4.525899887084961,26.990280151367188,0.0,17,99,2,19201.990280151367,25.1476
768,2,2,-5.917007446289063,-6.237400054931641,27.08105087280273,0.0,24,68,2,19202.081050872803,0.0908
769,2,2,-9.5574951171875,-8.5693998336792,26.462770462036133,0.0,2,26,2,19226.462770462036,24.3817
769,2,1,-7.328094482421875,-6.721499919891357,26.560199737548828,0.0,16,59,2,19226.56019973755,0.0974
769,2,2,-8.774002075195312,-4.525199890136719,26.882099151611328,0.0,7,99,2,19226.88209915161,0.3219
770,2,2,-8.775299072265625,-9.161499977111816,26.64642906188965,0.0,7,15,2,19251.64642906189,24.7643
770,2,2,-6.9911956787109375,-6.811800003051758,26.95965003967285,0.0,18,57,2,19251.959650039673,0.3132
771,2,3,-9.315200805664062,-1.4219999313354492,26.97216033935547,0.0,4,155,2,19276.972160339355,25.0125
772,2,3,-5.962203979492188,-2.141200065612793,26.71702003479004,0.0,24,142,2,19301.71702003479,24.7449
775,2,1,-5.900299072265625,-4.913099765777588,26.776710510253903,0.0,24,92,2,19376.776710510254,75.0597
775,2,3,-8.302993774414062,-1.7262001037597656,26.84878921508789,0.0,10,150,2,19376.848789215088,0.0721
777,2,3,-7.2270965576171875,-9.577300071716309,27.00659942626953,0.0,16,7,2,19427.00659942627,50.1578
781,2,1,-8.933700561523438,-5.3881001472473145,27.587440490722656,0.0,6,83,2,19527.587440490723,100.5808
781,2,1,-7.491897583007812,-4.865200042724609,27.59258079528809,0.0,15,93,2,19527.592580795288,0.0051
782,2,4,-9.619903564453123,-7.436399936676025,27.03923988342285,0.0,2,46,2,19552.039239883423,24.4467
786,2,4,-6.319503784179688,-9.62279987335205,30.16427993774414,0.0,22,6,2,19655.164279937744,103.125
787,2,4,-9.0845947265625,-4.774799823760986,26.6735897064209,0.0,5,95,2,19676.67358970642,21.5093
787,2,1,-9.864501953125,-9.57639980316162,27.17340087890625,0.0,0,7,2,19677.173400878906,0.4998
789,2,4,-9.232498168945312,-8.062999725341797,26.77066993713379,0.0,4,35,2,19726.770669937134,49.5973
791,2,2,-8.05059814453125,-9.890299797058104,26.41209983825684,0.0,11,1,2,19776.412099838257,49.6414
791,2,2,-8.94329833984375,-4.242700099945068,26.414979934692383,0.0,6,104,2,19776.414979934692,0.0029
791,2,4,-8.053497314453125,-5.276899814605713,26.565540313720703,0.0,11,85,2,19776.56554031372,0.1506
791,2,4,-7.1143951416015625,-2.292799949645996,27.047319412231445,0.0,17,140,2,19777.04731941223,0.4818
794,2,2,-7.92950439453125,-7.779099941253662,27.01219940185547,0.0,12,40,2,19852.012199401855,74.9649
795,2,2,-8.043304443359375,-5.214700222015381,26.53959083557129,0.0,11,87,2,19876.53959083557,24.5274
795,2,2,-8.030593872070312,-5.214200019836426,26.539979934692383,0.0,11,87,2,19876.539979934692,0.0004
795,2,4,-9.422805786132812,-5.098899841308594,27.159080505371094,0.0,3,89,2,19877.15908050537,0.6191
796,2,4,-6.177703857421875,-5.617300033569336,26.75155067443848,0.0,23,79,2,19901.75155067444,24.5925
796,2,1,-6.940704345703125,-7.645699977874756,26.94253921508789,0.0,18,42,2,19901.942539215088,0.191
798,2,1,-8.989303588867188,-3.2686996459960938,26.77935028076172,0.0,6,122,2,19951.77935028076,49.8368
799,2,3,-7.946502685546875,-6.057799816131592,26.74776077270508,0.0,12,71,2,19976.747760772705,24.9684
799,2,2,-5.433502197265625,-1.839400291442871,26.805530548095703,0.0,27,148,2,19976.805530548096,0.0578
801,2,3,-6.6660003662109375,-2.10219955444336,26.65800094604492,0.0,20,143,2,20026.658000946045,49.8525
801,2,1,-8.019500732421875,-8.347700119018555,27.082090377807617,0.0,12,30,2,20027.082090377808,0.4241
802,2,3,-6.621505737304688,-2.645899772644043,27.00138092041016,0.0,20,133,2,20052.00138092041,24.9193
803,2,3,-9.985504150390623,-3.854599952697754,26.76194953918457,0.0,0,111,2,20076.761949539185,24.7606
806,2,4,-9.698699951171877,-5.136799812316895,26.71313095092773,0.0,1,88,2,20151.713130950928,74.9512
806,2,4,-9.80670166015625,-2.074899673461914,26.713329315185547,0.0,1,144,2,20151.713329315186,0.0002
806,2,1,-6.667404174804688,-6.1305999755859375,27.106380462646484,0.0,20,70,2,20152.106380462646,0.3931
807,2,2,-8.143203735351562,-5.410999774932861,26.93313980102539,0.0,11,83,2,20176.933139801025,24.8268
807,2,2,-7.1793975830078125,-4.573299884796143,26.93573951721192,0.0,17,98,2,20176.935739517212,0.0026
808,2,1,-7.045501708984375,-1.1803998947143557,27.07172966003418,0.0,17,160,2,20202.071729660034,25.136
808,2,1,-7.336700439453125,-3.672800064086914,27.08647918701172,0.0,16,115,2,20202.08647918701,0.0147
808,2,3,-9.001602172851562,-3.804200172424317,27.28458023071289,0.0,6,112,2,20202.284580230713,0.1981
809,2,1,-6.2566986083984375,-2.567899703979492,26.85811996459961,0.0,22,135,2,20226.8581199646,24.5735
811,2,4,-8.773696899414062,-8.707300186157227,26.72397994995117,0.0,7,23,2,20276.72397994995,49.8659
811,2,3,-9.910995483398438,-5.05679988861084,26.987749099731445,0.0,0,89,2,20276.98774909973,0.2638
811,2,4,-6.925201416015625,-7.514100074768066,28.365610122680664,0.0,18,45,2,20278.36561012268,1.3779
815,2,3,-5.829193115234375,-3.0415000915527344,26.587770462036133,0.0,25,126,2,20376.587770462036,98.2222
815,2,2,-6.211395263671875,-7.274799823760986,26.7587890625,0.0,22,49,2,20376.7587890625,0.171
815,2,1,-5.468505859375,-9.446199417114258,26.92831039428711,0.0,27,10,2,20376.928310394287,0.1695
816,2,4,-5.9239044189453125,-7.150000095367432,26.99291038513184,0.0,24,51,2,20401.992910385132,25.0646
818,2,1,-9.268600463867188,-1.2943000793457031,26.748760223388672,0.0,4,158,2,20451.74876022339,49.7558
818,2,3,-8.826095581054688,-2.94219970703125,29.73261070251465,0.0,7,128,2,20454.732610702515,2.9839
819,2,4,-9.673492431640623,-5.4141998291015625,26.942419052124023,0.0,1,83,2,20476.942419052124,22.2098
820,2,1,-8.904403686523438,-4.59250020980835,27.103500366210938,0.0,6,98,2,20502.10350036621,25.1611
821,2,3,-8.341903686523438,-2.111000061035156,26.73712921142578,0.0,10,143,2,20526.737129211426,24.6336
821,2,4,-8.789505004882812,-5.448800086975098,26.96310043334961,0.0,7,82,2,20526.96310043335,0.226
822,2,1,-9.726593017578123,-4.036799907684326,26.60710906982422,0.0,1,108,2,20551.607109069824,24.644
822,2,3,-7.7803955078125,-9.134900093078612,27.06488037109375,0.0,13,15,2,20552.064880371094,0.4578
826,2,3,-9.063995361328123,-8.402600288391113,26.43670082092285,0.0,5,29,2,20651.436700820923,99.3718
828,2,3,-8.4248046875,-2.384699821472168,26.78079032897949,0.0,9,138,2,20701.78079032898,50.3441
829,2,3,-8.0653076171875,-1.4125995635986328,26.820980072021484,0.0,11,156,2,20726.82098007202,25.0402
830,2,4,-8.5386962890625,-7.301300048828125,26.52656936645508,0.0,8,49,2,20751.526569366455,24.7056
830,2,2,-9.22149658203125,-9.568900108337402,26.6667594909668,0.0,4,7,2,20751.666759490967,0.1402
831,2,1,-9.417495727539062,-5.2571001052856445,26.843530654907227,0.0,3,86,2,20776.843530654907,25.1768
834,2,4,-5.5514984130859375,-8.633100509643555,26.87441062927246,0.0,26,24,2,20851.874410629272,75.0309
