Event,Layer,Quadrant,X,Y,ToF,Energy,Col,Row,ToT,ToH,Twait
205170,1,1,-9.0461,-9.0011,30.3175,0,5,18,2,5129255.3175,652.3744
205196,1,1,-8.509,-5.2071,27.7289,0,9,87,2,5129902.7289,647.4114
205252,1,1,-5.347,6.6822,27.4859,0,28,303,2,5131302.4859,1399.757
205271,1,1,-7.309,1.6094,30.6401,0,16,211,2,5131780.6401,478.1542
205273,1,1,-8.1541,7.0381,30.9149,0,11,309,2,5131830.9149,50.2748
205301,1,1,-6.464,-4.4909,27.1944,0,21,100,2,5132527.1944,696.2795
205324,1,1,-6.7209,2.1768,28.9901,0,19,221,2,5133103.9901,576.7957
205372,1,1,-6.2809,-8.397,29.8962,0,22,29,2,5134304.8962,1200.9061
205414,1,1,-9.5072,-0.9075,28.2696,0,2,165,2,5135353.2696,1048.3734
205544,1,1,-6.4915,-9.8431,29.7491,0,21,2,2,5138604.7491,3251.4795
205572,1,1,-5.8144,2.9263,30.5128,0,25,235,2,5139305.5128,700.7637
205600,1,1,-7.5703,5.0354,28.7441,0,14,273,2,5140003.7441,698.2313
205606,1,1,-7.4692,-5.0057,28.8145,0,15,90,2,5140153.8145,150.0704
205630,1,1,-8.4888,-5.8877,29.2914,0,9,74,2,5140754.2914,600.4769
205635,1,1,-6.3269,7.3384,27.7996,0,22,315,2,5140877.7996,123.5082
205649,1,1,-6.633,-0.0199,26.1013,0,20,181,2,5141226.1013,348.3017
205674,1,1,-7.6987,-9.4012,28.9694,0,13,10,2,5141853.9694,627.8681
205680,1,1,-5.7839,1.3319,29.2932,0,25,206,2,5142004.2932,150.3238
205705,1,1,-5.4596,7.5744,30.1196,0,27,319,2,5142630.1196,625.8264
205757,1,1,-6.1112,-6.6235,27.478,0,23,61,2,5143927.478,1297.3584
205810,1,1,-7.3192,-1.179,28.7976,0,16,160,2,5145253.7976,1326.3196
205837,1,1,-7.5294,-1.504,26.9357,0,14,154,2,5145926.9357,673.1381
205866,1,1,-5.5713,-2.2418,29.104,0,26,141,2,5146654.104,727.1683
205878,1,1,-6.954,4.8864,26.224,0,18,270,2,5146951.224,297.12
205947,1,1,-7.346,5.3066,27.7005,0,16,278,2,5148677.7005,1726.4765
205964,1,1,-8.2045,5.8192,30.4353,0,10,287,2,5149105.4353,427.7348
206025,1,1,-9.6633,2.3456,27.789,0,2,224,2,5150627.789,1522.3537
206035,1,1,-5.6425,6.5601,28.9554,0,26,301,2,5150878.9554,251.1664
206044,1,1,-9.6821,-5.3883,26.7987,0,1,83,2,5151101.7987,222.8433
206071,1,1,-5.506,-4.6505,27.5132,0,27,97,2,5151777.5132,675.7145
206119,1,1,-7.0389,-3.1069,26.5888,0,17,125,2,5152976.5888,1199.0756
206144,1,1,-5.6848,4.7155,28.5486,0,26,267,2,5153603.5486,626.9598
206180,1,1,-7.215,-9.4947,26.9609,0,16,9,2,5154501.9609,898.4123
206309,1,1,-9.9982,-6.563,26.4364,0,0,62,2,5157726.4364,3224.4755
206354,1,1,-6.6498,-7.8242,29.7418,0,20,39,2,5158854.7418,1128.3054
206355,1,1,-6.794,-5.0724,27.3318,0,19,89,2,5158877.3318,22.59
206360,1,1,-9.7703,6.0012,28.3612,0,1,290,2,5159003.3612,126.0294
206481,1,1,-9.5518,3.765,29.5987,0,2,250,2,5162029.5987,3026.2375
206488,1,1,-6.1847,7.3061,28.5916,0,23,314,2,5162203.5916,173.9929
206498,1,1,-9.7244,-7.7357,30.0606,0,1,41,2,5162455.0606,251.469
206546,1,1,-9.1211,-3.7086,27.7406,0,5,114,2,5163652.7406,1197.68
206571,1,1,-7.4721,3.3941,27.9332,0,15,243,2,5164277.9332,625.1926
206651,1,1,-6.0332,6.0513,30.7671,0,24,291,2,5166280.7671,2002.8339
206675,1,1,-5.2737,-6.68,29.9876,0,28,60,2,5166879.9876,599.2205
206755,1,1,-6.9694,-0.677,28.9603,0,18,169,2,5168878.9603,1998.9727
206780,1,1,-7.6163,-5.6267,29.5769,0,14,79,2,5169504.5769,625.6166
206789,1,1,-9.4433,-7.27,26.2595,0,3,49,2,5169726.2595,221.6826
206811,1,1,-5.3017,4.8833,28.1113,0,28,270,2,5170278.1113,551.8518
206827,1,1,-8.6467,3.3647,26.1093,0,8,242,2,5170676.1093,397.998
206831,1,1,-6.3874,-5.1056,27.1832,0,21,88,2,5170777.1832,101.0739
207013,1,1,-6.2231,-7.6487,30.5516,0,22,42,2,5175330.5516,4553.3684
207052,1,1,-5.6889,2.2539,26.6553,0,26,222,2,5176301.6553,971.1037
207052,1,1,-6.028,1.2932,29.7179,0,24,205,2,5176304.7179,3.0626
207074,1,1,-6.7018,3.622,30.3656,0,19,247,2,5176855.3656,550.6477
207081,1,1,-8.6929,-3.9671,26.4054,0,7,109,2,5177026.4054,171.0398
207131,1,1,-6.901,-7.3365,27.859,0,18,48,2,5178277.859,1251.4536
207167,1,1,-9.1403,0.6959,26.5947,0,5,194,2,5179176.5947,898.7357
207190,1,1,-7.8446,-3.5748,29.5487,0,13,116,2,5179754.5487,577.954
207287,1,1,-7.9242,3.5133,29.3353,0,12,245,2,5182179.3353,2424.7866
207337,1,1,-9.2953,-9.828,30.256,0,4,3,2,5183430.256,1250.9207
207342,1,1,-9.4135,-0.9654,28.8639,0,3,164,2,5183553.8639,123.6079
207402,1,1,-6.2208,-8.8753,30.6429,0,22,20,2,5185055.6429,1501.779
207455,1,1,-7.3798,-6.3376,28.996,0,15,66,2,5186378.996,1323.3531
207553,1,1,-5.8124,-3.2917,27.7986,0,25,121,2,5188827.7986,2448.8026
207560,1,1,-9.6253,6.7774,27.8103,0,2,305,2,5189002.8103,175.0117
207572,1,1,-5.3508,-2.9162,28.2509,0,28,128,2,5189303.2509,300.4406
207638,1,1,-5.6352,-1.4985,30.8699,0,26,154,2,5190955.8699,1652.619
207653,1,1,-7.9842,3.6267,29.326,0,12,247,2,5191329.326,373.4561
207814,1,1,-5.4404,5.448,26.3574,0,27,280,2,5195351.3574,4022.0314
207866,1,1,-6.4327,5.7305,29.3981,0,21,286,2,5196654.3981,1303.0407
207925,1,1,-6.3214,0.1788,30.9213,0,22,185,2,5198130.9213,1476.5232
207950,1,1,-6.6071,-8.8324,29.8128,0,20,21,2,5198754.8128,623.8915
208158,1,1,-5.9714,-6.5081,29.8033,0,24,63,2,5203954.8033,5199.9905
208242,1,1,-5.5595,-1.1772,28.0377,0,26,160,2,5206053.0377,2098.2344
208283,1,1,-9.9586,1.472,26.7213,0,0,208,2,5207076.7213,1023.6836
208352,1,1,-9.1527,1.6737,29.8077,0,5,212,2,5208804.8077,1728.0864
208503,1,1,-9.6028,-6.7337,30.8806,0,2,59,2,5212580.8806,3776.0729
208506,1,1,-7.9356,3.9,26.1156,0,12,252,2,5212651.1156,70.235
208519,1,1,-7.3881,7.0686,30.3269,0,15,310,2,5212980.3269,329.2113
208559,1,1,-6.8834,-8.5439,29.6989,0,18,26,2,5213979.6989,999.372
208571,1,1,-6.457,3.5319,29.7336,0,21,246,2,5214279.7336,300.0347
208623,1,1,-9.7444,6.1315,29.0965,0,1,293,2,5215579.0965,1299.3629
208643,1,1,-7.9372,3.803,26.316,0,12,250,2,5216076.316,497.2195
208732,1,1,-5.8378,-3.6091,28.9847,0,25,116,2,5218303.9847,2227.6687
208746,1,1,-8.1948,4.7113,28.3872,0,10,267,2,5218653.3872,349.4025
208750,1,1,-8.4118,-4.8406,29.1932,0,9,93,2,5218754.1932,100.806
208815,1,1,-8.7319,-7.85,28.6309,0,7,39,2,5220378.6309,1624.4377
208860,1,1,-6.8007,6.677,27.7621,0,19,303,2,5221502.7621,1124.1312
208909,1,1,-5.6361,-9.8286,28.4581,0,26,3,2,5222728.4581,1225.696
208913,1,1,-7.4062,-2.6656,27.9995,0,15,133,2,5222827.9995,99.5414
208963,1,1,-5.2342,-3.0743,28.2595,0,28,125,2,5224078.2595,1250.26
209011,1,1,-9.1998,-1.2223,29.2248,0,4,159,2,5225279.2248,1200.9653
209035,1,1,-5.44,-0.8891,28.7836,0,27,165,2,5225878.7836,599.5588
209035,1,1,-6.7949,2.0312,28.928,0,19,218,2,5225878.928,0.1444
209167,1,1,-7.6297,1.383,27.8005,0,14,206,2,5229177.8005,3298.8725
209174,1,1,-9.2224,3.5477,26.2454,0,4,246,2,5229351.2454,173.4449
209223,1,1,-7.5523,-1.9983,28.0006,0,14,145,2,5230578.0006,1226.7552
209244,1,1,-6.2095,-6.7506,26.5148,0,22,59,2,5231101.5148,523.5142
209247,1,1,-5.4362,-4.2038,30.5011,0,27,105,2,5231180.5011,78.9863
209286,1,1,-7.4528,-0.1852,28.2046,0,15,178,2,5232153.2046,972.7035
209297,1,1,-7.9787,5.9397,27.2515,0,12,289,2,5232427.2515,274.0469
209335,1,1,-8.0084,0.9493,30.822,0,12,199,2,5233380.822,953.5705
209390,1,1,-8.2387,6.4111,30.8425,0,10,298,2,5234755.8425,1375.0205
209414,1,1,-7.971,-6.786,27.4958,0,12,58,2,5235352.4958,596.6533
209453,1,1,-7.8867,-9.5147,30.2876,0,12,8,2,5236330.2876,977.7918
209458,1,1,-8.628,1.9581,28.3945,0,8,217,2,5236453.3945,123.1069
209478,1,1,-5.9001,-3.3175,30.0201,0,24,121,2,5236955.0201,501.6256
209479,1,1,-9.2642,-0.298,27.7089,0,4,176,2,5236977.7089,22.6888
209496,1,1,-6.615,2.2512,29.9263,0,20,222,2,5237404.9263,427.2174
209604,1,1,-8.4982,0.5384,26.1588,0,9,191,2,5240101.1588,2696.2325
209640,1,1,-5.477,-8.5287,30.941,0,27,26,2,5241005.941,904.7822
209682,1,1,-9.5446,-1.6201,28.726,0,2,152,2,5242053.726,1047.785
209762,1,1,-8.9681,-2.2648,26.8762,0,6,140,2,5244051.8762,1998.1502
209841,1,1,-6.8929,-5.3543,29.0044,0,18,84,2,5246029.0044,1977.1282
209853,1,1,-6.5967,3.0882,28.9875,0,20,237,2,5246328.9875,299.9831
209967,1,1,-5.4195,1.6426,27.8418,0,27,211,2,5249177.8418,2848.8543
210063,1,1,-5.6487,1.1697,26.9168,0,26,203,2,5251576.9168,2399.075
210159,1,1,-9.5653,-8.0652,29.9469,0,2,35,2,5253979.9469,2403.0301
210199,1,1,-5.3898,5.2551,29.2098,0,27,277,2,5254979.2098,999.2629
210231,1,1,-5.8814,-8.4248,30.9005,0,24,28,2,5255780.9005,801.6907
210236,1,1,-5.4452,-0.9656,26.63,0,27,164,2,5255901.63,120.7295
210510,1,1,-8.4762,-5.3361,28.9948,0,9,84,2,5262753.9948,6852.3648
210647,1,1,-9.2065,-9.4978,26.7311,0,4,9,2,5266176.7311,3422.7363
210680,1,1,-6.3466,-9.2653,27.1053,0,22,13,2,5267002.1053,825.3742
210680,1,1,-7.7123,2.1234,30.7948,0,13,220,2,5267005.7948,3.6895
210721,1,1,-9.3872,6.6548,30.91,0,3,302,2,5268030.91,1025.1152
210860,1,1,-9.8214,3.5487,27.1335,0,1,246,2,5271502.1335,3471.2235
210874,1,1,-7.6383,-2.5189,28.9526,0,14,136,2,5271853.9526,351.8191
210910,1,1,-6.9659,0.6922,30.2061,0,18,194,2,5272755.2061,901.2535
210946,1,1,-5.6327,-7.0778,30.8643,0,26,53,2,5273655.8643,900.6582
211005,1,1,-9.6579,6.639,30.3161,0,2,302,2,5275130.3161,1474.4518
211038,1,1,-8.3155,2.9176,29.9942,0,10,234,2,5275954.9942,824.6781
211127,1,1,-8.9803,1.2076,27.4949,0,6,203,2,5278177.4949,2222.5007
211166,1,1,-5.6791,-6.018,27.6028,0,26,72,2,5279152.6028,975.1079
211238,1,1,-5.5003,-8.6797,26.2293,0,27,24,2,5280951.2293,1798.6265
211242,1,1,-9.2107,5.8209,26.3356,0,4,287,2,5281051.3356,100.1063
211242,1,1,-7.2457,-1.0105,26.8386,0,16,163,2,5281051.8386,0.503
211279,1,1,-7.2272,5.349,27.8732,0,16,279,2,5281977.8732,926.0346
211326,1,1,-9.3191,-4.4742,29.5884,0,4,100,2,5283154.5884,1176.7152
211436,1,1,-6.762,-0.2959,30.2411,0,19,176,2,5285905.2411,2750.6527
211477,1,1,-7.4436,-0.9758,26.6353,0,15,164,2,5286926.6353,1021.3942
211553,1,1,-6.5583,-2.167,28.6287,0,20,142,2,5288828.6287,1901.9934
211582,1,1,-6.7065,-3.4573,29.3373,0,19,118,2,5289554.3373,725.7086
211614,1,1,-6.0745,-5.2775,26.4552,0,23,85,2,5290351.4552,797.1179
211630,1,1,-8.5753,2.3985,28.2785,0,8,225,2,5290753.2785,401.8233
211641,1,1,-6.3508,7.4126,27.0819,0,22,316,2,5291027.0819,273.8034
211666,1,1,-7.1558,-5.171,28.3855,0,17,87,2,5291653.3855,626.3036
211688,1,1,-8.6092,3.7624,26.5136,0,8,250,2,5292201.5136,548.1281
211725,1,1,-6.6529,-5.3528,26.6551,0,20,84,2,5293126.6551,925.1415
211803,1,1,-5.5845,4.6469,30.29,0,26,266,2,5295080.29,1953.6349
211808,1,1,-8.7669,4.1226,27.5909,0,7,256,2,5295202.5909,122.3009
211840,1,1,-6.7745,7.0023,28.3487,0,19,309,2,5296003.3487,800.7578
211847,1,1,-9.9332,-9.9169,28.8813,0,0,1,2,5296178.8813,175.5326
211900,1,1,-5.3962,-6.8659,28.2238,0,27,56,2,5297503.2238,1324.3425
211928,1,1,-9.8964,-3.194,27.8248,0,0,123,2,5298202.8248,699.601
211973,1,1,-7.6594,-2.8978,28.3111,0,14,129,2,5299328.3111,1125.4863
212015,1,1,-9.6229,-9.8563,28.2158,0,2,2,2,5300378.2158,1049.9047
212028,1,1,-6.4749,-8.1101,28.287,0,21,34,2,5300703.287,325.0712
212129,1,1,-5.3792,3.5622,28.968,0,28,246,2,5303228.968,2525.681
212135,1,1,-5.5354,-2.6715,28.3187,0,27,133,2,5303378.3187,149.3507
212152,1,1,-6.018,-0.1297,30.7601,0,24,179,2,5303805.7601,427.4414
212218,1,1,-6.3579,-0.8967,28.784,0,22,165,2,5305453.784,1648.0239
212230,1,1,-7.9929,1.8449,29.3473,0,12,215,2,5305754.3473,300.5633
212239,1,1,-6.4697,3.2486,28.7288,0,21,240,2,5305978.7288,224.3815
212317,1,1,-9.294,-0.6818,28.5077,0,4,169,2,5307928.5077,1949.7789
212394,1,1,-7.8652,-0.8636,29.1046,0,12,166,2,5309854.1046,1925.5969
212454,1,1,-6.321,-0.7297,28.3464,0,22,168,2,5311353.3464,1499.2418
212487,1,1,-6.4651,-7.053,28.6943,0,21,53,2,5312178.6943,825.3479
212502,1,1,-5.3531,0.2814,26.9917,0,28,186,2,5312551.9917,373.2974
212505,1,1,-6.6459,-8.8299,29.6008,0,20,21,2,5312629.6008,77.6091
212586,1,1,-8.8072,-1.9684,27.4346,0,7,146,2,5314652.4346,2022.8338
212591,1,1,-7.6137,-6.2051,28.0469,0,14,68,2,5314778.0469,125.6123
212618,1,1,-7.0548,-7.8045,26.1447,0,17,39,2,5315451.1447,673.0978
212653,1,1,-9.2388,0.809,30.0189,0,4,196,2,5316330.0189,878.8742
212784,1,1,-9.4862,6.7889,28.8635,0,3,305,2,5319603.8635,3273.8446
212870,1,1,-5.2713,4.9817,27.7495,0,28,272,2,5321752.7495,2148.886
212872,1,1,-6.1074,-3.0213,27.95,0,23,126,2,5321802.95,50.2005
212885,1,1,-9.7614,-3.5164,28.6251,0,1,117,2,5322128.6251,325.6751
212902,1,1,-7.5241,7.5006,30.6082,0,15,318,2,5322555.6082,426.9831
212915,1,1,-9.2948,-4.4531,28.1137,0,4,100,2,5322878.1137,322.5055
212949,1,1,-6.2708,-6.3924,26.6851,0,22,65,2,5323726.6851,848.5714
212954,1,1,-5.9787,-5.0651,30.3372,0,24,89,2,5323855.3372,128.6521
212985,1,1,-8.4994,2.5717,30.3485,0,9,228,2,5324630.3485,775.0113
213013,1,1,-6.1169,-1.4772,30.3772,0,23,154,2,5325330.3772,700.0287
213239,1,1,-9.1737,2.0317,30.8774,0,5,218,2,5330980.8774,5650.5002
213240,1,1,-8.1903,-4.302,27.9335,0,10,103,2,5331002.9335,22.0561
213271,1,1,-6.6358,-5.8753,28.5889,0,20,74,2,5331778.5889,775.6554
213290,1,1,-5.4983,7.1651,30.8834,0,27,312,2,5332255.8834,477.2945
213300,1,1,-5.3606,4.0799,27.8435,0,28,255,2,5332502.8435,246.9601
213392,1,1,-6.2621,3.4772,27.5992,0,22,245,2,5334802.5992,2299.7557
213415,1,1,-7.6128,0.5598,30.4622,0,14,191,2,5335380.4622,577.863
213435,1,1,-6.4715,-7.8911,26.7364,0,21,38,2,5335876.7364,496.2742
213440,1,1,-5.945,-5.53,27.6966,0,24,81,2,5336002.6966,125.9602
213475,1,1,-6.5135,-9.7648,30.915,0,21,4,2,5336880.915,878.2184
213482,1,1,-8.5701,1.0837,27.0654,0,8,201,2,5337052.0654,171.1504
213608,1,1,-8.1101,3.2867,26.3065,0,11,241,2,5340201.3065,3149.2411
213618,1,1,-8.3903,-1.3885,30.7087,0,9,156,2,5340455.7087,254.4022
213630,1,1,-7.3104,1.6631,27.0896,0,16,212,2,5340752.0896,296.3809
213666,1,1,-6.2465,4.1482,30.8588,0,22,257,2,5341655.8588,903.7692
213764,1,1,-9.3194,-5.1753,27.4575,0,4,87,2,5344102.4575,2446.5987
213783,1,1,-6.1982,0.7305,28.0276,0,23,195,2,5344578.0276,475.5701
213917,1,1,-9.2308,-2.6736,28.0732,0,4,133,2,5347928.0732,3350.0456
213932,1,1,-8.471,-2.1693,26.4507,0,9,142,2,5348301.4507,373.3775
213950,1,1,-6.2003,1.6103,26.6292,0,23,211,2,5348751.6292,450.1785
214131,1,1,-6.5755,4.0631,27.9104,0,20,255,2,5353277.9104,4526.2812
214163,1,1,-6.6353,4.8963,29.6322,0,20,270,2,5354079.6322,801.7218
214356,1,1,-9.1778,5.5109,27.026,0,4,282,2,5358902.026,4822.3938
214393,1,1,-7.1572,-1.5381,26.6184,0,17,153,2,5359826.6184,924.5924
214486,1,1,-8.1842,-5.0223,28.8388,0,11,90,2,5362153.8388,2327.2204
214561,1,1,-8.0528,0.9814,29.7825,0,11,199,2,5364029.7825,1875.9437
214600,1,1,-7.9462,-7.023,27.3508,0,12,54,2,5365002.3508,972.5683
214614,1,1,-8.7668,-0.6888,28.7908,0,7,169,2,5365353.7908,351.44
214683,1,1,-9.89,-0.8387,29.9226,0,0,166,2,5367079.9226,1726.1318
214705,1,1,-6.6822,-9.1499,26.887,0,20,15,2,5367626.887,546.9644
214735,1,1,-9.1289,-6.0226,29.6217,0,5,72,2,5368379.6217,752.7347
214745,1,1,-8.0416,1.3102,27.2756,0,11,205,2,5368627.2756,247.6539
214772,1,1,-7.1502,-7.5561,29.6482,0,17,44,2,5369304.6482,677.3726
214835,1,1,-7.8557,-2.5585,27.7695,0,12,135,2,5370877.7695,1573.1213
214842,1,1,-9.4482,-7.2443,29.8207,0,3,50,2,5371054.8207,177.0512
214852,1,1,-6.5712,-9.2353,28.6468,0,20,13,2,5371303.6468,248.8261
214866,1,1,-5.7287,3.2792,26.1862,0,25,241,2,5371651.1862,347.5394
214945,1,1,-6.6837,5.4391,26.0531,0,20,280,2,5373626.0531,1974.8669
214952,1,1,-5.9304,-1.0556,26.1423,0,24,162,2,5373801.1423,175.0892
214989,1,1,-7.3766,-9.8047,28.9376,0,15,3,2,5374728.9376,927.7953
214992,1,1,-6.3451,5.3839,30.4479,0,22,279,2,5374805.4479,76.5103
214995,1,1,-6.7027,4.9547,29.5353,0,19,271,2,5374879.5353,74.0874
215012,1,1,-9.1976,-5.907,26.9099,0,4,74,2,5375301.9099,422.3746
215103,1,1,-9.1318,-9.6498,26.0037,0,5,6,2,5377576.0037,2274.0938
215143,1,1,-9.7465,0.1263,28.7349,0,1,184,2,5378578.7349,1002.7312
215195,1,1,-6.6447,7.2015,30.8336,0,20,312,2,5379880.8336,1302.0987
215264,1,1,-7.6562,-0.5034,27.8775,0,14,172,2,5381602.8775,1722.0439
215280,1,1,-7.6081,5.9918,29.2005,0,14,290,2,5382004.2005,401.323
215409,1,1,-6.7789,3.9194,30.1696,0,19,253,2,5385230.1696,3225.9691
215414,1,1,-7.7898,-9.2767,30.7155,0,13,13,2,5385355.7155,125.5459
215505,1,1,-7.2127,-0.895,30.2404,0,16,165,2,5387630.2404,2274.5249
215590,1,1,-8.9489,-7.697,27.8828,0,6,41,2,5389752.8828,2122.6424
215625,1,1,-8.2617,6.4042,28.5429,0,10,298,2,5390628.5429,875.6601
215677,1,1,-8.0557,-0.3291,28.072,0,11,175,2,5391928.072,1299.5291
215682,1,1,-8.0928,1.8308,27.7113,0,11,215,2,5392052.7113,124.6393
215907,1,1,-8.7664,-5.5661,28.9607,0,7,80,2,5397678.9607,5626.2494
216117,1,1,-6.0117,-8.7966,30.0959,0,24,21,2,5402930.0959,5251.1352
216157,1,1,-6.6612,0.1614,26.6557,0,20,184,2,5403926.6557,996.5598
216233,1,1,-6.1402,-7.5699,26.5901,0,23,44,2,5405826.5901,1899.9344
216331,1,1,-7.0946,4.9408,26.2221,0,17,271,2,5408276.2221,2449.632
216446,1,1,-6.2662,3.6406,27.7067,0,22,248,2,5411152.7067,2876.4846
216573,1,1,-7.637,3.0509,26.9218,0,14,237,2,5414326.9218,3174.2151
216581,1,1,-6.825,-4.5407,29.0456,0,19,99,2,5414529.0456,202.1238
216583,1,1,-9.3158,-3.3052,28.3959,0,4,121,2,5414578.3959,49.3503
216657,1,1,-5.7394,-4.3739,27.5144,0,25,102,2,5416427.5144,1849.1185
216664,1,1,-7.9591,-6.8777,28.1588,0,12,56,2,5416603.1588,175.6444
216677,1,1,-8.7596,1.1333,29.052,0,7,202,2,5416929.052,325.8932
216781,1,1,-9.6901,-7.7152,30.1184,0,1,41,2,5419530.1184,2601.0664
216875,1,1,-8.1094,2.6272,28.8287,0,11,229,2,5421878.8287,2348.7103
216930,1,1,-8.6116,5.3979,30.498,0,8,279,2,5423255.498,1376.6693
216949,1,1,-8.5349,-8.89,28.6775,0,8,20,2,5423728.6775,473.1795
216950,1,1,-8.6658,-1.1882,30.5974,0,8,160,2,5423755.5974,26.9199
216972,1,1,-5.8188,-1.7672,26.4354,0,25,149,2,5424301.4354,545.838
216987,1,1,-8.532,-7.9597,28.0261,0,8,37,2,5424678.0261,376.5907
216997,1,1,-8.2763,-1.5759,27.5586,0,10,153,2,5424927.5586,249.5325
217010,1,1,-5.4172,4.3221,28.9008,0,27,260,2,5425253.9008,326.3422
217019,1,1,-5.4355,3.1242,27.3306,0,27,238,2,5425477.3306,223.4298
217058,1,1,-8.6133,4.0006,29.937,0,8,254,2,5426454.937,977.6064
217107,1,1,-9.0905,-1.426,29.8033,0,5,155,2,5427679.8033,1224.8663
217151,1,1,-8.1097,5.5126,26.2613,0,11,282,2,5428776.2613,1096.458
217235,1,1,-8.7875,-3.2965,26.6348,0,7,121,2,5430876.6348,2100.3735
217241,1,1,-6.727,-9.1812,26.037,0,19,14,2,5431026.037,149.4022
217254,1,1,-8.43,1.5814,29.2223,0,9,210,2,5431354.2223,328.1853
217302,1,1,-6.0001,-7.9784,27.4598,0,24,36,2,5432552.4598,1198.2375
217307,1,1,-9.2936,-6.6152,27.0521,0,4,61,2,5432677.0521,124.5923
217362,1,1,-8.4066,-0.7209,26.3602,0,9,168,2,5434051.3602,1374.3081
217386,1,1,-6.3945,-7.4863,28.8371,0,21,45,2,5434653.8371,602.4769
217404,1,1,-7.2938,3.7029,28.6661,0,16,249,2,5435103.6661,449.829
217406,1,1,-6.1354,4.1319,30.1386,0,23,256,2,5435155.1386,51.4725
217449,1,1,-5.3748,6.8558,26.0566,0,28,306,2,5436226.0566,1070.918
217469,1,1,-9.9309,-0.412,29.1244,0,0,174,2,5436729.1244,503.0678
217580,1,1,-6.2814,-3.5563,26.6315,0,22,117,2,5439501.6315,2772.5071
217620,1,1,-8.5675,6.1447,30.1186,0,8,293,2,5440505.1186,1003.4871
217659,1,1,-8.2575,3.6167,30.8231,0,10,247,2,5441480.8231,975.7045
217697,1,1,-6.8734,-9.0034,27.4534,0,18,18,2,5442427.4534,946.6303
217740,1,1,-7.2577,0.9029,30.7022,0,16,198,2,5443505.7022,1078.2488
217761,1,1,-9.8605,-0.1409,27.8672,0,0,179,2,5444027.8672,522.165
217790,1,1,-7.3216,-7.8004,29.2275,0,16,39,2,5444754.2275,726.3603
217809,1,1,-6.6899,-7.9623,29.0403,0,20,37,2,5445229.0403,474.8128
217950,1,1,-7.6649,-4.1613,26.5054,0,14,106,2,5448751.5054,3522.4651
217982,1,1,-6.6173,-7.901,29.8549,0,20,38,2,5449554.8549,803.3495
218027,1,1,-9.9187,-2.6597,29.9079,0,0,133,2,5450679.9079,1125.053
218068,1,1,-8.3464,-9.7349,26.6315,0,10,4,2,5451701.6315,1021.7236
218111,1,1,-9.5423,-4.7796,29.449,0,2,94,2,5452779.449,1077.8175
218177,1,1,-9.5278,-5.529,29.5926,0,2,81,2,5454429.5926,1650.1436
218186,1,1,-5.4678,-7.2351,30.7271,0,27,50,2,5454655.7271,226.1345
218198,1,1,-6.0475,4.4404,27.6925,0,23,262,2,5454952.6925,296.9654
218239,1,1,-8.129,-5.9168,28.8377,0,11,74,2,5455978.8377,1026.1452
218272,1,1,-7.8723,5.0849,28.9488,0,12,274,2,5456803.9488,825.1111
218276,1,1,-5.6262,3.008,30.0497,0,26,236,2,5456905.0497,101.1009
218289,1,1,-6.4758,-4.3973,27.9006,0,21,101,2,5457227.9006,322.8509
218292,1,1,-9.4028,5.5898,29.1608,0,3,283,2,5457304.1608,76.2602
218305,1,1,-8.3972,3.7687,28.649,0,9,250,2,5457628.649,324.4882
218307,1,1,-6.1183,-2.4533,27.7746,0,23,137,2,5457677.7746,49.1256
218351,1,1,-7.9034,-5.3627,26.5875,0,12,84,2,5458776.5875,1098.8129
218380,1,1,-7.1439,-5.6479,28.8922,0,17,79,2,5459503.8922,727.3047
218431,1,1,-5.5803,-2.8361,28.1245,0,26,130,2,5460778.1245,1274.2323
218562,1,1,-7.8436,5.6877,27.8213,0,13,285,2,5464052.8213,3274.6968
218564,1,1,-5.432,-0.1593,27.8572,0,27,178,2,5464102.8572,50.0359
218564,1,1,-9.6049,-5.6352,28.0914,0,2,79,2,5464103.0914,0.2342
218655,1,1,-9.4606,3.4513,30.5849,0,3,244,2,5466380.5849,2277.4935
218666,1,1,-7.7636,5.0055,26.1612,0,13,272,2,5466651.1612,270.5763
218700,1,1,-8.5744,-9.3945,27.0055,0,8,11,2,5467502.0055,850.8443
218750,1,1,-6.0673,-1.4884,27.1716,0,23,154,2,5468752.1716,1250.1661
218807,1,1,-9.1287,5.8813,27.2393,0,5,288,2,5470177.2393,1425.0677
218867,1,1,-9.5275,7.4856,29.6337,0,2,317,2,5471679.6337,1502.3944
218925,1,1,-9.1302,-1.2607,28.5358,0,5,158,2,5473128.5358,1448.9021
219037,1,1,-9.7309,-4.3803,29.5181,0,1,102,2,5475929.5181,2800.9823
219087,1,1,-6.1485,4.3447,30.5219,0,23,260,2,5477180.5219,1251.0038
219158,1,1,-9.5583,-9.4804,30.2709,0,2,9,2,5478955.2709,1774.749
219204,1,1,-7.4284,2.2732,27.011,0,15,223,2,5480102.011,1146.7401
219247,1,1,-7.4457,-6.1847,27.9791,0,15,69,2,5481177.9791,1075.9681
219319,1,1,-6.8462,2.1233,29.4363,0,19,220,2,5482979.4363,1801.4572
219320,1,1,-7.2367,0.9588,29.6495,0,16,199,2,5483004.6495,25.2132
219325,1,1,-5.7639,3.6273,27.9051,0,25,247,2,5483127.9051,123.2556
219388,1,1,-9.8644,1.3736,27.9688,0,0,206,2,5484702.9688,1575.0637
219458,1,1,-5.7166,-9.9466,30.8561,0,25,0,2,5486455.8561,1752.8873
