Event,Layer,Quadrant,X,Y,ToF,Energy,Col,Row,ToT,ToH,Twait
515,2,4,-5.2539,-9.908,26.9769,0.2309,28,1,5,12876.9769,0.0288
516,2,2,-5.9598,0.2666,26.7189,0.2251,24,186,5,12901.7189,24.742
516,2,3,-6.5915,6.2208,26.7969,0.256,20,294,5,12901.7969,0.078
516,2,4,-9.4266,-1.743,26.928,0.2597,3,150,5,12901.928,0.1311
516,2,1,-5.2517,-0.6174,26.9356,0.3039,28,170,5,12901.9356,0.0076
516,2,1,-6.3611,-6.5174,27.0181,0.2689,22,63,5,12902.0181,0.0825
516,2,4,-6.1034,6.704,27.1056,0.3694,23,303,5,12902.1056,0.0875
516,2,3,-7.2917,0.6129,27.215,0.2102,16,192,5,12902.215,0.1094
517,2,4,-6.3163,6.1935,26.8392,0.266,22,294,5,12926.8392,24.6242
518,2,3,-5.8353,1.3809,26.831,0.2165,25,206,5,12951.831,24.9918
519,2,1,-9.1875,6.8723,26.713,0.3934,4,306,5,12976.713,24.882
519,2,2,-8.2188,1.1662,26.7534,0.32,10,203,5,12976.7534,0.0404
520,2,2,-6.3936,6.3283,26.8167,0.3057,21,296,5,13001.8167,25.0633
520,2,2,-9.9461,-3.9705,26.9068,1.4774,0,109,5,13001.9068,0.0901
520,2,3,-9.9609,3.8158,27.0293,0.2437,0,251,5,13002.0293,0.1225
520,2,3,-7.011,6.7622,27.0678,0.2702,18,304,5,13002.0678,0.0385
521,2,3,-6.3985,-6.7334,26.3922,0.3973,21,59,5,13026.3922,24.3244
522,2,4,-7.9384,7.1324,27.1063,0.2938,12,311,5,13052.1063,25.7141
523,2,1,-9.6867,6.3764,26.8156,0.217,1,297,5,13076.8156,24.7093
523,2,1,-7.3299,-6.6597,26.9493,0.4319,16,60,5,13076.9493,0.1337
524,2,3,-8.5814,-7.7649,26.7076,0.7077,8,40,5,13101.7076,24.7583
525,2,3,-6.5032,-5.0512,26.6295,0.2096,21,89,5,13126.6295,24.9219
525,2,1,-5.8932,-5.8097,26.6557,0.2224,24,76,5,13126.6557,0.0262
527,2,3,-7.6691,-2.6625,26.928,0.2175,14,133,5,13176.928,50.2723
527,2,4,-7.2892,2.1839,26.993,0.2319,16,221,5,13176.993,0.065
527,2,3,-8.7177,-0.2736,27.2601,0.3475,7,176,5,13177.2601,0.2671
528,2,3,-7.075,-6.1983,26.8521,0.2266,17,69,5,13201.8521,24.592
528,2,4,-5.2805,3.3915,27.0386,0.3303,28,243,5,13202.0386,0.1865
529,2,2,-9.6282,-8.624,26.4785,0.2144,2,25,5,13226.4785,24.4399
529,2,3,-8.3501,-2.1758,26.5578,0.3208,9,142,5,13226.5578,0.0793
529,2,1,-8.593,-6.7174,26.5644,0.6069,8,59,5,13226.5644,0.0066
530,2,1,-8.1711,5.7299,26.5663,0.2204,11,285,5,13251.5663,25.0019
531,2,3,-9.9359,3.3098,26.7744,0.2246,0,241,5,13276.7744,25.2081
532,2,1,-7.4123,-3.1499,26.8875,0.1991,15,124,5,13301.8875,25.1131
532,2,1,-5.2595,7.2197,27.0191,0.3071,28,313,5,13302.0191,0.1316
533,2,2,-9.7663,2.2337,26.7202,0.2456,1,222,5,13326.7202,24.7011
533,2,3,-6.9407,-8.004,26.7304,0.2079,18,36,5,13326.7304,0.0102
534,2,2,-5.997,-9.5053,26.6556,0.2157,24,8,5,13351.6556,24.9252
534,2,4,-9.6204,-1.71,27.1608,2.834,2,150,5,13352.1608,0.5052
534,2,1,-9.8757,-9.7204,27.886,0.2956,0,5,5,13352.886,0.7252
536,2,1,-8.0736,-9.7828,26.8552,0.2154,11,3,5,13401.8552,48.9692
537,2,1,-5.6936,3.1239,26.7496,0.3572,26,238,5,13426.7496,24.8944
537,2,4,-5.5765,5.1403,26.7795,0.2101,26,275,5,13426.7795,0.0299
538,2,1,-5.3161,-9.7011,26.659,0.2392,28,5,5,13451.659,24.8795
538,2,4,-7.7225,5.0092,26.9432,0.0823,13,272,5,13451.9432,0.2842
539,2,4,-7.6926,3.0698,26.906,0.0326,13,237,5,13476.906,24.9628
540,2,2,-6.8203,-8.8175,26.8032,0.2285,19,21,5,13501.8032,24.8972
542,2,2,-8.7282,2.7404,26.8939,0.3396,7,231,5,13551.8939,50.0907
542,2,2,-5.338,3.5257,29.7159,0.4312,28,245,5,13554.7159,2.822
543,2,2,-7.9897,-7.8781,27.0369,0.2268,12,38,5,13577.0369,22.321
543,2,3,-5.4457,-8.0691,28.8076,0.9929,27,35,5,13578.8076,1.7707
544,2,4,-6.2079,7.451,27.1244,0.2556,22,317,5,13602.1244,23.3168
546,2,3,-9.46,-9.7421,26.7311,0.2099,3,4,5,13651.7311,49.6067
546,2,3,-9.234,5.9621,26.8941,0.2155,4,290,5,13651.8941,0.163
546,2,3,-5.5134,-6.0983,26.9216,0.2533,27,70,5,13651.9216,0.0275
546,2,2,-7.8505,6.2603,29.2352,4.826,13,295,5,13654.2352,2.3136
547,2,3,-6.248,6.135,26.6093,0.1872,22,293,5,13676.6093,22.3741
547,2,4,-5.6235,6.4167,28.1802,0.2865,26,298,5,13678.1802,1.5709
548,2,2,-5.9522,5.3649,26.8927,0.2941,24,279,5,13701.8927,23.7125
549,2,4,-5.942,-3.155,26.4774,0.0909,24,124,5,13726.4774,24.5847
549,2,4,-5.9176,-3.1547,26.4784,0.1827,24,124,5,13726.4784,0.001
549,2,4,-5.9176,-3.1547,26.4784,1.8393,24,124,5,13726.4784,0.0
549,2,4,-5.9176,-3.1547,26.4784,0.1696,24,124,5,13726.4784,0.0
549,2,4,-5.9176,-3.1547,26.4784,0.15,24,124,5,13726.4784,0.0
549,2,4,-5.9176,-3.1547,26.4784,0.1896,24,124,5,13726.4784,0.0
549,2,4,-5.9176,-3.1547,26.4784,0.203,24,124,5,13726.4784,0.0
549,2,4,-5.9176,-3.1547,26.4784,0.5404,24,124,5,13726.4784,0.0
549,2,4,-5.9176,-3.1547,26.4784,3.3416,24,124,5,13726.4784,0.0
549,2,4,-5.9176,-3.1547,26.4784,5.0008,24,124,5,13726.4784,0.0
549,2,4,-5.9176,-3.1547,26.4784,0.6727,24,124,5,13726.4784,0.0
549,2,4,-5.9176,-3.1547,26.4784,3.8726,24,124,5,13726.4784,0.0
549,2,4,-5.9176,-3.1547,26.4784,0.1626,24,124,5,13726.4784,0.0
549,2,2,-8.9267,-0.6892,26.8607,0.2934,6,169,5,13726.8607,0.3823
549,2,4,-8.345,-1.3149,26.9488,0.2784,10,157,5,13726.9488,0.0881
549,2,4,-8.4494,-1.3397,26.9489,0.5201,9,157,5,13726.9489,0.0001
550,2,3,-6.994,-4.6789,26.4895,0.2772,18,96,5,13751.4895,24.5406
550,2,2,-7.0753,4.4843,26.7572,0.2673,17,263,5,13751.7572,0.2677
550,2,2,-6.7656,4.5572,27.1089,0.2354,19,264,5,13752.1089,0.3517
552,2,3,-7.3899,-0.1514,26.8775,0.2122,15,179,5,13801.8775,49.7686
552,2,4,-7.3043,4.6036,26.9,0.2447,16,265,5,13801.9,0.0225
552,2,4,-9.8498,3.4776,27.1345,0.2341,0,245,5,13802.1345,0.2345
552,2,3,-7.8519,-6.9118,27.2942,0.3732,13,56,5,13802.2942,0.1597
553,2,3,-7.1237,-9.1748,26.7675,0.2927,17,15,5,13826.7675,24.4733
553,2,3,-8.5503,-7.9935,26.92,0.2689,8,36,5,13826.92,0.1525
554,2,2,-8.4311,4.8366,26.8574,0.2958,9,269,5,13851.8574,24.9374
555,2,2,-8.9306,-8.3166,26.4439,0.7114,6,30,5,13876.4439,24.5865
556,2,2,-8.7543,0.0843,26.6821,0.326,7,183,5,13901.6821,25.2382
556,2,2,-5.766,-0.0693,26.7575,0.4097,25,180,5,13901.7575,0.0754
557,2,2,-8.064,4.5952,27.7267,0.3289,11,265,5,13927.7267,25.9692
558,2,2,-8.4011,0.6935,26.6609,0.2193,9,194,5,13951.6609,23.9342
558,2,3,-9.2218,-9.4815,26.6622,0.2023,4,9,5,13951.6622,0.0013
558,2,3,-9.2282,-2.8897,26.8163,0.2386,4,129,5,13951.8163,0.1541
558,2,4,-9.6795,2.5951,26.8681,0.2386,1,229,5,13951.8681,0.0518
558,2,3,-5.8789,-7.0936,27.0966,0.4829,24,52,5,13952.0966,0.2285
559,2,4,-5.5653,-0.8474,26.9732,0.1998,26,166,5,13976.9732,24.8766
559,2,4,-5.5448,-0.8533,26.9735,0.2115,27,166,5,13976.9735,0.0003
559,2,4,-5.5448,-0.8533,26.9735,0.1745,27,166,5,13976.9735,0.0
559,2,4,-9.9258,-3.9445,27.0099,0.2197,0,110,5,13977.0099,0.0364
561,2,2,-5.5107,-7.4765,26.6474,0.2225,27,45,5,14026.6474,49.6375
561,2,3,-9.5972,3.732,26.869,0.24,2,249,5,14026.869,0.2216
561,2,1,-9.5363,1.0347,26.9793,0.2205,2,200,5,14026.9793,0.1103
561,2,1,-6.157,-1.6705,27.0447,0.2775,23,151,5,14027.0447,0.0654
562,2,4,-6.7911,-6.987,26.97,0.2619,19,54,5,14051.97,24.9253
563,2,4,-5.2706,4.969,26.466,0.2134,28,272,5,14076.466,24.496
563,2,4,-9.472,-2.0517,26.68,0.2953,3,144,5,14076.68,0.214
563,2,2,-9.0148,-8.0005,26.817,0.2808,5,36,5,14076.817,0.137
564,2,3,-6.9144,-1.069,26.6911,0.3185,18,162,5,14101.6911,24.8741
564,2,3,-6.89,-1.0377,26.6911,0.241,18,162,5,14101.6911,0.0
565,2,2,-9.0687,-7.0035,26.9244,0.2737,5,54,5,14126.9244,25.2333
565,2,3,-8.7217,-4.4902,27.2838,0.2497,7,100,5,14127.2838,0.3594
566,2,2,-6.5217,6.1348,26.7118,0.2719,21,293,5,14151.7118,24.428
566,2,2,-7.6749,4.9861,27.1163,0.2906,14,272,5,14152.1163,0.4045
567,2,1,-8.7079,1.8864,26.4792,0.2119,7,216,5,14176.4792,24.3629
567,2,2,-7.0757,-8.4037,26.5008,0.2449,17,29,5,14176.5008,0.0216
567,2,2,-7.015,5.5182,26.5015,0.2113,18,282,5,14176.5015,0.0007
567,2,3,-9.364,-2.5826,26.7663,0.3031,3,134,5,14176.7663,0.2648
567,2,4,-9.7037,-5.4618,26.817,0.2668,1,82,5,14176.817,0.0507
567,2,1,-9.7065,4.9145,26.9775,0.2556,1,271,5,14176.9775,0.1605
567,2,1,-7.2667,-7.0091,27.0881,0.2131,16,54,5,14177.0881,0.1106
568,2,1,-9.2124,5.9881,26.6968,0.2165,4,290,5,14201.6968,24.6087
569,2,3,-5.5617,4.5466,26.7863,0.7062,26,264,5,14226.7863,25.0895
569,2,3,-8.7008,4.3859,27.0279,0.2188,7,261,5,14227.0279,0.2416
571,2,1,-7.5425,0.2387,26.7863,0.2311,14,186,5,14276.7863,49.7584
572,2,2,-6.5413,-6.5628,26.7164,0.3605,20,62,5,14301.7164,24.9301
573,2,1,-8.1511,5.883,27.0188,0.2662,11,288,5,14327.0188,25.3024
575,2,4,-6.2713,2.8589,26.8383,0.2608,22,233,5,14376.8383,49.8195
575,2,1,-8.3192,-0.0637,26.9646,0.209,10,180,5,14376.9646,0.1263
575,2,1,-8.1857,-0.0363,26.9646,0.4218,10,181,5,14376.9646,0.0
575,2,1,-9.5704,4.303,26.9817,0.3002,2,260,5,14376.9817,0.0171
577,2,1,-9.4011,-4.3994,26.5897,0.1321,3,101,5,14426.5897,49.608
578,2,4,-8.6208,-4.9557,26.6,0.2112,8,91,5,14451.6,25.0103
578,2,1,-9.7285,1.8087,26.6131,0.2244,1,214,5,14451.6131,0.0131
579,2,2,-9.6847,-0.2639,26.7643,0.2098,1,177,5,14476.7643,25.1512
579,2,2,-6.8176,-6.6916,26.9067,0.2069,19,60,5,14476.9067,0.1424
579,2,4,-9.55,1.2434,26.9845,0.2376,2,204,5,14476.9845,0.0778
580,2,3,-8.159,-4.8907,27.0842,0.2113,11,92,5,14502.0842,25.0997
580,2,3,-6.6143,-2.7471,27.0864,0.2316,20,131,5,14502.0864,0.0022
581,2,4,-9.3854,4.8865,26.781,0.2657,3,270,5,14526.781,24.6946
582,2,4,-9.8657,-6.5843,26.7311,0.233,0,62,5,14551.7311,24.9501
582,2,1,-6.0627,7.2977,26.9071,0.205,23,314,5,14551.9071,0.176
582,2,3,-8.8984,2.5221,27.0626,0.2038,6,227,5,14552.0626,0.1555
583,2,2,-5.2616,-6.0565,27.0332,0.2057,28,71,5,14577.0332,24.9706
584,2,4,-5.8412,1.9386,26.5573,0.6204,25,217,5,14601.5573,24.5241
584,2,3,-6.8308,2.9132,26.8679,0.2238,19,234,5,14601.8679,0.3106
584,2,1,-8.8136,-4.1329,26.9146,0.2043,7,106,5,14601.9146,0.0467
585,2,1,-9.7717,0.0324,26.4717,0.2615,1,182,5,14626.4717,24.5571
585,2,1,-9.8318,3.1477,26.9701,0.2019,1,239,5,14626.9701,0.4984
585,2,2,-8.0836,3.8907,27.0167,0.8284,11,252,5,14627.0167,0.0466
589,2,1,-5.5878,-7.7714,26.4629,0.2843,26,40,5,14726.4629,99.4462
589,2,1,-7.7315,6.8932,26.4763,0.3049,13,307,5,14726.4763,0.0134
590,2,2,-9.0163,3.8493,26.5305,0.301,5,251,5,14751.5305,25.0542
590,2,1,-8.1384,-2.9724,26.7681,0.2113,11,127,5,14751.7681,0.2376
590,2,1,-9.9269,-1.0299,26.7686,0.3472,0,163,5,14751.7686,0.0005
591,2,1,-8.9852,-2.4866,26.7293,0.22,6,136,5,14776.7293,24.9607
592,2,4,-5.8285,-6.8765,26.7852,0.2045,25,56,5,14801.7852,25.0559
592,2,2,-7.2452,-8.9088,27.062,0.2219,16,19,5,14802.062,0.2768
594,2,1,-6.4341,0.5118,26.7144,0.235,21,191,5,14851.7144,49.6524
594,2,2,-8.4249,-8.944,26.8705,0.2203,9,19,5,14851.8705,0.1561
594,2,4,-5.5596,-1.647,26.8979,1.5558,26,151,5,14851.8979,0.0274
594,2,4,-8.2105,-5.161,26.9218,0.2138,10,87,5,14851.9218,0.0239
595,2,3,-5.7599,4.4933,26.7045,0.2383,25,263,5,14876.7045,24.7827
597,2,3,-5.3358,-5.6964,26.952,0.3533,28,78,5,14926.952,50.2475
598,2,2,-5.9853,-5.0892,26.8546,0.2624,24,89,5,14951.8546,24.9026
599,2,1,-9.4179,-5.0281,26.7861,0.2577,3,90,5,14976.7861,24.9315
599,2,1,-7.4686,-3.92,27.2565,11.3825,15,110,5,14977.2565,0.4704
600,2,3,-7.1288,-9.6638,27.201,0.2,17,6,5,15002.201,24.9445
601,2,2,-8.7007,-1.4313,26.822,0.2049,7,155,5,15026.822,24.621
601,2,1,-9.336,5.6589,27.1066,0.2165,4,284,5,15027.1066,0.2846
603,2,2,-9.361,-7.4506,26.8472,0.2162,3,46,5,15076.8472,49.7406
604,2,3,-8.4546,-9.5595,26.9744,0.3488,9,8,5,15101.9744,25.1272
605,2,3,-9.7842,3.6112,27.1048,0.2374,1,247,5,15127.1048,25.1304
605,2,2,-8.5939,-8.1092,27.1765,0.5114,8,34,5,15127.1765,0.0717
605,2,3,-6.8663,0.8332,28.1705,0.2401,18,196,5,15128.1705,0.994
606,2,1,-8.6651,-6.6587,26.2865,0.2136,8,60,5,15151.2865,23.116
607,2,1,-9.9773,1.5972,27.0829,0.192,0,210,5,15177.0829,25.7964
609,2,3,-9.1186,2.4203,26.7507,0.2462,5,225,5,15226.7507,49.6678
609,2,4,-6.9753,-2.4924,26.8174,0.2266,18,136,5,15226.8174,0.0667
611,2,4,-7.7509,-9.0009,26.4662,0.3333,13,18,5,15276.4662,49.6488
611,2,1,-9.7845,-7.3566,26.7858,0.2085,1,48,5,15276.7858,0.3196
612,2,1,-8.4619,-2.2924,26.7071,0.2941,9,140,5,15301.7071,24.9213
613,2,2,-8.2125,-5.6323,26.7047,0.2404,10,79,5,15326.7047,24.9976
613,2,4,-8.4061,-9.4856,26.8445,0.3775,9,9,5,15326.8445,0.1398
614,2,3,-9.2757,-6.5296,27.0156,0.2357,4,63,5,15352.0156,25.1711
614,2,4,-6.0245,-0.4858,29.2353,0.3442,24,172,5,15354.2353,2.2197
615,2,2,-5.3735,-3.8182,26.908,0.3572,28,112,5,15376.908,22.6727
615,2,1,-6.7587,-9.9488,27.2925,0.5886,19,0,5,15377.2925,0.3845
616,2,3,-8.7145,0.4666,26.5142,0.2004,7,190,5,15401.5142,24.2217
616,2,1,-6.1555,-7.8447,26.9199,0.2734,23,39,5,15401.9199,0.4057
617,2,1,-7.5712,-8.2447,26.5532,0.6133,14,31,5,15426.5532,24.6333
617,2,1,-8.4084,3.6536,26.682,0.2419,9,248,5,15426.682,0.1288
619,2,2,-8.7804,-2.5143,26.8097,0.2546,7,136,5,15476.8097,50.1277
619,2,1,-9.5509,-3.2034,27.0367,0.2287,2,123,5,15477.0367,0.227
619,2,4,-9.2448,-8.6466,27.8311,0.2665,4,24,5,15477.8311,0.7944
620,2,1,-5.3696,-6.727,26.5957,0.3265,28,59,5,15501.5957,23.7646
620,2,4,-9.7162,-2.9636,26.9891,0.218,1,127,5,15501.9891,0.3934
621,2,4,-9.5127,6.9017,26.2958,0.2278,2,307,5,15526.2958,24.3067
621,2,2,-7.5871,-2.6759,27.0224,0.2407,14,133,5,15527.0224,0.7266
623,2,3,-9.6009,-5.5634,26.8026,0.3045,2,80,5,15576.8026,49.7802
623,2,3,-5.5957,-7.7144,26.8194,0.4875,26,41,5,15576.8194,0.0168
624,2,4,-7.1201,-4.6212,26.9511,0.2512,17,97,5,15601.9511,25.1317
625,2,4,-8.815,-9.0447,26.7242,0.2501,7,17,5,15626.7242,24.7731
626,2,4,-7.3707,2.3266,27.5685,0.2787,15,224,5,15652.5685,25.8443
627,2,3,-9.3239,-8.53,26.8909,0.2298,4,26,5,15676.8909,24.3224
627,2,2,-7.0886,-7.5858,26.9505,0.232,17,43,5,15676.9505,0.0596
627,2,2,-6.6658,-6.93,26.9514,0.3133,20,55,5,15676.9514,0.0009
628,2,1,-6.3183,-4.0546,26.7835,0.2375,22,108,5,15701.7835,24.8321
628,2,4,-5.6723,4.0305,27.015,0.2318,26,255,5,15702.015,0.2315
628,2,3,-8.7754,-1.3351,27.0888,0.2332,7,157,5,15702.0888,0.0738
629,2,1,-8.3033,6.5447,26.6005,0.4069,10,300,5,15726.6005,24.5117
630,2,4,-8.5156,0.4615,26.824,0.2672,8,190,5,15751.824,25.2235
630,2,1,-6.4639,-4.7838,26.9094,0.3608,21,94,5,15751.9094,0.0854
630,2,2,-6.2413,3.1392,27.1717,0.3899,22,238,5,15752.1717,0.2623
631,2,1,-9.1636,2.5196,26.6871,0.2084,5,227,5,15776.6871,24.5154
632,2,4,-9.3934,-1.0826,26.6519,0.2393,3,162,5,15801.6519,24.9648
632,2,2,-7.0474,6.705,26.7151,0.2683,17,303,5,15801.7151,0.0632
633,2,3,-8.1377,-0.106,26.3878,0.5711,11,179,5,15826.3878,24.6727
633,2,4,-7.4924,-2.6308,26.6795,0.2579,15,133,5,15826.6795,0.2917
633,2,4,-5.3243,2.8792,26.7344,0.2117,28,234,5,15826.7344,0.0549
634,2,1,-7.0393,-1.384,26.674,0.1939,17,156,5,15851.674,24.9396
634,2,3,-8.6288,1.1073,27.0687,0.2384,8,201,5,15852.0687,0.3947
635,2,2,-5.5642,-1.2628,26.7748,0.2098,26,158,5,15876.7748,24.7061
636,2,3,-9.0889,-7.4504,26.6042,0.22,5,46,5,15901.6042,24.8294
636,2,2,-8.0273,7.5416,26.89,0.2454,11,318,5,15901.89,0.2858
636,2,3,-9.3582,-5.0991,26.9216,0.2074,3,89,5,15901.9216,0.0316
636,2,1,-9.2621,1.0531,27.0067,0.2706,4,200,5,15902.0067,0.0851
637,2,4,-9.7388,0.4936,26.6646,0.2458,1,190,5,15926.6646,24.6579
637,2,4,-6.4216,0.6268,26.665,0.2479,21,193,5,15926.665,0.0004
637,2,2,-7.5162,-7.7302,26.8598,0.2191,15,41,5,15926.8598,0.1948
639,2,4,-6.6824,-0.3025,26.6404,0.625,20,176,5,15976.6404,49.7806
639,2,4,-9.2365,-3.2447,26.7875,0.2951,4,122,5,15976.7875,0.1471
639,2,3,-5.4014,-5.1864,27.5215,1.1758,27,87,5,15977.5215,0.734
640,2,4,-9.8933,6.8369,26.8407,0.3023,0,306,5,16001.8407,24.3192
640,2,2,-8.6967,-6.7685,26.9678,0.2231,7,58,5,16001.9678,0.1271
642,2,1,-7.8798,-6.8092,26.7932,0.2164,12,58,5,16051.7932,49.8254
642,2,4,-7.4611,-0.2098,27.0721,0.3195,15,178,5,16052.0721,0.2789
643,2,4,-9.506,-9.2772,27.6955,0.2758,2,13,5,16077.6955,25.6234
644,2,4,-6.2023,-3.8973,26.9221,0.1979,23,110,5,16101.9221,24.2266
645,2,1,-5.5942,1.1266,26.9266,0.1988,26,202,5,16126.9266,25.0045
645,2,1,-6.7883,1.2961,26.9266,0.2198,19,205,5,16126.9266,0.0
647,2,2,-7.105,5.1691,26.985,0.2212,17,275,5,16176.985,50.0584
649,2,1,-7.5042,-7.7769,26.7785,0.2173,15,40,5,16226.7785,49.7935
650,2,3,-9.0521,3.3387,26.8413,0.2486,5,242,5,16251.8413,25.0628
650,2,4,-8.6214,5.5668,26.9233,0.3393,8,283,5,16251.9233,0.082
650,2,3,-9.8046,3.1418,27.066,0.2265,1,238,5,16252.066,0.1427
651,2,3,-8.3617,-5.6857,26.7949,0.2504,9,78,5,16276.7949,24.7289
652,2,2,-6.6833,-3.336,26.7219,0.2745,20,121,5,16301.7219,24.927
652,2,2,-6.446,-4.0957,26.7417,0.2707,21,107,5,16301.7417,0.0198
652,2,4,-8.6856,4.8923,26.7542,0.2198,7,270,5,16301.7542,0.0125
652,2,3,-9.884,0.9481,26.874,0.2236,0,199,5,16301.874,0.1198
652,2,3,-8.3897,4.5593,27.4068,0.2664,9,264,5,16302.4068,0.5328
653,2,3,-8.4693,3.2799,26.9974,0.2158,9,241,5,16326.9974,24.5906
653,2,1,-8.5065,5.8275,27.1107,0.3759,9,287,5,16327.1107,0.1133
654,2,4,-6.6356,1.2801,26.7774,0.2147,20,205,5,16351.7774,24.6667
654,2,2,-6.9256,-6.6033,26.9052,0.2065,18,61,5,16351.9052,0.1278
655,2,3,-9.6683,-1.5713,32.2839,0.3505,2,153,5,16382.2839,30.3787
656,2,2,-5.2873,1.3594,26.8653,0.2168,28,206,5,16401.8653,19.5814
656,2,4,-7.3993,7.1416,27.0033,0.6782,15,311,5,16402.0033,0.138
658,2,3,-9.4058,-9.3535,27.0081,0.2271,3,11,5,16452.0081,50.0048
660,2,4,-6.917,-9.0419,26.6624,0.2074,18,17,5,16501.6624,49.6543
660,2,4,-7.8184,6.3365,26.7084,0.236,13,297,5,16501.7084,0.046
660,2,1,-6.8783,6.4217,26.8946,0.2136,18,298,5,16501.8946,0.1862
662,2,2,-7.5607,-9.4442,26.5357,0.2804,14,10,5,16551.5357,49.6411
662,2,1,-6.2185,2.8107,26.9556,0.2546,22,232,5,16551.9556,0.4199
663,2,2,-7.3148,-1.1286,26.3634,0.4171,16,161,5,16576.3634,24.4078
663,2,3,-8.8709,-5.2506,26.8803,0.1936,6,86,5,16576.8803,0.5169
663,2,3,-9.517,-6.4019,26.9245,0.2605,2,65,5,16576.9245,0.0442
663,2,3,-6.9481,-5.9306,26.942,0.2263,18,73,5,16576.942,0.0175
663,2,3,-6.806,-5.5931,26.9423,0.2059,19,80,5,16576.9423,0.0003
664,2,3,-6.7018,-3.5494,26.8677,0.3377,19,117,5,16601.8677,24.9254
666,2,3,-6.9427,-5.9413,26.6269,0.2598,18,73,5,16651.6269,49.7592
666,2,4,-6.7127,2.4273,26.9366,0.2234,19,225,5,16651.9366,0.3097
666,2,4,-5.2204,3.5114,30.4775,0.2537,28,245,5,16655.4775,3.5409
668,2,3,-9.767,5.478,26.6255,0.2526,1,281,5,16701.6255,46.148
668,2,1,-7.0929,1.4775,26.7748,0.2328,17,208,5,16701.7748,0.1493
670,2,1,-7.9652,0.7211,26.9959,0.1036,12,194,5,16751.9959,50.2211
670,2,1,-7.9418,0.7216,26.998,0.1167,12,194,5,16751.998,0.0021
670,2,1,-5.5661,-2.3477,27.0019,0.2766,26,139,5,16752.0019,0.0039
671,2,2,-8.8769,-7.2846,26.7274,0.2754,6,49,5,16776.7274,24.7255
672,2,2,-7.7336,-0.7355,26.6143,0.2208,13,168,5,16801.6143,24.8869
672,2,2,-7.7657,-0.8854,26.6144,0.233,13,165,5,16801.6144,0.0001
675,2,2,-6.4543,1.36,26.5663,0.2919,21,206,5,16876.5663,74.9519
676,2,4,-6.5211,0.1762,26.961,0.2501,21,185,5,16901.961,25.3947
678,2,1,-7.8323,3.9447,26.6018,0.2347,13,253,5,16951.6018,49.6408
678,2,3,-5.508,-5.0532,26.6527,0.2357,27,89,5,16951.6527,0.0509
679,2,1,-7.8373,-0.5477,26.6948,0.2377,13,171,5,16976.6948,25.0421
679,2,1,-7.4355,-0.4416,26.6949,0.2039,15,173,5,16976.6949,0.0001
679,2,2,-6.0306,6.7431,26.802,0.2407,24,304,5,16976.802,0.1071
679,2,1,-7.7848,6.9972,26.9016,0.3501,13,309,5,16976.9016,0.0996
679,2,2,-7.5618,-4.2865,26.9605,0.2114,14,103,5,16976.9605,0.0589
679,2,3,-8.8743,7.2216,26.9808,0.251,6,313,5,16976.9808,0.0203
679,2,4,-7.1103,-5.5293,27.1641,0.2223,17,81,5,16977.1641,0.1833
680,2,2,-9.4566,-2.3872,26.8511,0.2314,3,138,5,17001.8511,24.687
681,2,2,-7.4468,-4.192,26.3413,0.2152,15,105,5,17026.3413,24.4902
683,2,1,-7.736,5.7356,26.681,0.3442,13,286,5,17076.681,50.3397
683,2,4,-8.5346,-0.4234,26.8405,0.2664,8,174,5,17076.8405,0.1595
683,2,1,-5.2206,-6.8903,26.9729,0.2513,28,56,5,17076.9729,0.1324
684,2,1,-9.1444,-4.3819,27.1126,0.221,5,102,5,17102.1126,25.1397
684,2,4,-9.0786,-1.15,27.1684,0.2623,5,160,5,17102.1684,0.0558
685,2,1,-6.3264,0.9577,27.1231,0.2601,22,199,5,17127.1231,24.9547
686,2,2,-8.8408,-4.2717,26.8244,0.2739,7,104,5,17151.8244,24.7013
688,2,1,-9.8849,4.3588,26.9051,0.2116,0,261,5,17201.9051,50.0807
688,2,4,-9.1896,-3.9199,27.9036,0.6844,4,110,5,17202.9036,0.9985
689,2,3,-9.825,3.3489,26.8018,0.2502,1,242,5,17226.8018,23.8982
689,2,4,-9.5122,-3.0589,26.826,0.1993,2,126,5,17226.826,0.0242
689,2,2,-7.0052,-3.9805,26.8404,0.2364,18,109,5,17226.8404,0.0144
689,2,2,-6.7002,-3.5291,29.2302,0.2746,19,117,5,17229.2302,2.3898
691,2,3,-6.1223,6.3858,26.8921,0.2008,23,297,5,17276.8921,47.6619
692,2,3,-6.202,-1.5544,26.7914,0.2243,23,153,5,17301.7914,24.8993
692,2,1,-8.212,5.9753,27.0071,0.2339,10,290,5,17302.0071,0.2157
693,2,4,-8.9676,-2.5789,26.5855,0.1943,6,134,5,17326.5855,24.5784
693,2,1,-6.3068,-1.1077,26.627,0.3289,22,161,5,17326.627,0.0415
693,2,1,-7.9457,2.6555,26.6364,0.2944,12,230,5,17326.6364,0.0094
693,2,4,-9.8198,-6.7751,26.7048,0.4189,1,58,5,17326.7048,0.0684
693,2,2,-6.4151,3.4074,26.8883,0.2155,21,243,5,17326.8883,0.1835
694,2,1,-6.4515,4.8216,26.7512,0.2239,21,269,5,17351.7512,24.8629
694,2,3,-8.1787,-2.2135,26.8122,0.2315,11,141,5,17351.8122,0.061
695,2,1,-6.6811,3.9497,26.7842,0.2405,20,253,5,17376.7842,24.972
