Event,Layer,Quadrant,X,Y,ToF,Energy,Col,Row,ToT,ToH,Twait
891,1,1,-5.6515,-9.8938,26.6349,0.6419,26,1,5,22276.6349,45.7692
892,1,1,-9.6544,3.3409,30.093,1.9832,2,242,5,22305.093,28.4581
893,1,1,-8.1934,-2.5503,28.1781,1.0362,10,135,5,22328.1781,23.0851
896,1,1,-9.9676,-5.1295,26.9832,0.9757,0,88,5,22401.9832,73.8051
896,1,1,-8.4511,-8.8108,28.665,0.8062,9,21,5,22403.665,1.6818
897,1,1,-7.3843,-7.7549,26.7104,1.5554,15,40,5,22426.7104,23.0454
898,1,1,-5.2744,5.068,28.6373,0.5782,28,273,5,22453.6373,26.9269
898,1,1,-7.176,-9.8217,30.4191,1.678,17,3,5,22455.4191,1.7818
899,1,1,-7.5593,3.7954,26.5136,1.9694,14,250,5,22476.5136,21.0945
899,1,1,-7.0604,-5.2964,28.054,0.8674,17,85,5,22478.054,1.5404
901,1,1,-8.5004,-0.4706,30.7788,0.9505,9,173,5,22530.7788,52.7248
904,1,1,-9.6574,0.233,28.8677,1.4736,2,186,5,22603.8677,73.0889
904,1,1,-7.9904,-7.9517,29.8686,1.286,12,37,5,22604.8686,1.0009
904,1,1,-9.055,3.1249,30.4976,0.8985,5,238,5,22605.4976,0.629
905,1,1,-7.4077,-1.6281,27.2047,1.5356,15,152,5,22627.2047,21.7071
905,1,1,-5.3962,2.1698,27.8522,1.8438,27,221,5,22627.8522,0.6475
907,1,1,-8.5429,6.7083,30.5555,1.7794,8,303,5,22680.5555,52.7033
908,1,1,-6.6304,-1.906,26.3226,1.7372,20,147,5,22701.3226,20.7671
908,1,1,-5.5389,-2.8234,30.0901,0.9875,27,130,5,22705.0901,3.7675
910,1,1,-5.6941,-7.8734,28.2704,1.1889,26,38,5,22753.2704,48.1803
912,1,1,-5.3688,-8.8649,27.9301,0.2128,28,20,5,22802.9301,49.6597
913,1,1,-6.5699,-1.2787,26.9902,0.5583,20,158,5,22826.9902,24.0601
915,1,1,-6.1895,-7.6104,29.5846,1.187,23,43,5,22879.5846,52.5944
923,1,1,-9.1704,4.5966,28.8828,1.6244,5,265,5,23078.8828,199.2982
924,1,1,-5.6662,-2.2908,27.0253,1.5203,26,140,5,23102.0253,23.1425
924,1,1,-7.2171,-2.3863,28.1723,1.8709,16,138,5,23103.1723,1.147
925,1,1,-5.7112,-3.4034,30.2421,1.7229,25,119,5,23130.2421,27.0698
926,1,1,-8.0532,0.2762,28.0498,1.5572,11,186,5,23153.0498,22.8077
927,1,1,-8.3084,-0.7481,29.7744,1.8151,10,168,5,23179.7744,26.7246
931,1,1,-8.8222,2.3217,29.3535,1.8327,7,224,5,23279.3535,99.5791
933,1,1,-6.1643,-1.4831,26.0678,1.3156,23,154,5,23326.0678,46.7143
935,1,1,-8.0377,-6.4763,26.4512,1.3016,11,64,5,23376.4512,50.3834
937,1,1,-8.7307,-7.2724,30.9597,0.3212,7,49,5,23430.9597,54.5085
938,1,1,-5.8364,-7.4357,27.9473,1.9702,25,46,5,23452.9473,21.9876
939,1,1,-6.2279,-0.4394,28.8412,0.7461,22,173,5,23478.8412,25.8939
940,1,1,-8.3478,-9.969,27.1612,1.0691,10,0,5,23502.1612,23.32
942,1,1,-9.3196,2.8035,26.9875,1.3125,4,232,5,23551.9875,49.8263
942,1,1,-9.1931,-4.1244,27.8899,1.5696,4,106,5,23552.8899,0.9024
942,1,1,-7.746,2.3871,28.9467,1.9709,13,225,5,23553.9467,1.0568
946,1,1,-6.008,-2.8168,27.1148,1.7477,24,130,5,23652.1148,98.1681
948,1,1,-8.8091,1.398,27.2573,1.2387,7,207,5,23702.2573,50.1425
948,1,1,-5.6036,-5.923,30.2062,1.3389,26,74,5,23705.2062,2.9489
948,1,1,-6.5024,-0.9017,30.5708,1.2182,21,165,5,23705.5708,0.3646
951,1,1,-6.3301,2.9642,29.0531,0.7116,22,235,5,23779.0531,73.4823
951,1,1,-9.3936,-0.742,29.1667,1.0889,3,168,5,23779.1667,0.1136
952,1,1,-5.8374,3.6206,27.4756,0.6588,25,247,5,23802.4756,23.3089
957,1,1,-7.2046,-6.8085,27.3116,0.9707,16,58,5,23927.3116,124.836
957,1,1,-8.9562,-5.2876,28.7548,1.6064,6,85,5,23928.7548,1.4432
960,1,1,-7.9245,-7.2597,26.0514,1.1861,12,49,5,24001.0514,72.2966
961,1,1,-7.4425,2.9307,30.4116,0.372,15,235,5,24030.4116,29.3602
963,1,1,-6.9088,2.0336,29.1805,0.5956,18,218,5,24079.1805,48.7689
969,1,1,-8.3779,-1.837,26.8229,1.8785,9,148,5,24226.8229,147.6424
969,1,1,-7.4923,-6.0445,28.249,0.8968,15,71,5,24228.249,1.4261
970,1,1,-8.929,-0.3484,30.7846,0.1387,6,175,5,24255.7846,27.5356
973,1,1,-7.365,2.6674,27.2212,1.9199,15,230,5,24327.2212,71.4366
976,1,1,-7.4897,-7.0761,30.73,0.4943,15,53,5,24405.73,78.5088
983,1,1,-7.1251,-5.6133,28.3663,0.2579,17,79,5,24578.3663,172.6363
983,1,1,-6.344,-8.1671,28.9156,1.9716,22,33,5,24578.9156,0.5493
984,1,1,-7.16,2.6971,29.2595,1.0625,17,230,5,24604.2595,25.3439
985,1,1,-7.8779,-4.2903,28.8345,0.8347,12,103,5,24628.8345,24.575
986,1,1,-7.0363,-2.7652,26.8172,1.0699,17,131,5,24651.8172,22.9827
987,1,1,-8.6637,-0.5704,27.2211,1.2452,8,171,5,24677.2211,25.4039
989,1,1,-8.9366,-7.1957,29.5243,1.1566,6,50,5,24729.5243,52.3032
990,1,1,-9.825,-6.1388,26.447,0.5145,1,70,5,24751.447,21.9227
991,1,1,-7.6777,1.5226,27.7114,1.0346,14,209,5,24777.7114,26.2644
991,1,1,-9.3441,3.1002,30.7462,1.2234,3,238,5,24780.7462,3.0348
992,1,1,-7.8905,-0.0396,30.7152,1.9971,12,181,5,24805.7152,24.969
995,1,1,-8.8082,-2.2059,28.1741,1.5383,7,141,5,24878.1741,72.4589
995,1,1,-7.6287,-8.3227,30.3858,0.2476,14,30,5,24880.3858,2.2117
996,1,1,-5.5907,6.2707,27.0092,1.3734,26,295,5,24902.0092,21.6234
997,1,1,-5.2459,-0.0974,30.8183,1.6093,28,180,5,24930.8183,28.8091
1002,1,1,-6.3272,4.0961,28.8612,0.7514,22,256,5,25053.8612,123.0429
1003,1,1,-6.4088,-8.8185,30.6999,1.9269,21,21,5,25080.6999,26.8387
1004,1,1,-8.6876,-8.7019,27.5544,1.8172,7,23,5,25102.5544,21.8545
1005,1,1,-9.2637,6.526,28.4206,1.7113,4,300,5,25128.4206,25.8662
1006,1,1,-5.2473,-5.2476,29.8502,1.6075,28,86,5,25154.8502,26.4296
1008,1,1,-7.0729,-6.851,30.3,0.5699,17,57,5,25205.3,50.4498
1009,1,1,-7.2308,1.3099,29.7435,0.7908,16,205,5,25229.7435,24.4435
1009,1,1,-5.9277,-1.4607,30.7321,1.1961,24,155,5,25230.7321,0.9886
1013,1,1,-6.0558,5.7576,26.6093,0.4773,23,286,5,25326.6093,95.8772
1014,1,1,-8.7909,0.1011,27.9338,1.216,7,183,5,25352.9338,26.3245
1015,1,1,-7.2876,-7.4407,29.0293,0.512,16,46,5,25379.0293,26.0955
1018,1,1,-9.4254,-1.6102,27.7399,0.2399,3,152,5,25452.7399,73.7106
1018,1,1,-6.3748,2.4976,29.213,0.3775,21,227,5,25454.213,1.4731
1019,1,1,-6.8063,1.2176,30.1578,1.1049,19,203,5,25480.1578,25.9448
1020,1,1,-7.9683,4.977,29.7758,1.0524,12,272,5,25504.7758,24.618
1021,1,1,-5.9905,-5.7872,27.0715,1.1084,24,76,5,25527.0715,22.2957
1021,1,1,-7.1397,-0.5556,29.0721,1.59,17,171,5,25529.0721,2.0006
1023,1,1,-9.3464,-8.5587,27.5663,0.6075,3,26,5,25577.5663,48.4942
1024,1,1,-8.714,3.395,30.4134,0.6088,7,243,5,25605.4134,27.8471
1027,1,1,-7.8759,2.7279,26.6065,0.6295,12,231,5,25676.6065,71.1931
1027,1,1,-9.6001,6.1962,26.69,0.3645,2,294,5,25676.69,0.0835
1028,1,1,-7.9743,-9.071,26.8289,0.1815,12,16,5,25701.8289,25.1389
1028,1,1,-6.0542,-1.7738,29.1171,0.1576,23,149,5,25704.1171,2.2882
1029,1,1,-7.7546,3.8532,26.303,1.0346,13,251,5,25726.303,22.1859
1031,1,1,-8.042,4.7399,26.4277,1.836,11,267,5,25776.4277,50.1247
1032,1,1,-7.2901,6.5311,27.6499,0.4162,16,300,5,25802.6499,26.2222
1033,1,1,-7.9504,-8.5947,30.8271,1.1359,12,25,5,25830.8271,28.1772
1035,1,1,-6.7359,-3.3354,27.6732,1.7787,19,121,5,25877.6732,46.8461
1035,1,1,-6.0114,-2.5126,28.7742,0.1952,24,136,5,25878.7742,1.101
1036,1,1,-9.1859,-3.039,28.3597,0.8211,4,126,5,25903.3597,24.5855
1036,1,1,-8.8657,6.5013,30.8297,0.1299,6,300,5,25905.8297,2.47
1037,1,1,-9.7405,-7.4284,27.9744,0.3878,1,46,5,25927.9744,22.1447
1042,1,1,-9.9874,5.5295,27.0628,0.7428,0,282,5,26052.0628,124.0884
1042,1,1,-7.6965,-6.8305,29.003,0.1331,13,57,5,26054.003,1.9402
1043,1,1,-6.1899,4.0974,27.2027,1.8928,23,256,5,26077.2027,23.1997
1043,1,1,-6.7548,3.428,30.089,0.3876,19,244,5,26080.089,2.8863
1047,1,1,-5.6723,-7.5233,29.407,1.8087,26,45,5,26179.407,99.318
1050,1,1,-8.215,-6.4495,27.7338,1.2263,10,64,5,26252.7338,73.3268
1051,1,1,-7.5719,1.2274,29.0494,1.8127,14,204,5,26279.0494,26.3156
1051,1,1,-5.6301,-6.2997,30.4065,1.265,26,67,5,26280.4065,1.3571
1053,1,1,-6.5179,4.9791,27.0056,0.3809,21,272,5,26327.0056,46.5991
1053,1,1,-6.0405,-7.3759,27.3647,0.2248,23,47,5,26327.3647,0.3591
1057,1,1,-7.8867,-0.0459,26.6178,1.6505,12,180,5,26426.6178,99.2531
1057,1,1,-8.1968,-5.4496,29.2733,0.2841,10,82,5,26429.2733,2.6555
1058,1,1,-7.3171,5.7416,29.8208,0.8754,16,286,5,26454.8208,25.5475
1060,1,1,-7.1799,1.8291,30.7203,0.6482,17,215,5,26505.7203,50.8995
1062,1,1,-6.9063,-7.7009,28.8014,1.8398,18,41,5,26553.8014,48.0811
1064,1,1,-7.0279,-2.9595,28.4528,0.1708,18,128,5,26603.4528,49.6514
1064,1,1,-5.2421,-4.8089,29.8061,0.556,28,94,5,26604.8061,1.3533
1064,1,1,-7.9463,-5.0441,30.624,0.2242,12,90,5,26605.624,0.8179
1065,1,1,-9.0189,2.0238,27.9351,0.3594,5,218,5,26627.9351,22.3111
1065,1,1,-7.2956,7.4012,30.6036,0.8758,16,316,5,26630.6036,2.6685
1066,1,1,-9.4546,-6.8496,27.0945,0.4342,3,57,5,26652.0945,21.4909
1067,1,1,-7.7949,0.1936,27.2741,0.7718,13,185,5,26677.2741,25.1796
1073,1,1,-9.3171,-4.3576,27.936,0.5271,4,102,5,26827.936,150.6619
1074,1,1,-7.9814,-9.3711,27.6122,0.9715,12,11,5,26852.6122,24.6762
1075,1,1,-7.9958,-6.8002,28.0592,1.6053,12,58,5,26878.0592,25.447
1077,1,1,-7.7854,2.3611,26.4106,0.5815,13,224,5,26926.4106,48.3514
1080,1,1,-6.3377,-9.2427,28.5156,1.0315,22,13,5,27003.5156,77.105
1082,1,1,-5.7212,1.6741,28.6345,0.7066,25,212,5,27053.6345,50.1189
1083,1,1,-6.7364,-9.3594,27.4229,1.2278,19,11,5,27077.4229,23.7884
1087,1,1,-7.5711,4.0902,30.0812,1.1509,14,256,5,27180.0812,102.6583
1088,1,1,-9.9609,-0.2865,28.7673,1.9972,0,176,5,27203.7673,23.6861
1088,1,1,-5.2866,6.1136,29.3603,0.486,28,292,5,27204.3603,0.593
1089,1,1,-9.7853,-5.8221,28.371,1.439,1,75,5,27228.371,24.0107
1092,1,1,-6.7749,-8.0233,26.126,1.168,19,35,5,27301.126,72.755
1093,1,1,-8.2852,6.8699,26.7294,0.6124,10,306,5,27326.7294,25.6034
1093,1,1,-5.2953,3.2186,27.0935,1.5372,28,240,5,27327.0935,0.3641
1093,1,1,-7.1731,-0.9795,30.4801,1.5448,17,164,5,27330.4801,3.3866
1094,1,1,-8.1864,-3.3247,28.2776,0.9151,10,121,5,27353.2776,22.7975
1094,1,1,-6.4742,1.7985,28.5235,1.8223,21,214,5,27353.5235,0.2459
1096,1,1,-7.259,-3.2507,30.6029,0.8798,16,122,5,27405.6029,52.0794
1097,1,1,-7.667,-6.3199,27.9713,0.6454,14,66,5,27427.9713,22.3684
1098,1,1,-5.2814,-7.247,26.0861,0.159,28,50,5,27451.0861,23.1148
1099,1,1,-7.444,-6.5559,29.8073,1.3148,15,62,5,27479.8073,28.7212
1099,1,1,-6.0882,6.5548,29.8755,0.226,23,300,5,27479.8755,0.0682
1101,1,1,-9.6235,3.507,28.0982,1.1222,2,245,5,27528.0982,48.2227
1102,1,1,-9.2159,4.3993,28.2956,1.8599,4,261,5,27553.2956,25.1974
1102,1,1,-5.9842,-1.6913,29.8199,0.2616,24,151,5,27554.8199,1.5243
1104,1,1,-8.9424,-8.0934,30.2256,1.0612,6,34,5,27605.2256,50.4057
1105,1,1,-9.2184,-9.8618,29.5814,0.513,4,2,5,27629.5814,24.3558
1108,1,1,-8.8682,1.7496,28.3416,0.6055,6,213,5,27703.3416,73.7602
1108,1,1,-8.5062,-4.7115,29.8853,0.3271,9,96,5,27704.8853,1.5437
1110,1,1,-6.038,3.9825,26.0007,0.7929,24,254,5,27751.0007,46.1154
1110,1,1,-6.8915,-6.8353,26.6656,1.637,18,57,5,27751.6656,0.6649
1110,1,1,-8.8535,-7.3373,26.8103,1.3952,6,48,5,27751.8103,0.1447
1112,1,1,-9.2261,-1.6396,29.3946,0.3464,4,152,5,27804.3946,52.5843
1113,1,1,-9.5605,6.2151,30.9227,1.3239,2,294,5,27830.9227,26.5281
1115,1,1,-8.3807,1.9772,26.1775,0.7378,9,217,5,27876.1775,45.2548
1117,1,1,-9.7304,-1.0895,29.0523,0.3103,1,162,5,27929.0523,52.8748
1118,1,1,-5.5893,-9.3758,28.4466,0.1973,26,11,5,27953.4466,24.3943
1118,1,1,-5.9093,-7.7558,28.5105,1.6162,24,40,5,27953.5105,0.0639
1120,1,1,-6.2536,2.0624,27.0204,1.2167,22,219,5,28002.0204,48.5099
1120,1,1,-7.6022,3.7103,29.6303,1.6869,14,249,5,28004.6303,2.6099
1120,1,1,-9.3588,-0.9445,29.7698,0.5272,3,164,5,28004.7698,0.1395
1124,1,1,-9.7756,-6.1594,29.1875,0.9018,1,69,5,28104.1875,99.4177
1124,1,1,-7.0595,-8.4881,29.3039,0.7022,17,27,5,28104.3039,0.1164
1126,1,1,-8.1577,-1.3128,27.5668,0.5548,11,157,5,28152.5668,48.2629
1126,1,1,-6.2088,-9.0219,28.9477,1.7455,22,17,5,28153.9477,1.3809
1126,1,1,-7.7422,-4.4221,29.8514,1.5315,13,101,5,28154.8514,0.9037
1127,1,1,-7.9881,-5.4649,27.7968,1.9682,12,82,5,28177.7968,22.9454
1127,1,1,-9.7192,-6.1927,29.3939,1.5629,1,69,5,28179.3939,1.5971
1128,1,1,-9.5595,0.8351,29.5419,0.7236,2,197,5,28204.5419,25.148
1129,1,1,-8.1003,1.8578,27.9797,0.4276,11,215,5,28227.9797,23.4378
1130,1,1,-7.3567,-7.2355,27.6855,1.9729,16,50,5,28252.6855,24.7058
1130,1,1,-8.8979,3.8216,29.1239,1.0479,6,251,5,28254.1239,1.4384
1130,1,1,-6.4635,3.48,29.5736,1.8606,21,245,5,28254.5736,0.4497
1131,1,1,-6.187,-1.3212,29.6599,1.3263,23,157,5,28279.6599,25.0863
1133,1,1,-5.2566,5.6697,26.095,1.46,28,284,5,28326.095,46.4351
1133,1,1,-9.7355,0.514,27.5683,1.9582,1,191,5,28327.5683,1.4733
1133,1,1,-5.6434,1.9306,28.8061,1.81,26,216,5,28328.8061,1.2378
1135,1,1,-6.3876,6.9709,26.9215,0.5428,21,308,5,28376.9215,48.1154
1137,1,1,-6.0754,-2.8868,29.1833,0.7677,23,129,5,28429.1833,52.2618
1138,1,1,-6.2399,-0.2557,27.8226,0.2304,22,177,5,28452.8226,23.6393
1139,1,1,-8.5412,1.2157,27.3728,1.3002,8,203,5,28477.3728,24.5502
1139,1,1,-5.4072,5.8675,27.3935,0.8089,27,288,5,28477.3935,0.0207
1139,1,1,-7.0793,7.2669,29.0898,0.3563,17,313,5,28479.0898,1.6963
1140,1,1,-7.9905,0.4227,26.5204,1.6349,12,189,5,28501.5204,22.4306
1140,1,1,-8.8154,2.5011,29.0331,1.008,7,227,5,28504.0331,2.5127
1142,1,1,-8.4256,2.4866,28.9552,1.2828,9,227,5,28553.9552,49.9221
1143,1,1,-9.899,-5.7056,26.8544,1.738,0,78,5,28576.8544,22.8992
1144,1,1,-7.5769,4.1783,26.0155,1.5801,14,257,5,28601.0155,24.1611
1144,1,1,-8.6042,5.8883,29.2034,0.8748,8,288,5,28604.2034,3.1879
1145,1,1,-6.4179,-5.4058,28.0993,0.4075,21,83,5,28628.0993,23.8959
1145,1,1,-7.2699,-8.2508,29.2465,0.2481,16,31,5,28629.2465,1.1472
1148,1,1,-7.2533,-5.0485,28.0191,1.7543,16,90,5,28703.0191,73.7726
1149,1,1,-9.2246,-6.6535,26.2098,0.9693,4,60,5,28726.2098,23.1907
1149,1,1,-7.2012,2.3629,30.4735,1.039,16,224,5,28730.4735,4.2637
1150,1,1,-9.3534,-5.0429,30.0753,1.9793,3,90,5,28755.0753,24.6018
1152,1,1,-6.1824,-6.1125,29.8396,0.678,23,70,5,28804.8396,49.7643
1154,1,1,-7.5155,-1.7628,29.8157,0.1988,15,149,5,28854.8157,49.9761
1155,1,1,-5.6458,-5.5066,26.8199,0.4565,26,81,5,28876.8199,22.0042
1157,1,1,-8.4099,-5.0621,29.4739,0.7913,9,89,5,28929.4739,52.654
1158,1,1,-9.5963,7.4712,28.4098,1.0,2,317,5,28953.4098,23.9359
1159,1,1,-8.5963,-6.0709,26.3394,0.8948,8,71,5,28976.3394,22.9296
1159,1,1,-7.9819,6.4707,26.8056,0.3741,12,299,5,28976.8056,0.4662
1160,1,1,-6.5513,-3.6526,29.8342,1.5421,20,115,5,29004.8342,28.0286
1162,1,1,-7.604,5.5705,30.994,1.5493,14,283,5,29055.994,51.1598
1163,1,1,-9.9911,-2.1948,26.6654,1.0419,0,141,5,29076.6654,20.6714
1165,1,1,-5.9672,-2.8777,26.7395,1.2116,24,129,5,29126.7395,50.0741
1166,1,1,-9.1109,2.3712,30.1207,0.1328,5,224,5,29155.1207,28.3812
1168,1,1,-8.2521,2.6264,29.2487,0.3925,10,229,5,29204.2487,49.128
1169,1,1,-6.8891,0.6452,26.4438,0.9164,18,193,5,29226.4438,22.1951
1170,1,1,-6.3709,-6.6033,28.2293,0.3915,21,61,5,29253.2293,26.7855
1170,1,1,-9.5017,7.4909,30.4188,0.9187,3,318,5,29255.4188,2.1895
1171,1,1,-8.6938,4.6743,30.9653,1.2493,7,266,5,29280.9653,25.5465
1173,1,1,-7.4918,6.3936,26.3536,0.8338,15,298,5,29326.3536,45.3883
1174,1,1,-7.3381,-4.5722,28.5304,1.2179,16,98,5,29353.5304,27.1768
1177,1,1,-9.4666,-3.9551,28.7407,1.4035,3,109,5,29428.7407,75.2103
1181,1,1,-9.6895,-9.7363,30.5903,1.8435,1,4,5,29530.5903,101.8496
1182,1,1,-6.3531,-5.7615,28.8871,0.7087,22,77,5,29553.8871,23.2968
1182,1,1,-8.4243,5.2573,29.1824,0.6905,9,277,5,29554.1824,0.2953
1185,1,1,-9.313,4.2181,28.4618,0.2753,4,258,5,29628.4618,74.2794
1187,1,1,-9.3357,4.8133,28.4209,1.6464,4,269,5,29678.4209,49.9591
1190,1,1,-8.151,-9.608,29.4514,1.351,11,7,5,29754.4514,76.0305
1191,1,1,-9.5081,6.8629,26.7401,1.1803,2,306,5,29776.7401,22.2887
1192,1,1,-9.361,3.9199,26.1167,0.8616,3,253,5,29801.1167,24.3766
1194,1,1,-5.2837,-7.1598,26.0069,0.9685,28,51,5,29851.0069,49.8902
1194,1,1,-7.7518,-0.0672,30.4868,1.7417,13,180,5,29855.4868,4.4799
1195,1,1,-7.7357,1.0644,27.2069,1.1303,13,201,5,29877.2069,21.7201
1196,1,1,-7.7579,-0.5164,27.0019,1.5994,13,172,5,29902.0019,24.795
1196,1,1,-9.2775,-1.8937,30.9351,1.5091,4,147,5,29905.9351,3.9332
1199,1,1,-5.3646,5.9226,28.7015,0.8607,28,289,5,29978.7015,72.7664
1200,1,1,-9.9876,5.2662,27.0968,1.6787,0,277,5,30002.0968,23.3953
1202,1,1,-9.0485,-6.0971,29.879,1.1748,5,70,5,30054.879,52.7822
1203,1,1,-6.9712,2.0087,29.4843,0.5254,18,218,5,30079.4843,24.6053
1206,1,1,-8.8755,-5.725,27.7656,1.2866,6,77,5,30152.7656,73.2813
1210,1,1,-6.0842,6.397,30.4664,1.944,23,298,5,30255.4664,102.7008
1211,1,1,-5.8784,-2.2901,27.1383,0.703,24,140,5,30277.1383,21.6719
1214,1,1,-5.2531,0.0754,28.8373,0.4829,28,183,5,30353.8373,76.699
1214,1,1,-7.9278,1.2323,30.8171,1.5129,12,204,5,30355.8171,1.9798
1216,1,1,-8.4317,-6.4093,26.3775,1.1874,9,65,5,30401.3775,45.5604
1216,1,1,-9.8862,0.1442,26.619,0.7579,0,184,5,30401.619,0.2415
1217,1,1,-5.6777,6.9105,27.3919,0.9082,26,307,5,30427.3919,25.7729
1217,1,1,-9.3469,0.2436,28.9641,1.9898,3,186,5,30428.9641,1.5722
1217,1,1,-9.0364,-5.2031,29.1732,1.7329,5,87,5,30429.1732,0.2091
1217,1,1,-5.4553,2.9066,30.9371,0.7423,27,234,5,30430.9371,1.7639
1224,1,1,-8.2089,-1.3454,26.1027,0.2917,10,157,5,30601.1027,170.1656
1224,1,1,-7.6904,-7.0194,26.8731,0.9558,13,54,5,30601.8731,0.7704
1224,1,1,-8.4211,5.4613,27.5707,1.2719,9,281,5,30602.5707,0.6976
1224,1,1,-6.1561,-5.2572,30.1557,0.6465,23,86,5,30605.1557,2.585
1225,1,1,-6.9852,-4.1349,28.6883,0.1758,18,106,5,30628.6883,23.5326
1227,1,1,-8.5425,-0.3909,29.0779,1.4862,8,174,5,30679.0779,50.3896
1227,1,1,-7.6711,-7.887,30.7333,1.268,14,38,5,30680.7333,1.6554
1228,1,1,-5.7516,-2.0821,27.1575,1.563,25,143,5,30702.1575,21.4242
1229,1,1,-9.297,-9.4661,30.7261,1.4309,4,9,5,30730.7261,28.5686
1232,1,1,-7.7319,1.0088,26.8355,0.7641,13,200,5,30801.8355,71.1094
1232,1,1,-9.9908,-8.1526,28.686,1.5102,0,33,5,30803.686,1.8505
1232,1,1,-7.4901,3.3562,29.8415,0.6129,15,242,5,30804.8415,1.1555
1233,1,1,-6.0846,5.698,27.3364,0.2915,23,285,5,30827.3364,22.4949
1234,1,1,-8.1169,1.7731,26.4455,1.3097,11,214,5,30851.4455,24.1091
1234,1,1,-8.5358,3.4029,26.9613,0.4226,8,243,5,30851.9613,0.5158
1236,1,1,-9.1089,-4.4531,27.3854,1.7044,5,100,5,30902.3854,50.4241
1238,1,1,-7.2117,5.715,27.1961,0.4351,16,285,5,30952.1961,49.8107
1238,1,1,-6.7576,-6.0245,30.2193,1.3176,19,72,5,30955.2193,3.0232
1240,1,1,-5.5814,-9.022,30.1224,0.9603,26,17,5,31005.1224,49.9031
1240,1,1,-7.1215,2.7578,30.1617,1.8658,17,231,5,31005.1617,0.0393
1245,1,1,-6.4315,-9.2036,26.4713,1.6324,21,14,5,31126.4713,121.3096
1246,1,1,-7.585,5.5807,28.0562,1.7542,14,283,5,31153.0562,26.5849
1246,1,1,-9.424,-2.3363,28.8005,0.7838,3,139,5,31153.8005,0.7443
1247,1,1,-6.7227,-2.4838,26.3113,1.9078,19,136,5,31176.3113,22.5108
1248,1,1,-8.6772,5.6897,27.5924,0.3385,8,285,5,31202.5924,26.2811
1252,1,1,-8.2713,-9.9827,26.1583,1.31,10,0,5,31301.1583,98.5659
1254,1,1,-5.4628,5.0607,27.8515,1.6851,27,273,5,31352.8515,51.6932
1255,1,1,-7.4807,-2.7877,27.877,0.4181,15,131,5,31377.877,25.0255
1257,1,1,-5.3136,6.6541,30.5121,0.981,28,302,5,31430.5121,52.6351
1259,1,1,-5.3873,0.9231,29.611,0.5101,27,198,5,31479.611,49.0989
1260,1,1,-9.6901,-6.3083,28.0523,0.5332,1,67,5,31503.0523,23.4413
1260,1,1,-6.8251,5.6619,29.7898,0.7891,19,284,5,31504.7898,1.7375
1261,1,1,-8.7597,-6.1127,27.0685,0.6349,7,70,5,31527.0685,22.2787
1262,1,1,-8.5425,-5.8873,28.9141,0.7595,8,74,5,31553.9141,26.8456
1263,1,1,-9.8796,3.1932,28.9859,0.7244,0,239,5,31578.9859,25.0718
1264,1,1,-7.3254,-3.4623,27.9695,1.7457,16,118,5,31602.9695,23.9836
1264,1,1,-5.3852,-7.3349,29.9303,1.1676,27,48,5,31604.9303,1.9608
1265,1,1,-8.8652,1.9994,28.8822,1.8894,6,218,5,31628.8822,23.9519
1266,1,1,-5.4566,5.9574,26.774,1.8167,27,290,5,31651.774,22.8918
1271,1,1,-9.4893,-5.005,26.7153,0.2685,3,90,5,31776.7153,124.9413
1271,1,1,-7.0828,-6.9246,29.9442,0.4644,17,55,5,31779.9442,3.2289
1272,1,1,-5.7576,4.3174,28.5488,0.4859,25,260,5,31803.5488,23.6046
1272,1,1,-8.0853,-4.7343,30.3554,1.6177,11,95,5,31805.3554,1.8066
1274,1,1,-8.5707,-2.8625,29.2779,0.6942,8,129,5,31854.2779,48.9225
1276,1,1,-6.9743,-5.6452,28.0019,0.3662,18,79,5,31903.0019,48.724
1278,1,1,-7.1549,-8.9695,26.1209,0.4067,17,18,5,31951.1209,48.119
1282,1,1,-9.5197,-9.8646,30.9252,1.1672,2,2,5,32055.9252,104.8043
1283,1,1,-7.3357,-7.7241,26.1165,1.697,16,41,5,32076.1165,20.1913
1283,1,1,-9.6733,3.2088,27.0208,1.3006,1,240,5,32077.0208,0.9043
1283,1,1,-6.4488,-6.9243,29.9525,1.6569,21,55,5,32079.9525,2.9317
1284,1,1,-6.996,-2.7976,26.3294,0.9525,18,130,5,32101.3294,21.3769
1284,1,1,-5.413,-6.8671,30.9969,1.956,27,56,5,32105.9969,4.6675
1286,1,1,-9.8186,3.1679,29.3592,0.9077,1,239,5,32154.3592,48.3623
1288,1,1,-9.7869,2.2064,26.986,0.2092,1,221,5,32201.986,47.6268
1288,1,1,-9.0199,6.9516,27.3689,1.0692,5,308,5,32202.3689,0.3829
1288,1,1,-8.3669,3.5007,29.2667,1.6291,9,245,5,32204.2667,1.8978
1288,1,1,-9.7852,3.7218,29.8931,1.7066,1,249,5,32204.8931,0.6264
1289,1,1,-7.4718,6.7511,28.3502,1.1676,15,304,5,32228.3502,23.4571
1291,1,1,-6.0015,-3.9303,28.6339,0.1515,24,110,5,32278.6339,50.2837
1291,1,1,-5.476,-2.4825,29.0306,1.6906,27,136,5,32279.0306,0.3967
1292,1,1,-6.2712,-6.0497,26.243,1.4128,22,71,5,32301.243,22.2124
1293,1,1,-9.8404,7.5152,26.0607,1.68,0,318,5,32326.0607,24.8177
1294,1,1,-9.3236,0.0241,27.6994,0.9552,4,182,5,32352.6994,26.6387
