Event,Layer,Quadrant,X,Y,ToF,Energy,Col,Row,ToT,ToH,Twait
743,2,1,-9.7577,-5.4199,26.8212,0.2528,1,83,5,18576.8212,0.0186
749,2,1,-6.893,3.2868,26.8665,0.2282,18,241,5,18726.8665,150.0453
752,2,1,-5.7183,2.042,26.4403,0.2,25,218,5,18801.4403,74.5738
753,2,1,-5.2313,-2.5704,27.3919,0.2344,28,135,5,18827.3919,25.9516
754,2,1,-9.4142,-5.7694,26.763,0.2081,3,76,5,18851.763,24.3711
757,2,1,-6.6052,2.5526,26.9604,0.1974,20,228,5,18926.9604,75.1974
758,2,1,-8.1185,-6.49,26.7281,0.221,11,63,5,18951.7281,24.7677
762,2,1,-5.3698,3.0053,26.9119,0.2329,28,236,5,19051.9119,100.1838
763,2,1,-5.4157,-2.1495,26.6879,0.2647,27,142,5,19076.6879,24.776
764,2,1,-5.9278,-5.3396,26.8377,0.2675,24,84,5,19101.8377,25.1498
767,2,1,-7.0719,-5.1911,26.9494,0.2262,17,87,5,19176.9494,75.1117
773,2,1,-8.1253,5.4617,26.9636,0.2305,11,281,5,19326.9636,150.0142
776,2,1,-7.6735,7.0673,26.8209,0.2263,14,310,5,19401.8209,74.8573
777,2,1,-8.4353,2.3244,26.7998,0.2417,9,224,5,19426.7998,24.9789
777,2,1,-6.1455,-1.7134,26.8028,0.2278,23,150,5,19426.8028,0.003
777,2,1,-7.8253,-9.9074,26.8725,0.2421,13,1,5,19426.8725,0.0697
777,2,1,-8.5073,-3.3853,26.9751,0.2426,9,120,5,19426.9751,0.1026
777,2,1,-6.7062,-4.5683,26.9758,0.2172,19,98,5,19426.9758,0.0007
782,2,1,-6.2814,-1.4789,26.6543,0.2447,22,154,5,19551.6543,124.6785
782,2,1,-8.5884,-6.0314,26.818,0.2367,8,72,5,19551.818,0.1637
782,2,1,-7.5463,6.098,27.0586,0.2288,14,292,5,19552.0586,0.2406
787,2,1,-5.4445,-2.7363,26.8548,0.2814,27,132,5,19676.8548,124.7962
789,2,1,-9.6246,-7.5906,26.6421,0.2467,2,43,5,19726.6421,49.7873
792,2,1,-9.4731,-6.2164,26.9219,0.199,3,68,5,19801.9219,75.2798
795,2,1,-6.8126,4.1632,26.8026,0.3575,19,257,5,19876.8026,74.8807
795,2,1,-5.4356,3.2935,26.8544,0.2918,27,241,5,19876.8544,0.0518
796,2,1,-5.4862,-2.7347,26.7228,0.2736,27,132,5,19901.7228,24.8684
803,2,1,-9.7791,-8.0825,26.7938,0.2253,1,34,5,20076.7938,175.071
806,2,1,-6.74,-8.2483,27.0232,0.2471,19,31,5,20152.0232,75.2294
808,2,1,-7.6537,-8.8698,26.8055,0.2052,14,20,5,20201.8055,49.7823
808,2,1,-6.1826,4.3695,26.9388,0.6276,23,261,5,20201.9388,0.1333
816,2,1,-5.8265,-1.7584,26.8408,0.2819,25,149,5,20401.8408,199.902
819,2,1,-5.3159,5.5082,26.9592,0.2359,28,281,5,20476.9592,75.1184
823,2,1,-5.5486,-3.9464,26.7746,0.2655,26,110,5,20576.7746,99.8154
824,2,1,-6.5019,-3.7465,26.545,0.2576,21,113,5,20601.545,24.7704
824,2,1,-6.543,7.0362,26.9905,0.2462,20,309,5,20601.9905,0.4455
826,2,1,-5.9494,2.9703,27.0795,0.3242,24,235,5,20652.0795,50.089
828,2,1,-6.0138,2.9388,26.677,0.2332,24,235,5,20701.677,49.5975
829,2,1,-6.0318,4.6825,27.1501,0.3266,24,266,5,20727.1501,25.4731
832,2,1,-9.6222,0.745,26.8372,0.2052,2,195,5,20801.8372,74.6871
834,2,1,-8.1277,-9.7475,26.5741,0.2284,11,4,5,20851.5741,49.7369
834,2,1,-7.2846,-9.0784,26.8375,0.2491,16,16,5,20851.8375,0.2634
838,2,1,-7.6418,5.0241,26.8557,0.2577,14,273,5,20951.8557,100.0182
844,2,1,-6.0709,-7.3855,26.9398,0.2046,23,47,5,21101.9398,150.0841
845,2,1,-6.2729,5.0666,26.9136,0.2114,22,273,5,21126.9136,24.9738
846,2,1,-7.7448,5.0676,26.7355,0.1994,13,273,5,21151.7355,24.8219
849,2,1,-7.1892,1.175,26.885,0.2262,17,203,5,21226.885,75.1495
850,2,1,-8.9706,-4.7197,26.7146,0.2758,6,96,5,21251.7146,24.8296
851,2,1,-9.7814,-5.9955,26.4635,0.2951,1,72,5,21276.4635,24.7489
851,2,1,-8.5322,-8.1979,26.905,0.269,8,32,5,21276.905,0.4415
855,2,1,-5.4642,1.5321,26.676,0.3948,27,209,5,21376.676,99.771
856,2,1,-8.1486,-9.7721,28.8348,0.2247,11,4,5,21403.8348,27.1588
859,2,1,-6.9828,-5.4724,26.9198,0.2433,18,82,5,21476.9198,73.085
862,2,1,-9.0473,6.5424,26.7336,0.14,5,300,5,21551.7336,74.8138
862,2,1,-9.0473,6.5424,26.7336,0.1994,5,300,5,21551.7336,0.0
863,2,1,-8.9134,-0.2494,26.4793,0.2049,6,177,5,21576.4793,24.7457
864,2,1,-5.6847,-5.7922,26.6233,0.2435,26,76,5,21601.6233,25.144
868,2,1,-5.9394,1.9886,26.8856,0.2257,24,217,5,21701.8856,100.2623
872,2,1,-6.8837,-0.1537,26.6977,0.3072,18,179,5,21801.6977,99.8121
873,2,1,-8.3495,-3.9825,26.7439,0.3032,10,109,5,21826.7439,25.0462
873,2,1,-8.0323,0.8979,27.1735,0.2467,11,198,5,21827.1735,0.4296
876,2,1,-9.9237,3.2035,26.7162,0.3234,0,240,5,21901.7162,74.5427
880,2,1,-7.4518,6.0977,26.7805,0.2297,15,292,5,22001.7805,100.0643
881,2,1,-9.3171,1.1563,26.834,0.2786,4,202,5,22026.834,25.0535
885,2,1,-7.919,-1.8713,26.6356,0.2742,12,147,5,22126.6356,99.8016
885,2,1,-7.4891,-1.6609,26.6357,0.2042,15,151,5,22126.6357,0.0001
885,2,1,-7.7282,-4.5374,27.2286,2.6686,13,99,5,22127.2286,0.5929
886,2,1,-7.8909,6.4367,26.682,0.1992,12,298,5,22151.682,24.4534
892,2,1,-7.2512,-4.4354,26.8189,0.2603,16,101,5,22301.8189,150.1369
892,2,1,-9.979,-6.1946,27.008,0.2762,0,69,5,22302.008,0.1891
894,2,1,-9.2042,-6.3492,26.7155,0.2189,4,66,5,22351.7155,49.7075
894,2,1,-9.6263,7.0458,26.9305,0.2639,2,309,5,22351.9305,0.215
898,2,1,-9.5433,2.8161,26.9938,0.2097,2,233,5,22451.9938,100.0633
903,2,1,-8.8393,-1.0008,27.1037,0.2772,7,163,5,22577.1037,125.1099
905,2,1,-7.1542,0.5917,26.7327,0.2415,17,192,5,22626.7327,49.629
906,2,1,-6.3497,-4.1571,26.8924,0.2134,22,106,5,22651.8924,25.1597
907,2,1,-6.5411,-1.297,26.9403,0.2583,20,158,5,22676.9403,25.0479
913,2,1,-9.3458,-0.5974,27.0236,0.1927,3,170,5,22827.0236,150.0833
916,2,1,-7.8203,-0.562,26.8735,0.2076,13,171,5,22901.8735,74.8499
920,2,1,-6.0216,-7.9284,26.8615,0.2043,24,37,5,23001.8615,99.988
920,2,1,-9.2794,-4.5431,27.0521,0.2054,4,99,5,23002.0521,0.1906
920,2,1,-8.8636,-4.3447,27.0524,0.2364,6,102,5,23002.0524,0.0003
921,2,1,-7.4399,-1.3999,26.9973,0.3611,15,156,5,23026.9973,24.9449
921,2,1,-6.3129,-7.3646,32.5551,0.2668,22,47,5,23032.5551,5.5578
925,2,1,-6.6826,6.2909,26.5828,0.2049,20,296,5,23126.5828,94.0277
927,2,1,-9.9173,3.2329,26.9238,0.3895,0,240,5,23176.9238,50.341
928,2,1,-9.384,1.5804,26.6046,0.1534,3,210,5,23201.6046,24.6808
930,2,1,-8.1931,7.3913,26.544,0.2556,10,316,5,23251.544,49.9394
932,2,1,-5.9949,5.0946,26.5954,0.5963,24,274,5,23301.5954,50.0514
935,2,1,-8.0684,-9.811,27.001,0.2153,11,3,5,23377.001,75.4056
937,2,1,-6.6888,2.2886,26.7112,0.2336,20,223,5,23426.7112,49.7102
938,2,1,-8.8149,-2.8406,26.7796,0.2117,7,130,5,23451.7796,25.0684
939,2,1,-8.9838,-5.2162,26.7269,0.2601,6,86,5,23476.7269,24.9473
940,2,1,-9.8476,3.4705,26.8225,0.207,0,244,5,23501.8225,25.0956
940,2,1,-6.0283,-3.8825,26.9805,0.2212,24,111,5,23501.9805,0.158
941,2,1,-5.9841,-7.5683,26.6035,0.2451,24,44,5,23526.6035,24.623
942,2,1,-8.8853,-3.2524,26.8603,0.2256,6,122,5,23551.8603,25.2568
944,2,1,-7.8882,-6.3842,26.7986,0.2608,12,65,5,23601.7986,49.9383
946,2,1,-7.6559,-0.3976,26.5928,0.2651,14,174,5,23651.5928,49.7942
949,2,1,-8.3017,2.6512,26.8506,0.2038,10,230,5,23726.8506,75.2578
949,2,1,-7.8786,-2.3353,27.464,0.2792,12,139,5,23727.464,0.6134
950,2,1,-8.1291,3.4158,33.1762,0.2533,11,243,5,23758.1762,30.7122
952,2,1,-7.6365,2.2629,26.8455,0.2827,14,222,5,23801.8455,43.6693
954,2,1,-9.5972,-4.6809,26.933,0.2062,2,96,5,23851.933,50.0875
959,2,1,-9.1962,1.0779,26.7212,0.2269,4,201,5,23976.7212,124.7882
959,2,1,-5.5764,-2.0732,27.1697,0.3231,26,144,5,23977.1697,0.4485
964,2,1,-8.3326,6.8714,26.9502,0.87,10,306,5,24101.9502,124.7805
966,2,1,-8.7253,-1.8149,26.5978,0.2471,7,148,5,24151.5978,49.6476
966,2,1,-9.5499,-2.2874,26.8557,0.234,2,140,5,24151.8557,0.2579
967,2,1,-9.9911,0.6742,26.8622,0.3068,0,194,5,24176.8622,25.0065
968,2,1,-6.475,0.7384,26.4721,0.2146,21,195,5,24201.4721,24.6099
971,2,1,-8.2817,-0.6304,26.5398,0.2469,10,170,5,24276.5398,75.0677
972,2,1,-9.5921,-8.1911,26.6943,0.2311,2,32,5,24301.6943,25.1545
974,2,1,-9.4679,-6.6095,27.0575,0.5451,3,61,5,24352.0575,50.3632
974,2,1,-6.9066,0.0332,27.184,0.2324,18,182,5,24352.184,0.1265
994,2,1,-5.405,6.3682,26.549,0.205,27,297,5,24851.549,499.365
995,2,1,-6.0877,3.7761,26.9098,0.2518,23,250,5,24876.9098,25.3608
995,2,1,-8.238,-5.345,27.0937,0.234,10,84,5,24877.0937,0.1839
996,2,1,-5.5693,1.8653,26.4286,0.2223,26,215,5,24901.4286,24.3349
999,2,1,-7.8458,3.3104,26.7304,0.3621,13,242,5,24976.7304,75.3018
999,2,1,-8.5748,3.9534,26.7516,0.2266,8,253,5,24976.7516,0.0212
999,2,1,-7.4336,-7.6388,26.7609,0.2115,15,42,5,24976.7609,0.0093
999,2,1,-9.3883,-2.0069,26.8566,0.2728,3,145,5,24976.8566,0.0957
999,2,1,-9.5682,-1.652,26.8573,0.3523,2,151,5,24976.8573,0.0007
1002,3,1,-6.7757,0.556,28.5371,0.2925,19,191,5,25053.5371,76.6798
1006,3,1,-9.0423,1.7585,28.1676,0.2575,5,213,5,25153.1676,99.6305
1012,3,1,-5.332,6.6984,28.6973,0.5324,28,303,5,25303.6973,150.5297
1021,3,1,-9.5916,-7.8101,28.4985,0.7598,2,39,5,25528.4985,224.8012
1023,3,1,-5.5135,-4.1594,28.522,0.1956,27,106,5,25578.522,50.0235
1024,3,1,-8.2312,2.3361,28.4786,0.2574,10,224,5,25603.4786,24.9566
1029,3,1,-8.1014,-9.1134,28.3594,0.2231,11,16,5,25728.3594,124.8808
1035,3,1,-5.2807,-5.4165,28.2883,0.1973,28,83,5,25878.2883,149.9289
1041,3,1,-5.2932,3.2488,28.3731,0.2491,28,240,5,26028.3731,150.0848
1042,3,1,-9.0659,-0.5692,28.3819,0.2903,5,171,5,26053.3819,25.0088
1045,3,1,-9.3996,0.8019,28.1351,0.3602,3,196,5,26128.1351,74.7532
1046,3,1,-6.5173,-5.5888,28.4509,0.2315,21,80,5,26153.4509,25.3158
1049,3,1,-9.5162,2.0585,28.4637,0.4898,2,219,5,26228.4637,75.0128
1050,3,1,-5.8319,4.009,28.324,0.2065,25,254,5,26253.324,24.8603
1050,3,1,-5.7198,4.3041,28.616,0.3228,25,260,5,26253.616,0.292
1054,3,1,-5.5924,5.9132,28.3079,0.228,26,289,5,26353.3079,99.6919
1054,3,1,-7.2932,6.8066,28.3977,0.18,16,305,5,26353.3977,0.0898
1054,3,1,-7.8195,-8.8674,28.6241,0.2187,13,20,5,26353.6241,0.2264
1060,3,1,-7.8512,-0.7677,28.6486,0.2221,13,167,5,26503.6486,150.0245
1065,3,1,-9.0752,-0.4931,28.385,0.204,5,172,5,26628.385,124.7364
1065,3,1,-5.818,-5.0479,28.5432,0.2108,25,90,5,26628.5432,0.1582
1067,3,1,-6.254,-0.7343,28.3377,0.2429,22,168,5,26678.3377,49.7945
1069,3,1,-6.2767,4.0246,28.272,0.3398,22,254,5,26728.272,49.9343
1075,3,1,-6.6172,7.3729,28.3317,0.3052,20,315,5,26878.3317,150.0597
1078,3,1,-9.5092,-2.076,28.4069,0.2473,2,144,5,26953.4069,75.0752
1078,3,1,-5.5056,0.9428,28.4759,0.2619,27,198,5,26953.4759,0.069
1082,3,1,-6.042,-7.5404,28.2895,0.25,23,44,5,27053.2895,99.8136
1088,3,1,-6.8248,0.182,28.1871,0.2844,19,185,5,27203.1871,149.8976
1091,3,1,-8.1373,2.5695,28.3082,0.2141,11,228,5,27278.3082,75.1211
1092,3,1,-8.192,6.9311,28.6488,0.2356,10,307,5,27303.6488,25.3406
1093,3,1,-6.8545,-4.5934,28.5516,0.2075,19,98,5,27328.5516,24.9028
1095,3,1,-9.0942,-1.9291,28.4078,0.2436,5,146,5,27378.4078,49.8562
1100,3,1,-8.7533,-7.005,28.4359,0.5166,7,54,5,27503.4359,125.0281
1104,3,1,-8.9751,6.206,28.272,0.2422,6,294,5,27603.272,99.8361
1104,3,1,-9.7169,-5.5668,28.3083,0.163,1,80,5,27603.3083,0.0363
1104,3,1,-9.7169,-5.5668,28.3083,0.1485,1,80,5,27603.3083,0.0
1106,3,1,-7.7723,-4.5145,28.3436,0.2229,13,99,5,27653.3436,50.0353
1108,3,1,-8.6863,-7.6155,28.3172,0.0688,7,43,5,27703.3172,49.9736
1109,3,1,-6.2114,3.9827,28.7174,0.236,22,254,5,27728.7174,25.4002
1116,3,1,-7.8866,-7.4765,28.495,0.2073,12,45,5,27903.495,174.7776
1118,3,1,-7.3447,-9.9517,28.3055,0.2044,16,0,5,27953.3055,49.8105
1119,3,1,-5.277,-0.8695,28.0401,0.2229,28,166,5,27978.0401,24.7346
1119,3,1,-7.9723,1.9898,28.4452,0.0596,12,217,5,27978.4452,0.4051
1121,3,1,-8.3913,-7.4531,28.6521,0.2352,9,46,5,28028.6521,50.2069
1127,3,1,-5.528,5.8902,28.344,0.1675,27,288,5,28178.344,149.6919
1144,3,1,-7.3928,4.0616,28.5669,0.2121,15,255,5,28603.5669,425.2229
1145,3,1,-8.1396,3.5701,28.5017,0.2552,11,246,5,28628.5017,24.9348
1150,3,1,-9.6527,-4.8284,28.5146,0.2639,2,94,5,28753.5146,125.0129
1155,3,1,-5.3168,-3.0781,28.5096,0.2559,28,125,5,28878.5096,124.995
1156,3,1,-5.9412,3.397,28.0835,0.2476,24,243,5,28903.0835,24.5739
1156,3,1,-8.9439,5.3985,28.2604,0.2333,6,279,5,28903.2604,0.1769
1159,3,1,-6.7466,-5.544,28.3937,0.2289,19,81,5,28978.3937,75.1333
1159,3,1,-6.836,-5.029,28.44,0.236,19,90,5,28978.44,0.0463
1159,3,1,-9.021,0.1205,28.6044,0.2141,5,184,5,28978.6044,0.1644
1164,3,1,-8.5192,2.4626,28.729,0.2345,8,226,5,29103.729,125.1246
1169,3,1,-6.7322,3.7944,28.2954,0.3486,19,250,5,29228.2954,124.5664
1169,3,1,-8.3486,-4.8503,28.453,0.1929,10,93,5,29228.453,0.1576
1176,3,1,-7.0351,-6.6201,28.4824,0.1955,17,61,5,29403.4824,175.0294
1179,3,1,-8.8624,-7.8852,28.3771,0.2678,6,38,5,29478.3771,74.8947
1180,3,1,-9.0473,-7.2579,28.1213,0.3315,5,49,5,29503.1213,24.7442
1181,3,1,-6.9489,0.1608,28.419,0.1984,18,184,5,29528.419,25.2977
1188,3,1,-5.3841,4.1394,28.4767,0.4226,27,257,5,29703.4767,175.0577
1193,3,1,-9.3312,6.7351,28.392,0.2447,4,304,5,29828.392,124.9153
1198,3,1,-7.9143,7.57,28.1842,0.2349,12,319,5,29953.1842,124.7922
1202,3,1,-7.4213,-5.1277,28.5696,0.1875,15,88,5,30053.5696,100.3854
1202,3,1,-7.3603,-5.0923,28.573,0.072,15,89,5,30053.573,0.0034
1205,3,1,-9.7504,4.0968,28.4086,0.2859,1,256,5,30128.4086,74.8356
1217,3,1,-8.0953,-8.0266,28.6295,0.2668,11,35,5,30428.6295,300.2209
1219,3,1,-7.9797,-4.3049,28.1748,0.2871,12,103,5,30478.1748,49.5453
1219,3,1,-6.5444,-3.2552,28.319,0.45,20,122,5,30478.319,0.1442
1219,3,1,-8.5175,-4.5159,28.4851,0.2005,8,99,5,30478.4851,0.1661
1219,3,1,-8.7156,-5.2016,28.4863,1.2058,7,87,5,30478.4863,0.0012
1219,3,1,-5.3499,-9.5812,29.1313,0.2699,28,7,5,30479.1313,0.645
1222,3,1,-9.9549,-1.3237,28.4395,0.2098,0,157,5,30553.4395,74.3082
1224,3,1,-5.739,-3.2168,28.5907,0.2102,25,123,5,30603.5907,50.1512
1226,3,1,-6.1576,4.4994,28.3372,0.2434,23,263,5,30653.3372,49.7465
1229,3,1,-6.7584,0.1041,28.369,0.2241,19,183,5,30728.369,75.0318
1229,3,1,-6.0399,1.4301,28.4017,0.2057,24,207,5,30728.4017,0.0327
1241,3,1,-8.8455,1.3263,28.7092,0.2631,6,205,5,31028.7092,300.3075
1254,3,1,-9.4546,-4.2213,28.5848,0.268,3,105,5,31353.5848,324.8756
1254,3,1,-8.9956,-4.5696,28.5857,0.2769,6,98,5,31353.5857,0.0009
1264,3,1,-7.5067,-9.5725,28.4201,1.0279,15,7,5,31603.4201,249.8344
1277,3,1,-5.8566,-9.7532,28.4474,0.234,25,4,5,31928.4474,325.0273
1279,3,1,-9.4062,-6.1823,28.5499,0.2606,3,69,5,31978.5499,50.1025
1285,3,1,-8.9166,-2.3547,28.4028,0.2303,6,139,5,32128.4028,149.8529
1289,3,1,-8.6974,6.8247,28.2544,0.255,7,305,5,32228.2544,99.8516
1296,3,1,-8.0522,-7.3636,28.335,0.2411,11,47,5,32403.335,175.0806
1296,3,1,-7.5351,-8.5436,28.3365,0.3094,14,26,5,32403.3365,0.0015
1296,3,1,-5.4735,-6.8323,28.3945,0.3461,27,57,5,32403.3945,0.058
1298,3,1,-7.3849,-7.4046,28.2137,0.2177,15,47,5,32453.2137,49.8192
1304,3,1,-6.5229,-6.9441,28.6679,0.2078,21,55,5,32603.6679,150.4542
1316,3,1,-6.9792,-1.8579,28.4617,0.3403,18,148,5,32903.4617,299.7938
1320,3,1,-8.5862,-4.1402,28.6788,0.2111,8,106,5,33003.6788,100.2171
1327,3,1,-6.0853,0.095,28.4458,0.2257,23,183,5,33178.4458,174.767
1332,3,1,-7.4617,-9.3309,28.4123,0.2576,15,12,5,33303.4123,124.9665
1334,3,1,-7.2525,-5.8435,28.455,0.2037,16,75,5,33353.455,50.0427
1323,3,1,-6.0519,-1.9322,425.1485,0.5915,23,146,5,33475.1485,121.6935
1339,3,1,-7.5648,5.3843,28.7646,0.2051,14,279,5,33478.7646,3.6161
1341,3,1,-8.0355,2.5857,28.2647,0.2529,11,228,5,33528.2647,49.5001
1345,3,1,-9.2388,4.0875,28.5678,0.2989,4,256,5,33628.5678,100.3031
1350,3,1,-5.3367,-5.7209,28.4098,0.2161,28,77,5,33753.4098,124.842
1353,3,1,-7.159,4.4203,28.1666,0.2564,17,262,5,33828.1666,74.7568
1354,3,1,-6.6402,4.4538,28.0256,0.1956,20,262,5,33853.0256,24.859
1357,3,1,-8.2986,1.784,28.3018,0.2633,10,214,5,33928.3018,75.2762
1357,3,1,-6.0266,-6.1407,28.3866,0.5114,24,70,5,33928.3866,0.0848
1357,3,1,-8.133,-5.1792,28.4341,0.2992,11,87,5,33928.4341,0.0475
1361,3,1,-5.4377,5.0127,28.2435,0.2567,27,272,5,34028.2435,99.8094
1364,3,1,-6.6504,-4.7186,28.1945,0.2122,20,96,5,34103.1945,74.951
1367,3,1,-9.9913,-5.6151,28.4361,0.3395,0,79,5,34178.4361,75.2416
1368,3,1,-6.5979,-6.9642,28.2637,0.253,20,55,5,34203.2637,24.8276
1371,3,1,-9.4274,1.7322,28.4889,0.333,3,213,5,34278.4889,75.2252
1376,3,1,-7.4101,4.5588,28.319,0.225,15,264,5,34403.319,124.8301
1380,3,1,-8.415,-7.3468,28.1467,0.2157,9,48,5,34503.1467,99.8277
1380,3,1,-7.1849,-0.3897,33.8596,2.2883,17,174,5,34508.8596,5.7129
1381,3,1,-8.5464,0.8282,28.5557,0.2378,8,196,5,34528.5557,19.6961
1387,3,1,-9.4778,1.4728,28.5333,0.3821,3,208,5,34678.5333,149.9776
1392,3,1,-6.7497,-8.8379,28.9662,0.3332,19,21,5,34803.9662,125.4329
1393,3,1,-6.9984,1.6568,28.4444,0.2251,18,211,5,34828.4444,24.4782
1394,3,1,-5.4198,3.1296,28.1347,0.2492,27,238,5,34853.1347,24.6903
1415,3,1,-6.4072,4.1896,28.3199,0.2081,21,257,5,35378.3199,525.1852
1420,3,1,-8.9156,-6.9913,28.6092,0.2412,6,54,5,35503.6092,125.2893
1420,3,1,-9.8597,-1.5877,28.6196,0.2053,0,152,5,35503.6196,0.0104
1421,3,1,-9.3755,-0.0637,28.5856,0.196,3,180,5,35528.5856,24.966
1427,3,1,-7.6121,-3.8434,28.5165,0.3195,14,111,5,35678.5165,149.9309
1429,3,1,-9.2137,-3.6377,28.5982,0.0871,4,115,5,35728.5982,50.0817
1429,3,1,-9.0305,-3.631,28.6001,0.1675,5,115,5,35728.6001,0.0019
1431,3,1,-7.6189,-1.8477,28.5211,0.1916,14,148,5,35778.5211,49.921
1433,3,1,-6.4097,-9.5166,29.6794,1.0001,21,8,5,35829.6794,51.1583
1434,3,1,-8.4303,2.2943,28.3411,0.2435,9,223,5,35853.3411,23.6617
1435,3,1,-8.7365,4.8474,28.5454,0.1991,7,269,5,35878.5454,25.2043
1436,3,1,-5.9846,-5.6073,28.6935,0.2713,24,79,5,35903.6935,25.1481
1436,3,1,-9.2285,-5.6026,28.697,0.0402,4,79,5,35903.697,0.0035
1436,3,1,-9.2285,-5.6026,28.697,0.0344,4,79,5,35903.697,0.0
1439,3,1,-7.7583,3.8118,28.3095,0.2162,13,251,5,35978.3095,74.6125
1439,3,1,-6.6062,-8.5488,28.3794,0.2295,20,26,5,35978.3794,0.0699
1449,3,1,-5.722,6.8604,28.2826,0.2402,25,306,5,36228.2826,249.9032
1450,3,1,-9.6459,-9.2674,28.6503,0.2225,2,13,5,36253.6503,25.3677
1452,3,1,-7.0547,-7.5406,28.2736,0.2147,17,44,5,36303.2736,49.6233
1452,3,1,-6.0748,-5.6394,28.6078,0.2282,23,79,5,36303.6078,0.3342
1454,3,1,-7.6527,1.8279,28.2776,0.2928,14,215,5,36353.2776,49.6698
1461,3,1,-9.3038,1.391,28.1839,0.2789,4,207,5,36528.1839,174.9063
1461,3,1,-9.4424,6.9302,28.3108,0.3339,3,307,5,36528.3108,0.1269
1461,3,1,-9.8628,3.0579,28.6079,0.2272,0,237,5,36528.6079,0.2971
1463,3,1,-5.4894,-4.5457,28.487,0.3518,27,99,5,36578.487,49.8791
1464,3,1,-8.0022,-4.7792,28.1861,0.3104,12,94,5,36603.1861,24.6991
1465,3,1,-5.2327,-9.2423,28.4533,0.2227,28,13,5,36628.4533,25.2672
1473,3,1,-6.4474,-1.1791,28.2936,0.2657,21,160,5,36828.2936,199.8403
1489,3,1,-9.3131,-3.6287,28.4746,0.2231,4,115,5,37228.4746,400.181
1491,3,1,-7.8608,-9.409,28.5667,0.2706,12,10,5,37278.5667,50.0921
1492,3,1,-7.6219,-3.0654,28.5235,0.2065,14,126,5,37303.5235,24.9568
1496,3,1,-6.484,-1.1412,28.3965,0.1939,21,161,5,37403.3965,99.873
1501,4,1,-6.9061,-0.1956,29.0206,0.2283,18,178,5,37529.0206,125.6241
1502,4,1,-9.111,5.7215,29.0323,0.3124,5,285,5,37554.0323,25.0117
1502,4,1,-6.3155,0.8479,29.2369,0.0062,22,197,5,37554.2369,0.2046
1504,4,1,-6.4687,-5.7829,29.3801,3.1205,21,76,5,37604.3801,50.1432
1505,4,1,-6.5749,-9.434,30.1259,0.2607,20,10,5,37630.1259,25.7458
1506,4,1,-9.4714,2.0841,28.8675,0.2539,3,219,5,37653.8675,23.7416
1506,4,1,-8.6266,-1.0258,29.0831,0.2066,8,163,5,37654.0831,0.2156
1516,4,1,-9.1559,-1.1349,28.7604,0.2038,5,161,5,37903.7604,249.6773
1525,4,1,-7.3572,-5.8656,28.9608,0.2831,16,75,5,38128.9608,225.2004
1527,4,1,-8.0312,0.0803,29.1771,0.2596,11,183,5,38179.1771,50.2163
1527,4,1,-6.3831,-8.3184,29.6329,0.2441,21,30,5,38179.6329,0.4558
1529,4,1,-7.1776,-8.1946,28.8334,0.2162,17,32,5,38228.8334,49.2005
1529,4,1,-8.8113,4.0475,29.3505,0.215,7,255,5,38229.3505,0.5171
1530,4,1,-7.3361,0.6402,29.4163,0.3622,16,193,5,38254.4163,25.0658
1531,4,1,-9.0052,1.2972,29.1774,0.0512,6,205,5,38279.1774,24.7611
1537,4,1,-6.105,5.6963,29.1491,1.1696,23,285,5,38429.1491,149.9717
1538,4,1,-6.59,-4.967,28.5092,0.2494,20,91,5,38453.5092,24.3601
1538,4,1,-8.8974,4.3383,29.2659,0.1969,6,260,5,38454.2659,0.7567
1547,4,1,-6.8382,-9.8158,29.1564,0.2035,19,3,5,38679.1564,224.8905
1547,4,1,-7.9384,-6.6445,29.193,0.8405,12,61,5,38679.193,0.0366
1547,4,1,-8.5354,-1.129,29.3306,0.2149,8,161,5,38679.3306,0.1376
1547,4,1,-9.5036,-1.6483,29.3314,0.7437,3,151,5,38679.3314,0.0008
1549,4,1,-6.034,-7.5134,28.9711,0.6212,24,45,5,38728.9711,49.6397
1552,4,1,-5.4297,6.8634,29.0929,0.223,27,306,5,38804.0929,75.1218
1553,4,1,-6.6299,-8.4473,29.1919,0.2537,20,28,5,38829.1919,25.099
1554,4,1,-9.7274,-8.2746,29.3245,0.3461,1,31,5,38854.3245,25.1326
1556,4,1,-8.1537,-6.513,28.7758,0.2307,11,63,5,38903.7758,49.4513
1556,4,1,-8.1537,-6.513,28.7758,0.1181,11,63,5,38903.7758,0.0
1556,4,1,-7.148,-6.5534,29.0793,0.2309,17,62,5,38904.0793,0.3035
1558,4,1,-8.416,-9.1787,28.9732,0.2058,9,14,5,38953.9732,49.8939
1559,4,1,-6.1075,3.3882,28.9889,0.193,23,243,5,38978.9889,25.0157
1562,4,1,-9.2444,-4.189,29.905,0.4425,4,105,5,39054.905,75.9161
1569,4,1,-8.1267,-5.8794,29.2195,0.2121,11,74,5,39229.2195,174.3145
1579,4,1,-7.6106,4.0253,28.9731,0.1898,14,255,5,39478.9731,249.7536
1582,4,1,-9.2192,7.5627,28.9885,0.2029,4,319,5,39553.9885,75.0154
1582,4,1,-6.3288,0.0679,29.0474,0.2708,22,183,5,39554.0474,0.0589
1582,4,1,-6.9043,4.0953,29.1942,0.5041,18,256,5,39554.1942,0.1468
1584,4,1,-9.4053,-2.3916,28.9211,0.2045,3,138,5,39603.9211,49.7269
