#,Col,Row,ToT,TS,Amp,RO_Time
219,25,89,-1400,107,51,22540
220,26,81,-275,417,105,22590
221,27,51,-225,416,104,22640
222,28,76,-25,412,100,22690
223,0,79,-1400,383,71,22889
224,1,45,-1400,472,95,22939
225,2,84,-1400,322,10,22989
226,3,34,-1400,471,96,23039
227,4,47,-1400,441,126,23089
228,5,13,-975,431,119,23139
229,6,151,-1400,349,37,23189
230,7,11,-1400,464,103,23239
231,8,0,-1400,474,93,23289
232,9,38,-1400,376,64,23339
233,10,54,225,407,95,23389
234,11,42,-1400,440,127,23438
235,12,29,-1400,235,76,23467
236,13,31,-1400,458,109,23516
237,14,76,-1400,337,25,23566
238,15,51,-1400,442,125,23616
239,16,13,-375,419,107,23666
240,17,79,-1400,479,88,23716
241,18,105,-1325,438,126,23766
242,19,38,-1175,435,123,23816
243,20,50,-1400,457,110,23866
244,21,44,-1400,361,49,23916
245,22,52,-625,424,112,23966
246,23,6,-1400,476,91,24016
247,24,59,-1400,449,118,24066
248,25,93,1325,129,73,24115
249,26,107,-1400,358,46,24165
250,27,52,-725,426,114,24215
251,28,41,-1400,467,100,24265
252,0,80,475,274,37,24465
253,1,109,-1400,462,105,24515
254,2,93,-175,415,103,24565
255,3,57,-1400,369,57,24615
256,4,109,225,279,32,24665
257,5,54,-1400,245,66,24715
258,6,16,775,524,43,24764
259,7,18,-1400,471,96,24814
260,8,54,-1400,94,38,24864
261,9,51,-1400,506,61,24914
262,10,68,-1400,341,29,24964
263,11,64,-825,428,116,25014
264,12,44,-575,423,111,25064
265,13,23,-1400,506,61,25114
266,14,22,725,525,42,25164
267,15,49,575,528,39,25214
268,16,17,625,399,87,25264
269,17,61,-125,542,25,25314
270,18,111,-1400,125,69,25363
271,19,50,-1400,374,62,25392
272,20,69,25,155,99,25441
273,21,69,-1400,366,54,25491
274,22,16,-175,543,24,25541
275,23,45,-1400,456,111,25591
276,24,76,-775,427,115,25641
277,25,26,1325,513,54,25691
278,26,36,-1400,508,59,25741
279,27,87,-1400,349,37,25791
280,28,111,-1400,313,1,25841
281,0,83,-325,418,106,26041
282,1,29,-625,552,15,26090
283,2,31,-1400,598,30,26140
284,3,85,-1400,508,59,26190
285,4,128,-1400,469,98,26240
286,5,70,-1400,255,56,26290
287,6,70,875,522,45,26340
288,7,20,925,393,81,26390
289,8,63,-1125,434,122,26440
290,9,82,-1400,571,3,26490
291,10,75,-1400,466,101,26540
292,11,71,-1400,585,17,26590
293,12,65,-2475,510,100,26640
294,13,17,-1400,575,7,26689
295,14,44,-1400,577,9,26739
296,15,13,-1400,598,30,26789
297,16,30,-1400,576,8,26839
298,17,125,-1400,356,44,26889
299,18,94,-1400,595,27,26939
300,19,22,-1325,566,1,26989
301,20,36,-1400,604,36,27039
302,21,75,-975,431,119,27089
303,22,19,-625,552,15,27139
304,23,20,-1400,603,35,27189
305,24,86,-675,553,14,27239
306,25,59,-1400,503,64,27289
307,26,32,-1375,567,0,27338
308,27,30,-1400,588,20,27367
309,28,48,-1400,596,28,27416
310,0,2,1025,647,79,27616
311,1,63,-1400,608,40,27666
312,2,30,-1400,615,47,27716
313,3,86,-1375,311,0,27766
314,4,98,25,667,99,27816
315,5,59,775,652,84,27866
316,6,10,1025,647,79,27916
317,7,37,-1775,234,92,27966
318,8,15,-1400,612,44,28015
319,9,42,-1400,630,62,28065
320,10,19,775,652,84,28115
321,11,116,675,142,86,28165
322,12,3,775,652,84,28215
323,13,10,-1400,620,52,28265
324,14,59,-1400,488,79,28315
325,15,6,-1400,632,64,28365
326,16,31,525,529,38,28415
327,17,59,1075,646,78,28465
328,18,127,-1400,569,1,28515
329,19,48,-1400,615,47,28565
330,20,46,-1400,603,35,28615
331,21,13,1325,641,73,28664
332,22,20,-1400,501,66,28714
333,23,59,-1400,590,22,28764
334,24,146,225,535,32,28814
335,25,120,-1400,249,62,28864
336,26,23,675,654,86,28914
337,27,95,325,533,34,28964
338,28,117,-425,548,19,29014
339,0,8,-1400,704,119,29214
340,1,108,-1400,729,94,29263
341,2,39,-1400,728,95,29292
342,3,92,-1400,587,19,29341
343,4,83,-1125,690,122,29391
344,5,68,-1400,612,44,29441
345,6,81,-1400,606,38,29491
346,7,10,-1375,695,127,29541
347,8,22,-425,676,108,29591
348,9,88,-775,683,115,29641
349,10,66,1375,640,72,29691
350,11,120,-1400,477,90,29741
351,12,41,-1400,633,65,29791
352,13,37,-1400,708,115,29841
353,14,81,-1400,342,30,29891
354,15,31,-1325,694,126,29941
355,16,36,-75,413,101,29990
356,17,44,-1400,702,121,30040
357,18,110,-1400,728,95,30090
358,19,56,1275,258,53,30140
359,20,3,-1275,693,125,30190
360,21,15,-1400,714,109,30240
361,22,88,-275,673,105,30290
362,23,74,-1400,312,0,30340
363,24,89,-1400,714,109,30390
364,25,138,-1400,471,96,30440
365,26,56,-1400,577,9,30490
366,27,100,25,539,28,30540
367,28,21,-1400,724,99,30589
368,0,49,-1400,752,71,30789
369,1,77,-1400,766,57,30839
370,2,6,-1400,735,88,30889
371,3,112,-1400,314,2,30939
372,4,16,-1400,752,71,30989
373,5,64,-1400,767,56,31039
374,6,94,-1400,582,14,31089
375,7,46,925,393,81,31139
376,8,28,175,792,31,31189
377,9,14,825,779,44,31238
378,10,81,-1400,462,105,31267
379,11,121,-1400,756,67,31316
380,12,77,-1400,588,20,31366
381,13,7,-1400,750,73,31416
382,14,105,-1400,320,8,31466
383,15,32,-1400,578,10,31516
384,16,61,-1400,710,113,31566
385,17,35,775,780,43,31616
386,18,96,-1400,734,89,31666
387,19,3,-1400,743,80,31716
388,20,78,-1400,215,96,31766
389,21,95,-1400,761,62,31816
390,22,99,-625,552,15,31866
391,23,72,25,795,28,31915
392,24,93,-1400,762,61,31965
393,25,80,-1400,766,57,32015
394,26,77,-1400,715,108,32065
395,27,64,-1400,741,82,32115
396,28,3,375,788,35,32165
397,0,20,-1400,834,10,32365
398,1,72,-1400,851,27,32415
399,2,17,-1400,841,17,32465
400,3,31,-625,808,15,32515
401,4,31,625,783,40,32564
402,5,97,1375,256,55,32614
403,6,17,-1400,853,29,32664
404,7,51,-1400,247,64,32714
405,8,45,-1400,764,59,32764
406,9,87,-1400,840,16,32814
407,10,97,-1400,847,23,32864
408,11,137,-1400,722,101,32914
409,12,90,-1400,604,36,32964
410,13,22,-1400,858,34,33014
411,14,118,700,386,97,33064
412,15,5,-725,810,13,33114
413,16,3,-1400,824,0,33163
414,17,3,-875,813,10,33192
415,18,135,-1400,583,15,33241
416,19,64,625,783,40,33291
417,20,31,-925,814,9,33341
418,21,49,-375,803,20,33391
419,22,106,-450,502,27,33441
420,23,79,-775,445,97,33491
421,24,5,-625,808,15,33541
422,25,71,-1400,844,20,33591
423,26,12,-1400,850,26,33641
424,27,4,-1375,823,0,33691
425,28,28,-1400,835,11,33741
426,0,22,-1400,851,27,33940
427,1,7,775,908,84,33990
428,2,57,2275,772,95,34040
429,3,104,-1375,823,0,34090
430,4,13,175,920,96,34140
431,5,117,-1025,730,78,34190
432,6,85,-1400,873,49,34240
433,7,2,575,912,88,34290
434,8,84,-1400,829,5,34340
435,9,13,-1400,878,54,34390
436,10,90,25,923,99,34440
437,11,12,1175,900,76,34489
438,12,94,-1400,507,60,34539
439,13,49,825,651,83,34589
440,14,23,-1400,883,59,34639
441,15,34,1225,899,75,34689
442,16,89,-475,383,108,34739
443,17,15,275,918,94,34789
444,18,100,125,921,97,34839
445,19,30,1175,900,76,34889
446,20,40,-1400,827,3,34939
447,21,32,-1400,881,57,34989
448,22,104,-1400,871,47,35039
449,23,82,325,661,93,35089
450,24,14,-125,798,25,35138
451,25,4,-1400,883,59,35167
452,26,24,-1400,865,41,35216
453,27,71,725,909,85,35266
454,28,55,-1400,870,46,35316
455,0,76,-1400,633,65,35516
456,1,90,-1400,966,113,35566
457,2,15,-1400,963,116,35616
458,3,34,-1175,947,123,35666
459,4,46,-1400,734,89,35716
460,5,111,-875,941,117,35766
461,6,133,-775,939,115,35815
462,7,15,875,906,82,35865
463,8,85,-1400,741,82,35915
464,9,25,-1400,959,120,35965
465,10,11,-1175,947,123,36015
466,11,98,-1400,986,93,36065
467,12,11,-1400,953,126,36115
468,13,66,25,667,99,36165
469,14,30,-875,941,117,36215
470,15,26,-325,930,106,36265
471,16,70,-1375,951,127,36315
472,17,31,-1225,820,3,36365
473,18,121,975,904,80,36415
474,19,7,-125,926,102,36464
475,20,67,-1400,895,71,36514
476,21,59,-1400,980,99,36564
477,22,108,-1400,377,65,36614
478,23,49,-1400,952,127,36664
479,24,55,-175,927,103,36714
480,25,91,-775,939,115,36764
481,26,9,-1025,944,120,36814
482,27,69,-1400,954,125,36864
483,28,113,-1400,843,19,36914
484,0,46,-1400,989,90,37092
485,1,123,-1400,576,8,37141
486,2,71,575,656,88,37191
487,3,9,-1400,1022,57,37241
488,4,21,425,1043,36,37291
489,5,126,-175,671,103,37341
490,6,117,1375,1024,55,37391
491,7,20,125,1049,30,37441
492,8,5,-1400,1001,78,37491
493,9,34,-1400,964,115,37541
494,10,73,-1400,1016,63,37591
495,11,50,-1400,998,81,37641
496,12,105,-1400,1013,66,37691
497,13,69,-1400,825,1,37741
498,14,36,-1400,981,98,37790
499,15,8,975,1032,47,37840
500,16,56,-1400,988,91,37890
501,17,46,-1400,853,29,37940
502,18,15,-1400,1010,69,37990
503,19,24,-1400,990,89,38040
504,20,58,625,1039,40,38090
505,21,22,-1400,999,80,38140
506,22,65,1175,1028,51,38190
507,23,14,-1400,994,85,38240
508,24,56,-1400,1017,62,38290
509,25,122,-1400,754,69,38340
510,26,0,-1400,1004,75,38389
511,27,77,-950,817,11,38439
512,28,125,-1400,841,17,38489
513,0,84,475,274,37,38689
514,1,109,-1400,1083,3,38739
515,2,38,-1375,1079,0,38789
516,3,33,-1400,1094,14,38839
517,4,34,-1400,1021,58,38889
518,5,60,-425,1060,19,38939
519,6,36,-1400,1107,27,38989
520,7,54,-1400,238,73,39038
521,8,91,-1400,503,64,39067
522,9,47,-1400,986,93,39116
523,10,33,-325,1058,21,39166
524,11,61,25,1051,28,39216
525,12,7,-1400,1108,28,39266
526,13,72,-1400,451,116,39316
527,14,12,-1400,1092,12,39366
528,15,13,-325,1058,21,39416
529,16,84,-1400,1016,63,39466
530,17,27,-1400,1097,17,39516
531,18,92,-1400,1093,13,39566
532,19,22,-25,1052,27,39616
533,20,1,-1400,1094,14,39666
534,21,94,-425,932,108,39715
535,22,16,-525,1062,17,39765
536,23,70,-1400,1008,71,39815
537,24,109,-1400,840,16,39865
538,25,8,-1400,1090,10,39915
539,26,3,175,1048,31,39965
540,27,94,-75,925,101,40015
541,28,135,1075,390,78,40065
542,0,87,-1400,1138,58,40265
543,1,78,1025,1159,79,40315
544,2,75,-1400,1110,30,40364
545,3,40,-175,1055,24,40414
546,4,99,-1400,1115,35,40464
547,5,127,1250,675,42,40514
548,6,160,-1400,859,35,40564
549,7,55,-475,1061,18,40614
550,8,2,-1400,1117,37,40664
551,9,7,775,1164,84,40714
552,10,38,1125,1157,77,40764
553,11,105,-1400,1124,44,40814
554,12,109,-1400,243,68,40864
555,13,14,1125,1157,77,40914
556,14,79,1225,1027,52,40963
557,15,25,-1400,1080,0,40992
558,16,68,875,1162,82,41041
559,17,3,-1400,1125,45,41091
560,18,2,625,1167,87,41141
561,19,4,-1400,1140,60,41191
562,20,46,-1400,1120,40,41241
563,21,104,-1375,567,0,41291
564,22,115,-125,542,25,41341
565,23,4,-1400,1146,66,41391
566,24,0,-1400,1149,69,41441
567,25,6,725,1165,85,41491
568,26,97,425,659,91,41541
569,27,48,525,1169,89,41591
570,28,86,-1400,1149,69,41641
571,0,6,-1400,1217,118,41840
572,1,85,-1400,1141,61,41890
573,2,66,-1400,1233,102,41940
574,3,105,-1400,1010,69,41990
575,4,101,-1400,621,53,42040
576,5,38,-1400,1208,127,42090
577,6,43,-1400,1234,101,42140
578,7,33,-1400,1231,104,42190
579,8,27,-1400,1129,49,42240
580,9,14,625,1167,87,42289
581,10,57,-875,1069,10,42339
582,11,38,-1400,1222,113,42389
583,12,65,-275,1185,105,42439
584,13,74,1375,640,72,42489
585,14,20,-275,1185,105,42539
586,15,38,-1400,1091,11,42589
587,16,63,-575,1191,111,42639
588,17,17,-1400,1134,54,42689
589,18,29,-225,1184,104,42739
590,19,37,1025,1031,48,42789
591,20,19,-1400,1213,122,42839
592,21,32,-1400,1227,108,42889
593,22,86,-1400,1239,96,42938
594,23,5,-1400,1230,105,42967
595,24,62,-1400,1134,54,43016
596,25,22,-1400,1106,26,43066
597,26,104,-1400,766,57,43116
598,27,23,-75,1181,101,43166
599,28,5,-1400,1231,104,43216
600,0,88,-1400,1005,74,43416
601,1,135,-775,939,115,43466
602,2,63,575,1296,39,43516
603,3,7,-1400,1246,89,43566
604,4,115,75,922,98,43615
605,5,44,525,1297,38,43665
606,6,151,-1400,1223,112,43715
607,7,56,-1400,1250,85,43765
608,8,31,-1400,1276,59,43815
609,9,48,725,909,85,43865
610,10,58,75,1050,29,43915
611,11,66,-1400,1273,62,43965
612,12,11,875,1290,45,44015
613,13,88,-1400,973,106,44065
614,14,108,-1400,993,86,44115
615,15,40,-1400,1123,43,44165
616,16,112,-1400,104,48,44215
617,17,42,525,1169,89,44264
618,18,32,-1400,1239,96,44314
619,19,49,-1400,1107,27,44364
620,20,56,-25,1180,100,44414
621,21,58,875,1290,45,44464
622,22,74,-1400,1262,73,44514
623,23,22,-1175,1203,123,44564
624,24,86,-1400,1145,65,44614
625,25,2,-1400,1254,81,44664
626,26,6,475,1298,37,44714
627,27,40,-1125,1202,122,44764
628,28,37,-325,1186,106,44814
629,0,60,-525,1318,17,44991
630,1,59,-675,1321,14,45041
631,2,12,-1400,1348,12,45091
632,3,109,-75,925,101,45141
633,4,105,0,1056,32,45191
634,5,56,-1400,1279,56,45241
635,6,47,-1400,1364,28,45291
636,7,57,125,1177,97,45341
637,8,34,1075,1158,78,45391
638,9,49,-1400,1338,2,45441
639,10,4,-1400,1343,7,45491
640,11,8,-1400,1361,25,45541
641,12,28,-1400,1354,18,45590
642,13,98,-1400,1230,105,45640
643,14,131,-1400,329,17,45690
644,15,47,-1400,1271,64,45740
645,16,23,-275,1313,22,45790
646,17,49,775,1036,43,45840
647,18,41,-1400,1242,93,45890
648,19,67,-1400,501,66,45940
649,20,65,-1400,1113,33,45990
650,21,109,-1400,585,17,46040
651,22,116,-1400,745,78,46090
652,23,36,975,1160,80,46140
653,24,16,-1400,1356,20,46189
654,25,54,-1400,1125,45,46239
655,26,18,-225,1312,23,46289
656,27,81,-1400,1262,73,46339
657,28,45,525,1297,38,46389
658,0,2,-1400,1404,68,46589
659,1,58,375,1428,92,46639
660,2,36,-975,1327,8,46689
661,3,49,-1400,1376,40,46739
662,4,45,775,1420,84,46789
663,5,84,825,1419,83,46838
664,6,0,-1400,1380,44,46867
665,7,63,1325,1153,73,46916
666,8,39,-1400,1122,42,46966
667,9,42,525,1425,89,47016
668,10,43,-1400,1371,35,47066
669,11,13,-1400,1356,20,47116
670,12,40,-1400,1407,71,47166
671,13,63,575,1424,88,47216
672,14,21,-1400,1401,65,47266
673,15,48,-1400,753,70,47316
674,16,85,-1400,1357,21,47366
675,17,2,-1400,1402,66,47416
676,18,103,-1225,1204,124,47466
677,19,15,1275,1410,74,47515
678,20,27,-1400,1375,39,47565
679,21,39,-1400,1377,41,47615
680,22,127,-1400,965,114,47665
681,23,23,1225,1411,75,47715
682,24,92,-1400,1381,45,47765
683,25,9,-1400,1405,69,47815
684,26,78,575,1296,39,47865
685,27,101,-1400,749,74,47915
686,28,85,-425,1188,108,47965
687,0,85,-175,1439,103,48164
688,1,63,-1400,1368,32,48214
689,2,64,1275,1410,74,48264
690,3,14,-925,1454,118,48314
691,4,62,-1400,1400,64,48364
692,5,88,-1400,1467,124,48414
693,6,6,25,1435,99,48464
694,7,64,-1400,1352,16,48514
695,8,16,-475,1445,109,48564
696,9,78,-1400,1261,74,48614
697,10,61,-1400,1111,31,48664
698,11,19,-1400,1368,32,48714
699,12,29,125,1433,97,48763
700,13,101,-1400,1083,3,48792
701,14,59,-1325,1462,126,48841
702,15,50,-1400,1263,72,48891
703,16,82,-1400,1471,120,48941
704,17,10,-1400,1472,119,48991
705,18,92,-25,1436,100,49041
706,19,21,-1400,1370,34,49091
707,20,37,675,1422,86,49141
708,21,22,-1400,1488,103,49191
709,22,14,-1275,1461,125,49241
710,23,37,-1400,1208,127,49291
711,24,10,-1325,1462,126,49341
712,25,30,-1400,1393,57,49391
713,26,109,-575,1447,111,49441
714,27,106,-1400,1391,55,49490
715,28,89,675,1166,86,49540
716,0,101,975,264,47,49740
717,1,0,-1400,1510,81,49790
718,2,81,-1400,1220,115,49840
719,3,26,-25,1436,100,49890
720,4,89,1225,1411,75,49940
721,5,24,-1400,1506,85,49990
722,6,21,-1400,1527,64,50040
723,7,65,-1400,1519,72,50089
724,8,62,425,1248,14,50139
725,9,44,-1400,1493,98,50189
726,10,9,-1400,1509,82,50239
727,11,69,875,1546,45,50289
728,12,93,-1400,1466,125,50339
729,13,115,-575,295,16,50389
730,14,10,1125,1541,50,50439
731,15,60,775,908,84,50489
732,16,105,1125,1413,77,50539
733,17,15,-1025,1456,120,50589
734,18,0,-1400,1515,76,50639
735,19,69,1375,384,72,50689
736,20,60,-1025,1456,120,50738
737,21,111,-875,173,117,50767
738,22,63,-1375,1463,127,50816
739,23,47,-1400,1356,20,50866
740,24,42,-575,1447,111,50916
741,25,43,-1400,1466,125,50966
742,26,12,-1400,1510,81,51016
743,27,58,-1400,1527,64,51066
744,28,100,-1400,1373,37,51116
745,0,66,175,1560,31,51316
746,1,100,-1400,1360,24,51366
747,2,52,-975,1583,8,51415
748,3,8,-1400,1598,6,51465
749,4,118,575,1168,88,51515
750,5,92,-1400,1530,61,51565
751,6,54,-925,1582,9,51615
752,7,39,-1400,1600,8,51665
753,8,68,1025,1287,48,51715
754,9,64,-1400,1601,9,51765
755,10,8,-1400,1592,0,51815
756,11,4,-1400,1607,15,51865
757,12,64,-1400,1616,24,51915
758,13,13,-1325,1590,1,51965
759,14,64,675,1422,86,52015
760,15,72,575,194,38,52064
761,16,76,-975,1583,8,52114
762,17,30,1025,1415,79,52164
763,18,20,-1400,1611,19,52214
764,19,66,-1400,1618,26,52264
765,20,68,475,1554,37,52314
766,21,124,475,1426,90,52364
767,22,15,-1075,1585,6,52414
768,23,9,-125,1566,25,52464
769,24,19,-75,1565,26,52514
770,25,56,1025,1159,79,52564
771,26,55,-1400,1610,18,52614
772,27,110,-1400,1091,11,52663
773,28,104,-1400,1608,16,52692
774,0,6,-1400,1645,53,52891
775,1,10,-1400,1662,70,52941
776,2,65,675,1678,86,52991
777,3,31,-1400,1602,10,53041
778,4,75,1075,1670,78,53091
779,5,97,1275,1538,53,53141
780,6,8,-1400,1628,36,53191
781,7,70,-1400,502,65,53241
782,8,81,-1400,1131,51,53291
783,9,93,2400,1289,105,53341
784,10,63,-1400,1262,73,53390
785,11,5,-75,1565,26,53440
786,12,52,-1400,1622,30,53490
787,13,42,225,1559,32,53540
788,14,19,1125,1669,77,53590
789,15,75,-475,677,109,53640
790,16,41,1375,1664,72,53690
791,17,39,-1400,1623,31,53740
792,18,7,-1400,1647,55,53790
793,19,75,-1400,872,48,53840
794,20,77,75,1434,98,53890
795,21,49,1225,1667,75,53940
796,22,1,-1400,1637,45,53989
797,23,57,675,1166,86,54039
798,24,70,-1325,1462,126,54089
799,25,24,725,1677,85,54139
800,26,17,-1400,1620,28,54189
801,27,31,-1400,1626,34,54239
802,28,111,-1400,1663,71,54289
803,0,52,-1400,1658,66,54489
804,1,32,925,1673,81,54539
805,2,12,-625,1704,112,54589
806,3,86,-1400,1631,39,54638
807,4,79,-1400,1650,58,54667
808,5,36,-1275,1717,125,54716
809,6,19,725,1677,85,54766
810,7,82,-1400,1362,26,54816
811,8,86,-825,1452,116,54866
812,9,97,-1375,695,127,54916
813,10,11,-1400,1735,112,54966
814,11,9,-1400,1722,125,55016
815,12,14,-425,1700,108,55066
816,13,10,-1375,1719,127,55116
817,14,36,-1400,1735,112,55166
818,15,19,-25,1692,100,55216
819,16,17,-1375,1719,127,55266
820,17,44,-1400,1378,42,55315
821,18,17,-1400,1656,64,55365
822,19,77,-1400,1364,28,55415
823,20,80,-1400,1595,3,55465
824,21,73,325,1685,93,55515
825,22,3,-1400,1744,103,55565
826,23,8,-1400,1732,115,55615
827,24,30,-75,1693,101,55665
828,25,65,-1400,1249,86,55715
829,26,23,-1400,1647,55,55765
