#,Col,Row,ToT,TS,Amp,RO_Time
0,28,152,5,0,0,5455
0,18,68,5,0,0,5455
0,9,60,5,0,0,5478
0,18,279,5,0,0,5480
0,26,12,5,0,0,5527
0,9,201,5,0,0,5528
0,24,37,5,0,0,5554
0,28,113,5,0,0,5578
0,19,283,5,0,0,5581
0,9,4,5,0,0,5605
0,24,168,5,0,0,5731
0,7,47,5,0,0,5754
0,7,95,5,0,0,5778
0,24,191,5,0,0,5780
0,26,237,5,0,0,5803
0,2,9,5,0,0,5828
0,20,303,5,0,0,5828
0,2,19,5,0,0,5853
0,4,53,5,0,0,5854
0,4,204,5,0,0,5880
0,3,203,5,0,0,5902
0,7,282,5,0,0,5952
0,24,81,5,0,0,5977
0,3,58,5,0,0,5978
0,6,316,5,0,0,5981
0,2,247,5,0,0,6006
0,20,253,5,0,0,6027
0,5,261,5,0,0,6077
0,9,17,5,0,0,6078
0,15,102,5,0,0,6153
0,14,15,5,0,0,6178
0,20,165,5,0,0,6203
0,5,231,5,0,0,6227
0,10,251,5,0,0,6229
0,27,153,5,0,0,6254
0,3,271,5,0,0,6276
0,17,196,5,0,0,6277
0,7,181,5,0,0,6278
0,14,166,5,0,0,6280
0,27,287,5,0,0,6302
0,22,65,5,0,0,6428
0,26,74,5,0,0,6453
0,11,176,5,0,0,6501
0,26,6,5,0,0,6501
0,10,154,5,0,0,6528
0,19,199,5,0,0,6577
0,1,86,5,0,0,6581
0,8,85,5,0,0,6602
0,20,295,5,0,0,6630
0,3,222,5,0,0,6653
0,26,228,5,0,0,6654
0,22,287,5,0,0,6676
0,6,127,5,0,0,6678
0,25,194,5,0,0,6678
0,2,57,5,0,0,6680
0,10,26,5,0,0,6706
0,0,142,5,0,0,6753
0,5,233,5,0,0,6778
0,1,135,5,0,0,6803
0,17,92,5,0,0,6826
0,6,82,5,0,0,6827
0,2,151,5,0,0,6831
0,16,174,5,0,0,6831
0,28,291,5,0,0,6851
0,25,194,5,0,0,6880
0,24,310,5,0,0,6881
0,23,121,5,0,0,6928
0,20,163,5,0,0,6956
0,10,240,5,0,0,6976
0,23,76,5,0,0,6977
0,13,204,5,0,0,7003
0,7,193,5,0,0,7003
0,15,268,5,0,0,7005
0,28,146,5,0,0,7006
0,15,145,5,0,0,7026
0,17,131,5,0,0,7054
0,16,243,5,0,0,7055
0,27,207,5,0,0,7055
0,15,112,5,0,0,7103
0,5,1,5,0,0,7127
0,15,93,5,0,0,7130
0,8,18,5,0,0,7155
0,0,288,5,0,0,7180
0,14,20,5,0,0,7203
0,4,90,5,0,0,7204
0,20,281,5,0,0,7226
0,12,43,5,0,0,7254
0,13,246,5,0,0,7278
0,24,218,5,0,0,7306
0,14,85,5,0,0,7353
0,18,36,5,0,0,7376
0,26,96,5,0,0,7453
0,11,241,5,0,0,7527
0,8,316,5,0,0,7555
0,4,315,5,0,0,7555
0,22,43,5,0,0,7603
0,9,93,5,0,0,7603
0,13,210,5,0,0,7605
0,17,57,5,0,0,7676
0,15,155,5,0,0,7680
0,21,147,5,0,0,7701
0,13,133,5,0,0,7754
0,19,201,5,0,0,7754
0,19,262,5,0,0,7802
0,21,221,5,0,0,7804
0,28,86,5,0,0,7931
0,13,167,5,0,0,7978
0,25,208,5,0,0,8005
0,4,144,5,0,0,8029
0,8,210,5,0,0,8030
0,1,64,5,0,0,8052
0,4,261,5,0,0,8077
0,21,299,5,0,0,8102
0,26,170,5,0,0,8106
0,7,91,5,0,0,8130
0,6,282,5,0,0,8177
0,12,179,5,0,0,8180
0,24,314,5,0,0,8203
