#,Col,Row,ToT,TS,Amp,RO_Time
155,4,218,-275,289,22,19389
156,5,151,-1400,324,12,19439
157,6,158,-1175,307,4,19489
158,7,27,-1400,316,4,19538
159,8,12,-1325,310,1,19567
160,9,45,-525,294,17,19616
161,10,213,-1400,328,16,19666
162,11,74,-1400,326,14,19716
163,12,142,-1400,194,117,19766
164,13,52,-1225,308,3,19816
165,14,300,-1400,225,86,19866
166,15,157,-1400,193,118,19916
167,16,39,-125,286,25,19966
168,17,81,-1400,314,2,20016
169,18,96,-1400,315,3,20066
170,19,181,525,145,89,20116
171,20,57,-75,285,26,20166
172,21,189,-1400,330,18,20215
173,22,46,-25,284,27,20265
174,23,64,-1025,304,7,20315
175,24,226,-1125,306,5,20365
176,25,18,-1325,310,1,20415
177,26,268,-775,299,12,20465
178,27,11,1125,261,50,20515
179,28,104,25,283,28,20565
180,0,135,875,266,45,20765
181,1,29,-1400,363,51,20815
182,2,34,-1400,359,47,20864
183,3,52,1175,388,76,20914
184,4,8,-1400,370,58,20964
185,6,69,-1400,348,36,21014
186,7,68,-1400,352,40,21064
187,9,35,-1400,356,44,21114
188,10,113,1275,386,74,21164
189,11,45,-1400,380,68,21214
190,12,102,-1400,356,44,21264
191,13,50,1275,386,74,21314
192,14,59,-1400,380,68,21364
193,15,49,-1400,372,60,21414
194,16,81,-1400,314,2,21463
195,17,133,975,264,47,21492
196,18,108,-1400,365,53,21541
197,19,250,-25,284,27,21591
198,20,258,-1400,335,23,21641
199,21,138,1125,389,77,21691
200,22,313,-1400,94,38,21741
201,23,73,-1400,366,54,21791
202,24,80,1125,389,77,21841
203,25,80,1125,389,77,21891
204,26,310,-1400,226,85,21941
205,27,46,-1325,310,1,21991
206,28,232,-1225,308,3,22041
207,0,180,-1400,443,124,22240
208,1,74,-1400,377,65,22290
209,2,49,-1125,434,122,22340
210,3,58,-1400,454,113,22390
211,4,96,-1400,358,46,22440
212,5,5,-525,422,110,22490
213,6,184,-625,424,112,22540
214,7,171,-1400,378,66,22590
215,9,55,-1400,443,124,22640
216,10,121,-1225,436,124,22690
217,11,123,-1400,190,121,22740
218,12,71,-1400,451,116,22789
219,13,144,-1400,340,28,22839
220,14,99,-925,430,118,22889
221,15,171,-1400,225,86,22939
222,16,94,625,143,87,22989
223,17,199,-1400,220,91,23039
224,18,141,-1400,441,126,23089
225,20,179,-1400,450,117,23139
226,21,122,-25,412,100,23189
227,22,235,-1400,455,112,23239
228,23,78,-1400,448,119,23289
229,24,0,75,410,98,23339
230,25,41,175,408,96,23389
231,26,14,125,409,97,23438
232,27,82,125,409,97,23467
233,28,159,-525,422,110,23516
234,0,247,-1400,315,3,23716
235,1,69,-1400,482,85,23766
236,2,147,-1025,432,120,23816
237,3,26,1375,512,55,23866
238,4,170,625,399,87,23916
239,5,8,-1400,447,120,23966
240,6,289,-1400,358,46,24016
241,7,3,-1400,462,105,24066
242,9,74,-1400,241,70,24115
243,10,27,-1400,498,69,24165
244,11,140,-775,299,12,24215
245,12,78,-1400,474,93,24265
246,13,92,-1400,461,106,24315
247,14,304,925,265,46,24365
248,15,29,-1400,505,62,24415
249,16,105,-1400,494,73,24465
250,17,69,-1400,460,107,24515
251,18,101,-1400,468,99,24565
252,19,108,-1400,478,89,24615
253,20,9,-1400,484,83,24665
254,21,129,-1400,484,83,24715
255,23,41,-1400,504,63,24764
256,24,118,-1400,345,33,24814
257,25,27,-1400,467,100,24864
258,26,47,-1400,494,73,24914
259,27,88,-1400,229,82,24964
260,28,52,-1400,497,70,25014
261,0,5,-1400,574,6,25214
262,1,56,975,520,47,25264
263,2,25,-1400,569,1,25314
264,3,60,-1400,511,56,25363
265,4,207,1225,387,75,25392
266,5,14,-1400,446,121,25441
267,6,275,-425,548,19,25491
268,7,129,125,537,30,25541
269,8,59,-1400,569,1,25591
270,9,136,1025,391,79,25641
271,10,200,-325,546,21,25691
272,11,3,-1400,576,8,25741
273,12,24,-275,545,22,25791
274,13,167,-1400,243,68,25841
275,14,2,-75,541,26,25891
276,15,124,-1400,572,4,25941
277,16,60,-1175,563,4,25991
278,17,203,-375,163,107,26041
279,18,165,925,265,46,26090
280,19,153,1275,514,53,26140
281,20,119,-1400,503,64,26190
282,21,156,-1400,358,46,26240
283,22,63,-825,556,11,26290
284,23,95,-1400,475,92,26340
285,24,8,-1400,574,6,26390
286,25,75,-1400,468,99,26440
287,26,230,675,526,41,26490
288,27,123,-1400,463,104,26540
289,28,170,-825,556,11,26590
290,0,75,575,528,39,26789
291,1,85,-1400,375,63,26839
292,2,200,-1400,601,33,26889
293,3,64,975,520,47,26939
294,4,220,75,410,98,26989
295,5,29,2800,525,125,27039
296,6,30,-1400,595,27,27089
297,7,106,-1400,624,56,27139
298,8,208,-125,542,25,27189
299,9,19,-1400,634,66,27239
300,10,180,-1400,615,47,27289
301,11,127,-1400,630,62,27338
302,12,38,-1400,583,15,27367
303,13,196,-1400,189,122,27416
304,14,77,-175,543,24,27466
305,15,159,1275,514,53,27516
306,16,19,-1400,632,64,27566
307,17,29,-1400,607,39,27616
308,18,282,-1400,607,39,27666
309,19,21,-1400,580,12,27716
310,20,62,-1400,612,44,27766
311,21,191,-1400,634,66,27816
312,22,297,-175,543,24,27866
313,23,151,-1400,601,33,27916
314,24,76,-1275,565,2,27966
315,25,79,225,407,95,28015
316,26,40,-1400,629,61,28065
317,27,45,-1400,601,33,28115
318,28,5,-1400,578,10,28165
319,0,109,-1025,560,7,28365
320,1,48,825,651,83,28415
321,2,123,425,659,91,28465
322,3,46,1225,643,75,28515
323,4,200,-425,676,108,28565
324,5,36,-1400,603,35,28615
325,6,136,-1400,631,63,28664
326,7,58,-625,680,112,28714
327,8,34,1125,645,77,28764
328,9,140,775,652,84,28814
329,10,79,725,653,85,28864
330,11,131,475,530,37,28914
331,12,58,-725,682,114,28964
332,13,199,-325,162,106,29014
333,14,31,525,657,89,29064
334,15,40,-1075,689,121,29114
335,16,54,-1400,607,39,29164
336,17,43,25,667,99,29214
337,18,61,-1325,694,126,29263
338,19,0,625,655,87,29292
339,20,55,25,667,99,29341
340,21,94,-125,670,102,29391
341,22,108,-25,668,100,29441
342,23,39,575,656,88,29491
343,24,89,-1400,638,70,29541
344,25,106,725,397,85,29591
345,26,158,-375,675,107,29641
346,27,149,1300,191,12,29691
347,28,59,375,660,92,29741
348,0,92,-1400,756,67,29941
349,1,93,1325,513,54,29990
350,2,176,-1400,745,78,30040
351,3,76,-475,304,29,30090
352,4,10,-1400,745,78,30140
353,5,52,-1400,745,78,30190
354,6,49,-1400,711,112,30240
355,7,104,-1400,726,97,30290
356,8,60,1075,646,78,30340
357,9,188,-1400,348,36,30390
358,10,181,-1400,615,47,30440
359,11,151,-1400,246,65,30490
360,12,147,900,475,0,30540
361,13,165,-1400,712,111,30589
362,14,10,-1400,702,121,30639
363,15,41,-475,677,109,30689
364,16,118,-1400,330,18,30739
365,17,15,-1400,760,63,30789
366,18,104,-1400,744,79,30839
367,19,60,-1400,619,51,30889
368,20,121,-1225,692,124,30939
369,21,107,-1225,692,124,30989
370,22,161,-1400,733,90,31039
371,23,160,1275,514,53,31089
372,24,127,-1400,760,63,31139
373,25,133,-1400,761,62,31189
374,26,139,-1975,477,113,31238
375,27,208,-1025,432,120,31267
376,28,22,-1400,755,68,31316
377,0,132,-1400,765,58,31516
378,1,83,625,783,40,31566
379,2,209,-1400,348,36,31616
380,3,4,-975,815,8,31666
381,4,76,-1400,766,57,31716
382,5,54,-1400,605,37,31766
383,6,42,625,783,40,31816
384,7,2,-425,804,19,31866
385,8,72,-1325,822,1,31915
386,9,120,-1075,817,6,31965
387,10,203,-975,559,8,32015
388,11,63,-125,798,25,32065
389,12,55,-275,801,22,32115
390,13,1,-1075,817,6,32165
391,14,103,-1400,719,104,32215
392,15,105,-1400,721,102,32265
393,16,123,-1400,244,67,32315
394,17,85,-1400,764,59,32365
395,18,101,-425,804,19,32415
396,19,98,-1075,817,6,32465
397,20,135,-175,543,24,32515
398,21,200,-1375,311,0,32564
399,22,79,1325,769,54,32614
400,23,59,475,786,37,32664
401,24,17,-825,812,11,32714
402,25,168,-1175,819,4,32764
403,26,101,1075,774,49,32814
404,27,142,-375,803,20,32864
405,28,56,-1400,723,100,32914
406,0,138,-75,541,26,33114
407,1,34,-1400,843,19,33163
408,2,43,-1400,829,5,33192
409,3,68,-1400,832,8,33241
410,4,110,-1400,872,48,33291
411,5,93,-675,809,14,33341
412,6,169,1250,589,127,33391
413,7,136,425,659,91,33441
414,8,259,-1400,858,34,33491
415,9,194,-1400,598,30,33541
416,10,259,750,303,77,33591
417,11,4,-1400,874,50,33641
418,12,101,-175,799,24,33691
419,13,168,-1400,712,111,33741
420,14,20,-1400,848,24,33791
421,15,110,-1400,639,71,33841
422,16,16,-1400,874,50,33890
423,17,87,-575,807,16,33940
424,18,109,-1400,729,94,33990
425,19,31,-1400,846,22,34040
426,20,151,-1400,469,98,34090
427,21,56,-1400,888,64,34140
428,22,154,-1325,822,1,34190
429,23,1,-1400,837,13,34240
430,24,84,-425,804,19,34290
431,25,149,-1400,856,32,34340
432,26,17,-1400,837,13,34390
433,27,3,-1400,850,26,34440
434,28,71,-1400,623,55,34489
435,0,69,-425,932,108,34689
436,1,72,-1400,891,67,34739
437,2,50,-1400,872,48,34789
438,3,90,-1400,639,71,34839
439,4,66,-525,934,110,34889
440,5,102,-1400,724,99,34939
441,6,51,-525,934,110,34989
442,7,148,-1450,752,73,35039
443,8,32,-1400,891,67,35089
444,9,224,-1075,817,6,35138
445,10,109,525,913,89,35167
446,11,100,-1400,845,21,35216
447,12,194,-825,710,90,35266
448,13,45,675,910,86,35316
449,14,133,325,661,93,35366
450,15,151,-75,925,101,35416
451,16,42,1025,903,79,35466
452,17,90,-1400,745,78,35516
453,18,82,1225,899,75,35566
454,19,52,-1400,888,64,35616
455,20,158,-1175,947,123,35666
456,21,113,-1400,864,40,35716
457,22,106,-1125,946,122,35766
458,23,47,-1400,884,60,35815
459,24,186,-825,556,11,35865
460,25,161,-1175,947,123,35915
461,26,19,-1400,837,13,35965
462,27,132,-1400,827,3,36015
463,28,112,625,655,87,36065
464,0,151,-325,802,21,36265
465,1,64,-1400,962,117,36315
466,2,32,-1400,1012,67,36365
467,3,61,-1400,1014,65,36415
468,4,94,-1400,998,81,36464
469,5,144,-1400,511,56,36514
470,6,9,-1400,1005,74,36564
471,7,130,-1400,978,101,36614
472,8,115,-825,940,116,36664
473,9,165,-1400,987,92,36714
474,10,127,-1400,959,120,36764
475,11,3,-1400,975,104,36814
476,12,65,-1400,984,95,36864
477,13,138,-1400,1000,79,36914
478,14,16,-1400,977,102,36964
479,15,10,-1400,956,123,37014
480,16,43,1025,903,79,37063
481,17,103,-1400,744,79,37092
482,18,169,-625,936,112,37141
483,19,117,-1400,729,94,37191
484,20,174,-1400,490,77,37241
485,21,137,-1400,968,111,37291
486,22,47,-1400,961,118,37341
487,23,150,-1075,817,6,37391
488,24,37,-1400,960,119,37441
489,25,167,-1400,960,119,37491
490,26,39,-1400,876,52,37541
491,27,209,-1400,895,71,37591
492,28,75,-1400,969,110,37641
493,0,163,-1400,630,62,37840
494,1,102,-275,929,105,37890
495,2,39,-475,1061,18,37940
496,3,96,-225,928,104,37990
497,4,99,-1400,960,119,38040
498,5,174,-1400,878,54,38090
499,6,40,1275,1026,53,38140
500,7,155,1325,641,73,38190
501,8,227,-1400,963,116,38240
502,9,231,-1400,755,68,38290
503,10,84,825,1035,44,38340
504,11,16,-875,1069,10,38389
505,12,139,-1400,989,90,38439
506,13,171,-1875,719,123,38489
507,14,161,-1400,970,109,38539
508,15,42,625,1039,40,38589
509,16,101,-425,932,108,38639
510,17,156,-325,674,106,38689
511,18,179,575,912,88,38739
512,19,140,75,922,98,38789
513,20,223,-1400,977,102,38839
514,21,8,375,1044,35,38889
515,22,117,-125,926,102,38939
516,23,191,-475,933,109,38989
517,24,44,-1400,981,98,39038
518,25,109,875,1034,45,39067
519,26,40,1025,1031,48,39116
520,27,106,-575,1063,16,39166
521,28,83,-1175,1075,4,39216
522,0,179,-675,809,14,39416
523,1,130,-1400,740,83,39466
524,2,85,-1400,953,126,39516
525,3,100,925,1033,46,39566
526,4,104,-2100,984,123,39616
527,5,35,-1400,1101,21,39666
528,6,86,-1400,979,100,39715
529,7,54,-1400,1140,60,39765
530,8,253,625,1039,40,39815
531,9,238,-775,555,12,39865
532,10,165,-1400,998,81,39915
533,11,119,-125,798,25,39965
534,12,206,-1400,1020,59,40015
535,13,20,-1400,1094,14,40065
536,14,0,-1400,1122,42,40115
537,15,100,-1400,980,99,40165
538,16,128,-1400,219,92,40215
539,17,157,875,1034,45,40265
540,18,182,-1400,1014,65,40315
541,19,98,-1400,1133,53,40364
542,20,109,-1400,1141,61,40414
543,21,10,-1400,1093,13,40464
544,22,35,-1400,1139,59,40514
545,23,36,-1400,1096,16,40564
546,24,65,-1275,1077,2,40614
547,25,90,-1400,1105,25,40664
548,26,76,975,904,80,40714
549,27,198,-1400,1118,38,40764
550,28,134,-1400,992,87,40814
551,0,108,-275,1185,105,40992
552,1,80,-1400,1144,64,41041
553,2,94,-525,1190,110,41091
554,3,97,-975,1199,119,41141
555,4,125,1175,1156,76,41191
556,5,146,-1400,1135,55,41241
557,6,62,1025,1159,79,41291
558,7,43,-1400,1148,68,41341
559,8,226,-1225,1204,124,41391
560,9,26,975,1160,80,41441
561,10,170,-1400,1011,68,41491
562,11,163,-1400,454,113,41541
563,12,45,1175,1156,76,41591
564,13,99,800,925,66,41641
565,14,174,-1400,986,93,41690
566,15,156,-1400,961,118,41740
567,16,0,1075,1158,78,41790
568,17,162,-1400,978,101,41840
569,18,198,-1400,740,83,41890
570,19,81,-975,1199,119,41940
571,20,26,-1400,1146,66,41990
572,21,80,-1400,1086,6,42040
573,22,136,375,916,92,42090
574,23,27,475,1170,90,42140
575,24,111,-1400,980,99,42190
576,25,24,1225,1155,75,42240
577,26,110,-1400,863,39,42289
578,27,217,-1400,993,86,42339
579,28,125,-775,1195,115,42389
580,0,157,-1400,1262,73,42589
581,1,142,-1400,339,27,42639
582,2,96,-1400,994,85,42689
583,3,101,-1400,617,49,42739
584,4,136,-1400,750,73,42789
585,5,45,-1400,1219,116,42839
586,6,38,-1400,1219,116,42889
587,7,87,-1400,1259,76,42938
588,8,97,-1400,1268,67,42967
589,9,46,925,1161,81,43016
590,10,93,-1400,1209,126,43066
591,11,35,-1400,1257,78,43116
592,12,103,-1400,1259,76,43166
593,13,107,-1400,1145,65,43216
594,14,186,-1400,611,43,43266
595,15,88,-1400,1242,93,43316
596,16,142,-1075,945,121,43366
597,17,61,-1400,1216,119,43416
598,18,184,-1400,1221,114,43466
599,19,90,-975,1199,119,43516
600,20,122,-1400,1259,76,43566
601,21,195,-1400,1008,71,43615
602,22,150,-225,928,104,43665
603,23,44,-1400,1122,42,43715
604,24,159,-1400,1002,77,43765
605,25,111,425,1043,36,43815
606,26,132,-1400,953,126,43865
607,27,37,-1400,1238,97,43915
608,28,7,-1400,1259,76,43965
609,0,194,-1400,1007,72,44165
610,1,147,25,411,99,44215
611,2,60,-125,1310,25,44264
612,3,69,-575,1319,16,44314
613,4,34,625,1295,40,44364
614,5,49,-1400,1220,115,44414
615,6,70,-1400,1270,65,44464
616,7,163,-975,943,119,44514
617,8,99,-1400,1259,76,44564
618,9,189,-1325,1206,126,44614
619,10,29,-575,1319,16,44664
620,11,52,875,1290,45,44714
621,12,208,-1400,763,60,44764
622,13,167,-1400,1100,20,44814
623,14,190,-1400,1021,58,44863
624,15,7,175,1304,31,44892
625,16,156,-1400,382,70,44941
626,17,73,825,1291,44,44991
627,18,215,-1400,1139,59,45041
628,19,119,775,1292,43,45091
629,20,228,-75,797,26,45141
630,21,206,-1400,715,108,45191
631,22,168,-1400,1107,27,45241
632,23,65,-225,1312,23,45291
633,24,173,-1400,988,91,45341
634,25,4,-475,1317,18,45391
635,26,144,-1400,999,80,45441
636,27,240,-1075,1073,6,45491
637,28,103,-1400,1272,63,45541
638,0,195,-725,938,114,45740
639,1,61,-1400,1366,30,45790
640,2,113,-1400,1141,61,45840
641,3,103,-1400,740,83,45890
642,4,126,275,1302,33,45940
643,5,151,-1400,1083,3,45990
644,6,96,-1400,890,66,46040
645,7,175,625,783,40,46090
646,8,106,-1400,1360,24,46140
647,9,151,-1400,1391,55,46189
648,10,112,-1225,1332,3,46239
649,11,47,-1400,1336,0,46289
650,12,212,-1400,1369,33,46339
651,13,204,-1400,1355,19,46389
652,14,18,-1400,1349,13,46439
653,15,12,-1400,1372,36,46489
654,16,75,-1400,1374,38,46539
655,17,119,-1400,1344,8,46589
656,18,148,-1400,1356,20,46639
657,19,148,-625,1064,15,46689
658,20,6,-1400,1381,45,46739
659,21,55,-1400,1344,8,46789
660,22,13,-1400,1365,29,46838
661,23,146,-1400,1379,43,46867
662,24,207,-1400,1269,66,46916
663,25,26,-1075,1329,6,46966
664,26,162,-975,815,8,47016
665,27,57,-1400,1336,0,47066
666,28,77,-1400,1390,54,47116
667,0,76,-225,1440,104,47316
668,1,105,1125,1413,77,47366
669,2,140,-1400,1006,73,47416
670,3,39,625,1423,87,47466
671,4,201,-1400,999,80,47515
672,5,171,-1400,1082,2,47565
673,6,98,675,1294,41,47615
674,7,183,-1400,596,28,47665
675,8,124,975,1416,80,47715
676,9,48,775,1420,84,47765
677,10,190,-1325,1206,126,47815
678,11,66,-1275,1333,2,47865
679,12,170,375,1428,92,47915
680,13,220,-1400,455,112,47965
681,14,26,-1400,1336,0,48015
682,15,47,-1400,1338,2,48065
683,16,161,-1400,703,120,48115
684,17,172,-1400,1397,61,48164
685,18,211,125,1433,97,48214
686,19,21,175,1432,96,48264
687,20,55,1375,1408,72,48314
688,21,180,-675,1449,113,48364
689,22,199,-1400,725,98,48414
690,23,66,225,1431,95,48464
691,24,70,-1400,1397,61,48514
692,25,123,-1400,1264,71,48564
693,26,202,-875,685,117,48614
694,27,68,-1400,1385,49,48664
695,28,132,-1400,1349,13,48714
696,0,152,-1225,1460,124,48891
697,1,9,-1400,1515,76,48941
698,2,13,900,1490,9,48991
699,3,105,675,1294,41,49041
700,4,65,-1375,1463,127,49091
701,5,115,-1400,1469,122,49141
702,6,54,-1225,1460,124,49191
703,7,187,1125,261,50,49241
704,8,196,725,1421,85,49291
705,9,79,-25,1436,100,49341
706,10,141,-1400,1503,88,49391
707,11,87,-1400,1397,61,49441
708,12,94,-1400,1504,87,49490
709,13,12,-1400,1472,119,49540
710,14,111,-1400,1467,124,49590
711,15,87,175,1304,31,49640
712,16,194,-1400,195,116,49690
713,17,44,-1400,1492,99,49740
714,18,216,-1400,1503,88,49790
715,19,154,-1400,1491,100,49840
716,20,26,-1400,1479,112,49890
717,21,8,-1400,1473,118,49940
718,22,212,-1400,880,56,49990
719,23,79,-1400,1492,99,50040
720,24,2,-1400,1476,115,50089
721,25,156,-1400,1337,1,50139
722,26,215,775,1036,43,50189
723,27,72,2875,1411,9,50239
724,28,13,-1400,1505,86,50289
725,0,44,925,1545,46,50489
726,1,156,-1075,945,121,50539
727,2,47,-1400,1483,108,50589
728,3,70,125,1561,30,50639
729,4,79,-1400,1476,115,50689
730,5,161,375,1556,35,50738
731,6,101,-525,1574,17,50767
732,7,79,-675,1577,14,50816
733,8,163,875,1546,45,50866
734,9,223,-1400,1474,117,50916
735,10,210,575,912,88,50966
736,11,99,-1400,1217,118,51016
737,12,10,-1400,1531,60,51066
738,13,17,-1400,1526,65,51116
739,14,126,-1400,1532,59,51166
740,15,89,-1400,1242,93,51216
741,16,193,-325,1570,21,51266
742,17,32,-275,1569,22,51316
743,18,178,1125,1541,50,51366
744,19,177,1125,773,50,51415
745,20,10,925,1545,46,51465
746,21,30,-175,1567,24,51515
747,22,197,1075,1542,49,51565
748,23,152,-1400,1117,37,51615
749,24,52,-1400,1478,113,51665
750,25,119,825,1547,44,51715
751,26,220,175,1560,31,51765
752,27,80,-1400,1509,82,51815
753,28,135,125,793,30,51865
754,0,79,-2475,1407,28,52064
755,1,31,-1400,1594,2,52114
756,2,61,-1400,1620,28,52164
757,3,117,-1400,191,120,52214
758,4,87,-1400,1464,127,52264
759,5,172,-1400,1105,25,52314
760,6,65,-1400,1647,55,52364
761,7,62,-1400,1632,40,52414
762,8,60,-1400,1607,15,52464
763,9,14,-1400,1598,6,52514
764,10,162,-1400,1628,36,52564
765,11,56,-1400,1647,55,52614
766,12,61,-1175,1587,4,52663
767,13,34,425,1555,36,52692
768,14,148,-1400,1471,120,52741
769,15,81,-1400,1604,12,52791
770,16,198,-1400,1014,65,52841
771,17,62,-1400,1596,4,52891
772,18,146,-1400,1646,54,52941
773,19,3,-1175,1587,4,52991
774,20,28,-1400,1593,1,53041
775,21,76,975,1544,47,53091
776,22,64,-1325,1590,1,53141
777,23,17,-1400,1601,9,53191
778,24,45,-1275,1589,2,53241
779,25,142,-1400,1643,51,53291
780,26,193,-1400,1609,17,53341
781,27,99,-1400,1503,88,53390
782,28,155,-375,943,95,53440
783,0,48,-1400,1656,64,53640
784,1,116,825,1675,83,53690
785,2,84,-1400,1658,66,53740
786,3,68,-1400,1656,64,53790
787,4,105,-1400,1602,10,53840
788,5,184,-975,1199,119,53890
789,6,28,725,1677,85,53940
790,7,91,-1400,1645,53,53989
791,8,5,-1400,1658,66,54039
792,9,149,-875,1709,117,54089
793,10,64,-1400,1661,69,54139
794,11,58,1175,1668,76,54189
795,12,163,-1400,1492,99,54239
796,13,121,575,1680,88,54289
797,14,183,1225,1411,75,54339
798,15,143,-1100,1248,75,54389
799,16,61,-825,1708,116,54439
800,17,110,875,1674,82,54489
801,18,188,-1400,1641,49,54539
802,19,52,-225,1696,104,54589
803,20,91,-725,1578,13,54638
804,21,160,-1400,1513,78,54667
805,22,170,275,1686,94,54716
806,23,161,-1400,1131,51,54766
807,24,79,-1400,1476,115,54816
808,25,31,-1400,1656,64,54866
809,26,238,-1400,577,9,54916
810,27,66,325,1685,93,54966
811,28,89,-1400,1653,61,55016
812,0,97,-1400,1522,69,55216
813,1,62,-1400,1729,118,55266
814,2,51,-1400,1729,118,55315
815,3,22,-1400,1729,118,55365
816,4,115,-1400,1469,122,55415
817,5,208,-725,1706,114,55465
818,6,29,-1400,1722,125,55515
819,7,177,-1400,1761,86,55565
820,8,161,-1175,1587,4,55615
821,9,225,-1400,1216,119,55665
822,10,99,-1400,1721,126,55715
823,11,63,-1400,1596,4,55765
824,12,195,-1400,1653,61,55815
825,13,75,-1400,1757,90,55865
826,14,207,-1400,1229,106,55915
827,15,166,375,1428,92,55964
828,16,74,1325,1665,73,56014
829,17,174,775,1420,84,56064
